synonyms	ec_number	recommended_name
ADP-L-glycero-D-mannoheptose 6-epimerase	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
RfaD	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
hldD	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
ADP-L,D-hep 6-epimerase	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
AGME	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
ADP-L-glycero-D-manno-heptose 6-epimerase	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
ADP-glycero-manno-heptose-6-epimerase	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
GmhD	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
ADP-L-glycero-D-manno-heptose-6-epimerase	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
HP0859	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase
UlaE	5.1.3.22	L-ribulose-5-phosphate 3-epimerase
L-xylulose 5-phosphate 3-epimerase	5.1.3.22	L-ribulose-5-phosphate 3-epimerase
SgaU	5.1.3.22	L-ribulose-5-phosphate 3-epimerase
WbpI	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
UDP-GlcNAc3NAcA 2-epimerase	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
UDP-alpha-D-GlcNAc3NAcA 2-epimerase	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronic acid 2-epimerase	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-glucuronic acid	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
WlbD	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase
sialic acid epimerase	5.1.3.24	N-acetylneuraminate epimerase
N-acetylneuraminate mutarotase	5.1.3.24	N-acetylneuraminate epimerase
YjhT	5.1.3.24	N-acetylneuraminate epimerase
dTDP-4-L-rhamnose 4-epimerase	5.1.3.25	dTDP-L-rhamnose 4-epimerase
wbiB	5.1.3.25	dTDP-L-rhamnose 4-epimerase
dTDP-L-rhamnose 4-epimerase	5.1.3.25	dTDP-L-rhamnose 4-epimerase
dTDP-Rha 4-epimerase	5.1.3.25	dTDP-L-rhamnose 4-epimerase
dTDP-6-deoxysugar 4-epimerase	5.1.3.25	dTDP-L-rhamnose 4-epimerase
GlcNAc-P-P-Und epimerase	5.1.3.26	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol
GlcNAc-P-P-Und 4-epimerase	5.1.3.26	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol
dTDP-deoxyglucose 3-epimerase	5.1.3.27	dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase
dTDP-4-keto-6-deoxy-D-glucose 3-epimerase	5.1.3.27	dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase
GerF	5.1.3.27	dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase
dTDP-4-keto-6-deoxyglucose 3-epimerase	5.1.3.27	dTDP-4-dehydro-6-deoxy-D-glucose 3-epimerase
Cap5G	5.1.3.28	UDP-N-acetyl-L-fucosamine synthase
WbjD	5.1.3.28	UDP-N-acetyl-L-fucosamine synthase
FucM	5.1.3.29	L-fucose mutarotase
SpFcsU	5.1.3.29	L-fucose mutarotase
eFucU	5.1.3.29	L-fucose mutarotase
FucU	5.1.3.29	L-fucose mutarotase
mFucU	5.1.3.29	L-fucose mutarotase
Epimerase, aldose-1	5.1.3.3	Aldose 1-epimerase
aldose mutarotase	5.1.3.3	Aldose 1-epimerase
stYeaD	5.1.3.3	Aldose 1-epimerase
mutarotase YeaD	5.1.3.3	Aldose 1-epimerase
aldose 1-epimerase	5.1.3.3	Aldose 1-epimerase
Mutarotase	5.1.3.3	Aldose 1-epimerase
aldose-l-epimerase	5.1.3.3	Aldose 1-epimerase
aldose-1-epimerase	5.1.3.3	Aldose 1-epimerase
YeaD	5.1.3.3	Aldose 1-epimerase
CLOSCI_02528	5.1.3.30	D-psicose 3-epimerase
Ccel_0941	5.1.3.30	D-psicose 3-epimerase
ACL75304 protein	5.1.3.30	D-psicose 3-epimerase
DPEase	5.1.3.30	D-psicose 3-epimerase
Clo1100_1157	5.1.3.30	D-psicose 3-epimerase
CLOBOL_00069	5.1.3.30	D-psicose 3-epimerase
DTEase	5.1.3.30	D-psicose 3-epimerase
D-TE	5.1.3.31	D-tagatose 3-epimerase
L-TE	5.1.3.31	D-tagatose 3-epimerase
ketose 3-epimerase	5.1.3.31	D-tagatose 3-epimerase
L-ribulose 3-epimerase	5.1.3.31	D-tagatose 3-epimerase
L-RE	5.1.3.31	D-tagatose 3-epimerase
rhamnose 1-epimerase	5.1.3.32	L-rhamnose mutarotase
type-3 mutarotase	5.1.3.32	L-rhamnose mutarotase
YiiL	5.1.3.32	L-rhamnose mutarotase
RhaU	5.1.3.32	L-rhamnose mutarotase
CetB	5.1.3.33	2-epi-5-epi-valiolone epimerase
EVE	5.1.3.33	2-epi-5-epi-valiolone epimerase
glucolipid epimerase	5.1.3.34	monoglucosyldiacylglycerol epimerase
mgdE	5.1.3.34	monoglucosyldiacylglycerol epimerase
GlcDG epimerase	5.1.3.34	monoglucosyldiacylglycerol epimerase
MgdE protein	5.1.3.34	monoglucosyldiacylglycerol epimerase
AcbO	5.1.3.35	2-epi-5-epi-valiolone 7-phosphate 2-epimerase
HG-5epi	5.1.3.36	heparosan-glucuronate 5-epimerase
alginate epimerase	5.1.3.37	mannuronan 5-epimerase
C5-mannuronan epimerase	5.1.3.37	mannuronan 5-epimerase
AlgE7	5.1.3.37	mannuronan 5-epimerase
AlgE4	5.1.3.37	mannuronan 5-epimerase
poly	5.1.3.37	mannuronan 5-epimerase
AlgE6	5.1.3.37	mannuronan 5-epimerase
AlgE1	5.1.3.37	mannuronan 5-epimerase
AlgE3	5.1.3.37	mannuronan 5-epimerase
algG	5.1.3.37	mannuronan 5-epimerase
eryC	5.1.3.38	D-erythrulose 1-phosphate 3-epimerase
lerI	5.1.3.39	L-erythrulose 4-phosphate epimerase
Epimerase, L-ribulose phosphate 4-	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
L-Ribulose phosphate 4-epimerase	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
Phosphoribulose isomerase	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
Ribulose phosphate 4-epimerase	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
L-Ribulose-5-phosphate 4-epimerase	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
araD	5.1.3.4	L-ribulose-5-phosphate 4-epimerase
rlC	5.1.3.41	fructoselysine 3-epimerase
FrlC	5.1.3.41	fructoselysine 3-epimerase
Epimerase, uridine diphosphoarabinose	5.1.3.5	UDP-arabinose 4-epimerase
Uridine diphosphoarabinose epimerase	5.1.3.5	UDP-arabinose 4-epimerase
UDP arabinose epimerase	5.1.3.5	UDP-arabinose 4-epimerase
Uridine 5'-diphosphate-D-xylose 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
UDP-D-xylose 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
UDP-arabinose 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
AtUGE2	5.1.3.5	UDP-arabinose 4-epimerase
AtUGE3	5.1.3.5	UDP-arabinose 4-epimerase
AtUGE4	5.1.3.5	UDP-arabinose 4-epimerase
AtUGE5	5.1.3.5	UDP-arabinose 4-epimerase
UDP xylose-4-epimerase 1	5.1.3.5	UDP-arabinose 4-epimerase
PsUGE1	5.1.3.5	UDP-arabinose 4-epimerase
Uxe	5.1.3.5	UDP-arabinose 4-epimerase
UXE3	5.1.3.5	UDP-arabinose 4-epimerase
UDP-alpha-D-xylose 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
UXE1	5.1.3.5	UDP-arabinose 4-epimerase
UXE2	5.1.3.5	UDP-arabinose 4-epimerase
AtUGE1	5.1.3.5	UDP-arabinose 4-epimerase
UDP-Xyl 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
UDP-xylose 4-epimerase	5.1.3.5	UDP-arabinose 4-epimerase
Epimerase, uridine diphosphoglucuronate	5.1.3.6	UDP-glucuronate 4-epimerase
Uridine diphospho-D-galacturonic acid 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP glucuronic epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
Uridine diphosphoglucuronic epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-galacturonate 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
Uridine diphosphoglucuronate epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-D-galacturonic acid 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-D-glucuronate-4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
AtUGlcAE3	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-glucuronic acid 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-GlcA 4-epimerase3	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-GlcA 4-epimerase1	5.1.3.6	UDP-glucuronate 4-epimerase
GAE5	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-GlcA 4-epimerase2	5.1.3.6	UDP-glucuronate 4-epimerase
AtUGlcAE2	5.1.3.6	UDP-glucuronate 4-epimerase
UGlcAE	5.1.3.6	UDP-glucuronate 4-epimerase
ZmUGlcAE	5.1.3.6	UDP-glucuronate 4-epimerase
OsUGlcAE3	5.1.3.6	UDP-glucuronate 4-epimerase
GAE1	5.1.3.6	UDP-glucuronate 4-epimerase
GAE2	5.1.3.6	UDP-glucuronate 4-epimerase
GAE4	5.1.3.6	UDP-glucuronate 4-epimerase
AtUGlcAE1	5.1.3.6	UDP-glucuronate 4-epimerase
GAE6	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-GlcA 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDP-D-glucuronic acid 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
GAE	5.1.3.6	UDP-glucuronate 4-epimerase
GAE3	5.1.3.6	UDP-glucuronate 4-epimerase
uridine diphosphate galacturonate 4-epimerase	5.1.3.6	UDP-glucuronate 4-epimerase
UDPGLE	5.1.3.6	UDP-glucuronate 4-epimerase
UDP acetylglucosamine epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Uridine diphosphoacetylglucosamine epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Uridine diphosphate N-acetylglucosamine-4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Uridine 5'-diphospho-N-acetylglucosamine-4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Epimerase, uridine diphosphoacetylglucosamine	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
WbPP	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-GlcNAc/Glc 4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-N-acetylglucosamine 4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-hexose 4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-Glc	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-N-acetylglucosamine-4'-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
GalE	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-GlcNAc epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Gne epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
GNE	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-GalNAc 4-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
WbgU	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UDP-N-acetylglucosamine 4'-epimerase	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
UAE	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
Acylglucosamine 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
Epimerase, acylglucosamine 2-	5.1.3.8	N-Acylglucosamine 2-epimerase
N-acetyl-D-glucosamine-2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
N-acylglucosamine 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
bGlcNAc 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
AGE2	5.1.3.8	N-Acylglucosamine 2-epimerase
Renin-binding protein	5.1.3.8	N-Acylglucosamine 2-epimerase
RNBP	5.1.3.8	N-Acylglucosamine 2-epimerase
renin binding protein	5.1.3.8	N-Acylglucosamine 2-epimerase
GlcNAc 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
AGE	5.1.3.8	N-Acylglucosamine 2-epimerase
N-acyl-D-glucosamine 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
N-Acetylglucosamine 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
N-acetyl-D-glucosamine 2-epimerase	5.1.3.8	N-Acylglucosamine 2-epimerase
Epimerase, acylglucosamine phosphate 2-	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
Acylglucosamine-6-phosphate 2-epimerase	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
Acylglucosamine phosphate 2-epimerase	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
chondroitin-glucuronate C5-epimerase	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
DS epimerase	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
GlcNAc-6P-2-epimerase	5.1.3.9	N-Acylglucosamine-6-phosphate 2-epimerase
Methylmalonyl-CoA racemase	5.1.99.1	Methylmalonyl-CoA epimerase
Racemase, methylmalonyl coenzyme A	5.1.99.1	Methylmalonyl-CoA epimerase
Methylmalonyl coenzyme A racemase	5.1.99.1	Methylmalonyl-CoA epimerase
DL-Methylmalonyl-CoA racemase	5.1.99.1	Methylmalonyl-CoA epimerase
DL-Methylmalonyl-coenzyme A racemase	5.1.99.1	Methylmalonyl-CoA epimerase
TTE0360	5.1.99.1	Methylmalonyl-CoA epimerase
methylmalonyl-coenzyme A epimerase	5.1.99.1	Methylmalonyl-CoA epimerase
Msed_0639	5.1.99.1	Methylmalonyl-CoA epimerase
MCE-1	5.1.99.1	Methylmalonyl-CoA epimerase
methylmalonyl-CoA 2-epimerase	5.1.99.1	Methylmalonyl-CoA epimerase
methylmalonyl-CoA epimerase	5.1.99.1	Methylmalonyl-CoA epimerase
MCEE	5.1.99.1	Methylmalonyl-CoA epimerase
MMCE	5.1.99.1	Methylmalonyl-CoA epimerase
mm-CoA epimerase	5.1.99.1	Methylmalonyl-CoA epimerase
MCE	5.1.99.1	Methylmalonyl-CoA epimerase
methylmalonyl-CoA 2-racemase	5.1.99.1	Methylmalonyl-CoA epimerase
Epimerase, 16-hydroxy steroid	5.1.99.2	16-Hydroxysteroid epimerase
16-Hydroxy steroid epimerase	5.1.99.2	16-Hydroxysteroid epimerase
Racemase, allantoin	5.1.99.3	Allantoin racemase
HpxA	5.1.99.3	Allantoin racemase
allantoin racemase	5.1.99.3	Allantoin racemase
HpxA enzyme	5.1.99.3	Allantoin racemase
Racemase, alpha-methylacyl coenzyme A	5.1.99.4	alpha-Methylacyl-CoA racemase
Racemase, alpha-methylacyl coenzyme A	5.1.99.4	alpha-Methylacyl-CoA racemase
GenBank U89906-derived protein GI 2145186	5.1.99.4	alpha-Methylacyl-CoA racemase
Racemase, alpha-methylacyl coenzyme A	5.1.99.4	alpha-Methylacyl-CoA racemase
GenBank U89905-derived protein GI2145184	5.1.99.4	alpha-Methylacyl-CoA racemase
2-arylpropionyl-CoA epimerase	5.1.99.4	alpha-Methylacyl-CoA racemase
2-methylacyl-CoA racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
amacr/P504S	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-methyl CoA racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-methylacyl-CoA racemase 1A	5.1.99.4	alpha-Methylacyl-CoA racemase
AMACR 1A	5.1.99.4	alpha-Methylacyl-CoA racemase
ibuprofenoyl-CoA epimerase	5.1.99.4	alpha-Methylacyl-CoA racemase
AMACR	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-methylacyl-CoA racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-methylacyl-coenzyme A racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-methylacyl coenzyme A racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
alpha-Methylacyl CoA racemase	5.1.99.4	alpha-Methylacyl-CoA racemase
P504S	5.1.99.4	alpha-Methylacyl-CoA racemase
MCR	5.1.99.4	alpha-Methylacyl-CoA racemase
AMACR IA	5.1.99.4	alpha-Methylacyl-CoA racemase
5'-monosubstituted-hydantoin racemase	5.1.99.5	hydantoin racemase
hydantoin racemase	5.1.99.5	hydantoin racemase
HyuA	5.1.99.5	hydantoin racemase
HyuE	5.1.99.5	hydantoin racemase
apolipoprotein A-1-binding protein	5.1.99.6	NAD(P)H-hydrate epimerase
NAD	5.1.99.6	NAD(P)H-hydrate epimerase
AIBP	5.1.99.6	NAD(P)H-hydrate epimerase
YNL200C	5.1.99.6	NAD(P)H-hydrate epimerase
epimerase-PPOX	5.1.99.6	NAD(P)H-hydrate epimerase
D-erythro-7,8-dihydroneopterin triphosphate epimerase	5.1.99.7	dihydroneopterin triphosphate 2'-epimerase
dihydroneopterin-triphosphate epimerase	5.1.99.7	dihydroneopterin triphosphate 2'-epimerase
dihydroneopterin triphosphate epimerase	5.1.99.7	dihydroneopterin triphosphate 2'-epimerase
folX	5.1.99.7	dihydroneopterin triphosphate 2'-epimerase
H2NTP 2'-epimerase	5.1.99.7	dihydroneopterin triphosphate 2'-epimerase
FolB1	5.1.99.8	7,8-dihydroneopterin epimerase
At3g11750	5.1.99.8	7,8-dihydroneopterin epimerase
FolB	5.1.99.8	7,8-dihydroneopterin epimerase
FolB2	5.1.99.8	7,8-dihydroneopterin epimerase
At5g62980	5.1.99.8	7,8-dihydroneopterin epimerase
folX	5.1.99.8	7,8-dihydroneopterin epimerase
dihydroneopterin triphosphate 2'-epimerase	5.1.99.8	7,8-dihydroneopterin epimerase
