synonyms	ec_number	recommended_name
Methylmalonyl CoA mutase	5.4.99.2	Methylmalonyl-CoA mutase
Methylmalonyl coenzyme A carbonylmutase	5.4.99.2	Methylmalonyl-CoA mutase
Methylmalonyl-CoA-carbonyl mutase	5.4.99.2	Methylmalonyl-CoA mutase
MCB-beta	5.4.99.2	Methylmalonyl-CoA mutase
MCM-alpha	5.4.99.2	Methylmalonyl-CoA mutase
MCM-beta	5.4.99.2	Methylmalonyl-CoA mutase
mmcm-1	5.4.99.2	Methylmalonyl-CoA mutase
Methylmalonyl coenzyme A mutase	5.4.99.2	Methylmalonyl-CoA mutase
methylmalonyl-CoA mutase	5.4.99.2	Methylmalonyl-CoA mutase
MCM	5.4.99.2	Methylmalonyl-CoA mutase
mcmB	5.4.99.2	Methylmalonyl-CoA mutase
MuT	5.4.99.2	Methylmalonyl-CoA mutase
Msed_0638	5.4.99.2	Methylmalonyl-CoA mutase
Msed_2055	5.4.99.2	Methylmalonyl-CoA mutase
sleeping beauty mutase	5.4.99.2	Methylmalonyl-CoA mutase
Sbm	5.4.99.2	Methylmalonyl-CoA mutase
L-methylmalonyl-co-enzyme-A mutase	5.4.99.2	Methylmalonyl-CoA mutase
L-methylmalonyl-CoA mutase	5.4.99.2	Methylmalonyl-CoA mutase
pseudouridine synthase	5.4.99.20	23S rRNA pseudouridine2457 synthase
RluE	5.4.99.20	23S rRNA pseudouridine2457 synthase
YmfC	5.4.99.20	23S rRNA pseudouridine2457 synthase
RluF	5.4.99.21	23S rRNA pseudouridine2604 synthase
YjbC	5.4.99.21	23S rRNA pseudouridine2604 synthase
RluB	5.4.99.22	23S rRNA pseudouridine2605 synthase
YciL	5.4.99.22	23S rRNA pseudouridine2605 synthase
pseudouridine synthase RluD	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
YfiI	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
RluD	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
RluD pseudouridine synthase	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
YfiL	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
sfhB	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
pseudouridine synthases RluD	5.4.99.23	23S rRNA pseudouridine1911/1915/1917 synthase
RLuc	5.4.99.24	23S rRNA pseudouridine955/2504/2580 synthase
YceC	5.4.99.24	23S rRNA pseudouridine955/2504/2580 synthase
pseudouridine synthases RluC	5.4.99.24	23S rRNA pseudouridine955/2504/2580 synthase
psi55 tRNA pseudouridine synthase	5.4.99.25	tRNA pseudouridine55 synthase
tRNA pseudouridine 55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
TruB	5.4.99.25	tRNA pseudouridine55 synthase
psi55S	5.4.99.25	tRNA pseudouridine55 synthase
pseudouridine 55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
MjPus10	5.4.99.25	tRNA pseudouridine55 synthase
tRNA pseudouridine synthase	5.4.99.25	tRNA pseudouridine55 synthase
PSI55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
Cbf5	5.4.99.25	tRNA pseudouridine55 synthase
pfuCbf5	5.4.99.25	tRNA pseudouridine55 synthase
Pus10	5.4.99.25	tRNA pseudouridine55 synthase
Mj-Pus10	5.4.99.25	tRNA pseudouridine55 synthase
aCBF5	5.4.99.25	tRNA pseudouridine55 synthase
TR	5.4.99.25	tRNA pseudouridine55 synthase
pseudouridine synthase TruB	5.4.99.25	tRNA pseudouridine55 synthase
tRNA PSI 55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
PSI synthase TruB	5.4.99.25	tRNA pseudouridine55 synthase
pseuduridine-55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
PSI55 synthaseuB	5.4.99.25	tRNA pseudouridine55 synthase
RNA pseudouridine synthase TruB	5.4.99.25	tRNA pseudouridine55 synthase
YNL292w	5.4.99.25	tRNA pseudouridine55 synthase
Pus4	5.4.99.25	tRNA pseudouridine55 synthase
tRNA:pseudouridine-55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
tRNA:PSI55 synthase	5.4.99.25	tRNA pseudouridine55 synthase
tRNA:PSI55-synthase	5.4.99.25	tRNA pseudouridine55 synthase
TruC	5.4.99.26	tRNA pseudouridine65 synthase
YqcB	5.4.99.26	tRNA pseudouridine65 synthase
Pus7p	5.4.99.27	tRNA pseudouridine13 synthase
Sso aPus7	5.4.99.27	tRNA pseudouridine13 synthase
Pab aPus7	5.4.99.27	tRNA pseudouridine13 synthase
TruD	5.4.99.27	tRNA pseudouridine13 synthase
YgbO	5.4.99.27	tRNA pseudouridine13 synthase
tRNA PSI13 synthase	5.4.99.27	tRNA pseudouridine13 synthase
RNA:PSI-synthase Pus7p	5.4.99.27	tRNA pseudouridine13 synthase
RNA:pseudouridine-synthase Pus7p	5.4.99.27	tRNA pseudouridine13 synthase
Pus7 protein	5.4.99.27	tRNA pseudouridine13 synthase
RluA	5.4.99.28	tRNA pseudouridine32 synthase
pseudouridine synthase RluA	5.4.99.28	tRNA pseudouridine32 synthase
Rib2/Pus8p	5.4.99.28	tRNA pseudouridine32 synthase
tRNA:Psi32-synthase	5.4.99.28	tRNA pseudouridine32 synthase
Pus9	5.4.99.28	tRNA pseudouridine32 synthase
RluA	5.4.99.29	23S rRNA pseudouridine746 synthase
pseudouridine synthase RluA	5.4.99.29	23S rRNA pseudouridine746 synthase
23S RNA PSI746 synthase	5.4.99.29	23S rRNA pseudouridine746 synthase
Mutase, acetolactate	5.4.99.3	2-Acetolactate mutase
Acetolactate mutase	5.4.99.3	2-Acetolactate mutase
Acetohydroxy acid isomerase	5.4.99.3	2-Acetolactate mutase
2-acetolactate mutase	5.4.99.3	2-Acetolactate mutase
UDP-arabinopyranose mutase	5.4.99.30	UDP-arabinopyranose mutase
CrUAM	5.4.99.30	UDP-arabinopyranose mutase
OsUAM	5.4.99.30	UDP-arabinopyranose mutase
OsUAM1	5.4.99.30	UDP-arabinopyranose mutase
Os03g0599800 protein	5.4.99.30	UDP-arabinopyranose mutase
UAM1	5.4.99.30	UDP-arabinopyranose mutase
Os03g40270 protein	5.4.99.30	UDP-arabinopyranose mutase
RGP1	5.4.99.30	UDP-arabinopyranose mutase
Os07g41360 protein	5.4.99.30	UDP-arabinopyranose mutase
UAMs3	5.4.99.30	UDP-arabinopyranose mutase
RGPs3	5.4.99.30	UDP-arabinopyranose mutase
OsUAM3	5.4.99.30	UDP-arabinopyranose mutase
Os07g0604800 protein	5.4.99.30	UDP-arabinopyranose mutase
UAM3	5.4.99.30	UDP-arabinopyranose mutase
RGP2	5.4.99.30	UDP-arabinopyranose mutase
RGP3	5.4.99.30	UDP-arabinopyranose mutase
THAS1	5.4.99.31	thalianol synthase
OSC3	5.4.99.32	protostadienol synthase
PdsA	5.4.99.32	protostadienol synthase
OSPC	5.4.99.32	protostadienol synthase
oxidosqualene:protostadienol cyclase	5.4.99.32	protostadienol synthase
CPQ	5.4.99.33	cucurbitadienol synthase
multifunctional triterpene synthase	5.4.99.34	germanicol synthase
RsM1	5.4.99.34	germanicol synthase
multifunctional triterpene synthase	5.4.99.35	taraxerol synthase
RsM2	5.4.99.35	taraxerol synthase
LcIMS1	5.4.99.36	isomultiflorenol synthase
isomultiflorenol synthase	5.4.99.36	isomultiflorenol synthase
IMS1	5.4.99.36	isomultiflorenol synthase
DCD	5.4.99.37	dammaradiene synthase
CAMS1	5.4.99.38	camelliol C synthase
LUP3	5.4.99.38	camelliol C synthase
At1g78955	5.4.99.38	camelliol C synthase
BPY	5.4.99.39	beta-amyrin synthase
PSY	5.4.99.39	beta-amyrin synthase
betaAS	5.4.99.39	beta-amyrin synthase
SvBS	5.4.99.39	beta-amyrin synthase
EtAS	5.4.99.39	beta-amyrin synthase
MtAMY1	5.4.99.39	beta-amyrin synthase
GmAMS1	5.4.99.39	beta-amyrin synthase
PNY	5.4.99.39	beta-amyrin synthase
OXA1	5.4.99.39	beta-amyrin synthase
bAS	5.4.99.39	beta-amyrin synthase
BAS1	5.4.99.39	beta-amyrin synthase
BAS2	5.4.99.39	beta-amyrin synthase
BAS-like 2	5.4.99.39	beta-amyrin synthase
OSC2	5.4.99.39	beta-amyrin synthase
SITTS1	5.4.99.39	beta-amyrin synthase
PtBS	5.4.99.39	beta-amyrin synthase
Oxidosqualene cyclase	5.4.99.39	beta-amyrin synthase
ObAS1	5.4.99.39	beta-amyrin synthase
beta-amyrin synthase	5.4.99.39	beta-amyrin synthase
OSC1	5.4.99.39	beta-amyrin synthase
multifunctional OSC	5.4.99.39	beta-amyrin synthase
SlTTS1	5.4.99.39	beta-amyrin synthase
CrAS	5.4.99.39	beta-amyrin synthase
amyrin synthase	5.4.99.39	beta-amyrin synthase
B-AS	5.4.99.39	beta-amyrin synthase
Mutase, 2-methyleneglutarate	5.4.99.4	2-Methyleneglutarate mutase
alpha-Methyleneglutarate mutase	5.4.99.4	2-Methyleneglutarate mutase
alpha-MG mutase	5.4.99.4	2-Methyleneglutarate mutase
oxidosqualene cyclases	5.4.99.40	alpha-amyrin synthase
ObAS2	5.4.99.40	alpha-amyrin synthase
alpha amyrin synthase	5.4.99.40	alpha-amyrin synthase
multifunctional OSC	5.4.99.40	alpha-amyrin synthase
SlTTS1	5.4.99.40	alpha-amyrin synthase
PSM	5.4.99.40	alpha-amyrin synthase
2,3-oxidosqualene alpha-amyrin cyclase	5.4.99.40	alpha-amyrin synthase
OSCPSM	5.4.99.40	alpha-amyrin synthase
mixed amyrin synthase	5.4.99.40	alpha-amyrin synthase
alpha/beta amyrin synthase	5.4.99.40	alpha-amyrin synthase
MdOSC1	5.4.99.40	alpha-amyrin synthase
Oxidosqualene cyclase	5.4.99.40	alpha-amyrin synthase
OSC	5.4.99.40	alpha-amyrin synthase
BmOSC	5.4.99.40	alpha-amyrin synthase
lueol synthase	5.4.99.41	lupeol synthase
OSC3	5.4.99.41	lupeol synthase
OEW	5.4.99.41	lupeol synthase
BPY	5.4.99.41	lupeol synthase
LUS	5.4.99.41	lupeol synthase
lupeol synthase	5.4.99.41	lupeol synthase
AtLUP1	5.4.99.41	lupeol synthase
2,3-oxidosqualene-triterpenoid cyclase	5.4.99.41	lupeol synthase
RcLUS	5.4.99.41	lupeol synthase
TRW	5.4.99.41	lupeol synthase
tRNA:Psi31-synthase	5.4.99.42	tRNA pseudouridine31 synthase
Pus6p	5.4.99.42	tRNA pseudouridine31 synthase
pseudouridylate synthase 6	5.4.99.42	tRNA pseudouridine31 synthase
Pus5p	5.4.99.43	21S rRNA pseudouridine2819 synthase
PUS5	5.4.99.43	21S rRNA pseudouridine2819 synthase
tRNA:PSI27/28-synthase	5.4.99.44	mitochondrial tRNA pseudouridine27/28 synthase
Pus2p	5.4.99.44	mitochondrial tRNA pseudouridine27/28 synthase
Pus2 protein	5.4.99.44	mitochondrial tRNA pseudouridine27/28 synthase
mitochondrial-specific tRNA:Psi-synthase	5.4.99.44	mitochondrial tRNA pseudouridine27/28 synthase
Deg1p	5.4.99.45	tRNA pseudouridine38/39 synthase
Pus3p	5.4.99.45	tRNA pseudouridine38/39 synthase
Deg1	5.4.99.45	tRNA pseudouridine38/39 synthase
mPus3p	5.4.99.45	tRNA pseudouridine38/39 synthase
pseudouridine synthase 3	5.4.99.45	tRNA pseudouridine38/39 synthase
Oxidosqualene cyclase	5.4.99.46	shionone synthase
OSC	5.4.99.46	shionone synthase
SHS	5.4.99.46	shionone synthase
shionone synthase	5.4.99.46	shionone synthase
Oxidosqualene-lanosterol cyclase	5.4.99.47	parkeol synthase
lanosterol-synthase mutant T384Y	5.4.99.47	parkeol synthase
lanosterol-synthase mutant T384Y/V454I	5.4.99.47	parkeol synthase
lanosterol-synthase mutant T384Y/V454L	5.4.99.47	parkeol synthase
oxidosqualene-lanosterol cyclase mutant H234Y	5.4.99.47	parkeol synthase
ERG7H234Y	5.4.99.47	parkeol synthase
CAS1Ile481Val	5.4.99.47	parkeol synthase
cycloartenol synthase 1 mutant I481V	5.4.99.47	parkeol synthase
ERG7	5.4.99.47	parkeol synthase
cycloartenol synthase mutant H477N	5.4.99.47	parkeol synthase
cycloartenol synthase mutant H477Q	5.4.99.47	parkeol synthase
oxidosqualene cyclase 7 mutant N478H/V482I	5.4.99.47	parkeol synthase
AK066327	5.4.99.47	parkeol synthase
oxidosqualene:lanosterol cyclase	5.4.99.47	parkeol synthase
OSLC	5.4.99.47	parkeol synthase
OSPC	5.4.99.47	parkeol synthase
AK070534	5.4.99.48	achilleol B synthase
GLS	5.4.99.49	glutinol synthase
Mutase, chorismate	5.4.99.5	Chorismate mutase
4-Amino-4-deoxychorismate mutase	5.4.99.5	Chorismate mutase
P protein	5.4.99.5	Chorismate mutase
CM0819	5.4.99.5	Chorismate mutase
MtCM	5.4.99.5	Chorismate mutase
Mycobacterium tuberculosis H37Rv chorismate mutase	5.4.99.5	Chorismate mutase
Mycobacterium tuberculosis chorismate mutase	5.4.99.5	Chorismate mutase
MtbCM	5.4.99.5	Chorismate mutase
Rv0948c	5.4.99.5	Chorismate mutase
BsCM	5.4.99.5	Chorismate mutase
Bacillus subtilis chorismate mutase	5.4.99.5	Chorismate mutase
CM	5.4.99.5	Chorismate mutase
chorismate mutase	5.4.99.5	Chorismate mutase
MjCM	5.4.99.5	Chorismate mutase
TtCM	5.4.99.5	Chorismate mutase
MI-CM-1	5.4.99.5	Chorismate mutase
MI-CM-2	5.4.99.5	Chorismate mutase
AroQ	5.4.99.5	Chorismate mutase
CM/PDT/PDHG	5.4.99.5	Chorismate mutase
90-MtCM	5.4.99.5	Chorismate mutase
105-MtCM	5.4.99.5	Chorismate mutase
Chorismate mutase/prephenate dehydratase	5.4.99.5	Chorismate mutase
P-protein	5.4.99.5	Chorismate mutase
EcCM	5.4.99.5	Chorismate mutase
EcCM-R	5.4.99.5	Chorismate mutase
PheA	5.4.99.5	Chorismate mutase
CM-TyrAp	5.4.99.5	Chorismate mutase
chorismate mutase-prephenate dehydrogenase	5.4.99.5	Chorismate mutase
CM-prephenate dehydratase	5.4.99.5	Chorismate mutase
CM/PDT	5.4.99.5	Chorismate mutase
y2828	5.4.99.5	Chorismate mutase
CM-1	5.4.99.5	Chorismate mutase
CM2	5.4.99.5	Chorismate mutase
YCM	5.4.99.5	Chorismate mutase
chorismate mutase 1	5.4.99.5	Chorismate mutase
CM1	5.4.99.5	Chorismate mutase
OSC	5.4.99.50	friedelin synthase
BOS	5.4.99.51	baccharis oxide synthase
At1g78500	5.4.99.52	alpha-seco-amyrin synthase
At5g42600	5.4.99.53	marneral synthase
MRN1	5.4.99.53	marneral synthase
marneral synthase 1	5.4.99.53	marneral synthase
At1g78500	5.4.99.54	beta-seco-amyrin synthase
SlTTS2	5.4.99.55	delta-amyrin synthase
PEN3	5.4.99.56	tirucalladienol synthase
At5g36150	5.4.99.56	tirucalladienol synthase
LUP5	5.4.99.56	tirucalladienol synthase
tirucalla-7,24-dien-3beta-ol synthase	5.4.99.56	tirucalladienol synthase
BARS1	5.4.99.57	baruol synthase
PEN2	5.4.99.57	baruol synthase
PylB	5.4.99.58	methylornithine synthase
methylornithine synthase	5.4.99.58	methylornithine synthase
Fcf2	5.4.99.59	dTDP-fucopyranose mutase
CbiC	5.4.99.60	cobalt-precorrin-8 methylmutase
Precorrin isomerase	5.4.99.60	cobalt-precorrin-8 methylmutase
cobalt-precorrin 8 isomerase	5.4.99.60	cobalt-precorrin-8 methylmutase
Precorrin isomerase	5.4.99.61	precorrin-8X methylmutase
Hydrogenobyrinic acid-binding protein	5.4.99.61	precorrin-8X methylmutase
Gene cbiC precorrin-8x isomerase	5.4.99.61	precorrin-8X methylmutase
Gene cobH precorrin-8x isomerase	5.4.99.61	precorrin-8X methylmutase
Mutase, precorrin 8x	5.4.99.61	precorrin-8X methylmutase
Isomerase, precorrin	5.4.99.61	precorrin-8X methylmutase
GenBank AE000809-derived protein GI 2621284	5.4.99.61	precorrin-8X methylmutase
Isomerase, precorrin	5.4.99.61	precorrin-8X methylmutase
GenBank U67537-derived protein GI 1499765	5.4.99.61	precorrin-8X methylmutase
CoBH	5.4.99.61	precorrin-8X methylmutase
RbsD	5.4.99.62	D-ribose pyranase
FucU	5.4.99.62	D-ribose pyranase
meaA	5.4.99.63	ethylmalonyl-CoA mutase
ethylmalonyl-CoA mutase	5.4.99.63	ethylmalonyl-CoA mutase
Ecm	5.4.99.63	ethylmalonyl-CoA mutase
ethylmalonyl coenzyme A mutase	5.4.99.63	ethylmalonyl-CoA mutase
hcmAB	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
2-hydroxyisobutyryl-CoA mutase	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
HcmA	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
HcmB	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
HCM	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
RcmA	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
RcmB	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
Btus_0469	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
Btus_0470	5.4.99.64	2-hydroxyisobutanoyl-CoA mutase
2,3-Epoxysqualene-lanosterol cyclase	5.4.99.7	Lanosterol synthase
2,3-Oxidosqualene-lanosterol cyclase	5.4.99.7	Lanosterol synthase
2,3-Epoxysqualene lanosterol-cyclase	5.4.99.7	Lanosterol synthase
2,3-Oxidosqualene sterol cyclase	5.4.99.7	Lanosterol synthase
Cyclase, 2,3-oxidosqualene-lanosterol	5.4.99.7	Lanosterol synthase
Lanosterol 2,3-oxidosqualene cyclase	5.4.99.7	Lanosterol synthase
Squalene 2,3-oxide-lanosterol cyclase	5.4.99.7	Lanosterol synthase
Squalene epoxidase-cyclase	5.4.99.7	Lanosterol synthase
Squalene-2,3-oxide-lanosterol cyclase	5.4.99.7	Lanosterol synthase
Squalene 2,3-epoxide:lanosterol cyclase	5.4.99.7	Lanosterol synthase
2,3-epoxysqualene--lanosterol cyclase	5.4.99.7	Lanosterol synthase
Oxidosqualene--lanosterol cyclase	5.4.99.7	Lanosterol synthase
2,3-Oxidosqualene cyclase	5.4.99.7	Lanosterol synthase
OSC	5.4.99.7	Lanosterol synthase
2,3 oxidosqualene:lanosterol cyclase	5.4.99.7	Lanosterol synthase
OSLC	5.4.99.7	Lanosterol synthase
hOSC	5.4.99.7	Lanosterol synthase
2,3-oxidosqualene:lanosterol cyclase	5.4.99.7	Lanosterol synthase
2,3-oxidosqualene cyclase-lanosterol synthase	5.4.99.7	Lanosterol synthase
oxidosqualene:lanosterol cyclase	5.4.99.7	Lanosterol synthase
lanosterol synthase	5.4.99.7	Lanosterol synthase
Oxidosqualene cyclase	5.4.99.7	Lanosterol synthase
Erg7p	5.4.99.7	Lanosterol synthase
Oxidosqualene-lanosterol cyclase	5.4.99.7	Lanosterol synthase
SceOSC	5.4.99.7	Lanosterol synthase
oxidosqualene cyclase/lanosterol synthase	5.4.99.7	Lanosterol synthase
ERG7	5.4.99.7	Lanosterol synthase
LAS1	5.4.99.7	Lanosterol synthase
LAS	5.4.99.7	Lanosterol synthase
2,3-Epoxysqualene cycloartenol-cyclase	5.4.99.8	Cycloartenol synthase
Cyclase, 2,3-oxidosqualene-cycloartenol	5.4.99.8	Cycloartenol synthase
2,3-Epoxysqualene-cycloartenol cyclase	5.4.99.8	Cycloartenol synthase
2,3-Oxidosqualene-cycloartenol cyclase	5.4.99.8	Cycloartenol synthase
2,3-Oxidosqualene cycloartenol cyclase	5.4.99.8	Cycloartenol synthase
2,3-Oxidosqualene:cycloartenol cyclase	5.4.99.8	Cycloartenol synthase
2,3-epoxysqualene--cycloartenol cyclase	5.4.99.8	Cycloartenol synthase
Oxidosqualene cyclase	5.4.99.8	Cycloartenol synthase
OSC	5.4.99.8	Cycloartenol synthase
CaCYS	5.4.99.8	Cycloartenol synthase
ACX	5.4.99.8	Cycloartenol synthase
PNX	5.4.99.8	Cycloartenol synthase
OSC/CS	5.4.99.8	Cycloartenol synthase
CAS1	5.4.99.8	Cycloartenol synthase
AthCAS1	5.4.99.8	Cycloartenol synthase
AtCAS1	5.4.99.8	Cycloartenol synthase
cycloartenol synthase 1	5.4.99.8	Cycloartenol synthase
CAS	5.4.99.8	Cycloartenol synthase
cycloartenol synthase	5.4.99.8	Cycloartenol synthase
Mutase, uridine diphosphogalactopyranose	5.4.99.9	UDP-galactopyranose mutase
UDP-Gal mutase	5.4.99.9	UDP-galactopyranose mutase
UGM	5.4.99.9	UDP-galactopyranose mutase
UDP-galactopyranose mutase	5.4.99.9	UDP-galactopyranose mutase
mutase	5.4.99.9	UDP-galactopyranose mutase
UNGM	5.4.99.9	UDP-galactopyranose mutase
uridine 5'-diphosphate galactopyranose mutase	5.4.99.9	UDP-galactopyranose mutase
uridine 5'-diphosphate galactopyranosemutase	5.4.99.9	UDP-galactopyranose mutase
UgmA	5.4.99.9	UDP-galactopyranose mutase
GLF-1	5.4.99.9	UDP-galactopyranose mutase
GLF gene product	5.4.99.9	UDP-galactopyranose mutase
UDP-Galp mutase	5.4.99.9	UDP-galactopyranose mutase
UDP-D-galactopyranose mutase	5.4.99.9	UDP-galactopyranose mutase
Glf	5.4.99.9	UDP-galactopyranose mutase
galactopyranose mutase	5.4.99.9	UDP-galactopyranose mutase
