synonyms	ec_number	recommended_name
NAD-dependent methylenetetrahydrofolatedehydrogenase-cyclohydrolase	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
5, 10-methylenetetrahydrofolate dehydrogenase	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
MTHFD1	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
gene name	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
methylenetetrahydrofolate dehydrogenase	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
dehydrogenasse-cyclohydrolase-synthetase	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
ADE3	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
MIS1	1.5.1.5	methylenetetrahydrofolate dehydrogenase (NADP+)
H2-MPt reductase	1.5.1.50	dihydromonapterin reductase
FolM	1.5.1.50	dihydromonapterin reductase
gene name	1.5.1.50	dihydromonapterin reductase
SbnB	1.5.1.51	N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase
10-formyl tetrahydrofolate:NADP oxidoreductase	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-formyl-H2PtGlu:NADP oxidoreductase	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-formyl-H4folate dehydrogenase	1.5.1.6	formyltetrahydrofolate dehydrogenase
N10-formyltetrahydrofolate dehydrogenase	1.5.1.6	formyltetrahydrofolate dehydrogenase
dehydrogenase, formyltetrahydrofolate	1.5.1.6	formyltetrahydrofolate dehydrogenase
proteins, folate-binding, cytosol I	1.5.1.6	formyltetrahydrofolate dehydrogenase
FBP-CI proteins	1.5.1.6	formyltetrahydrofolate dehydrogenase
folate-binding proteins, cytosol I	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-FDH	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-FTHFDH	1.5.1.6	formyltetrahydrofolate dehydrogenase
FBP-CI	1.5.1.6	formyltetrahydrofolate dehydrogenase
mitochondrial isoform	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-fTHF dehydrogenase	1.5.1.6	formyltetrahydrofolate dehydrogenase
the enzyme has also hydrolase and aldehydedehydrogenase activities	1.5.1.6	formyltetrahydrofolate dehydrogenase
10-formyltetrahydrofolate dehydrogenase	1.5.1.6	formyltetrahydrofolate dehydrogenase
gene name	1.5.1.6	formyltetrahydrofolate dehydrogenase
identical with folate binding protein cytosol-I, FBP-CI	1.5.1.6	formyltetrahydrofolate dehydrogenase
ALDH1L1	1.5.1.6	formyltetrahydrofolate dehydrogenase
lysine-2-oxoglutarate reductase	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
dehydrogenase, saccharopine (nicotinamide adenine dinucleotide, lysineforming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
epsilon-N-(L-glutaryl-2)-L-lysine:NAD oxidoreductase (L-lysine forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutar-2-yl)-L-lysine:NAD oxidoreductase (L-lysine-forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
Lysine--2-oxoglutarate reductase	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
catalyzes the final step in thealpha-aminoadipate pathway for lysine biosynthesis	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
saccharopine dehydrogenase (L-lysine-forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-L-lysine:nicotinamide adenine dinucleotide (NAD+)oxidoreductase (L-lysine-forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-L-lysine:NAD oxidoreductase (L-lysine forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-L-lysine: NAD+ oxidoreductase	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-L-lysine:NAD-oxidoreductase (L-lysine-forming)	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-l-lysine:NAD oxidoreductase	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
SDH	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
N6-(glutaryl-2)-L-lysine: NAD oxidoreductase	1.5.1.7	saccharopine dehydrogenase (NAD+, L-lysine-forming)
lysine-2-oxoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine-ketoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
L-lysine-alpha-ketoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine:alpha-ketoglutarate:TPNH oxidoreductase(epsilon-N-[glutaryl-2]-L-lysine forming)	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
saccharopine (nicotinamide adenine dinucleotide phosphate,lysine-forming) dehydrogenase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
dehydrogenase, saccharopine (nicotinamide adenine dinucleotidephosphate, lysine-forming)	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
saccharopine dehydrogenase (NADP, lysine-forming)	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
saccharopine dehydrogenase (nicotinamide adenine dinucleotidephosphate, lysine-forming)	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
saccharopine dehydrogenase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine-alpha-ketoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine-ketoglutaric reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine alpha-ketoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
LKR	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
LKR/SDH	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
bifunctional	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
bifunctional enzyme	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
LOR-SDH	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine ketoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
lysine 2-oxoglutarate reductase	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
LOR	1.5.1.8	saccharopine dehydrogenase (NADP+, L-lysine-forming)
dehydrogenase, saccharopine (nicotinamide adenine dinucleotide,glutamate-forming)	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
saccharopin dehydrogenase	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
NAD+ oxidoreductase (L-2-aminoadipic-delta-semialdehyde and glutamateforming)	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
aminoadipic semialdehyde synthase	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
bifunctional enzyme	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
LOR-SDH	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
bifunctional enzyme, lysine-ketoglutaratereductase (EC 1. 5.1.8) and saccharopine dehydrogenase activity (EC1.5.1.9) occur on a single protein	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
monofunctional enzyme	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
bifunctional	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
bifunctional enzyme with lysine ketoglutaratereductase and saccharopine dehydrogenase activities	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
gene name	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
alpha-aminoadipic-delta-semialdehehyde synthase	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
SacD	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
saccharopine dehydrogenase	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
SDH	1.5.1.9	saccharopine dehydrogenase (NAD+, L-glutamate-forming)
oxidase, sarcosine	1.5.3.1	sarcosine oxidase
L-pipecolic acid oxidase	1.5.3.1	sarcosine oxidase
L-pipecolate oxidase	1.5.3.1	sarcosine oxidase
PSO	1.5.3.1	sarcosine oxidase
SOX	1.5.3.1	sarcosine oxidase
SO	1.5.3.1	sarcosine oxidase
SO-U96	1.5.3.1	sarcosine oxidase
MSOX	1.5.3.1	sarcosine oxidase
monomeric sarcosine oxidase	1.5.3.1	sarcosine oxidase
sarcosine: O2 oxidoreductase	1.5.3.1	sarcosine oxidase
dimethylglycine dehydrogenase	1.5.3.10	dimethylglycine oxidase
DMGO	1.5.3.10	dimethylglycine oxidase
DMGO1	1.5.3.10	dimethylglycine oxidase
DMGO2	1.5.3.10	dimethylglycine oxidase
Oxidase, dihydrobenzophenanthridine	1.5.3.12	dihydrobenzophenanthridine oxidase
DHBP	1.5.3.12	dihydrobenzophenanthridine oxidase
DBOX	1.5.3.12	dihydrobenzophenanthridine oxidase
PAO is a member of the monoamine oxidase family offlavoproteins	1.5.3.13	N1-acetylpolyamine oxidase
PAO	1.5.3.13	N1-acetylpolyamine oxidase
HPAO	1.5.3.13	N1-acetylpolyamine oxidase
PAOh1	1.5.3.13	N1-acetylpolyamine oxidase
N1-acetyl polyamine oxidase	1.5.3.13	N1-acetylpolyamine oxidase
APAO	1.5.3.13	N1-acetylpolyamine oxidase
MPAO	1.5.3.13	N1-acetylpolyamine oxidase
polyamine oxidase	1.5.3.13	N1-acetylpolyamine oxidase
hPAO-1	1.5.3.13	N1-acetylpolyamine oxidase
N1-acetylpolyamine oxidase	1.5.3.13	N1-acetylpolyamine oxidase
ZmPAO	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
maize polyamine oxidase	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
PAO	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
flavin-containing polyamine oxidase	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
MPAO	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
maize PAO	1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming)
SMO	1.5.3.16	spermine oxidase
spermine oxidase	1.5.3.16	spermine oxidase
mSMO	1.5.3.16	spermine oxidase
AtPAO4	1.5.3.16	spermine oxidase
PAO4	1.5.3.16	spermine oxidase
SMO(PAOh1)	1.5.3.16	spermine oxidase
SMO/PAOh1	1.5.3.16	spermine oxidase
hSMO	1.5.3.16	spermine oxidase
SMOX	1.5.3.16	spermine oxidase
Spm oxidase	1.5.3.16	spermine oxidase
Fms1 protein	1.5.3.16	spermine oxidase
PAO	1.5.3.16	spermine oxidase
AtPAO1	1.5.3.16	spermine oxidase
splice variant	1.5.3.16	spermine oxidase
mSMOalpha	1.5.3.16	spermine oxidase
PAOh1/SMO	1.5.3.16	spermine oxidase
splice variant protein	1.5.3.16	spermine oxidase
PAOh1	1.5.3.16	spermine oxidase
PAO	1.5.3.17	non-specific polyamine oxidase
AtPAO4	1.5.3.17	non-specific polyamine oxidase
AtPAO3	1.5.3.17	non-specific polyamine oxidase
PAO3	1.5.3.17	non-specific polyamine oxidase
PAO2	1.5.3.17	non-specific polyamine oxidase
AtPAO2	1.5.3.17	non-specific polyamine oxidase
PAO5	1.5.3.17	non-specific polyamine oxidase
Fms1	1.5.3.17	non-specific polyamine oxidase
FAP2	1.5.3.18	L-saccharopine oxidase
mabO	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
gamma-N-methylaminobutyrate oxidase	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
gamma-N-methylaminobutanoate oxidase	1.5.3.19	4-methylaminobutanoate oxidase (formaldehyde-forming)
N-methylamino acid oxidase	1.5.3.2	N-methyl-L-amino-acid oxidase
oxidase, N-methylamino acid	1.5.3.2	N-methyl-L-amino-acid oxidase
demethylase	1.5.3.2	N-methyl-L-amino-acid oxidase
N-carboxymethylalkylamine:oxygen oxidoreductase (decarboxymethylating)	1.5.3.20	N-alkylglycine oxidase
MAO	1.5.3.21	4-methylaminobutanoate oxidase (methylamine-forming)
FprA	1.5.3.22	coenzyme F420H2 oxidase
GOX	1.5.3.23	glyphosate oxidoreductase
epsilon-alkyl-L-lysine:oxygen oxidoreductase	1.5.3.4	N6-methyl-lysine oxidase
N6-methyllysine oxidase	1.5.3.4	N6-methyl-lysine oxidase
epsilon-N-methyllysine demethylase	1.5.3.4	N6-methyl-lysine oxidase
epsilon-alkyllysinase	1.5.3.4	N6-methyl-lysine oxidase
oxidase, N6-methyllysine	1.5.3.4	N6-methyl-lysine oxidase
same enzyme is responsible for the demethylation ofepsilon-N-methyl-L-lysine and of methylated histone	1.5.3.4	N6-methyl-lysine oxidase
L-6-hydroxynicotine oxidase	1.5.3.5	(S)-6-hydroxynicotine oxidase
6-hydroxy-L-nicotine:oxygen oxidoreductase	1.5.3.5	(S)-6-hydroxynicotine oxidase
6-hydroxy-L-nicotine oxidase	1.5.3.5	(S)-6-hydroxynicotine oxidase
6HLNO	1.5.3.5	(S)-6-hydroxynicotine oxidase
MAO	1.5.3.5	(S)-6-hydroxynicotine oxidase
D-6-hydroxynicotine oxidase	1.5.3.6	(R)-6-hydroxynicotine oxidase
6-HDNO	1.5.3.6	(R)-6-hydroxynicotine oxidase
6-hydroxy-D-nicotine oxidase	1.5.3.6	(R)-6-hydroxynicotine oxidase
pipecolate oxidase	1.5.3.7	L-pipecolate oxidase
L-pipecolic acid oxidase	1.5.3.7	L-pipecolate oxidase
Fap1	1.5.3.7	L-pipecolate oxidase
PDA synthase	1.5.4.1	pyrimidodiazepine synthase
enzyme belongs to the thioredoxin-like proteinsuperfamily	1.5.4.1	pyrimidodiazepine synthase
ETF:ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein dehydrogenase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein Q oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron flavoprotein reductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETF dehydrogenase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETF:QO	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein:ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETF-QO	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
Electron-transferring-flavoprotein dehydrogenase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETF-ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron-transfer flavoprotein-ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron-transferflavoprotein-2,3-dimethoxy-5-methyl-1,4-benzoquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein-ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETFDH	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron transfer flavoprotein: ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron-transfer flavoprotein:ubiquinone oxidoreductase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
ETFQO	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
electron-transferring flavoprotein dehydrogenase	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
let-721	1.5.5.1	electron-transferring-flavoprotein dehydrogenase
proline oxidase	1.5.5.2	proline dehydrogenase
combines DNA-binding, proline dehydrogenaseand DELTA1-pyrroline-5-carboxylate dehydrogenase activities	1.5.5.2	proline dehydrogenase
PutA proline dehydrogenase	1.5.5.2	proline dehydrogenase
part of the bifunctional proline utilization A protein	1.5.5.2	proline dehydrogenase
bifunctional enzyme: proline dehydrogenase/L-glutamategamma-semialdehyde dehydrogenase	1.5.5.2	proline dehydrogenase
gene name	1.5.5.2	proline dehydrogenase
L-proline dehydrogenase	1.5.5.2	proline dehydrogenase
dye-linked L-proline dehydrogenase	1.5.5.2	proline dehydrogenase
bifunctional dye-linked L-proline/NADH dehydrogenase complex	1.5.5.2	proline dehydrogenase
bifunctional enzyme: proline utilizationA (PutA)	1.5.5.2	proline dehydrogenase
bifunctional enzyme: prolinedehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase	1.5.5.2	proline dehydrogenase
ProDH1	1.5.5.2	proline dehydrogenase
5,10-methylenetetrahydrofolate reductase	1.5.7.1	methylenetetrahydrofolate reductase (ferredoxin)
Fd:F420 oxidoreductase	1.5.7.2	coenzyme F420 oxidoreductase (ferredoxin)
FpoF protein	1.5.7.2	coenzyme F420 oxidoreductase (ferredoxin)
gene name	1.5.7.2	coenzyme F420 oxidoreductase (ferredoxin)
dehydrogenase, dimethylamine	1.5.8.1	dimethylamine dehydrogenase
dehydrogenase, dimethylamine (Hyphomicrobium strain X clonepUHA65/pUHB49 gene dmd precursor)	1.5.8.1	dimethylamine dehydrogenase
dehydrogenase, dimethylamine (Hyphomicrobium strain X clonepUHA65/pUHB49 gene dmd)	1.5.8.1	dimethylamine dehydrogenase
DMADH	1.5.8.1	dimethylamine dehydrogenase
dimethylamine monooxygenase	1.5.8.1	dimethylamine dehydrogenase
TMA dehydrogenase	1.5.8.2	trimethylamine dehydrogenase
formerly EC 1.5.99.7	1.5.8.2	trimethylamine dehydrogenase
TMADH	1.5.8.2	trimethylamine dehydrogenase
sarcosine N-demethylase	1.5.8.3	sarcosine dehydrogenase
monomethylglycine dehydrogenase	1.5.8.3	sarcosine dehydrogenase
SARDH	1.5.8.3	sarcosine dehydrogenase
SDH	1.5.8.3	sarcosine dehydrogenase
N,N-dimethylglycine oxidase	1.5.8.4	dimethylglycine dehydrogenase
DMGDH	1.5.8.4	dimethylglycine dehydrogenase
Me2GlyDH	1.5.8.4	dimethylglycine dehydrogenase
precursor of dimethylglycine dehydrogenase	1.5.8.4	dimethylglycine dehydrogenase
mature dimethylglycine dehydrogenase	1.5.8.4	dimethylglycine dehydrogenase
Dehydrogenase, methylenetetrahydromethanopterin	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
Methylene tetrahydromethanopterin:coenzyme F420 oxidoreductase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
Methylene-H4MPT:coenzyme F420 oxidoreductase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
Coenzyme F420 dependent N5,N10-methylenetetrahydromethanopterindehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
N5,N10-Methylenetetrahydromethanopterin dehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
gene name	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
gene name	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
F420H2-dependent methylenetetrahydromethanopterin dehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
coenzyme F420-dependent methylenetetrahydromethanopterindehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
coenzyme-F420-dependent N5,N10-methylenetetrahydromethanopterindehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
F420-dependent methylenetetrahydromethanopterin dehydrogenase	1.5.98.1	methylenetetrahydromethanopterin dehydrogenase
5,10-methylene-H4MPT reductase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
H(2)-dependent methylene-H(4)MPT dehydrogenase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
H(2)-forming N(5),N(10)-methylenetetrahydromethanopterin dehydrogenase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
coenzyme F420-dependent N5,N10-methenyltetrahydromethanopterinreductase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
N5,N10-methylenetetrahydromethanopterin:coenzyme-F420 oxidoreductase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
N5,N10-methylenetetrahydromethanopterin reductase (coenzymeF420-dependent)	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
N5,N10-methylenetetrahydromethanopterin reductase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
locus name	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
Hmd and Mtd constitute an alternate pathway for thereduction of F420 with H2 (Hmd-Mtd cycle)	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
H2-dependent methylenetetrahydromethanopterin dehydrogenase	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
locus name	1.5.98.2	5,10-methylenetetrahydromethanopterin reductase
N6-(D2-isopentenyl)adenosine oxidase	1.5.99.12	cytokinin dehydrogenase
N6-isopentenylaldenine oxidase	1.5.99.12	cytokinin dehydrogenase
zeatin oxidase	1.5.99.12	cytokinin dehydrogenase
isopentenyladenosine oxidase	1.5.99.12	cytokinin dehydrogenase
AtCKX6	1.5.99.12	cytokinin dehydrogenase
AtCKX7	1.5.99.12	cytokinin dehydrogenase
seven distinct genes AtCKX1 to AtCKX7, AtCKX2 issubject of the study	1.5.99.12	cytokinin dehydrogenase
OsCKX2	1.5.99.12	cytokinin dehydrogenase
CKX	1.5.99.12	cytokinin dehydrogenase
cytokinin oxidase/dehydrogenase	1.5.99.12	cytokinin dehydrogenase
CKX1	1.5.99.12	cytokinin dehydrogenase
HvCKX1	1.5.99.12	cytokinin dehydrogenase
enzyme belongs to the CKX gene family	1.5.99.12	cytokinin dehydrogenase
cytokinin oxidase	1.5.99.12	cytokinin dehydrogenase
cytokinin dehydrogenase CKX1	1.5.99.12	cytokinin dehydrogenase
DhCKX	1.5.99.12	cytokinin dehydrogenase
PsCKX1	1.5.99.12	cytokinin dehydrogenase
PsCKX2	1.5.99.12	cytokinin dehydrogenase
cytokinin dehydrogenase CKX10	1.5.99.12	cytokinin dehydrogenase
AtCKX3	1.5.99.12	cytokinin dehydrogenase
ZmCKX1	1.5.99.12	cytokinin dehydrogenase
CKO1	1.5.99.12	cytokinin dehydrogenase
cytokinin dehydrogenase	1.5.99.12	cytokinin dehydrogenase
CKO	1.5.99.12	cytokinin dehydrogenase
ZmCKO1	1.5.99.12	cytokinin dehydrogenase
CKX3	1.5.99.12	cytokinin dehydrogenase
D-Pro DH	1.5.99.13	D-proline dehydrogenase
D-proline dehydrogense	1.5.99.13	D-proline dehydrogenase
D-Pro dehydrogenase	1.5.99.13	D-proline dehydrogenase
dye-linked D-proline dehydrogenase	1.5.99.13	D-proline dehydrogenase
locus name	1.5.99.15	dihydromethanopterin reductase (acceptor)
DmrX	1.5.99.15	dihydromethanopterin reductase (acceptor)
locus name	1.5.99.15	dihydromethanopterin reductase (acceptor)
nicotine oxidase	1.5.99.4	nicotine dehydrogenase
D-nicotine oxidase	1.5.99.4	nicotine dehydrogenase
nicotine dehydrogenase	1.5.99.4	nicotine dehydrogenase
nicotinic acid hydroxylase	1.5.99.4	nicotine dehydrogenase
NDH	1.5.99.4	nicotine dehydrogenase
6-hydroxy-L-nicotine oxidase	1.5.99.4	nicotine dehydrogenase
6-hydroxy-D-nicotine oxidase	1.5.99.4	nicotine dehydrogenase
NMG dehydrogenase	1.5.99.5	methylglutamate dehydrogenase
N-methylglutamate dehydrogenase	1.5.99.5	methylglutamate dehydrogenase
N-methyl-L-glutamate:oxidoreductase	1.5.99.5	methylglutamate dehydrogenase
NMGDH	1.5.99.5	methylglutamate dehydrogenase
SpdH	1.5.99.6	spermidine dehydrogenase
