synonyms	ec_number	recommended_name
L-lysine-a-oxidase	1.4.3.14	L-lysine oxidase
L-lysine-alpha-oxidase	1.4.3.14	L-lysine oxidase
D-glutamic-aspartic oxidase	1.4.3.15	D-glutamate(D-aspartate) oxidase
D-monoaminodicarboxylic acid oxidase	1.4.3.15	D-glutamate(D-aspartate) oxidase
ChDASPO	1.4.3.15	D-glutamate(D-aspartate) oxidase
oxidase, L-aspartate	1.4.3.16	L-aspartate oxidase
LASPO belongs to the succinate dehydrogenase/fumaratereductase family	1.4.3.16	L-aspartate oxidase
LASPO	1.4.3.16	L-aspartate oxidase
AO	1.4.3.16	L-aspartate oxidase
L-Asp oxidase	1.4.3.16	L-aspartate oxidase
gene name	1.4.3.16	L-aspartate oxidase
LAO	1.4.3.16	L-aspartate oxidase
L-aspartate oxidase	1.4.3.16	L-aspartate oxidase
gene name	1.4.3.16	L-aspartate oxidase
StLASPO	1.4.3.16	L-aspartate oxidase
GO	1.4.3.19	glycine oxidase
glycin oxidase	1.4.3.19	glycine oxidase
GOX	1.4.3.19	glycine oxidase
ThiO	1.4.3.19	glycine oxidase
GOXK	1.4.3.19	glycine oxidase
LodA	1.4.3.19	glycine oxidase
GoxA	1.4.3.19	glycine oxidase
GoxR	1.4.3.19	glycine oxidase
glycine:oxygen oxidoreductase (deaminating)	1.4.3.19	glycine oxidase
ophio-amino-acid oxidase	1.4.3.2	L-amino-acid oxidase
L-amino acid:O2 oxidoreductase	1.4.3.2	L-amino-acid oxidase
L-aminooxidase	1.4.3.2	L-amino-acid oxidase
aromatic L-amino acid oxidase	1.4.3.2	L-amino-acid oxidase
sarA	1.4.3.2	L-amino-acid oxidase
Sebastes schlegelii antibacterial protein	1.4.3.2	L-amino-acid oxidase
toxophallin	1.4.3.2	L-amino-acid oxidase
LAAO1	1.4.3.2	L-amino-acid oxidase
AAD	1.4.3.2	L-amino-acid oxidase
Pm1	1.4.3.2	L-amino-acid oxidase
L-AAO/MOG	1.4.3.2	L-amino-acid oxidase
isoform	1.4.3.2	L-amino-acid oxidase
L-amino acid:O2 oxidoreductase (deaminating)	1.4.3.2	L-amino-acid oxidase
RoLAAO	1.4.3.2	L-amino-acid oxidase
L-Aox	1.4.3.2	L-amino-acid oxidase
L-amino acid: O2 oxidoreductase	1.4.3.2	L-amino-acid oxidase
LAAO-I	1.4.3.2	L-amino-acid oxidase
L-AAO	1.4.3.2	L-amino-acid oxidase
L-AAO1	1.4.3.2	L-amino-acid oxidase
Dolabellanin	1.4.3.2	L-amino-acid oxidase
DAA	1.4.3.2	L-amino-acid oxidase
M-LAO	1.4.3.2	L-amino-acid oxidase
LAO	1.4.3.2	L-amino-acid oxidase
secreted L-phenylalanine oxidase,physiologically expressed by myeloid cells, gene expression in primarymediastinal B-cell lymphoma	1.4.3.2	L-amino-acid oxidase
interleukin 4 induced gene 1	1.4.3.2	L-amino-acid oxidase
LAAO	1.4.3.2	L-amino-acid oxidase
L-amino acid oxidase	1.4.3.2	L-amino-acid oxidase
ACTX-8	1.4.3.2	L-amino-acid oxidase
ACTX-6	1.4.3.2	L-amino-acid oxidase
L-phenylalanine oxidase	1.4.3.2	L-amino-acid oxidase
first described in themouse, characterized in human B cells, expression is restricted tolymphoid tissues and induced by interleukin-4	1.4.3.2	L-amino-acid oxidase
LAAO-II	1.4.3.2	L-amino-acid oxidase
Balt-LAAO-I	1.4.3.2	L-amino-acid oxidase
TSV-LAO	1.4.3.2	L-amino-acid oxidase
TJ-LAO	1.4.3.2	L-amino-acid oxidase
Bpir-LAOO-1	1.4.3.2	L-amino-acid oxidase
isoform	1.4.3.2	L-amino-acid oxidase
Akbu-LAAO	1.4.3.2	L-amino-acid oxidase
APIT	1.4.3.2	L-amino-acid oxidase
ink toxin 1	1.4.3.2	L-amino-acid oxidase
escapin	1.4.3.2	L-amino-acid oxidase
Sebastes schlegeli antibacterial protein	1.4.3.2	L-amino-acid oxidase
SSAP	1.4.3.2	L-amino-acid oxidase
L-lysine-epsilon oxidase	1.4.3.20	L-lysine 6-oxidase
lysine-epsilon oxidase	1.4.3.20	L-lysine 6-oxidase
Lod	1.4.3.20	L-lysine 6-oxidase
LodA	1.4.3.20	L-lysine 6-oxidase
marinocine	1.4.3.20	L-lysine 6-oxidase
L-lysine epsilon-oxidase	1.4.3.20	L-lysine 6-oxidase
marinocine antimicrobial protein	1.4.3.20	L-lysine 6-oxidase
lysine-epsilon-oxidase	1.4.3.20	L-lysine 6-oxidase
epsilon-lysine oxidase	1.4.3.20	L-lysine 6-oxidase
L-lysine-epsilon-oxidase	1.4.3.20	L-lysine 6-oxidase
ALPP	1.4.3.20	L-lysine 6-oxidase
CuAO	1.4.3.21	primary-amine oxidase
Copper amine oxidase	1.4.3.21	primary-amine oxidase
primary-amine:oxygen oxidoreductase	1.4.3.21	primary-amine oxidase
copper amine oxidase 1	1.4.3.21	primary-amine oxidase
HPAO	1.4.3.21	primary-amine oxidase
AGAO	1.4.3.21	primary-amine oxidase
quinone-containing copper amine oxidase	1.4.3.21	primary-amine oxidase
TPQ-containing CuAO	1.4.3.21	primary-amine oxidase
LSAO	1.4.3.21	primary-amine oxidase
lentil seedling amine oxidase	1.4.3.21	primary-amine oxidase
Cu/TPQ amine oxidase	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
the major SSAO form expressed in mouse adipocytes isencoded by the AOC3 gene	1.4.3.21	primary-amine oxidase
vascular adhesion protein-1	1.4.3.21	primary-amine oxidase
VAP-1	1.4.3.21	primary-amine oxidase
SSAO	1.4.3.21	primary-amine oxidase
semicarbazide-sensitive amine oxidase	1.4.3.21	primary-amine oxidase
semicarbazide-sensitive amine oxidases	1.4.3.21	primary-amine oxidase
SSAO/VAP-1	1.4.3.21	primary-amine oxidase
copper-containing AO	1.4.3.21	primary-amine oxidase
OVAO	1.4.3.21	primary-amine oxidase
sainfoin amine oxidase	1.4.3.21	primary-amine oxidase
pea seedling amine oxidase	1.4.3.21	primary-amine oxidase
PSAO	1.4.3.21	primary-amine oxidase
amine oxidase, copper containing	1.4.3.21	primary-amine oxidase
copper-containing monoamine oxidase	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
Hansenula polymorpha amine oxidase	1.4.3.21	primary-amine oxidase
amine oxidase 1	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
ECAO	1.4.3.21	primary-amine oxidase
gene name	1.4.3.21	primary-amine oxidase
PrAO	1.4.3.21	primary-amine oxidase
tyramine oxidase, copper-requiring	1.4.3.21	primary-amine oxidase
copper-containing amine oxidase	1.4.3.21	primary-amine oxidase
CAO	1.4.3.21	primary-amine oxidase
GPAO	1.4.3.21	primary-amine oxidase
grass pea amine oxidase	1.4.3.21	primary-amine oxidase
RAO	1.4.3.21	primary-amine oxidase
AOC2	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
ELAO	1.4.3.21	primary-amine oxidase
copper/quinone containing amine oxidase	1.4.3.21	primary-amine oxidase
quinoprotein copper-containing amine oxidase	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
VAP-1 belongs to the semicarbazide-sensitive amineoxidases, SSAOs	1.4.3.21	primary-amine oxidase
plasma amine oxidase	1.4.3.21	primary-amine oxidase
primary amine oxidase	1.4.3.21	primary-amine oxidase
vascular adhesion protein 1	1.4.3.21	primary-amine oxidase
isoform	1.4.3.21	primary-amine oxidase
copper amine oxidase 8	1.4.3.21	primary-amine oxidase
CuAO8	1.4.3.21	primary-amine oxidase
semicarbazide-sensitive amine oxidase/vascular adhesion protein-1	1.4.3.21	primary-amine oxidase
copper-dependent amine oxidase	1.4.3.21	primary-amine oxidase
benzylamine oxidase	1.4.3.21	primary-amine oxidase
BAO	1.4.3.21	primary-amine oxidase
PAO	1.4.3.21	primary-amine oxidase
BPAO	1.4.3.21	primary-amine oxidase
BSAO	1.4.3.21	primary-amine oxidase
bovine serum amine oxidase	1.4.3.21	primary-amine oxidase
bovine plasma amine oxidase	1.4.3.21	primary-amine oxidase
quinone-dependent amine oxidase	1.4.3.21	primary-amine oxidase
formerly	1.4.3.21	primary-amine oxidase
quinone- and copper-containing amine oxidase	1.4.3.21	primary-amine oxidase
MAO-N	1.4.3.21	primary-amine oxidase
PSAO	1.4.3.22	diamine oxidase
methylputrescine oxidase	1.4.3.22	diamine oxidase
gene name	1.4.3.22	diamine oxidase
MPO	1.4.3.22	diamine oxidase
PPLO	1.4.3.22	diamine oxidase
GPAO	1.4.3.22	diamine oxidase
formerly	1.4.3.22	diamine oxidase
DAO	1.4.3.22	diamine oxidase
AGAO	1.4.3.22	diamine oxidase
LSAO	1.4.3.22	diamine oxidase
histamine oxidase	1.4.3.22	diamine oxidase
N-methylputrescine oxidase	1.4.3.22	diamine oxidase
ELAO	1.4.3.22	diamine oxidase
LCAO	1.4.3.22	diamine oxidase
Copper amine oxidase	1.4.3.22	diamine oxidase
pea seedling amine oxidase	1.4.3.22	diamine oxidase
histamine dehydrogenase	1.4.3.22	diamine oxidase
the enzyme is a member of the copper-containing amineoxidase, CAO, family of enzymes	1.4.3.22	diamine oxidase
Amiloride-binding protein	1.4.3.22	diamine oxidase
rhDAO	1.4.3.22	diamine oxidase
hDAO	1.4.3.22	diamine oxidase
ABP1	1.4.3.22	diamine oxidase
Diamine oxidase	1.4.3.22	diamine oxidase
histaminase	1.4.3.22	diamine oxidase
PKAO	1.4.3.22	diamine oxidase
Amine oxidase	1.4.3.22	diamine oxidase
BSAO	1.4.3.22	diamine oxidase
gene name	1.4.3.23	7-chloro-L-tryptophan oxidase
gene name	1.4.3.24	pseudooxynicotine oxidase
pseudooxynicotine amine oxidase	1.4.3.24	pseudooxynicotine oxidase
aoxA	1.4.3.25	L-arginine oxidase
aroD	1.4.3.25	L-arginine oxidase
ophio-amino-acid oxidase	1.4.3.3	D-amino-acid oxidase
oxidase, D-amino acid	1.4.3.3	D-amino-acid oxidase
D-aminoacid oxidase	1.4.3.3	D-amino-acid oxidase
D-amino acid oxidase	1.4.3.3	D-amino-acid oxidase
DAO	1.4.3.3	D-amino-acid oxidase
RgDAAO	1.4.3.3	D-amino-acid oxidase
D-amino acid oxidases	1.4.3.3	D-amino-acid oxidase
chDAO	1.4.3.3	D-amino-acid oxidase
D-AAO	1.4.3.3	D-amino-acid oxidase
DAAO	1.4.3.3	D-amino-acid oxidase
hDAAO	1.4.3.3	D-amino-acid oxidase
D-amino-acid-oxidase	1.4.3.3	D-amino-acid oxidase
TvDAAO	1.4.3.3	D-amino-acid oxidase
TvDAO	1.4.3.3	D-amino-acid oxidase
pkDAAO	1.4.3.3	D-amino-acid oxidase
PEG-DAO	1.4.3.3	D-amino-acid oxidase
DAMOX	1.4.3.3	D-amino-acid oxidase
DAO1	1.4.3.3	D-amino-acid oxidase
LH99	1.4.3.3	D-amino-acid oxidase
DaoE	1.4.3.3	D-amino-acid oxidase
epinephrine oxidase	1.4.3.4	monoamine oxidase
serotonin deaminase	1.4.3.4	monoamine oxidase
tyramine oxidase	1.4.3.4	monoamine oxidase
tyraminase	1.4.3.4	monoamine oxidase
monoamine:O2 oxidoreductase (deaminating)	1.4.3.4	monoamine oxidase
adrenaline oxidase	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
C-MAO	1.4.3.4	monoamine oxidase
monoamine:O2 oxidoreductase, deaminating	1.4.3.4	monoamine oxidase
monoamine: O2-oxidoreductase; deaminated	1.4.3.4	monoamine oxidase
monoamine oxidase-A	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
monoamine: O2-oxidoreductase: deaminating	1.4.3.4	monoamine oxidase
zMAO	1.4.3.4	monoamine oxidase
monoamine oxidases A	1.4.3.4	monoamine oxidase
monoamine oxidases B	1.4.3.4	monoamine oxidase
monoamine oxidase-B	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
isoform	1.4.3.4	monoamine oxidase
monoamine oxidase	1.4.3.4	monoamine oxidase
MAO is a novel type of disulfide oxidoreductase	1.4.3.4	monoamine oxidase
MAO	1.4.3.4	monoamine oxidase
monoamine: O2-oxidoreductase, deaminating	1.4.3.4	monoamine oxidase
monoamine-oxidase-A	1.4.3.4	monoamine oxidase
monoamine oxidaseA	1.4.3.4	monoamine oxidase
semicarbazide-sensitive amine oxidase	1.4.3.4	monoamine oxidase
amine-oxygen oxidoreductase	1.4.3.4	monoamine oxidase
monoamine oxidase type B	1.4.3.4	monoamine oxidase
monoaminoxidase B	1.4.3.4	monoamine oxidase
MAO type B	1.4.3.4	monoamine oxidase
MAO-N	1.4.3.4	monoamine oxidase
SSAO	1.4.3.4	monoamine oxidase
monoamine:O2-oxidoreductase deaminating	1.4.3.4	monoamine oxidase
MAO-N-D5	1.4.3.4	monoamine oxidase
oxidase, pyridoxamine phosphate	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxaminephosphate oxidase (EC 1.4.3.5: deaminating)	1.4.3.5	pyridoxal 5'-phosphate synthase
FprA protein	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine (pyridoxamine) phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine (pyridoxamine) 5 '-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine (pyridoxine) 5'-phosphate oxidase activity	1.4.3.5	pyridoxal 5'-phosphate synthase
PNP/PMP oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
PPOX	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine/pyridoxamine phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
PdxH	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine/pyridoxamine 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxal 5'-phosphate synthase	1.4.3.5	pyridoxal 5'-phosphate synthase
Pdx1	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridox(am)ine 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
PNPO	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine 5-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
ePNPOx	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine (pyridoxamine) 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
PNPOx	1.4.3.5	pyridoxal 5'-phosphate synthase
PNP oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine 5'-phosphate oxidase`	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine-5-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxal 5'-phosphate synthetic enzyme	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxine-5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine (pyridoxine) 5’-phosphate:O2 oxidoreductase(deaminating)	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxamine (pyridoxine) 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
pyridoxinamine 5'-phosphate oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
Ylr456w	1.4.3.5	pyridoxal 5'-phosphate synthase
Ypr172w	1.4.3.5	pyridoxal 5'-phosphate synthase
PMP oxidase	1.4.3.5	pyridoxal 5'-phosphate synthase
D-glutamic oxidase	1.4.3.7	D-glutamate oxidase
D-glutamic acid oxidase	1.4.3.7	D-glutamate oxidase
oxidase, ethanolamine	1.4.3.8	ethanolamine oxidase
AAO	1.4.3.8	ethanolamine oxidase
gene name	1.4.3.8	ethanolamine oxidase
glycine decarboxylase P-protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
decarboxylase, glycine	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine-cleavage complex	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
Protein P1	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
Glycine cleavage system P-protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine dehydrogenase (decarboxylating)	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
part of the glycinecleavage system	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine dehydrogenase	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
GDC is composed of foursubunits, designated P-, H-, T-, and L-proteins, encoded by nucleargenes with N-terminal mitochondrial targeting pre-sequences, thePopulus genome contains eight transcriptionally active GDC genes,encoding four H-proteins, two T-proteins, and single P- and L-proteins	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
the glycinedecarboxylase complex cooperates with serine hydroxymethyltransferaseto mediate photorespiratory glycine-serine interconversion	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
P protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
GDCP	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
L protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine cleavage H protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
H1 protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
H2 protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
GLDH	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
serves as the actual decarboxylating unit of GDC	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
serves as the actual decarboxylating unit of GDC	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine decarboxylase, or P-protein, is part of theglycine cleavage system, GCS	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
T protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
H protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
Gly decarboxylase complex	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
gene name	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
Gly decarboxylase H1	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine cleavage system H protein 1	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine decarboxylase complex H	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine cleavage enzyme complex	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
H-protein	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine decarboxylase (P-protein)	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
P-protein (glycine decarboxylase)	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
glycine decarboxylase	1.4.4.2	glycine dehydrogenase (aminomethyl-transferring)
gene name	1.4.5.1	D-amino acid dehydrogenase (quinone)
glutamate synthase (ferredoxin-dependent)	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-dependent glutamate synthase1	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-dependent GOGAT	1.4.7.1	glutamate synthase (ferredoxin)
gene name	1.4.7.1	glutamate synthase (ferredoxin)
Fd-GOGAT1	1.4.7.1	glutamate synthase (ferredoxin)
glutamate synthase	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-dependent GltS	1.4.7.1	glutamate synthase (ferredoxin)
glutamine 2-oxoglutarate amidotransferase	1.4.7.1	glutamate synthase (ferredoxin)
gene name	1.4.7.1	glutamate synthase (ferredoxin)
glutamine:2-oxoglutarate amidotransferase	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-dependent glutamine 2-oxoglutarate aminotransferase	1.4.7.1	glutamate synthase (ferredoxin)
Fd-dependent glutamate synthase	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-glutamate synthase	1.4.7.1	glutamate synthase (ferredoxin)
gene name, early senescence 7	1.4.7.1	glutamate synthase (ferredoxin)
gene name	1.4.7.1	glutamate synthase (ferredoxin)
GOGAT	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-dependent glutamate synthases	1.4.7.1	glutamate synthase (ferredoxin)
glutamine:oxoglutarate amidotransferase	1.4.7.1	glutamate synthase (ferredoxin)
FdGOGAT	1.4.7.1	glutamate synthase (ferredoxin)
exhibits also glutaminase activity and does not reactwith a plant-type ferredoxin (Fd3) containing a [2Fe-2S] cluster, butdoes react with bacterial ferredoxins (Fd1 and Fd2) containing [4Fe-4S]clusters	1.4.7.1	glutamate synthase (ferredoxin)
ferredoxin-GOGAT	1.4.7.1	glutamate synthase (ferredoxin)
Fd-GOGAT	1.4.7.1	glutamate synthase (ferredoxin)
gene name	1.4.7.1	glutamate synthase (ferredoxin)
primary-amine dehydrogenase	1.4.9.1	methylamine dehydrogenase (amicyanin)
dehydrogenase, amine	1.4.9.1	methylamine dehydrogenase (amicyanin)
amine: oxidoreductase (acceptor deaminating)	1.4.9.1	methylamine dehydrogenase (amicyanin)
silent form of QH-AmDH	1.4.9.1	methylamine dehydrogenase (amicyanin)
inactive form of QH-AmDH	1.4.9.1	methylamine dehydrogenase (amicyanin)
different from MADH	1.4.9.1	methylamine dehydrogenase (amicyanin)
different from MADH	1.4.9.1	methylamine dehydrogenase (amicyanin)
QHNDH	1.4.9.1	methylamine dehydrogenase (amicyanin)
methylamine dehydrogenase	1.4.9.1	methylamine dehydrogenase (amicyanin)
MADH	1.4.9.1	methylamine dehydrogenase (amicyanin)
quinohemoprotein amine dehydrogenases	1.4.9.1	methylamine dehydrogenase (amicyanin)
amine dehydrogenase	1.4.9.1	methylamine dehydrogenase (amicyanin)
quinohaemoprotein amine dehydrogenase	1.4.9.1	methylamine dehydrogenase (amicyanin)
dehydrogenase, arylamine	1.4.9.2	aralkylamine dehydrogenase (azurin)
tyramine dehydrogenase	1.4.9.2	aralkylamine dehydrogenase (azurin)
aromatic amine dehydrogenase	1.4.9.2	aralkylamine dehydrogenase (azurin)
AADH	1.4.9.2	aralkylamine dehydrogenase (azurin)
large subunit polypeptide	1.4.9.2	aralkylamine dehydrogenase (azurin)
small subunit polypeptide	1.4.9.2	aralkylamine dehydrogenase (azurin)
quinohemoprotein amine dehydrogenase	1.4.9.2	aralkylamine dehydrogenase (azurin)
AMDH	1.4.9.2	aralkylamine dehydrogenase (azurin)
gene name	1.4.99.2	taurine dehydrogenase
taurine dehydrogenase	1.4.99.2	taurine dehydrogenase
TDH	1.4.99.2	taurine dehydrogenase
TauXY	1.4.99.2	taurine dehydrogenase
hydrogen cyanide synthase	1.4.99.5	glycine dehydrogenase (cyanide-forming)
synthase, hydrogen cyanide (9Cl)	1.4.99.5	glycine dehydrogenase (cyanide-forming)
HCS	1.4.99.5	glycine dehydrogenase (cyanide-forming)
HCA	1.4.99.5	glycine dehydrogenase (cyanide-forming)
cyanogenic enzyme system	1.4.99.5	glycine dehydrogenase (cyanide-forming)
HCN synthase	1.4.99.5	glycine dehydrogenase (cyanide-forming)
D-alanine dehydrogenase	1.4.99.6	D-arginine dehydrogenase
DadA	1.4.99.6	D-arginine dehydrogenase
D-amino acid dehydrogenase	1.4.99.6	D-arginine dehydrogenase
encoded by the dauBAR operon	1.4.99.6	D-arginine dehydrogenase
DAD	1.4.99.6	D-arginine dehydrogenase
DAADH	1.4.99.6	D-arginine dehydrogenase
NADP+-dependent D-amino acid dehydrogenase	1.4.99.6	D-arginine dehydrogenase
DADH	1.4.99.6	D-arginine dehydrogenase
