synonyms	ec_number	recommended_name
PA N-oxygenase	1.14.13.101	senecionine N-oxygenase
PNO	1.14.13.101	senecionine N-oxygenase
GgPNO	1.14.13.101	senecionine N-oxygenase
SNO	1.14.13.101	senecionine N-oxygenase
senecionine N-oxygenase	1.14.13.101	senecionine N-oxygenase
oxygenase, senecionine N-	1.14.13.101	senecionine N-oxygenase
TjSNO	1.14.13.101	senecionine N-oxygenase
menthofuran synthase	1.14.13.104	(+)-menthofuran synthase
MFS	1.14.13.104	(+)-menthofuran synthase
Baeyer-Villiger monooxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
BVMO	1.14.13.105	monocyclic monoterpene ketone monooxygenase
NADPH-dependent 1-hydroxy-2-oxolimonene 1,2-monooxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
Baeyer-Villiger mono-oxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
monocyclic monoterpene ketone mono-oxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
MMKMO	1.14.13.105	monocyclic monoterpene ketone monooxygenase
NADPH-dependent dihydrocarvone monooxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
dihydrocarvone 1,2-monooxygenase	1.14.13.105	monocyclic monoterpene ketone monooxygenase
CYP170A1	1.14.13.106	epi-isozizaene 5-monooxygenase
albaflavenone synthase	1.14.13.106	epi-isozizaene 5-monooxygenase
MSA monooxygenase	1.14.13.111	methanesulfonate monooxygenase (NADH)
methanesulfonic acid monooxygenase	1.14.13.111	methanesulfonate monooxygenase (NADH)
MSAMO	1.14.13.111	methanesulfonate monooxygenase (NADH)
Msm	1.14.13.111	methanesulfonate monooxygenase (NADH)
gene name	1.14.13.111	methanesulfonate monooxygenase (NADH)
methanesulfonate monooxygenase	1.14.13.111	methanesulfonate monooxygenase (NADH)
FAD-dependent urate oxidase	1.14.13.113	FAD-dependent urate hydroxylase
HpxO	1.14.13.113	FAD-dependent urate hydroxylase
HpxO enzyme	1.14.13.113	FAD-dependent urate hydroxylase
flavin adenine dinucleotide-dependent urate oxidase	1.14.13.113	FAD-dependent urate hydroxylase
urate hydroxylase	1.14.13.113	FAD-dependent urate hydroxylase
isoform	1.14.13.113	FAD-dependent urate hydroxylase
XCC0279	1.14.13.113	FAD-dependent urate hydroxylase
6-hydroxynicotinic acid 3-monooxygenase	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
6HNA monooxygenase	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
gene name	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
PpNicC	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
gene name	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
BbNicC	1.14.13.114	6-hydroxynicotinate 3-monooxygenase
GHQ 3''-hydroxylase	1.14.13.116	geranylhydroquinone 3''-hydroxylase
gene name	1.14.13.119	5-epiaristolochene 1,3-dihydroxylase
epi-aristolochene-1,3-dihydroxylase	1.14.13.119	5-epiaristolochene 1,3-dihydroxylase
gene name	1.14.13.120	costunolide synthase
CcaCOS	1.14.13.120	costunolide synthase
COS	1.14.13.120	costunolide synthase
HPO	1.14.13.121	premnaspirodiene oxygenase
gene name, UniProt	1.14.13.121	premnaspirodiene oxygenase
gene name	1.14.13.121	premnaspirodiene oxygenase
gene name	1.14.13.122	chlorophyllide-a oxygenase
involved inisoprenoid biosynthetic pathway	1.14.13.122	chlorophyllide-a oxygenase
subunit	1.14.13.122	chlorophyllide-a oxygenase
subunit	1.14.13.122	chlorophyllide-a oxygenase
gene name	1.14.13.122	chlorophyllide-a oxygenase
gene name	1.14.13.122	chlorophyllide-a oxygenase
chlorophyllide a oxygenase 1	1.14.13.122	chlorophyllide-a oxygenase
OsCAO1	1.14.13.122	chlorophyllide-a oxygenase
chlorophyllide a oxygenase	1.14.13.122	chlorophyllide-a oxygenase
chlorophyll a oxygenase	1.14.13.122	chlorophyllide-a oxygenase
3-(3-hydroxyphenyl)propionate hydroxylase	1.14.13.127	3-(3-hydroxyphenyl)propanoate hydroxylase
MhpA	1.14.13.127	3-(3-hydroxyphenyl)propanoate hydroxylase
3HPP hydroxylase	1.14.13.127	3-(3-hydroxyphenyl)propanoate hydroxylase
N-demethylase	1.14.13.128	7-methylxanthine demethylase
theobromine demethylase	1.14.13.128	7-methylxanthine demethylase
heteroxanthine demethylase	1.14.13.128	7-methylxanthine demethylase
caffeine demethylase	1.14.13.128	7-methylxanthine demethylase
gene name	1.14.13.128	7-methylxanthine demethylase
methylxanthine N-demethylase	1.14.13.128	7-methylxanthine demethylase
NdmC	1.14.13.128	7-methylxanthine demethylase
7-methylxanthine-specific N-demethylase	1.14.13.128	7-methylxanthine demethylase
dimethylsulfide monooxygenase	1.14.13.131	dimethyl-sulfide monooxygenase
DMS monooxygenase	1.14.13.131	dimethyl-sulfide monooxygenase
DMS oxygenase	1.14.13.131	dimethyl-sulfide monooxygenase
1-hydroxy-2-naphthoic acid hydroxylase	1.14.13.135	1-hydroxy-2-naphthoate hydroxylase
cinnamic acid 2-hydroxylase	1.14.13.14	trans-cinnamate 2-monooxygenase
cinnamate 2-monooxygenase	1.14.13.14	trans-cinnamate 2-monooxygenase
cinnamic 2-hydroxylase	1.14.13.14	trans-cinnamate 2-monooxygenase
cinnamate 2-hydroxylase	1.14.13.14	trans-cinnamate 2-monooxygenase
trans-cinnamic acid 2-hydroxylase	1.14.13.14	trans-cinnamate 2-monooxygenase
taxoid 14beta-hydroxylase	1.14.13.146	taxoid 14beta-hydroxylase
cytochrome P450 taxoid 14beta-hydroxylase	1.14.13.146	taxoid 14beta-hydroxylase
T7H	1.14.13.147	taxoid 7beta-hydroxylase
taxoid 7beta-hydroxylase	1.14.13.147	taxoid 7beta-hydroxylase
flavin containing monooxygenase 3	1.14.13.148	trimethylamine monooxygenase
flavin monooxygenase 3	1.14.13.148	trimethylamine monooxygenase
TMA N-oxygenase	1.14.13.148	trimethylamine monooxygenase
isozyme	1.14.13.148	trimethylamine monooxygenase
flavin-containing monooxygenase	1.14.13.148	trimethylamine monooxygenase
flavin-containing monooxygenase 3	1.14.13.148	trimethylamine monooxygenase
assigned to	1.14.13.148	trimethylamine monooxygenase
isoform	1.14.13.148	trimethylamine monooxygenase
FAD-containing monooxygenase	1.14.13.148	trimethylamine monooxygenase
FMO	1.14.13.148	trimethylamine monooxygenase
TMA monooxygenase	1.14.13.148	trimethylamine monooxygenase
TMM	1.14.13.148	trimethylamine monooxygenase
PaaAC(D)	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
PaaABCDE	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
part of the phenylacetic acid-CoA,oxygenase complex	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
PaaABCE	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
phenylacetyl-CoA monooxygenase	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
ring 1,2 phenylacetyl-CoA epoxidase	1.14.13.149	phenylacetyl-CoA 1,2-epoxidase
EryK	1.14.13.154	erythromycin 12-hydroxylase
CYP113A1	1.14.13.154	erythromycin 12-hydroxylase
erythromycin C-12 hydroxylase	1.14.13.154	erythromycin 12-hydroxylase
P450cin	1.14.13.156	1,8-cineole 2-endo-monooxygenase
gene name	1.14.13.156	1,8-cineole 2-endo-monooxygenase
amorpha-4,11-diene C-12 oxidase	1.14.13.158	amorpha-4,11-diene 12-monooxygenase
amorpha-4,11-diene monooxygenase	1.14.13.158	amorpha-4,11-diene 12-monooxygenase
gene name	1.14.13.158	amorpha-4,11-diene 12-monooxygenase
cyclopentanone oxygenase	1.14.13.16	cyclopentanone monooxygenase
cf. EC 1.14.13.22, the enzyme belongs to a class ofbacterial flavoprotein monooxygenases	1.14.13.16	cyclopentanone monooxygenase
CPMO	1.14.13.16	cyclopentanone monooxygenase
cyclopentanone monooxygenase	1.14.13.16	cyclopentanone monooxygenase
CpnB	1.14.13.16	cyclopentanone monooxygenase
2-oxo-DELTA3-4,5,5-trimethylcyclopentenylacetyl-CoA monooxygenase	1.14.13.160	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA 1,5-monooxygenase
2-oxo-DELTA3-4,5,5-trimethylcyclopentenylacetyl-CoA 1,2-monooxygenase	1.14.13.160	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA 1,5-monooxygenase
2-oxo-DELTA3-4,5,5-trimethylcyclopentenyl-acetyl-CoA monooxygenase	1.14.13.160	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA 1,5-monooxygenase
OTEMO	1.14.13.160	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA 1,5-monooxygenase
(+)-camphor 6-hydroxylase	1.14.13.161	(+)-camphor 6-exo-hydroxylase
P450cam	1.14.13.161	(+)-camphor 6-exo-hydroxylase
hspA	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
6-hydroxy-3-succinoyl-pyridine 3-monooxygenase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
HSP 3-monooxygenase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
hspB	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
HSPH	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
NIC	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
HSP hydroxylase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
6-hydroxy-3-succinoylpyridine hydroxylase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
NADH-dependent HSP hydroxylase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
gene name, UniProt	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
Hsh	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
gene name	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
HSPHZZ	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
nicotine hydroxylase	1.14.13.163	6-hydroxy-3-succinoylpyridine 3-monooxygenase
the enzyme system consists of twocomponents that catalyze two consecutive monooxygenation reactions	1.14.13.166	4-nitrocatechol 4-monooxygenase
pnpA	1.14.13.166	4-nitrocatechol 4-monooxygenase
para-nitrophenol 4-monooxygenase	1.14.13.166	4-nitrocatechol 4-monooxygenase
PNP 4-monooxygenase	1.14.13.166	4-nitrocatechol 4-monooxygenase
pentachlorophenol-4-monooxygenase	1.14.13.166	4-nitrocatechol 4-monooxygenase
PdcA	1.14.13.166	4-nitrocatechol 4-monooxygenase
p-nitrophenol monooxygenase-II	1.14.13.166	4-nitrocatechol 4-monooxygenase
p-nitrophenol monooxygenase	1.14.13.166	4-nitrocatechol 4-monooxygenase
NpdA2	1.14.13.166	4-nitrocatechol 4-monooxygenase
gene name	1.14.13.166	4-nitrocatechol 4-monooxygenase
gene name	1.14.13.166	4-nitrocatechol 4-monooxygenase
two-component PNP monooxygenase	1.14.13.166	4-nitrocatechol 4-monooxygenase
UniProt	1.14.13.166	4-nitrocatechol 4-monooxygenase
PdcA	1.14.13.167	4-nitrophenol 4-monooxygenase
gene name	1.14.13.167	4-nitrophenol 4-monooxygenase
PNP 4-monooxygenase	1.14.13.167	4-nitrophenol 4-monooxygenase
para-nitrophenol 4-monooxygenase	1.14.13.167	4-nitrophenol 4-monooxygenase
NpcA	1.14.13.167	4-nitrophenol 4-monooxygenase
4-NP/4-NCA monooxygenase	1.14.13.167	4-nitrophenol 4-monooxygenase
2C4NP 4-monooxygenase	1.14.13.167	4-nitrophenol 4-monooxygenase
PnpA1	1.14.13.167	4-nitrophenol 4-monooxygenase
spi1	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
YUCCA	1.14.13.168	indole-3-pyruvate monooxygenase
gene name	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
locus name	1.14.13.168	indole-3-pyruvate monooxygenase
YUC	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
flavin-containing monooxygenase YUC	1.14.13.168	indole-3-pyruvate monooxygenase
isoform	1.14.13.168	indole-3-pyruvate monooxygenase
penE	1.14.13.170	pentalenolactone D synthase
Baeyer-Villiger monooxygenase	1.14.13.170	pentalenolactone D synthase
pntE	1.14.13.170	pentalenolactone D synthase
penE	1.14.13.171	neopentalenolactone D synthase
ptlE	1.14.13.171	neopentalenolactone D synthase
pntE	1.14.13.171	neopentalenolactone D synthase
SAL5H	1.14.13.172	salicylate 5-hydroxylase
NagGH	1.14.13.172	salicylate 5-hydroxylase
a three-component system consisting of NagGH (theoxygenase components), NagAa (ferredoxin reductase), and NagAb(ferredoxin)	1.14.13.172	salicylate 5-hydroxylase
subunit	1.14.13.172	salicylate 5-hydroxylase
gene name	1.14.13.172	salicylate 5-hydroxylase
enzyme complex component	1.14.13.172	salicylate 5-hydroxylase
SalABCD	1.14.13.172	salicylate 5-hydroxylase
cf. EC 1.14.13.201, beta-amyrin C-28 oxidase	1.14.13.173	11-oxo-beta-amyrin 30-oxidase
CYP716A141	1.14.13.173	11-oxo-beta-amyrin 30-oxidase
beta-amyrin C-16beta oxidase	1.14.13.173	11-oxo-beta-amyrin 30-oxidase
C-16beta oxidase	1.14.13.173	11-oxo-beta-amyrin 30-oxidase
P450-d	1.14.13.178	methylxanthine N1-demethylase
gene name	1.14.13.178	methylxanthine N1-demethylase
gene name	1.14.13.179	methylxanthine N3-demethylase
4-hydroxyphenylacetate 1-hydroxylase	1.14.13.18	4-hydroxyphenylacetate 1-monooxygenase
oxygenase, 4-hydroxyphenylacetate 1-mono-	1.14.13.18	4-hydroxyphenylacetate 1-monooxygenase
4-hydroxyphenylacetic 1-hydroxylase	1.14.13.18	4-hydroxyphenylacetate 1-monooxygenase
4-HPA 1-hydroxylase	1.14.13.18	4-hydroxyphenylacetate 1-monooxygenase
DnrF	1.14.13.180	aklavinone 12-hydroxylase
RdmE	1.14.13.180	aklavinone 12-hydroxylase
DoxA	1.14.13.181	13-deoxydaunorubicin hydroxylase
DoxA monooxygenase	1.14.13.181	13-deoxydaunorubicin hydroxylase
PqsH	1.14.13.182	2-heptyl-3-hydroxy-4(1H)-quinolone synthase
2-heptyl-3,4-dihydroxyquinoline synthase	1.14.13.182	2-heptyl-3-hydroxy-4(1H)-quinolone synthase
PqD12H	1.14.13.183	dammarenediol 12-hydroxylase
protopanaxadiol synthase	1.14.13.183	dammarenediol 12-hydroxylase
CYP716A47	1.14.13.183	dammarenediol 12-hydroxylase
PPDS	1.14.13.183	dammarenediol 12-hydroxylase
cytochrome P450-type protopanaxadiol synthase	1.14.13.183	dammarenediol 12-hydroxylase
CYP716A53v2	1.14.13.184	protopanaxadiol 6-hydroxylase
protopanaxatriol synthase	1.14.13.184	protopanaxadiol 6-hydroxylase
gene name	1.14.13.184	protopanaxadiol 6-hydroxylase
PikC	1.14.13.185	pikromycin synthase
gene name	1.14.13.185	pikromycin synthase
ORF36	1.14.13.187	L-evernosamine nitrososynthase
DnmZ	1.14.13.187	L-evernosamine nitrososynthase
nitrososynthase	1.14.13.187	L-evernosamine nitrososynthase
EryFSa	1.14.13.188	6-deoxyerythronolide B hydroxylase
gene name	1.14.13.188	6-deoxyerythronolide B hydroxylase
EryFAc	1.14.13.188	6-deoxyerythronolide B hydroxylase
AziB1	1.14.13.189	5-methyl-1-naphthoate 3-hydroxylase
taxifolin hydroxylase	1.14.13.19	taxifolin 8-monooxygenase
miltiradiene oxidase	1.14.13.190	ferruginol synthase
CYP76AH4	1.14.13.190	ferruginol synthase
Cyp76AH22	1.14.13.190	ferruginol synthase
Cyp76AH23	1.14.13.190	ferruginol synthase
CYP76AH24	1.14.13.190	ferruginol synthase
gene name	1.14.13.190	ferruginol synthase
PvdA	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
L-ornithine-Ndelta-oxygenase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
L-Orn N5-oxygenase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
PsbA	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
siderophore A	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
SidA	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
flavin-dependent monooxygenase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
ornithine N5-monooxygenase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
L-ornithine N5-hydroxylase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
omega-amino acid monooxygenase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
ornithine hydroxylase	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
CchB	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
monooxygenase EtcB	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
Af-OMO	1.14.13.195	L-ornithine N5-monooxygenase (NADPH)
SidA	1.14.13.196	L-ornithine N5-monooxygenase [NAD(P)H]
ambiguous	1.14.13.196	L-ornithine N5-monooxygenase [NAD(P)H]
siderophore A	1.14.13.196	L-ornithine N5-monooxygenase [NAD(P)H]
AMO	1.14.13.196	L-ornithine N5-monooxygenase [NAD(P)H]
abachelin monooxygenase	1.14.13.196	L-ornithine N5-monooxygenase [NAD(P)H]
para-hydroxybenzoate hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
oxygenase, 4-hydroxybenzoate 3-mono-	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-hydroxybenzoate monooxygenase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-hydroxybenzoic hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
p-hydroxybenzoate-3-hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
p-hydroxybenzoic acid hydrolase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
p-hydroxybenzoic hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
PHBHase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
PHBAD	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-HBA-3-hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
POHBase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-hydroxybenzoate 3-monooxygenase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
p-hydroxybenzoate hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
PHBH	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-HBA 3-monooxygenase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-HBA 3-hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
gene name	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
MobA	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
m-hydroxybenzoate hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
p-hydroxybenzoic acid hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
PobA	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
HBH	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-hydroxybenzoate 3-hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-HBMO	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4-hydroxybenzoate hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
4HBA 3-hydroxylase	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
ncgl1032	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
pobACg	1.14.13.2	4-hydroxybenzoate 3-monooxygenase
2,4-dichlorophenol monooxygenase	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
oxygenase, 2,4-dichlorophenol 6-mono	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
oxygenase, 2,4-dichlorophenol mono-	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
TfdB-JLU	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
2,4-dichlorophenol hydroxylase	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
tfdB	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
chlorophenol hydroxylase	1.14.13.20	2,4-dichlorophenol 6-monooxygenase
TcmG	1.14.13.200	tetracenomycin A2 monooxygenase-dioxygenase
Tcm A2 oxygenase	1.14.13.200	tetracenomycin A2 monooxygenase-dioxygenase
ElmG	1.14.13.200	tetracenomycin A2 monooxygenase-dioxygenase
tetracenomycin A2 oxygenase	1.14.13.200	tetracenomycin A2 monooxygenase-dioxygenase
Tcm B2 oxygenase	1.14.13.200	tetracenomycin A2 monooxygenase-dioxygenase
cf. EC 1.14.13.173, beta-amyrin C-16beta oxidase	1.14.13.201	beta-amyrin 28-monooxygenase
CYP716A141	1.14.13.201	beta-amyrin 28-monooxygenase
gene name	1.14.13.201	beta-amyrin 28-monooxygenase
beta-amyrin 28-oxidase	1.14.13.201	beta-amyrin 28-monooxygenase
CYP716A244	1.14.13.201	beta-amyrin 28-monooxygenase
gene name	1.14.13.201	beta-amyrin 28-monooxygenase
gene name	1.14.13.201	beta-amyrin 28-monooxygenase
triterpene C-28 oxidase	1.14.13.201	beta-amyrin 28-monooxygenase
gene name	1.14.13.201	beta-amyrin 28-monooxygenase
CYP716A253	1.14.13.201	beta-amyrin 28-monooxygenase
amyrin C-28 oxidase	1.14.13.201	beta-amyrin 28-monooxygenase
EcMFE	1.14.13.202	methyl farnesoate epoxidase
gene name	1.14.13.202	methyl farnesoate epoxidase
CYP15A1 protein	1.14.13.202	methyl farnesoate epoxidase
methylfarnesoate epoxidase	1.14.13.202	methyl farnesoate epoxidase
gene name	1.14.13.202	methyl farnesoate epoxidase
benzoyl-CoA 2,3-dioxygenase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
benzoyl-CoA oxygenase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
BoxAB	1.14.13.208	benzoyl-CoA 2,3-epoxidase
benzoyl coenzyme A epoxidase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
reductase component of benzoyl-coenzyme A epoxidase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
epoxidase component of benzoyl-coenzyme A epoxidase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
benzoyl-coenzyme A epoxidase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
benzoyl-CoA epoxidase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
benzoyl-CoA dioxygenase/reductase	1.14.13.208	benzoyl-CoA 2,3-epoxidase
BoxBA	1.14.13.208	benzoyl-CoA 2,3-epoxidase
BoxA/BoxB system	1.14.13.208	benzoyl-CoA 2,3-epoxidase
sdgC	1.14.13.209	salicyloyl-CoA 5-hydroxylase
salicylyl-CoA 5-hydroxylase	1.14.13.209	salicyloyl-CoA 5-hydroxylase
MNC oxygenase	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
4-methyl-5-nitrocatechol monooxygenase	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
4M5NC monooxygenase	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
dntB	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
4-methyl-5-nitrocatechol oxygenase	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
MNC monooxygenase	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
MNC	1.14.13.210	4-methyl-5-nitrocatechol 5-monooxygenase
RIF-O	1.14.13.211	rifampicin monooxygenase
rox	1.14.13.211	rifampicin monooxygenase
rifampicin monooxygenase	1.14.13.211	rifampicin monooxygenase
RifMO	1.14.13.211	rifampicin monooxygenase
tmuM	1.14.13.212	1,3,7-trimethyluric acid 5-monooxygenase
NADH-dependent trimethyluric acid monooxygenase	1.14.13.212	1,3,7-trimethyluric acid 5-monooxygenase
CYP82D61	1.14.13.214	(-)-4'-demethyl-deoxypodophyllotoxin 4-hydroxylase
gene name	1.14.13.215	protoasukamycin 4-monooxygenase
protoasukamycin 4-hydroxylase	1.14.13.215	protoasukamycin 4-monooxygenase
flavin-dependent protoasukamycin hydroxylase	1.14.13.215	protoasukamycin 4-monooxygenase
aspB	1.14.13.216	asperlicin C monooxygenase
protoviolaceinate synthase	1.14.13.217	protodeoxyviolaceinate monooxygenase
gene name	1.14.13.217	protodeoxyviolaceinate monooxygenase
VioD oxygenase	1.14.13.217	protodeoxyviolaceinate monooxygenase
gene name	1.14.13.218	5-methylphenazine-1-carboxylate 1-monooxygenase
PA4217	1.14.13.218	5-methylphenazine-1-carboxylate 1-monooxygenase
gene name	1.14.13.219	resorcinol 4-hydroxylase (NADPH)
oxygenase, cyclohexanone mono-	1.14.13.22	cyclohexanone monooxygenase
cyclohexanone 1, 2-mono-oxygenase	1.14.13.22	cyclohexanone monooxygenase
cyclohexanone oxygenase	1.14.13.22	cyclohexanone monooxygenase
cyclohexanone mono-oxygenase	1.14.13.22	cyclohexanone monooxygenase
2 cyclohexanonemonooxygenase related genes chnB1 and chnB2	1.14.13.22	cyclohexanone monooxygenase
ChnB	1.14.13.22	cyclohexanone monooxygenase
chnB1 protein	1.14.13.22	cyclohexanone monooxygenase
CAMO	1.14.13.22	cyclohexanone monooxygenase
cycloalkaone monooxygenase	1.14.13.22	cyclohexanone monooxygenase
locus name	1.14.13.22	cyclohexanone monooxygenase
CHXON	1.14.13.22	cyclohexanone monooxygenase
chnB protein	1.14.13.22	cyclohexanone monooxygenase
cyclohexanone monooxygenase	1.14.13.22	cyclohexanone monooxygenase
cyclohexanone:NADPH:oxygen oxidoreductase (lactone-forming)	1.14.13.22	cyclohexanone monooxygenase
CMO	1.14.13.22	cyclohexanone monooxygenase
gene name	1.14.13.220	resorcinol 4-hydroxylase (NADH)
aurachin C monooxygenase	1.14.13.222	aurachin C monooxygenase/isomerase
gene name	1.14.13.222	aurachin C monooxygenase/isomerase
MimABCD	1.14.13.222	aurachin C monooxygenase/isomerase
Msmeg_1971	1.14.13.222	aurachin C monooxygenase/isomerase
MimA	1.14.13.222	aurachin C monooxygenase/isomerase
sibG	1.14.13.223	3-hydroxy-4-methylanthranilyl-[aryl-carrier protein] 5-monooxygenase
VioC	1.14.13.224	violacein synthase
MICAL	1.14.13.225	F-actin monooxygenase
MICAL-1	1.14.13.225	F-actin monooxygenase
MICAL1	1.14.13.225	F-actin monooxygenase
MICAL-2	1.14.13.225	F-actin monooxygenase
Mical2	1.14.13.225	F-actin monooxygenase
AcmA	1.14.13.226	acetone monooxygenase (methyl acetate-forming)
gene name	1.14.13.227	propane 2-monooxygenase
PrmA	1.14.13.227	propane 2-monooxygenase
Prm1ABCD	1.14.13.227	propane 2-monooxygenase
prmABCD	1.14.13.227	propane 2-monooxygenase
ABM	1.14.13.228	jasmonic acid 12-hydroxylase
mdpJK	1.14.13.229	tert-butyl alcohol monooxygenase
tert-butanol monooxygenase	1.14.13.229	tert-butyl alcohol monooxygenase
MdpJ	1.14.13.229	tert-butyl alcohol monooxygenase
AlkB	1.14.13.229	tert-butyl alcohol monooxygenase
