synonyms	ec_number	recommended_name
alpha-ketoglutaric semialdehyde dehydrogenase	1.2.1.26	2,5-dioxovalerate dehydrogenase
alphaKGSA dehydrogenase	1.2.1.26	2,5-dioxovalerate dehydrogenase
KGSADH-I	1.2.1.26	2,5-dioxovalerate dehydrogenase
methylmalonate semialdehyde dehydrogenase	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
MSDH	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
OsALDH6	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
SSO1218	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
MMSADH	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
PA3570	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
methylmalonate-semialdehyde dehydrogenase	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
methylmalonic acid semialdehyde dehydrogenase	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
MMSDH	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
Aldh6a1	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
methylmalonate semialdehyde dehydrogenase protein	1.2.1.27	methylmalonate-semialdehyde dehydrogenase (CoA-acylating)
benzaldehyde dehydrogenase	1.2.1.28	benzaldehyde dehydrogenase (NAD+)
XylC	1.2.1.28	benzaldehyde dehydrogenase (NAD+)
BZDH	1.2.1.28	benzaldehyde dehydrogenase (NAD+)
benzaldehyde dehydrogenase	1.2.1.28	benzaldehyde dehydrogenase (NAD+)
BALDH	1.2.1.28	benzaldehyde dehydrogenase (NAD+)
aryl-aldehyde dehydrogenase	1.2.1.29	aryl-aldehyde dehydrogenase
PcALDH1	1.2.1.29	aryl-aldehyde dehydrogenase
PcALDH2	1.2.1.29	aryl-aldehyde dehydrogenase
gamma-aminobutyraldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
CoA-independent aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
m-methylbenzaldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD-dependent 4-hydroxynonenal dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD-dependent aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD-linked aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
propionaldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde:NAD+ oxidoreductase	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD+-linked aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
AHD-M1	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldehyde dehydrogenase [NAD+]	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldehyde dehydrogenase, cytosolic	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldehyde dehydrogenase, microsomal	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH-E1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH-E2	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH1-NL	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDHI	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDHX	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALHDII	1.2.1.3	aldehyde dehydrogenase (NAD+)
Allergen Alt a 10	1.2.1.3	aldehyde dehydrogenase (NAD+)
Brassica turgor-responsive/drought-induced gene 26 protein	1.2.1.3	aldehyde dehydrogenase (NAD+)
Btg-26	1.2.1.3	aldehyde dehydrogenase (NAD+)
ETA-crystallin	1.2.1.3	aldehyde dehydrogenase (NAD+)
K	1.2.1.3	aldehyde dehydrogenase (NAD+)
K	1.2.1.3	aldehyde dehydrogenase (NAD+)
Matured fruit 60 kDa protein	1.2.1.3	aldehyde dehydrogenase (NAD+)
MF-60	1.2.1.3	aldehyde dehydrogenase (NAD+)
Mg	1.2.1.3	aldehyde dehydrogenase (NAD+)
Mg	1.2.1.3	aldehyde dehydrogenase (NAD+)
Non-lens ALDH1	1.2.1.3	aldehyde dehydrogenase (NAD+)
P51	1.2.1.3	aldehyde dehydrogenase (NAD+)
PM-ALDH9	1.2.1.3	aldehyde dehydrogenase (NAD+)
R-aminobutyraldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
RALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
RALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
Retinal dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
Turgor-responsive protein 26G	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH3H1	1.2.1.3	aldehyde dehydrogenase (NAD+)
BADH	1.2.1.3	aldehyde dehydrogenase (NAD+)
phosphonoacetaldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
PnAA dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
phnY	1.2.1.3	aldehyde dehydrogenase (NAD+)
ADH	1.2.1.3	aldehyde dehydrogenase (NAD+)
AdhE	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2C4	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
coniferyl-aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH22A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
aryl-aldehyde dehydrogenases	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh1a2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 3A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh7a1	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 7A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH3A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH1	1.2.1.3	aldehyde dehydrogenase (NAD+)
class I ALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
irreversible NAD+-dependent aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
Bt-Aldh	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD+-pimelic semialdehyde-dependent aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ThnG	1.2.1.3	aldehyde dehydrogenase (NAD+)
PhnN	1.2.1.3	aldehyde dehydrogenase (NAD+)
phenylacetaldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
FeaB-K-12	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH5A	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh8a1	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh1a7	1.2.1.3	aldehyde dehydrogenase (NAD+)
RalDH1	1.2.1.3	aldehyde dehydrogenase (NAD+)
benzaldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH 2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase class 1	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh1a3	1.2.1.3	aldehyde dehydrogenase (NAD+)
class 1 aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
class 2 aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
hALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh3b1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH I	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH II	1.2.1.3	aldehyde dehydrogenase (NAD+)
retinal dehydrogenase type I	1.2.1.3	aldehyde dehydrogenase (NAD+)
salvery aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
sALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase type 2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 1	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 1B1	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 1A3	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALD1A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
mitochondrial aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
Aldh1b1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase-2	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH-2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 2	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH3A2	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase 1A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH1A1	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD+-dependent aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
PuuC	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD+-specific ALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
aldehyde dehydrogenase7	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH7	1.2.1.3	aldehyde dehydrogenase (NAD+)
phosphonoacetaldehyde oxidase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2B8	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
Cphy_1178	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
p-ALDH2	1.2.1.3	aldehyde dehydrogenase (NAD+)
YneI	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD+-dependent ALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
NAD-aldehyde dehydrogenase	1.2.1.3	aldehyde dehydrogenase (NAD+)
ALD4	1.2.1.3	aldehyde dehydrogenase (NAD+)
yALDH	1.2.1.3	aldehyde dehydrogenase (NAD+)
aromatic acid reductase	1.2.1.30	aryl-aldehyde dehydrogenase (NADP+)
dehydrogenase, aminoadipate semialdehyde	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
2-aminoadipate semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-aminoadipate-semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
2-aminoadipic semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
L-alpha-aminoadipate delta-semialdehyde oxidoreductase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
L-alpha-aminoadipate delta-semialdehyde:NAD oxidoreductase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
L-alpha-aminoadipate delta-semialdehyde:nicotinamide adenine	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
Alpha-AR	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
adipic 6-semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
L-aminoadipate-semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
Nalpha-Z-L-AASA dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
human U26	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
U26	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
Aldh7a1	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-aminoadipic acid-delta-semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
2-aminoadipic 6-semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-aminoadipic semialdehyde dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-AASA dehydrogenase	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
antiquitin	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-AAR	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
alpha-aminoadipate reductase Lys1p	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
AAR	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
Lys1p	1.2.1.31	L-aminoadipate-semialdehyde dehydrogenase
dehydrogenase, aminomuconate semialdehyde	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
aminomuconate semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
dehydrogenase, 2-hydroxymuconate semialdehyde	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-hydroxymuconic acid semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-hydroxymuconate semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
alpha-aminomuconic epsilon-semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
alpha-hydroxymuconic epsilon-semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-aminomuconic 6-semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-hydroxy-5-methyl-6-oxohexa-2,4-dienoate dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-hydroxymuconic 6-semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-hydroxymuconic semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
HMSD-2	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
2-aminomuconate semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
AMDH	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
aminomuconate-semialdehyde dehydrogenase	1.2.1.32	aminomuconate-semialdehyde dehydrogenase
D-aldopantoate dehydrogenase	1.2.1.33	(R)-dehydropantoate dehydrogenase
dehydrogenase, D-aldopantoate	1.2.1.33	(R)-dehydropantoate dehydrogenase
D-2-hydroxy-3,3-dimethyl-3-formylpropionate:diphosphopyridine	1.2.1.33	(R)-dehydropantoate dehydrogenase
dehydrogenase, retinal	1.2.1.36	retinal dehydrogenase
cytosolic retinal dehydrogenase	1.2.1.36	retinal dehydrogenase
RDH12	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase type-2	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase type-1	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase type II	1.2.1.36	retinal dehydrogenase
type 2 retinaldehyde dehydrogenase	1.2.1.36	retinal dehydrogenase
testis-specific aldehyde dehydrogenase	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase 4	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase 1	1.2.1.36	retinal dehydrogenase
RALDH3	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase 3	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase 1	1.2.1.36	retinal dehydrogenase
RalDH1	1.2.1.36	retinal dehydrogenase
ALDH1A1	1.2.1.36	retinal dehydrogenase
aldehyde dehydrogenase 1A1	1.2.1.36	retinal dehydrogenase
Raldh4	1.2.1.36	retinal dehydrogenase
RALDH	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase 2	1.2.1.36	retinal dehydrogenase
RALDH2	1.2.1.36	retinal dehydrogenase
Retinal dehydrogenase	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase	1.2.1.36	retinal dehydrogenase
retialdehyde dehydrogenase	1.2.1.36	retinal dehydrogenase
retinalaldehyde dehydrogenase 2	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase 3	1.2.1.36	retinal dehydrogenase
RALDH-1	1.2.1.36	retinal dehydrogenase
RALDH-3	1.2.1.36	retinal dehydrogenase
ALDH-1A1	1.2.1.36	retinal dehydrogenase
ALDH-3A1	1.2.1.36	retinal dehydrogenase
ALDH 1A1	1.2.1.36	retinal dehydrogenase
ALDH 1A2	1.2.1.36	retinal dehydrogenase
retSDR1	1.2.1.36	retinal dehydrogenase
retinol dehydrogenase 13	1.2.1.36	retinal dehydrogenase
RDH13	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase/reductase	1.2.1.36	retinal dehydrogenase
DHRS3	1.2.1.36	retinal dehydrogenase
retinal short-chain dehydrogenase/reductase	1.2.1.36	retinal dehydrogenase
dehydrogenase/reductase member 3	1.2.1.36	retinal dehydrogenase
NAD-dependent retinal dehydrogenases	1.2.1.36	retinal dehydrogenase
retinal dehydrogenase-2	1.2.1.36	retinal dehydrogenase
PB-RALDH	1.2.1.36	retinal dehydrogenase
phenobarbital-induced aldehyde dehydrogenase	1.2.1.36	retinal dehydrogenase
Aldh1a3	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase-2	1.2.1.36	retinal dehydrogenase
NAD-dependent retinal dehydrogenase	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenases	1.2.1.36	retinal dehydrogenase
Aldh1a2	1.2.1.36	retinal dehydrogenase
ALDH1	1.2.1.36	retinal dehydrogenase
thyroid-hormone-binding protein	1.2.1.36	retinal dehydrogenase
xCTBP	1.2.1.36	retinal dehydrogenase
xCTBP/xALDH1	1.2.1.36	retinal dehydrogenase
ALDH class 1	1.2.1.36	retinal dehydrogenase
retinaldehyde dehydrogenase 2	1.2.1.36	retinal dehydrogenase
ETA-crystallin	1.2.1.36	retinal dehydrogenase
zRalDH	1.2.1.36	retinal dehydrogenase
reductase, acetyl-gamma-glutamyl phosphate	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetylglutamate 5-semialdehyde dehydrogenase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
NAGSD	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetylglutamic gamma-semialdehyde dehydrogenase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetyl-L-glutamate gamma-semialdehyde:NADP oxidoreductase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
AGPreductase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetyl-glutamate semialdehyde dehydrogenase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
NAGSA dehydrogenase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetyl-gamma-glutamyl-phosphate reductase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
AGPR	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
N-acetylglutamate 5-phosphate reductase	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
dehydrogenase, phenylacetaldehyde	1.2.1.39	phenylacetaldehyde dehydrogenase
PeaE	1.2.1.39	phenylacetaldehyde dehydrogenase
PAAL dehydrogenase	1.2.1.39	phenylacetaldehyde dehydrogenase
PAD	1.2.1.39	phenylacetaldehyde dehydrogenase
PadA	1.2.1.39	phenylacetaldehyde dehydrogenase
feaB	1.2.1.39	phenylacetaldehyde dehydrogenase
PeaE protein	1.2.1.39	phenylacetaldehyde dehydrogenase
phenylacetaldehyde dehydrogenase	1.2.1.39	phenylacetaldehyde dehydrogenase
PADH	1.2.1.39	phenylacetaldehyde dehydrogenase
dehydrogenase, aldehyde	1.2.1.4	aldehyde dehydrogenase (NADP+)
NADP-acetaldehyde dehydrogenase	1.2.1.4	aldehyde dehydrogenase (NADP+)
ALDH3A1	1.2.1.4	aldehyde dehydrogenase (NADP+)
aldehyde dehydrogenase 3A1	1.2.1.4	aldehyde dehydrogenase (NADP+)
aldehyde dehydrogenase	1.2.1.4	aldehyde dehydrogenase (NADP+)
ALDH	1.2.1.4	aldehyde dehydrogenase (NADP+)
aldehyde reductase	1.2.1.4	aldehyde dehydrogenase (NADP+)
AKR1A4	1.2.1.4	aldehyde dehydrogenase (NADP+)
NADP-dependent aldehyde dehydrogenase	1.2.1.4	aldehyde dehydrogenase (NADP+)
AlDHPyr1147	1.2.1.4	aldehyde dehydrogenase (NADP+)
Kvbeta2	1.2.1.4	aldehyde dehydrogenase (NADP+)
ALDH1	1.2.1.4	aldehyde dehydrogenase (NADP+)
Seegmiller enzyme	1.2.1.4	aldehyde dehydrogenase (NADP+)
NADP dependent aldehyde dehydrogenase	1.2.1.4	aldehyde dehydrogenase (NADP+)
GSA dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
dehydrogenase, glutamate semialdehyde	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
beta-glutamylphosphate reductase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
reductase, gamma-glutamyl phosphate	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
glutamate semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
glutamate-gamma-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
glutamic gamma-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
Glutamyl-gamma-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
GPR	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
glutamic-gamma-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
pyrroline-5-carboxylate synthase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
pyrroline-5-carboxylate synthetase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
P5CS	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
glutamate 5-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
OsALDH18-1	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
gamma-GPR	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
Glutamate-5-semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
gamma-glutamyl phosphate reductase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
gamma glutamyl semialdehyde dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
GGSALDH	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
pyrroline 5-carboxylate dehydrogenase	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
ALDH4	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
Aldh18a1	1.2.1.41	glutamate-5-semialdehyde dehydrogenase
dehydrogenase, hexadecanal	1.2.1.42	hexadecanal dehydrogenase (acylating)
FAR1	1.2.1.42	hexadecanal dehydrogenase (acylating)
fatty acyl-CoA reductase	1.2.1.42	hexadecanal dehydrogenase (acylating)
FACoAR	1.2.1.42	hexadecanal dehydrogenase (acylating)
FAR2	1.2.1.42	hexadecanal dehydrogenase (acylating)
FAR	1.2.1.42	hexadecanal dehydrogenase (acylating)
fatty acid reductase	1.2.1.42	hexadecanal dehydrogenase (acylating)
FAR6	1.2.1.42	hexadecanal dehydrogenase (acylating)
dehydrogenase, formate	1.2.1.43	formate dehydrogenase (NADP+)
NADP-dependent formate dehydrogenase	1.2.1.43	formate dehydrogenase (NADP+)
formate dehydrogenase	1.2.1.43	formate dehydrogenase (NADP+)
NADPH-dependent formate dehydrogenase	1.2.1.43	formate dehydrogenase (NADP+)
NADPH-FDH	1.2.1.43	formate dehydrogenase (NADP+)
FDH	1.2.1.43	formate dehydrogenase (NADP+)
NADP+-dependent formate dehydrogenase	1.2.1.43	formate dehydrogenase (NADP+)
reductase, cinnamoyl coenzyme A	1.2.1.44	cinnamoyl-CoA reductase
feruloyl-CoA reductase	1.2.1.44	cinnamoyl-CoA reductase
ferulyl-CoA reductase	1.2.1.44	cinnamoyl-CoA reductase
feruloyl coenzyme A reductase	1.2.1.44	cinnamoyl-CoA reductase
p-hydroxycinnamoyl coenzyme A reductase	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl-CoA:NADPH reductase	1.2.1.44	cinnamoyl-CoA reductase
Ta-CCR2	1.2.1.44	cinnamoyl-CoA reductase
CCR	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl-CoA reductase 1	1.2.1.44	cinnamoyl-CoA reductase
CCR1	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl CoA reductase 1	1.2.1.44	cinnamoyl-CoA reductase
CCRH1	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl CoA reductase	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl-Co-enzyme A reductase	1.2.1.44	cinnamoyl-CoA reductase
PtCCR	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl-coenzyme A reductase	1.2.1.44	cinnamoyl-CoA reductase
PvCCR1	1.2.1.44	cinnamoyl-CoA reductase
PvCCR2	1.2.1.44	cinnamoyl-CoA reductase
AtCCR1	1.2.1.44	cinnamoyl-CoA reductase
CCR2	1.2.1.44	cinnamoyl-CoA reductase
cinnamoyl-CoA reductase	1.2.1.44	cinnamoyl-CoA reductase
OsCCR1	1.2.1.44	cinnamoyl-CoA reductase
dehydrogenase, formaldehyde	1.2.1.46	formaldehyde dehydrogenase
NAD-linked formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
FALDH	1.2.1.46	formaldehyde dehydrogenase
NAD-dependent formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
FDH	1.2.1.46	formaldehyde dehydrogenase
FdDH	1.2.1.46	formaldehyde dehydrogenase
NAD+- and glutathione-dependent formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
NAD+-dependent formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
FADH	1.2.1.46	formaldehyde dehydrogenase
NAD+- and glutathione_dependent formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
dye-linked formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
dlFalDH	1.2.1.46	formaldehyde dehydrogenase
NAD+- and glutathione-independent formaldehyde dehydrogenase	1.2.1.46	formaldehyde dehydrogenase
DL-FDH	1.2.1.46	formaldehyde dehydrogenase
dehydrogenase, trimethylaminobutyraldehyde	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
4-trimethylaminobutyraldehyde dehydrogenase	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
carnitine biosynthesis enzyme	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
TMABA dehydrogenase	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
TMABA-DH	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
4-trimethylammoniobutyraldehyde dehydrogenase	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
4-N-trimethylaminobutyraldehyde dehydrogenase	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
Aldh9a1	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
gamma-trimethylaminobutyraldehyde dehydrogenase	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
4-N-trimethylaminobutyraldehyde dehydrogenase II	1.2.1.47	4-trimethylammoniobutyraldehyde dehydrogenase
