synonyms	ec_number	recommended_name
flavocytochrome c-522	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
sulfide-cytochrome c reductase	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
flavocytochrome c: sulfide dehydrogenase	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
FCSD	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
sulfide-cytochrome c reductase (flavocytochrome c)	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
sulphide-cytochrome c reductase	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
SoxF	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
flavocytochrome c-sulfide dehydrogenase	1.8.2.3	sulfide-cytochrome-c reductase (flavocytochrome c)
dimethylsulfide: acceptor oxidoreductase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
Me2S:acceptor oxidoreductase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
dimethyl sulfide dehydrogenase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
DMS:ferricytochrome c2 oxidoreductase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
DMS dehydrogenase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
subunit	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
dimethyl sulphide dehydrogenase	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
DMS DH	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
subunit	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
subunit	1.8.2.4	dimethyl sulfide:cytochrome c2 reductase
TsdA	1.8.2.5	thiosulfate reductase (cytochrome)
gene name	1.8.2.5	thiosulfate reductase (cytochrome)
sulfur dehydrogenase	1.8.2.6	S-disulfanyl-L-cysteine oxidoreductase
SoxCD	1.8.2.6	S-disulfanyl-L-cysteine oxidoreductase
sulfite-dehydrogenase	1.8.2.6	S-disulfanyl-L-cysteine oxidoreductase
gene name, subunit soxC	1.8.2.6	S-disulfanyl-L-cysteine oxidoreductase
gene name, subunit SoxD	1.8.2.6	S-disulfanyl-L-cysteine oxidoreductase
oxidase, sulfite	1.8.3.1	sulfite oxidase
sulphite oxidase cytochrome b9	1.8.3.1	sulfite oxidase
sulfite oxidase	1.8.3.1	sulfite oxidase
SUOX	1.8.3.1	sulfite oxidase
NIA	1.8.3.1	sulfite oxidase
PSO	1.8.3.1	sulfite oxidase
sulfite:oxygen oxidoreductase	1.8.3.1	sulfite oxidase
At-SO	1.8.3.1	sulfite oxidase
SO	1.8.3.1	sulfite oxidase
AtSOX	1.8.3.1	sulfite oxidase
sulfite oxidase homologue	1.8.3.1	sulfite oxidase
soluble catalytic subunit with a twin arginine leadersequence for export to the periplasm by the Tat translocation system	1.8.3.1	sulfite oxidase
soluble periplasmic catalytic subunit of theoxidoreductase containing a molybdo-molybdopterin form of themolybdenum cofactor	1.8.3.1	sulfite oxidase
sulfite: acceptor oxidoreductase	1.8.3.1	sulfite oxidase
sulfite:acceptor oxidoreductase	1.8.3.1	sulfite oxidase
HSO	1.8.3.1	sulfite oxidase
SOX	1.8.3.1	sulfite oxidase
SorT	1.8.3.1	sulfite oxidase
ZmSO	1.8.3.1	sulfite oxidase
oxidase, thiol	1.8.3.2	thiol oxidase
thiooxidase	1.8.3.2	thiol oxidase
DTT-oxidase	1.8.3.2	thiol oxidase
sulfhydryl oxidase SOx-3	1.8.3.2	thiol oxidase
egg white oxidase	1.8.3.2	thiol oxidase
Quiescin-sulfhydryl oxidase	1.8.3.2	thiol oxidase
QSOX	1.8.3.2	thiol oxidase
enzyme belongs to the ERV1/ALRfamily	1.8.3.2	thiol oxidase
sulfhydryloxidase	1.8.3.2	thiol oxidase
GmQSOX1	1.8.3.2	thiol oxidase
GmQSOX2	1.8.3.2	thiol oxidase
quiescin sulfhydryl oxidase	1.8.3.2	thiol oxidase
E10R	1.8.3.2	thiol oxidase
protein pB119L	1.8.3.2	thiol oxidase
flavin adenine dinucleotide-linked sulfhydryl oxidase	1.8.3.2	thiol oxidase
quiescin/sulfhydryl oxidase	1.8.3.2	thiol oxidase
QSOX3	1.8.3.2	thiol oxidase
QSOX2	1.8.3.2	thiol oxidase
FAD-sulfhydryl oxidase	1.8.3.2	thiol oxidase
QSCN6	1.8.3.2	thiol oxidase
quiescin sulfhydryl oxidase 1	1.8.3.2	thiol oxidase
quiescin Q6 sulfhydryl oxidase 1	1.8.3.2	thiol oxidase
hepatic regenerative stimulator substance	1.8.3.2	thiol oxidase
pB119L	1.8.3.2	thiol oxidase
mitochondrial FAD-linked sulfhydryl oxidase ERV1	1.8.3.2	thiol oxidase
gene name	1.8.3.2	thiol oxidase
FAD-linked sulfhydryl oxidase ALR	1.8.3.2	thiol oxidase
Sox2	1.8.3.2	thiol oxidase
Sox1	1.8.3.2	thiol oxidase
SOXN	1.8.3.2	thiol oxidase
neuroblastoma-derived sulfhydryl oxidase	1.8.3.2	thiol oxidase
quiescin-like flavin-dependent sulfhydryl oxidase	1.8.3.2	thiol oxidase
flavin-dependent sulfhydryl oxidase	1.8.3.2	thiol oxidase
augmenter of liver regeneration	1.8.3.2	thiol oxidase
sfALR	1.8.3.2	thiol oxidase
Quiescin Q6	1.8.3.2	thiol oxidase
hepatopoietin	1.8.3.2	thiol oxidase
ALRp	1.8.3.2	thiol oxidase
augmenter of liver regeneration	1.8.3.2	thiol oxidase
quiescin sulhydryl oxidase	1.8.3.2	thiol oxidase
rQSOX	1.8.3.2	thiol oxidase
sulphydryl oxidase	1.8.3.2	thiol oxidase
quiescin/sulphydryl oxidase	1.8.3.2	thiol oxidase
gene name	1.8.3.2	thiol oxidase
gene name	1.8.3.2	thiol oxidase
P33	1.8.3.2	thiol oxidase
UniProt	1.8.3.2	thiol oxidase
ERv2p	1.8.3.2	thiol oxidase
Erv1p	1.8.3.2	thiol oxidase
Erv2	1.8.3.2	thiol oxidase
Ero1p	1.8.3.2	thiol oxidase
Ero1	1.8.3.2	thiol oxidase
ERV/ALR sulfhydryl oxidase	1.8.3.2	thiol oxidase
Erv1	1.8.3.2	thiol oxidase
quiescin Q6 sulfhydryl oxidase	1.8.3.2	thiol oxidase
quiescin Q6/sulfhydryl oxidase	1.8.3.2	thiol oxidase
sulfhydryl oxidase	1.8.3.3	glutathione oxidase
oxidase, glutathione	1.8.3.3	glutathione oxidase
GSH oxidase >	1.8.3.3	glutathione oxidase
GSH sulfhydryl oxidase	1.8.3.3	glutathione oxidase
glutathione sulfhydryl oxidase	1.8.3.3	glutathione oxidase
flavin-dependent sulfhydryl oxidase	1.8.3.3	glutathione oxidase
flavin-linked sulfhydryl oxidase	1.8.3.3	glutathione oxidase
Sox1	1.8.3.3	glutathione oxidase
protein pB119L	1.8.3.3	glutathione oxidase
flavin adenine dinucleotide-linked sulfhydryl oxidase	1.8.3.3	glutathione oxidase
methylmercaptan oxidase	1.8.3.4	methanethiol oxidase
oxidase, methyl mercaptan	1.8.3.4	methanethiol oxidase
methyl mercaptan oxidase	1.8.3.4	methanethiol oxidase
MM-oxidase	1.8.3.4	methanethiol oxidase
MT-oxidase	1.8.3.4	methanethiol oxidase
PCLY	1.8.3.5	prenylcysteine oxidase
EC 4.4.1.18	1.8.3.5	prenylcysteine oxidase
PCL	1.8.3.5	prenylcysteine oxidase
flavin adenine dinucleotide (FAD)-dependent thioether oxidase	1.8.3.5	prenylcysteine oxidase
prenylcysteine lyase	1.8.3.5	prenylcysteine oxidase
prenylcysteine oxidase1	1.8.3.5	prenylcysteine oxidase
PCL1	1.8.3.5	prenylcysteine oxidase
prenylcysteine oxidase 1	1.8.3.5	prenylcysteine oxidase
gene name	1.8.3.5	prenylcysteine oxidase
PCYOX	1.8.3.5	prenylcysteine oxidase
FC lyase	1.8.3.5	prenylcysteine oxidase
gene name	1.8.3.5	prenylcysteine oxidase
farnesylcysteine lyase	1.8.3.5	prenylcysteine oxidase
FC lyase	1.8.3.6	farnesylcysteine lyase
gene name	1.8.3.6	farnesylcysteine lyase
S-farnesyl-L-cysteine lyase	1.8.3.6	farnesylcysteine lyase
S-farnesyl-L-cysteine oxidase	1.8.3.6	farnesylcysteine lyase
At5g63910	1.8.3.6	farnesylcysteine lyase
farnesylcysteine lyase	1.8.3.6	farnesylcysteine lyase
Calpha-formylglycine-generating enzyme 1	1.8.3.7	formylglycine-generating enzyme
FGE	1.8.3.7	formylglycine-generating enzyme
gene name	1.8.3.7	formylglycine-generating enzyme
AtsB	1.8.3.7	formylglycine-generating enzyme
Calpha-formylglycine-generating enzyme	1.8.3.7	formylglycine-generating enzyme
FGly-generating enzyme	1.8.3.7	formylglycine-generating enzyme
formylglycine generating enzyme	1.8.3.7	formylglycine-generating enzyme
sulfatase-modifying factor 1	1.8.3.7	formylglycine-generating enzyme
transhydrogenase, glutathione-homocystine	1.8.4.1	glutathione-homocystine transhydrogenase
thioredoxin dependent 5'-adenylylsulfate reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
PpAPR-B	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
APR-B	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
adenylylsulfate reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
5'-adenylylsulfate reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
thioredoxin-dependent APS reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
PaAPR	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
APR	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
adenosine-5'-phosphosulfate reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
APS reductase	1.8.4.10	adenylyl-sulfate reductase (thioredoxin)
methionine S-oxide reductase (S-form oxidizing)	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine-S-sulfoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
FMsr	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MetSO-L12 reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
PMSR	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide methionine S-sulfoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulphoxide reductase A	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide-methionine sulfoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
sulindac reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
isoform	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MSRA4	1.8.4.11	peptide-methionine (S)-S-oxide reductase
PilA	1.8.4.11	peptide-methionine (S)-S-oxide reductase
bifunctional enzyme EC 1.8.4.11/EC 1.8.4.12	1.8.4.11	peptide-methionine (S)-S-oxide reductase
PilB	1.8.4.11	peptide-methionine (S)-S-oxide reductase
bifunctional enzyme EC 1.8.4.11/1.8.4.12	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MSRA-1	1.8.4.11	peptide-methionine (S)-S-oxide reductase
isoform	1.8.4.11	peptide-methionine (S)-S-oxide reductase
isoform	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulphoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulfoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide methioninesulfoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide methionine sulphoxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
bifunctional enzyme (EC 1.8.1.11/1.8.1.12)	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulfoxide reductase A	1.8.4.11	peptide-methionine (S)-S-oxide reductase
the enzymebelongs to the Msr family of enzymes	1.8.4.11	peptide-methionine (S)-S-oxide reductase
bifunctional methionine sulfoxide reductase (EC1.8.4.11/EC 1.8.4.12)	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulfoxide-S-reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MSR	1.8.4.11	peptide-methionine (S)-S-oxide reductase
bifunctional enzyme: EC1.8.4.11/EC 1.8.4.12	1.8.4.11	peptide-methionine (S)-S-oxide reductase
ecdysone-induced protein 28/29 kDa	1.8.4.11	peptide-methionine (S)-S-oxide reductase
Peptide Met(O) reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
protein-methionine-S-oxide-reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide-methionine (S)-S-oxide reductase	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide methionine sulfoxide reductase A	1.8.4.11	peptide-methionine (S)-S-oxide reductase
PMSRA	1.8.4.11	peptide-methionine (S)-S-oxide reductase
mrsA	1.8.4.11	peptide-methionine (S)-S-oxide reductase
methionine sulfoxide reductases A	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MSRA2	1.8.4.11	peptide-methionine (S)-S-oxide reductase
peptide methionine sulfoxide reductase type A	1.8.4.11	peptide-methionine (S)-S-oxide reductase
gene name	1.8.4.11	peptide-methionine (S)-S-oxide reductase
MsrB	1.8.4.12	peptide-methionine (R)-S-oxide reductase
CBS1	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductase B3	1.8.4.12	peptide-methionine (R)-S-oxide reductase
MsrB3 occurs in two forms, MsrB3A andMsrB3B, owing to alternative first exon splicing	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductase B2	1.8.4.12	peptide-methionine (R)-S-oxide reductase
CBS-1	1.8.4.12	peptide-methionine (R)-S-oxide reductase
sulindac reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductase MsrB3	1.8.4.12	peptide-methionine (R)-S-oxide reductase
1-Cys methionine sulfoxide reductase B	1.8.4.12	peptide-methionine (R)-S-oxide reductase
1-Cys MSRB	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
PMSR	1.8.4.12	peptide-methionine (R)-S-oxide reductase
PilB	1.8.4.12	peptide-methionine (R)-S-oxide reductase
bifunctional enzyme EC 1.8.4.11/EC 1.8.4.12	1.8.4.12	peptide-methionine (R)-S-oxide reductase
bifunctional enzyme EC 1.8.4.11/1.8.4.12	1.8.4.12	peptide-methionine (R)-S-oxide reductase
peptide methionine sulfoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
peptide methionine sulfoxide reductase type B	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulphoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
bifunctional enzyme (EC 1.8.1.11/1.8.1.12)	1.8.4.12	peptide-methionine (R)-S-oxide reductase
bifunctional methionine sulfoxide reductase (EC1.8.4.11/EC 1.8.4.12)	1.8.4.12	peptide-methionine (R)-S-oxide reductase
bifunctional enzyme EC 1.8.4.11/EC1.8.4.12	1.8.4.12	peptide-methionine (R)-S-oxide reductase
MSR	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductases B2	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine-R-sulfoxide reductase B2	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductases B	1.8.4.12	peptide-methionine (R)-S-oxide reductase
msrAB	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxidereductase B	1.8.4.12	peptide-methionine (R)-S-oxide reductase
NtMsrB2	1.8.4.12	peptide-methionine (R)-S-oxide reductase
selenocysteine-containing methionine-R-sulfoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
cysteine-containing methionine-R-sulfoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
Sel-X	1.8.4.12	peptide-methionine (R)-S-oxide reductase
the enzyme belongs to the Msrfamily of enzymes	1.8.4.12	peptide-methionine (R)-S-oxide reductase
selenoprotein R	1.8.4.12	peptide-methionine (R)-S-oxide reductase
isoform	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine-R-sulfoxide reductase	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine sulfoxide reductase B1	1.8.4.12	peptide-methionine (R)-S-oxide reductase
SelR	1.8.4.12	peptide-methionine (R)-S-oxide reductase
Mxr2	1.8.4.12	peptide-methionine (R)-S-oxide reductase
locus name	1.8.4.12	peptide-methionine (R)-S-oxide reductase
MsrB5	1.8.4.12	peptide-methionine (R)-S-oxide reductase
locus name	1.8.4.12	peptide-methionine (R)-S-oxide reductase
methionine-R-sulfoxide reductase B	1.8.4.12	peptide-methionine (R)-S-oxide reductase
YeaA	1.8.4.12	peptide-methionine (R)-S-oxide reductase
fSMsr	1.8.4.13	L-methionine (S)-S-oxide reductase
methionine sulfoxide reductase	1.8.4.13	L-methionine (S)-S-oxide reductase
methionine sulfoxide reductase	1.8.4.14	L-methionine (R)-S-oxide reductase
fRMsr	1.8.4.14	L-methionine (R)-S-oxide reductase
TafRMsr	1.8.4.14	L-methionine (R)-S-oxide reductase
methionine-R-sulfoxide reductase	1.8.4.14	L-methionine (R)-S-oxide reductase
locus name	1.8.4.14	L-methionine (R)-S-oxide reductase
glutathione-insulin transhydrogenase	1.8.4.2	protein-disulfide reductase (glutathione)
insulin reductase	1.8.4.2	protein-disulfide reductase (glutathione)
reductase, protein disulfide (glutathione)	1.8.4.2	protein-disulfide reductase (glutathione)
protein disulfide transhydrogenase	1.8.4.2	protein-disulfide reductase (glutathione)
glutathione-protein disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
protein disulfide reductase (glutathione)	1.8.4.2	protein-disulfide reductase (glutathione)
GSH-insulin transhydrogenase	1.8.4.2	protein-disulfide reductase (glutathione)
protein-disulfide interchange enzyme	1.8.4.2	protein-disulfide reductase (glutathione)
protein-disulfide isomerase/oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
thiol:protein-disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
thiol-protein disulphide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
GSH-dependent protein disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
DsbB	1.8.4.2	protein-disulfide reductase (glutathione)
WhiB1/Rv3219	1.8.4.2	protein-disulfide reductase (glutathione)
WhiB1	1.8.4.2	protein-disulfide reductase (glutathione)
thiol disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
desulfothioredoxin	1.8.4.2	protein-disulfide reductase (glutathione)
Dtrx	1.8.4.2	protein-disulfide reductase (glutathione)
TDOR	1.8.4.2	protein-disulfide reductase (glutathione)
SdbA	1.8.4.2	protein-disulfide reductase (glutathione)
CatA protein	1.8.4.2	protein-disulfide reductase (glutathione)
ccdA associated thiol-disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
Mif-2	1.8.4.2	protein-disulfide reductase (glutathione)
mcrophage migration inhibitory factor-2	1.8.4.2	protein-disulfide reductase (glutathione)
gene name	1.8.4.2	protein-disulfide reductase (glutathione)
MdbA	1.8.4.2	protein-disulfide reductase (glutathione)
gene name	1.8.4.2	protein-disulfide reductase (glutathione)
DsbA1	1.8.4.2	protein-disulfide reductase (glutathione)
DsbA2	1.8.4.2	protein-disulfide reductase (glutathione)
ResA	1.8.4.2	protein-disulfide reductase (glutathione)
BbdC	1.8.4.2	protein-disulfide reductase (glutathione)
BdbD	1.8.4.2	protein-disulfide reductase (glutathione)
StoA	1.8.4.2	protein-disulfide reductase (glutathione)
YkuV	1.8.4.2	protein-disulfide reductase (glutathione)
thiol:disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
thiol-disulfide oxidoreductase	1.8.4.2	protein-disulfide reductase (glutathione)
disulphide interchange enzyme	1.8.4.2	protein-disulfide reductase (glutathione)
thiol-disulfide oxidoreductase of thethioredoxin family	1.8.4.2	protein-disulfide reductase (glutathione)
GIT	1.8.4.2	protein-disulfide reductase (glutathione)
DcbA	1.8.4.2	protein-disulfide reductase (glutathione)
ERp57	1.8.4.2	protein-disulfide reductase (glutathione)
transhydrogenase, glutathione-coenzyme A glutathione disulfide	1.8.4.3	glutathione-CoA-glutathione transhydrogenase
glutathione-coenzyme A glutathione disulfide transhydrogenase	1.8.4.3	glutathione-CoA-glutathione transhydrogenase
glutathione coenzyme A-glutathione transhydrogenase	1.8.4.3	glutathione-CoA-glutathione transhydrogenase
glutathione:coenzyme A-glutathione transhydrogenase	1.8.4.3	glutathione-CoA-glutathione transhydrogenase
transhydrogenase, glutathione-cystine	1.8.4.4	glutathione-cystine transhydrogenase
GSH-cystine transhydrogenase	1.8.4.4	glutathione-cystine transhydrogenase
NADPH-dependent GSH-cystine transhydrogenase	1.8.4.4	glutathione-cystine transhydrogenase
glutathione-dependent thiol:disulfide oxidoreductase	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
thiol:disulphide oxidoreductase	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
[xanthine-dehydrogenase]:oxidized-glutathione S-oxidoreductase	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
enzyme-thiol transhydrogenase (oxidized glutathione)	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
thiol:disulfide oxidoreductase	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
YkuV	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
thiol-disulfide oxidoreductase	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
DnaJ	1.8.4.7	enzyme-thiol transhydrogenase (glutathione-disulfide)
PAPS reductase, thioredoxin-dependent	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Thioredoxin:adenosine 3'-phosphate 5'-phosphosulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Thioredoxin: 3'-phospho-adenylylsulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Reductase, 3'-phosphoadenosine 5'-phosphosulfate	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Adenosine 3'-phosphate 5'-phosphosulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Adenylyl phosphosulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Phospho-adenylylsulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
Phospho-adenylylsulfate (PAPS) reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
PAdoPS reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
PAPS reductase, thioredoxin dependent	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
PAPS sulfotransferase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
4Fe-4S adenylyl sulfate/phosphoadenylyl sulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
SNR	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
CysH1	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
PAPS reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
3'-Phosphoadenylylsulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
5'-adenylylsulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
APS reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
APR	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
adenosine 5'-phosphosulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
3'-Phosphoadenosine 5'-phosphosulfate reductase	1.8.4.8	phosphoadenylyl-sulfate reductase (thioredoxin)
3'-phosphoadenosine-5'-phosphosulfate reductase homolog 19	1.8.4.9	adenylyl-sulfate reductase (glutathione)
3'-phosphoadenosine-5'-phosphosulfate reductase homolog 26	1.8.4.9	adenylyl-sulfate reductase (glutathione)
3'-phosphoadenosine-5'-phosphosulfate reductase homolog 43	1.8.4.9	adenylyl-sulfate reductase (glutathione)
PAPS reductase homolog 19	1.8.4.9	adenylyl-sulfate reductase (glutathione)
PAPS reductase homolog 26	1.8.4.9	adenylyl-sulfate reductase (glutathione)
PAPS reductase homolog 43	1.8.4.9	adenylyl-sulfate reductase (glutathione)
Prh-19	1.8.4.9	adenylyl-sulfate reductase (glutathione)
Prh-26	1.8.4.9	adenylyl-sulfate reductase (glutathione)
Prh-43	1.8.4.9	adenylyl-sulfate reductase (glutathione)
adenosine 5'-phosphosulfate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
APR	1.8.4.9	adenylyl-sulfate reductase (glutathione)
EiAPR	1.8.4.9	adenylyl-sulfate reductase (glutathione)
enzyme belongs to the thioredoxin superfamily	1.8.4.9	adenylyl-sulfate reductase (glutathione)
plant-type 5'-adenylylsulfate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
APR1p	1.8.4.9	adenylyl-sulfate reductase (glutathione)
5'-adenylylsulfate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
APS reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
APR2	1.8.4.9	adenylyl-sulfate reductase (glutathione)
gene name	1.8.4.9	adenylyl-sulfate reductase (glutathione)
adenosine 5-phosphosulfate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
5-adenosinephosphosulphate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
CysH	1.8.4.9	adenylyl-sulfate reductase (glutathione)
PpAPR-B	1.8.4.9	adenylyl-sulfate reductase (glutathione)
adenosine-5'-phosphosulfate reductase	1.8.4.9	adenylyl-sulfate reductase (glutathione)
related	1.8.4.9	adenylyl-sulfate reductase (glutathione)
DasA reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
dehydroascorbic acid reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
dehydroascorbic reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
dehydrogenase, glutathione (ascorbate)	1.8.5.1	glutathione dehydrogenase (ascorbate)
DHA-R	1.8.5.1	glutathione dehydrogenase (ascorbate)
GDOR	1.8.5.1	glutathione dehydrogenase (ascorbate)
glutathione:dehydroascorbic acid oxidoreductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
glutathione-dependent dehydroascorate reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSH:DHA-oxidoreductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSH-DHAR	1.8.5.1	glutathione dehydrogenase (ascorbate)
isoform	1.8.5.1	glutathione dehydrogenase (ascorbate)
isoform	1.8.5.1	glutathione dehydrogenase (ascorbate)
isoform	1.8.5.1	glutathione dehydrogenase (ascorbate)
isoform	1.8.5.1	glutathione dehydrogenase (ascorbate)
DHAR5	1.8.5.1	glutathione dehydrogenase (ascorbate)
gene name	1.8.5.1	glutathione dehydrogenase (ascorbate)
dehydroascorbate reductase 2	1.8.5.1	glutathione dehydrogenase (ascorbate)
OsDHAR	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSTO1-1	1.8.5.1	glutathione dehydrogenase (ascorbate)
GSTO2-2	1.8.5.1	glutathione dehydrogenase (ascorbate)
DHA reductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
dehydroascorbatereductase	1.8.5.1	glutathione dehydrogenase (ascorbate)
