synonyms	ec_number	recommended_name
CcmC	1.11.1.6	catalase
KatA	1.11.1.6	catalase
CatG	1.11.1.6	catalase
More	1.11.1.6	catalase
KpA	1.11.1.6	catalase
BNC	1.11.1.6	catalase
CP	1.11.1.6	catalase
CatF	1.11.1.6	catalase
hydrogen peroxide oxidoreductase	1.11.1.6	catalase
catalase-phenol oxidase	1.11.1.6	catalase
CATPO	1.11.1.6	catalase
HPI-A	1.11.1.6	catalase
HPI-B	1.11.1.6	catalase
HPII	1.11.1.6	catalase
KatP	1.11.1.6	catalase
Kat E catalase	1.11.1.6	catalase
catalase-peroxidase	1.11.1.6	catalase
Cat1.4	1.11.1.6	catalase
manganese catalase	1.11.1.6	catalase
catalase P	1.11.1.6	catalase
CatP	1.11.1.6	catalase
CAT-P	1.11.1.6	catalase
CAT-A	1.11.1.6	catalase
H2O2:H2O2 oxidoreductase	1.11.1.6	catalase
verdoperoxidase	1.11.1.7	peroxidase
guaiacol peroxidase	1.11.1.7	peroxidase
thiocyanate peroxidase	1.11.1.7	peroxidase
Japanese radish peroxidase	1.11.1.7	peroxidase
horseradish peroxidase	1.11.1.7	peroxidase
extensin peroxidase	1.11.1.7	peroxidase
oxyperoxidase	1.11.1.7	peroxidase
protoheme peroxidase	1.11.1.7	peroxidase
pyrocatechol peroxidase	1.11.1.7	peroxidase
scopoletin peroxidase	1.11.1.7	peroxidase
SPC4	1.11.1.7	peroxidase
POD	1.11.1.7	peroxidase
TOP	1.11.1.7	peroxidase
Prx60	1.11.1.7	peroxidase
class III plant peroxidase	1.11.1.7	peroxidase
SBP	1.11.1.7	peroxidase
Prx03	1.11.1.7	peroxidase
Prx09	1.11.1.7	peroxidase
Prx11	1.11.1.7	peroxidase
Prx12	1.11.1.7	peroxidase
Prx13	1.11.1.7	peroxidase
Prx17	1.11.1.7	peroxidase
Prx21	1.11.1.7	peroxidase
Prx22	1.11.1.7	peroxidase
Prx27	1.11.1.7	peroxidase
Prx28	1.11.1.7	peroxidase
Prx30	1.11.1.7	peroxidase
Prx31	1.11.1.7	peroxidase
Prx32	1.11.1.7	peroxidase
Prx33	1.11.1.7	peroxidase
Prx34	1.11.1.7	peroxidase
Prx36	1.11.1.7	peroxidase
Prx37	1.11.1.7	peroxidase
Prx39	1.11.1.7	peroxidase
Prx42	1.11.1.7	peroxidase
Prx43	1.11.1.7	peroxidase
Prx45	1.11.1.7	peroxidase
Prx49	1.11.1.7	peroxidase
Prx50	1.11.1.7	peroxidase
Prx51	1.11.1.7	peroxidase
Prx52	1.11.1.7	peroxidase
Prx53	1.11.1.7	peroxidase
Prx55	1.11.1.7	peroxidase
Prx56	1.11.1.7	peroxidase
Prx57	1.11.1.7	peroxidase
Prx58	1.11.1.7	peroxidase
Prx59	1.11.1.7	peroxidase
Prx62	1.11.1.7	peroxidase
Prx64	1.11.1.7	peroxidase
Prx66	1.11.1.7	peroxidase
Prx67	1.11.1.7	peroxidase
Prx68	1.11.1.7	peroxidase
Prx69	1.11.1.7	peroxidase
Prx70	1.11.1.7	peroxidase
Prx71	1.11.1.7	peroxidase
Prx72	1.11.1.7	peroxidase
Prx73	1.11.1.7	peroxidase
Prx02	1.11.1.7	peroxidase
Prx07	1.11.1.7	peroxidase
rubrerythrin	1.11.1.7	peroxidase
VPO1	1.11.1.7	peroxidase
vascular peroxidase 1	1.11.1.7	peroxidase
MAP-2744c	1.11.1.7	peroxidase
Prx06	1.11.1.7	peroxidase
cationic peroxidase Cs	1.11.1.7	peroxidase
donor: hydrogen peroxide oxidoreductase	1.11.1.7	peroxidase
acidic peroxidase	1.11.1.7	peroxidase
acidic POD	1.11.1.7	peroxidase
neutral peroxidase	1.11.1.7	peroxidase
neutral POD	1.11.1.7	peroxidase
basic peroxidase	1.11.1.7	peroxidase
basic POD	1.11.1.7	peroxidase
anionic peroxidase A1	1.11.1.7	peroxidase
SacD	1.11.1.7	peroxidase
p20	1.11.1.7	peroxidase
scavengase	1.11.1.7	peroxidase
SfmD	1.11.1.7	peroxidase
thiol peroxidase	1.11.1.7	peroxidase
Tpx	1.11.1.7	peroxidase
rPOD-II	1.11.1.7	peroxidase
cPOD-I	1.11.1.7	peroxidase
Prx114	1.11.1.7	peroxidase
POC1	1.11.1.7	peroxidase
hemoglobin 1	1.11.1.7	peroxidase
hexacoordinate	1.11.1.7	peroxidase
nsHb-1	1.11.1.7	peroxidase
Hb1	1.11.1.7	peroxidase
TP I	1.11.1.7	peroxidase
peroxidase	1.11.1.7	peroxidase
POX2	1.11.1.7	peroxidase
POX I	1.11.1.7	peroxidase
POX II	1.11.1.7	peroxidase
MPO	1.11.1.7	peroxidase
rhEPO	1.11.1.7	peroxidase
hemoglobin peroxidase	1.11.1.7	peroxidase
Hb peroxidase	1.11.1.7	peroxidase
myeloperoxidase	1.11.1.7	peroxidase
AnaPX	1.11.1.7	peroxidase
Prx1	1.11.1.7	peroxidase
Prx15	1.11.1.7	peroxidase
H2O2 oxidoreductase	1.11.1.7	peroxidase
eosinophil peroxidase	1.11.1.7	peroxidase
HRPC	1.11.1.7	peroxidase
HP	1.11.1.7	peroxidase
HRPO	1.11.1.7	peroxidase
HRP-C	1.11.1.7	peroxidase
horseradish peroxidase C	1.11.1.7	peroxidase
rHRP1	1.11.1.7	peroxidase
rHRP2	1.11.1.7	peroxidase
horseradisch peroxidase	1.11.1.7	peroxidase
donor:hydrogen peroxide oxidoreductase	1.11.1.7	peroxidase
HRP	1.11.1.7	peroxidase
horseradish peroxidase	1.11.1.7	peroxidase
VP	1.11.1.7	peroxidase
versatile peroxidase	1.11.1.7	peroxidase
ELP	1.11.1.7	peroxidase
AOPTP	1.11.1.7	peroxidase
EPO	1.11.1.7	peroxidase
PA1	1.11.1.7	peroxidase
anionic isoperoxidase	1.11.1.7	peroxidase
POII	1.11.1.7	peroxidase
cationic peroxidase	1.11.1.7	peroxidase
versatile peroxidase VPL2	1.11.1.7	peroxidase
peroxidase isoenzyme E5	1.11.1.7	peroxidase
WPTP	1.11.1.7	peroxidase
heme peroxidase	1.11.1.7	peroxidase
LPS	1.11.1.7	peroxidase
lactoperoxidase	1.11.1.7	peroxidase
LPO	1.11.1.7	peroxidase
quinol peroxidase	1.11.1.7	peroxidase
QPO	1.11.1.7	peroxidase
RPTP	1.11.1.7	peroxidase
royal palm tree peroxidase	1.11.1.7	peroxidase
extracellular peroxidase	1.11.1.7	peroxidase
ECPOX	1.11.1.7	peroxidase
ECPOX 1	1.11.1.7	peroxidase
ECPOX 2	1.11.1.7	peroxidase
ECPOX 3	1.11.1.7	peroxidase
ALSP	1.11.1.7	peroxidase
hydrogen donor oxidoreductase	1.11.1.7	peroxidase
tyrosine-coordinated heme protein	1.11.1.7	peroxidase
HTHP	1.11.1.7	peroxidase
VPO2	1.11.1.7	peroxidase
donor: H2O2 oxidoreductase	1.11.1.7	peroxidase
MGP	1.11.1.7	peroxidase
Ssp	1.11.1.7	peroxidase
stigma-specific peroxidase	1.11.1.7	peroxidase
CP	1.11.1.7	peroxidase
constitutive peroxidase	1.11.1.7	peroxidase
CYP119	1.11.1.7	peroxidase
Saci_2081	1.11.1.7	peroxidase
POX	1.11.1.7	peroxidase
iodoperoxidase	1.11.1.8	iodide peroxidase
iodotyrosine deiodase	1.11.1.8	iodide peroxidase
iodinase	1.11.1.8	iodide peroxidase
iodide peroxidase-tyrosine iodinase	1.11.1.8	iodide peroxidase
monoiodotyrosine deiodinase	1.11.1.8	iodide peroxidase
tyrosine iodinase	1.11.1.8	iodide peroxidase
thyroid peroxidase	1.11.1.8	iodide peroxidase
iodotyrosine deiodinase	1.11.1.8	iodide peroxidase
TPQ	1.11.1.8	iodide peroxidase
hTPO	1.11.1.8	iodide peroxidase
TPOX	1.11.1.8	iodide peroxidase
hrTPO	1.11.1.8	iodide peroxidase
DEHAL1	1.11.1.8	iodide peroxidase
high-molecular weight-thyroid peroxidase	1.11.1.8	iodide peroxidase
HMW-TPO	1.11.1.8	iodide peroxidase
thyroperoxidase	1.11.1.8	iodide peroxidase
TPO	1.11.1.8	iodide peroxidase
vanadium bromoperoxidase	1.11.1.8	iodide peroxidase
bromoperoxidase	1.11.1.8	iodide peroxidase
vBPO	1.11.1.8	iodide peroxidase
selenium-glutathione peroxidase	1.11.1.9	glutathione peroxidase
peroxidase, glutathione	1.11.1.9	glutathione peroxidase
reduced glutathione peroxidase	1.11.1.9	glutathione peroxidase
6P229	1.11.1.9	glutathione peroxidase
ARMEP24	1.11.1.9	glutathione peroxidase
AtGPX1	1.11.1.9	glutathione peroxidase
Cuticular glycoprotein GP29	1.11.1.9	glutathione peroxidase
DI29	1.11.1.9	glutathione peroxidase
EGLP	1.11.1.9	glutathione peroxidase
Epididymis-specific glutathione peroxidase-like protein	1.11.1.9	glutathione peroxidase
Extracellular glutathione peroxidase	1.11.1.9	glutathione peroxidase
Gastrointestinal glutathione peroxidase	1.11.1.9	glutathione peroxidase
GP30	1.11.1.9	glutathione peroxidase
GPRP	1.11.1.9	glutathione peroxidase
GSHPx-GI	1.11.1.9	glutathione peroxidase
Major androgen-regulated protein	1.11.1.9	glutathione peroxidase
Major surface antigen GP29	1.11.1.9	glutathione peroxidase
Nt-SubC08	1.11.1.9	glutathione peroxidase
Odorant-metabolizing protein RY2D1	1.11.1.9	glutathione peroxidase
Salt-associated protein	1.11.1.9	glutathione peroxidase
GSH-Px	1.11.1.9	glutathione peroxidase
Cellular glutathione peroxidase	1.11.1.9	glutathione peroxidase
plasma glutathione peroxidase	1.11.1.9	glutathione peroxidase
pGPx	1.11.1.9	glutathione peroxidase
G-6137	1.11.1.9	glutathione peroxidase
TcGPXI	1.11.1.9	glutathione peroxidase
glutathione-dependent peroxidase I	1.11.1.9	glutathione peroxidase
selenium-dependent glutathione peroxidase	1.11.1.9	glutathione peroxidase
Se-GPx	1.11.1.9	glutathione peroxidase
intracellular GpX	1.11.1.9	glutathione peroxidase
secreted GpX	1.11.1.9	glutathione peroxidase
ATGPX3	1.11.1.9	glutathione peroxidase
PGdx	1.11.1.9	glutathione peroxidase
PHGPX	1.11.1.9	glutathione peroxidase
GPx-3	1.11.1.9	glutathione peroxidase
glutathione peroxidase-3	1.11.1.9	glutathione peroxidase
GPx-8	1.11.1.9	glutathione peroxidase
GPx-5	1.11.1.9	glutathione peroxidase
GPx-6	1.11.1.9	glutathione peroxidase
GSHPx	1.11.1.9	glutathione peroxidase
glutathione peroxidase Gpx2	1.11.1.9	glutathione peroxidase
glutathione peroxidase 2	1.11.1.9	glutathione peroxidase
Gpx-1	1.11.1.9	glutathione peroxidase
glutathione peroxidase-1	1.11.1.9	glutathione peroxidase
glutathione peroxidase 1	1.11.1.9	glutathione peroxidase
GPX1	1.11.1.9	glutathione peroxidase
GPX5	1.11.1.9	glutathione peroxidase
Gpx2	1.11.1.9	glutathione peroxidase
GPX	1.11.1.9	glutathione peroxidase
GPx4	1.11.1.9	glutathione peroxidase
GPX3	1.11.1.9	glutathione peroxidase
GPx-7	1.11.1.9	glutathione peroxidase
phospholipid glutathione peroxidase	1.11.1.9	glutathione peroxidase
phospholipid hydroperoxide Gpx	1.11.1.9	glutathione peroxidase
cGPx	1.11.1.9	glutathione peroxidase
selenosubtilisin	1.11.1.9	glutathione peroxidase
Se-scFv-B3	1.11.1.9	glutathione peroxidase
ebselen	1.11.1.9	glutathione peroxidase
2-SeCD	1.11.1.9	glutathione peroxidase
selenium containing glutathione transferase zeta1-1	1.11.1.9	glutathione peroxidase
Se-hGSTZ1-1	1.11.1.9	glutathione peroxidase
phospholipid hydroperoxide glutathione peroxidase	1.11.1.9	glutathione peroxidase
glutathione peroxidase 4	1.11.1.9	glutathione peroxidase
GPx-4	1.11.1.9	glutathione peroxidase
snGPx	1.11.1.9	glutathione peroxidase
phospholipid hydroperoxide glutathione peroxidase, nuclear	1.11.1.9	glutathione peroxidase
glutathione peroxidase 3	1.11.1.9	glutathione peroxidase
Os02g0664000	1.11.1.9	glutathione peroxidase
SeGPx	1.11.1.9	glutathione peroxidase
glutathione:hydrogen-peroxide oxidoreductase	1.11.1.9	glutathione peroxidase
seleno-dependent glutathione peroxidase 1	1.11.1.9	glutathione peroxidase
GSH peroxidase	1.11.1.9	glutathione peroxidase
glutathione peroxidase-4	1.11.1.9	glutathione peroxidase
c-GPx4	1.11.1.9	glutathione peroxidase
m-GPx4	1.11.1.9	glutathione peroxidase
n-GPx4	1.11.1.9	glutathione peroxidase
glutathione peroxidase-2	1.11.1.9	glutathione peroxidase
GPx-2	1.11.1.9	glutathione peroxidase
prion protein Ure2	1.11.1.9	glutathione peroxidase
Ure2	1.11.1.9	glutathione peroxidase
glutathione peroxidase Gpx3	1.11.1.9	glutathione peroxidase
mushroom peroxygenase	1.11.2.1	unspecific peroxygenase
P450st	1.11.2.1	unspecific peroxygenase
Agrocybe aegerita peroxidase	1.11.2.1	unspecific peroxygenase
Agrocybe aegerita peroxygenase	1.11.2.1	unspecific peroxygenase
haloperoxidase	1.11.2.1	unspecific peroxygenase
45 kDa peroxygenase/peroxidase	1.11.2.1	unspecific peroxygenase
PII	1.11.2.1	unspecific peroxygenase
Agrocybe aegerita peroxidase/peroxygenase	1.11.2.1	unspecific peroxygenase
haloperoxidase-peroxygenase	1.11.2.1	unspecific peroxygenase
extracellular peroxygenase	1.11.2.1	unspecific peroxygenase
UPO	1.11.2.1	unspecific peroxygenase
aromatic peroxygenase	1.11.2.1	unspecific peroxygenase
APO	1.11.2.1	unspecific peroxygenase
tissue myeloperoxidase	1.11.2.2	myeloperoxidase
MPO	1.11.2.2	myeloperoxidase
recombinant human MPO	1.11.2.2	myeloperoxidase
rhMPO	1.11.2.2	myeloperoxidase
donor: H2O2 oxidoreductase	1.11.2.2	myeloperoxidase
donor:hydrogen peroxide oxidoreductase	1.11.2.2	myeloperoxidase
hemi-myeloperoxidase	1.11.2.2	myeloperoxidase
hemi-MPO	1.11.2.2	myeloperoxidase
donor:hydrogen-peroxide oxidoreductase	1.11.2.2	myeloperoxidase
donor, hydrogen peroxideoxidoreductase	1.11.2.2	myeloperoxidase
myeloperoxidase	1.11.2.2	myeloperoxidase
donor: H202 oxidoreductase	1.11.2.2	myeloperoxidase
donor:H2O2 oxidoreductase	1.11.2.2	myeloperoxidase
LPO	1.11.2.2	myeloperoxidase
properoxinectin	1.11.2.2	myeloperoxidase
peroxinectin	1.11.2.2	myeloperoxidase
donor, hydrogen peroxide oxidoreductase	1.11.2.2	myeloperoxidase
EC 1.11.1.7	1.11.2.2	myeloperoxidase
PXG4	1.11.2.3	plant seed peroxygenase
caleosin-like protein	1.11.2.3	plant seed peroxygenase
peroxygenase, hydroperoxide-dependent hydroxylase	1.11.2.3	plant seed peroxygenase
hydrogen peroxide-reducible hemoprotein	1.11.2.3	plant seed peroxygenase
plant peroxygenase	1.11.2.3	plant seed peroxygenase
hydroperoxide-dependent peroxygenase	1.11.2.3	plant seed peroxygenase
epoxygenase	1.11.2.3	plant seed peroxygenase
soybean peroxygenase	1.11.2.3	plant seed peroxygenase
Clo-3	1.11.2.3	plant seed peroxygenase
Clo-1	1.11.2.3	plant seed peroxygenase
PXG2	1.11.2.3	plant seed peroxygenase
PXG1	1.11.2.3	plant seed peroxygenase
caleosin	1.11.2.3	plant seed peroxygenase
PXG	1.11.2.3	plant seed peroxygenase
P450 BM-3 peroxygenase 21B3	1.11.2.4	fatty-acid peroxygenase
hydrogen peroxide-dependent fatty acid alpha-hydroxylase	1.11.2.4	fatty-acid peroxygenase
peroxygenase P450SPalpha	1.11.2.4	fatty-acid peroxygenase
P450SPalpha	1.11.2.4	fatty-acid peroxygenase
CYP152B1	1.11.2.4	fatty-acid peroxygenase
peroxygenase P450	1.11.2.4	fatty-acid peroxygenase
hydrogen peroxide-dependent peroxygenase cytochrome P450	1.11.2.4	fatty-acid peroxygenase
fatty-acid subterminal hydroxylase	1.11.2.4	fatty-acid peroxygenase
CYP505	1.11.2.4	fatty-acid peroxygenase
P450foxy	1.11.2.4	fatty-acid peroxygenase
fatty-acid hydroxylase	1.11.2.4	fatty-acid peroxygenase
cytochrome P450BSbeta	1.11.2.4	fatty-acid peroxygenase
peroxygenase cytochrome P450	1.11.2.4	fatty-acid peroxygenase
CYP152A1	1.11.2.4	fatty-acid peroxygenase
P450 peroxygenase	1.11.2.4	fatty-acid peroxygenase
hydrogen peroxide-dependent cytochrome P450BSbeta	1.11.2.4	fatty-acid peroxygenase
P450BSbeta	1.11.2.4	fatty-acid peroxygenase
cytochrome P450 monooxygenase	1.11.2.4	fatty-acid peroxygenase
alpha-fatty acid hydroxylase	1.11.2.4	fatty-acid peroxygenase
CYP152A2	1.11.2.4	fatty-acid peroxygenase
P450CLA	1.11.2.4	fatty-acid peroxygenase
SacD	1.11.2.5	3-methyl-L-tyrosine peroxygenase
SfmD	1.11.2.5	3-methyl-L-tyrosine peroxygenase
3-methyltyrosine peroxidase	1.11.2.5	3-methyl-L-tyrosine peroxygenase
3-methyl-L-tyrosine peroxidase	1.11.2.5	3-methyl-L-tyrosine peroxygenase
