synonyms	ec_number	recommended_name
hydroxylamine-cytochrome c oxidoreductase	1.7.3.6	hydroxylamine oxidase (cytochrome)
HAO	1.7.3.6	hydroxylamine oxidase (cytochrome)
hydroxylamine-cytochrome c reductase	1.7.3.6	hydroxylamine oxidase (cytochrome)
hydroxylamine oxidoreductase	1.7.3.6	hydroxylamine oxidase (cytochrome)
protein NE1300	1.7.3.6	hydroxylamine oxidase (cytochrome)
nitrate reducatse A	1.7.5.1	nitrate reductase (quinone)
membrane-bound quinol:nitrate oxidoreductase	1.7.5.1	nitrate reductase (quinone)
gene narH	1.7.5.1	nitrate reductase (quinone)
gene name	1.7.5.1	nitrate reductase (quinone)
gene name	1.7.5.1	nitrate reductase (quinone)
NarZ	1.7.5.1	nitrate reductase (quinone)
quinol/nitrate oxidoreductase	1.7.5.1	nitrate reductase (quinone)
NRZ nitrate reductase	1.7.5.1	nitrate reductase (quinone)
NRZ	1.7.5.1	nitrate reductase (quinone)
NRA nitrate reductase A	1.7.5.1	nitrate reductase (quinone)
membrane-bound nitrate reductase	1.7.5.1	nitrate reductase (quinone)
gene name	1.7.5.1	nitrate reductase (quinone)
quinol:nitrate oxidoreductase	1.7.5.1	nitrate reductase (quinone)
nitrate reductase Z	1.7.5.1	nitrate reductase (quinone)
NarGHI	1.7.5.1	nitrate reductase (quinone)
nitrate reductase A	1.7.5.1	nitrate reductase (quinone)
NaR	1.7.5.1	nitrate reductase (quinone)
quinol-nitrate oxidoreductase	1.7.5.1	nitrate reductase (quinone)
qNOR	1.7.5.2	nitric oxide reductase (menaquinol)
NOR	1.7.5.2	nitric oxide reductase (menaquinol)
qCuANOR	1.7.5.2	nitric oxide reductase (menaquinol)
NO reductase	1.7.5.2	nitric oxide reductase (menaquinol)
menaquinol-dependent nitric oxide reductase	1.7.5.2	nitric oxide reductase (menaquinol)
menaquinol NO reductase	1.7.5.2	nitric oxide reductase (menaquinol)
menaquinol:NO oxidoreductase	1.7.5.2	nitric oxide reductase (menaquinol)
Nitrophorin 7	1.7.6.1	nitrite dismutase
NP7	1.7.6.1	nitrite dismutase
Prolixin S	1.7.6.1	nitrite dismutase
nitrophorin 4	1.7.6.1	nitrite dismutase
NP4	1.7.6.1	nitrite dismutase
reductase, ferredoxin-nitrite	1.7.7.1	ferredoxin-nitrite reductase
nitrite reductase	1.7.7.1	ferredoxin-nitrite reductase
assimilatory NiR	1.7.7.1	ferredoxin-nitrite reductase
NrfH	1.7.7.1	ferredoxin-nitrite reductase
nii3	1.7.7.1	ferredoxin-nitrite reductase
assimilatory nitrite reductase	1.7.7.1	ferredoxin-nitrite reductase
nii4	1.7.7.1	ferredoxin-nitrite reductase
aNiR	1.7.7.1	ferredoxin-nitrite reductase
NrfA	1.7.7.1	ferredoxin-nitrite reductase
Nii1	1.7.7.1	ferredoxin-nitrite reductase
SiRA	1.7.7.1	ferredoxin-nitrite reductase
gene name	1.7.7.1	ferredoxin-nitrite reductase
SirB	1.7.7.1	ferredoxin-nitrite reductase
gene name	1.7.7.1	ferredoxin-nitrite reductase
ferredoxin:nitrite reductase	1.7.7.1	ferredoxin-nitrite reductase
ferredoxin:nitrite oxidoreductase	1.7.7.1	ferredoxin-nitrite reductase
NiR	1.7.7.1	ferredoxin-nitrite reductase
nitrate (ferredoxin) reductase	1.7.7.2	ferredoxin-nitrate reductase
assimilatory ferredoxin-nitrate reductase	1.7.7.2	ferredoxin-nitrate reductase
reductase, nitrate (ferredoxin)	1.7.7.2	ferredoxin-nitrate reductase
dissimilatory nitrate reductase	1.7.7.2	ferredoxin-nitrate reductase
NarGH	1.7.7.2	ferredoxin-nitrate reductase
gene name	1.7.7.2	ferredoxin-nitrate reductase
nitrate reductase	1.7.7.2	ferredoxin-nitrate reductase
Assimilatory nitrate reductase	1.7.7.2	ferredoxin-nitrate reductase
respiratory nitrate reductase	1.7.7.2	ferredoxin-nitrate reductase
NaR	1.7.7.2	ferredoxin-nitrate reductase
reductase, hydroxylamine (acceptor)	1.7.99.1	hydroxylamine reductase
i.e. HCP, formerly termed prismaneprotein	1.7.99.1	hydroxylamine reductase
CfHao	1.7.99.1	hydroxylamine reductase
CcuHao	1.7.99.1	hydroxylamine reductase
HCP	1.7.99.1	hydroxylamine reductase
prismane protein	1.7.99.1	hydroxylamine reductase
fuscoredoxin	1.7.99.1	hydroxylamine reductase
CmHao	1.7.99.1	hydroxylamine reductase
cf. EC 1.7.2.2	1.7.99.1	hydroxylamine reductase
epsilonproteobacterial hydroxylamine oxidoreductase	1.7.99.1	hydroxylamine reductase
epsilonHao	1.7.99.1	hydroxylamine reductase
gene name	1.7.99.1	hydroxylamine reductase
NpHao	1.7.99.1	hydroxylamine reductase
