synonyms	ec_number	recommended_name
dehydrogenase, 3,5-cyclohexadiene-1,2-diol-1-carboxylate	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
3,5-cyclohexadiene-1,2-diol-1-carboxylate dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
3,5-cyclohexadiene-1,2-diol-1-carboxylic acid dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
DHBDH	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
dihydrodihydroxybenzoate dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate:NAD+ oxidoreductase(decarboxylating)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
EC 1.3.1.55	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
dehydrogenase 1,2-dihydro-1,2-dihydroxybenzoate (Acinetobacter strainADP1 gene benD)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
dehydrogenase, 1,2-dihydro-1,2-dihydroxybenzoate (plasmid pWWO clonepPL392 gene xylL reduced)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
cis-Diol dehydrogenase (Acinetobacter calcoaceticus reduced)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
GenBank AF009224-derived protein GI 2996624	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
dehydrogenase, 1,2-dihydro-1,2-dihydroxybenzoate (Acinetobactercalcoaceticus strain ADP1 gene benD reduced)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
1,2-dihydroxycyclohexa-3,5-diene dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
2-hydro-1,2-dihydroxybenzoate dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
cis-1,2-dihydroxy-3,4-cyclohexadiene-1-carboxylate dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
cis-diol dehydrogenase (Pseudomonas putida reduced)	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
DHB dehydrogenase	1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
reductase, 2-alkenal	1.3.1.27	2-hexadecenal reductase
2-alkenal reductase	1.3.1.27	2-hexadecenal reductase
hexadecanal: NADP+ oxidoreductase	1.3.1.27	2-hexadecenal reductase
ALH	1.3.1.27	2-hexadecenal reductase
zeta-Crystallin	1.3.1.27	2-hexadecenal reductase
dehydrogenase, 2,3-dihydro-2,3-dihydroxybenzoate	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
EC 1.1.1.109	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
2,3-DHB dehydrogenase	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
Cold shock protein CSI14	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
EntA	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
2,3-dihydro-2,3-dihydroxybenzoic acid dehydrogenase	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
gene name	1.3.1.28	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
dehydrogenase, 1,2-dihydro-1,2-dihydroxynaphthalene	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
(+)-cis-naphthalene dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
naphthalene dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
cis-naphthalene dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
NDDH	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
ncd	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
naphthalene cis-dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
arene cis-dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
PDDH	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
polycyclic aromatic hydrocarbons dihydrodiol dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
cis-dihydrodiol naphthalene dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
NahB	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
cis-1,2-dihydroxy-1,2-dihydronaphthalene dehydrogenase	1.3.1.29	cis-1,2-dihydro-1,2-dihydroxynaphthalene dehydrogenase
reductase, cholestenone 5beta.-	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
steroid 5beta.-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
5-beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
testosterone 5-beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
androstenedione 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
testosterone 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
DELTA 4-5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
reductase, cortisone DELTA4-5beta-	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
cortisone beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
DELTA4-hydrogenase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
cortisone 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
4,5beta-dihydrocortisone:NADP+ DELTA4-oxidoreductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
aldo-keto reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
progesterone 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
P5betaR	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
5beta-POR	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
3-oxo-DELTA4-steroid 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
related	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
DELTA4-3-oxosteroid 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
aldo–keto reductase 1D1	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
DELTA4-3-ketosteroid 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
5beta-red	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
h5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
h5beta-red	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
aldo-keto reductase 1D1	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
gene name	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
steroid 5beta-reductase	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
cortisone 5beta-reduction (EC 1.3.1.3) andandrostenedione reduction (EC 1.3.1.23) are catalyzed by the samecatalytic site of a single protein	1.3.1.3	DELTA4-3-oxosteroid 5beta-reductase
reductase, 2-enoate	1.3.1.31	2-enoate reductase
acylate:NAD+ DELTA2 oxidoreductase	1.3.1.31	2-enoate reductase
YqjM	1.3.1.31	2-enoate reductase
enoatereductase	1.3.1.31	2-enoate reductase
yellow enzyme	1.3.1.31	2-enoate reductase
SYE-4	1.3.1.31	2-enoate reductase
NCR	1.3.1.31	2-enoate reductase
Yers-ER	1.3.1.31	2-enoate reductase
old yellow enzyme	1.3.1.31	2-enoate reductase
KYE1	1.3.1.31	2-enoate reductase
NADPH dehydrogenase 1	1.3.1.31	2-enoate reductase
xenobiotic reductase A showing enoate reductaseactivity toward 2-cyclohexen-1-one	1.3.1.31	2-enoate reductase
XenB	1.3.1.31	2-enoate reductase
ERED xenobiotic reductase B	1.3.1.31	2-enoate reductase
ERED	1.3.1.31	2-enoate reductase
Achr-OYE4	1.3.1.31	2-enoate reductase
Achr-OYE3	1.3.1.31	2-enoate reductase
LacER	1.3.1.31	2-enoate reductase
OPR1	1.3.1.31	2-enoate reductase
OPR3	1.3.1.31	2-enoate reductase
maleoylacetate reductase	1.3.1.32	maleylacetate reductase
hadD	1.3.1.32	maleylacetate reductase
hqdD	1.3.1.32	maleylacetate reductase
GraC	1.3.1.32	maleylacetate reductase
gene name	1.3.1.32	maleylacetate reductase
PcpE	1.3.1.32	maleylacetate reductase
PnpD	1.3.1.32	maleylacetate reductase
pdcF	1.3.1.32	maleylacetate reductase
MAR	1.3.1.32	maleylacetate reductase
MAA reductase	1.3.1.32	maleylacetate reductase
TcpD	1.3.1.32	maleylacetate reductase
HxqD	1.3.1.32	maleylacetate reductase
gene product shows MAR activity	1.3.1.32	maleylacetate reductase
gene name	1.3.1.32	maleylacetate reductase
maleylacetate reductase	1.3.1.32	maleylacetate reductase
protochlorophyllide photooxidoreductase	1.3.1.33	protochlorophyllide reductase
NADPH2-protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
NADPH-protochlorophyllide reductase	1.3.1.33	protochlorophyllide reductase
light-dependent NADPH: protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
LPOR	1.3.1.33	protochlorophyllide reductase
isoform	1.3.1.33	protochlorophyllide reductase
isoform	1.3.1.33	protochlorophyllide reductase
NADPH-protochlorophyllide oxidoreductase A	1.3.1.33	protochlorophyllide reductase
NADPH-protochlorophyllide oxidoreductase B	1.3.1.33	protochlorophyllide reductase
NADPH-protochlorophyllide oxidoreductase (POR)-like protein	1.3.1.33	protochlorophyllide reductase
POR C	1.3.1.33	protochlorophyllide reductase
NADPH:Pchlide oxidoreductase A	1.3.1.33	protochlorophyllide reductase
isoform	1.3.1.33	protochlorophyllide reductase
protochlorophyllide oxidoreductase A	1.3.1.33	protochlorophyllide reductase
protochlorophyllide oxidoreductase C	1.3.1.33	protochlorophyllide reductase
Light-dependent protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
light-dependent NADPH-protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
gene name of subunit	1.3.1.33	protochlorophyllide reductase
gene name of subunit	1.3.1.33	protochlorophyllide reductase
consists of the homodimericprotein complex ChlL2 and a heterotetrameric protein complex (ChlNB)2	1.3.1.33	protochlorophyllide reductase
consists of the two components, L-protein (BchL-dimer) and NB-protein(BchN-BchBheterotetramer)	1.3.1.33	protochlorophyllide reductase
gene name	1.3.1.33	protochlorophyllide reductase
POR3	1.3.1.33	protochlorophyllide reductase
light-independent NADPH:protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
Pchilde reductase	1.3.1.33	protochlorophyllide reductase
OsPORB	1.3.1.33	protochlorophyllide reductase
OsPORA	1.3.1.33	protochlorophyllide reductase
protochlorophyllideoxidoreductase	1.3.1.33	protochlorophyllide reductase
light-independent protochlorophyllideoxidoreductase	1.3.1.33	protochlorophyllide reductase
LIPOR	1.3.1.33	protochlorophyllide reductase
light-dependent protochlorophyllide oxidoreductases	1.3.1.33	protochlorophyllide reductase
NADPH-Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
POR	1.3.1.33	protochlorophyllide reductase
light-driven enzyme protochlorophyllideoxidoreductase	1.3.1.33	protochlorophyllide reductase
light-independent (dark) Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
light-dependent NADPH:protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
light-dependent NADPH:Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
POR pPm1	1.3.1.33	protochlorophyllide reductase
POR pPm2	1.3.1.33	protochlorophyllide reductase
protochlorophyllide oxidoreductase B	1.3.1.33	protochlorophyllide reductase
NADPH:Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
NADPH:protochlorophyllide oxidoreductase A	1.3.1.33	protochlorophyllide reductase
PCR	1.3.1.33	protochlorophyllide reductase
isoform	1.3.1.33	protochlorophyllide reductase
NADPH-protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
the light-harvesting NADPH:protochlorophyllide (Pchlide)oxidoreductase:Pchlide complex of etiolated plants, is developmentallyexpressed across the barley leaf gradient	1.3.1.33	protochlorophyllide reductase
NADPH: protochlorophyllide oxidoreductase B	1.3.1.33	protochlorophyllide reductase
POR A	1.3.1.33	protochlorophyllide reductase
POR B	1.3.1.33	protochlorophyllide reductase
NADPH:protochlorophyllide oxidoreductase B	1.3.1.33	protochlorophyllide reductase
NADPH: protochlorophyllide oxidoreductase A	1.3.1.33	protochlorophyllide reductase
NADPH:protochlorophyllide (Pchlide) oxidoreductase	1.3.1.33	protochlorophyllide reductase
isoform	1.3.1.33	protochlorophyllide reductase
NADPH:protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
dark operative protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
NADPH Pchlide oxidoreductase	1.3.1.33	protochlorophyllide reductase
dark active protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
NADPH: protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
light-activated enzyme protochlorophyllide oxidoreductase	1.3.1.33	protochlorophyllide reductase
gene name	1.3.1.33	protochlorophyllide reductase
Fgl	1.3.1.33	protochlorophyllide reductase
faded green leaf	1.3.1.33	protochlorophyllide reductase
gene name	1.3.1.33	protochlorophyllide reductase
POR-PChlide640	1.3.1.33	protochlorophyllide reductase
POR-PChlide650	1.3.1.33	protochlorophyllide reductase
protochlorophyllide oxidoreductase POR-PChlide640	1.3.1.33	protochlorophyllide reductase
protochlorophyllide oxidoreductase POR-PChlide650	1.3.1.33	protochlorophyllide reductase
4-enoyl-CoA reductase (NADPH)	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
2,4-dienoyl-CoA reductase [NADPH]	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
4-enoyl-CoA reductase [NADPH]	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
DCR	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
2,4-dienoyl-CoA reductase	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
DECR	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
2,4-dienoyl coenzyme A reductase	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
enzyme belongs to the short-chain dehydrogenase/reductasefamily with a distinctive catalytic center	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
4-enoyl-CoA reductase	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
SDR	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
short-chain dehydrogenase	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
pDCR	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
peroxisomal 2,4-dienoyl CoA reductase	1.3.1.34	2,4-dienoyl-CoA reductase (NADPH)
dehydrogenase, geissoschizine	1.3.1.36	geissoschizine dehydrogenase
NADPH-dependent cis-enoyl-CoA reductase	1.3.1.37	cis-2-enoyl-CoA reductase (NADPH)
reductase, cis-2-enoyl coenzyme A	1.3.1.37	cis-2-enoyl-CoA reductase (NADPH)
cis-2-enoyl-coenzyme A reductase	1.3.1.37	cis-2-enoyl-CoA reductase (NADPH)
reductase, trans-enoyl coenzyme A	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
ECR	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
trans-2-enoyl-CoA reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
NADPH-dependent trans-2-enoyl-CoA reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
TER	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
MECR	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
trans-2-enoyl-CoA reductase (NADPH)	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
2-trans enoyl-ACP(CoA) reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
InhA	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
enoyl reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
MECR-1	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
mitochondrial 2-trans-enoyl-thioester reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
mitochondrial 2-trans-enoyl-CoA/ACP reductase	1.3.1.38	trans-2-enoyl-CoA reductase (NADPH)
acyl-ACP dehydrogenase	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
NADPH 2-enoyl Co A reductase	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
enoyl-ACP reductase	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
enoyl-[acyl carrier protein] (reduced nicotinamide adeninedinucleotide phosphate) reductase	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
enoyl-ACP reductase III	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
FabL	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
FabK	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
locus name	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
FabI	1.3.1.39	enoyl-[acyl-carrier-protein] reductase (NADPH, Re-specific)
reductase,2-hydroxy-6-oxo-phenylhexa-2,4-dienoate (reducednicotinamide adenine dinucleotide phosphate)	1.3.1.40	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate reductase
reductase, xanthommatin	1.3.1.41	xanthommatin reductase
old yellow enzyme	1.3.1.42	12-oxophytodienoate reductase
gene name	1.3.1.42	12-oxophytodienoate reductase
OPR3 oxidoreductase	1.3.1.42	12-oxophytodienoate reductase
12-oxophytodienoate-10,11-reductase	1.3.1.42	12-oxophytodienoate reductase
OsOPR04-1	1.3.1.42	12-oxophytodienoate reductase
OsOPR11	1.3.1.42	12-oxophytodienoate reductase
OsOPR08-1	1.3.1.42	12-oxophytodienoate reductase
OsOPR7	1.3.1.42	12-oxophytodienoate reductase
OsOPR06-1	1.3.1.42	12-oxophytodienoate reductase
OsOPR6	1.3.1.42	12-oxophytodienoate reductase
OsOPR01-1	1.3.1.42	12-oxophytodienoate reductase
OsOPR10	1.3.1.42	12-oxophytodienoate reductase
OsOPR02-1	1.3.1.42	12-oxophytodienoate reductase
OsOPR8	1.3.1.42	12-oxophytodienoate reductase
phytodienoic acid reductase	1.3.1.42	12-oxophytodienoate reductase
12-oxo-phytodienoic acid reductase	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
OPRII	1.3.1.42	12-oxophytodienoate reductase
OPDA reductase I	1.3.1.42	12-oxophytodienoate reductase
OPR	1.3.1.42	12-oxophytodienoate reductase
12-oxo-phytodienoate acid reductase	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
12-oxophytodienoate reductase	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
isozymes belong to subgroup I of the12-oxophytodienoate reductase enzyme family	1.3.1.42	12-oxophytodienoate reductase
oxophytodienoic acid reductase	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
12-oxophytodienoate reductase 3	1.3.1.42	12-oxophytodienoate reductase
OYE	1.3.1.42	12-oxophytodienoate reductase
i.e. isozyme PsOPR2	1.3.1.42	12-oxophytodienoate reductase
12-oxo phytodienoic acid reductase	1.3.1.42	12-oxophytodienoate reductase
12-oxophytodienoate10,11-reductase	1.3.1.42	12-oxophytodienoate reductase
gene name	1.3.1.42	12-oxophytodienoate reductase
OPRI	1.3.1.42	12-oxophytodienoate reductase
oxophytodienoate reductase	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
HvOPR1	1.3.1.42	12-oxophytodienoate reductase
cyclopentenone reductase	1.3.1.42	12-oxophytodienoate reductase
12-oxophytodienoate reductase isoform 3	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
isozyme	1.3.1.42	12-oxophytodienoate reductase
OPDA reductase	1.3.1.42	12-oxophytodienoate reductase
the enzyme is closely related to theisoforms of old yellow enzyme with major differences in the kineticproperties	1.3.1.42	12-oxophytodienoate reductase
ADH	1.3.1.43	arogenate dehydrogenase
dehydrogenase, pretyrosine	1.3.1.43	arogenate dehydrogenase
arogenic dehydrogenase	1.3.1.43	arogenate dehydrogenase
pretyrosine dehydrogenase	1.3.1.43	arogenate dehydrogenase
arogenate dehydrogenase	1.3.1.43	arogenate dehydrogenase
zmAroDH-1	1.3.1.43	arogenate dehydrogenase
zmAroDH-3	1.3.1.43	arogenate dehydrogenase
zmAroDH-2	1.3.1.43	arogenate dehydrogenase
cyclohexadienyl dehydrogenase	1.3.1.43	arogenate dehydrogenase
CaTER	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-enoyl-CoA reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
Tde_0597	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
2-enoyl-reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
BatG	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-2-enoyl-ACP reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
enzyme belongs to the short-chaindehydrogenase/reductase family, enzyme is a component of fatty acidsynthase type II	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
enoyl-acyl carrier protein reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
FabI	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-2-enoyl-ACP(CoA) reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
ENR	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
crotonyl-CoA reductase, NAD-linked	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-2-enoyl-CoA reductase, NADH-dependent	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-2-enoyl-CoA reductases	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
tdTer	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
TER	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
trans-2-enoyl-CoA reductase	1.3.1.44	trans-2-enoyl-CoA reductase (NAD+)
reductase, 2'-hydroxyisoflavone	1.3.1.45	2'-hydroxyisoflavone reductase
NADPH:2'-hydroxyisoflavone oxidoreductase	1.3.1.45	2'-hydroxyisoflavone reductase
reductase, 2',7-dihydroxy-4',5'-methylenedioxyisoflavone	1.3.1.45	2'-hydroxyisoflavone reductase
PvIFR1	1.3.1.45	2'-hydroxyisoflavone reductase
isoflavone reductase	1.3.1.45	2'-hydroxyisoflavone reductase
GbIRL1	1.3.1.45	2'-hydroxyisoflavone reductase
GmIFR	1.3.1.45	2'-hydroxyisoflavone reductase
locus name	1.3.1.45	2'-hydroxyisoflavone reductase
IFR	1.3.1.45	2'-hydroxyisoflavone reductase
gene	1.3.1.45	2'-hydroxyisoflavone reductase
Ole e 12	1.3.1.45	2'-hydroxyisoflavone reductase
gene name	1.3.1.45	2'-hydroxyisoflavone reductase
isoflavone reductase-like protein	1.3.1.45	2'-hydroxyisoflavone reductase
FcIRL belongs to the class of pinoresinol-lariciresinolreductase, PRL, functioning in the biosynthesis of 8,8-linked lignans	1.3.1.45	2'-hydroxyisoflavone reductase
IRL	1.3.1.45	2'-hydroxyisoflavone reductase
reductase, biochanin A	1.3.1.46	biochanin-A reductase
reductase,-alpha-santonin 1,2-	1.3.1.47	alpha-santonin 1,2-reductase
reductase, 15-oxo-DELTA13-prostaglandin	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
DELTA13-15-ketoprostaglandin reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-ketoprostaglandin DELTA-13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
prostaglandin DELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-ketoprostaglandin DELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-oxoprostaglandin DELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-oxoprostaglandin 13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-oxoprostaglandin-DELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
PGR-2	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-oxoprostaglandin 13-oxidase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
bifunctional leukotriene B412-hydroxydehydrogenase/15-oxo-prostaglandin 13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
LTB4 12-HD/PGR	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
leukotriene B4 12-hydroxydehydrogenase/15-ketoprostaglandin13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-PGDH	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-hydroxyprostaglandin dehydrogenase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
NAD(P)H-dependent alkenal/one oxidoreductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-ketoprostaglandinDELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
a beta-NADPH-dependent alkenal/one oxidoreductasewhich has a role for leukotriene B412-hydroxydehydrogenase/15-ketoprostaglandinDELTA13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
PGR	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
prostaglandin 13-reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
15-keto-PG reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
prostaglandin reductase 1	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
PGR1	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
PG reductase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
leukotriene B4 dehydrogenase	1.3.1.48	13,14-dehydro-15-oxoprostaglandin 13-reductase
