synonyms	ec_number	recommended_name
V-ATPase 9.2 kDa membrane accessory protein	7.1.2.2	H+-transporting two-sector ATPase
V-ATPase S1 accessory protein	7.1.2.2	H+-transporting two-sector ATPase
VEG100	7.1.2.2	H+-transporting two-sector ATPase
VEG31	7.1.2.2	H+-transporting two-sector ATPase
Vegetative protein 100	7.1.2.2	H+-transporting two-sector ATPase
Vegetative protein 31	7.1.2.2	H+-transporting two-sector ATPase
VHA16K	7.1.2.2	H+-transporting two-sector ATPase
YOPS secretion ATPase	7.1.2.2	H+-transporting two-sector ATPase
the FOF1-ATP synthase alpha belongs to the family ofstress proteins HSP60	7.1.2.2	H+-transporting two-sector ATPase
vacuolar-type proton pumping ATPase	7.1.2.2	H+-transporting two-sector ATPase
F0F1-ATP synthase alpha	7.1.2.2	H+-transporting two-sector ATPase
plasma membrane vacuolar H+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
plasma membrane V-ATPase	7.1.2.2	H+-transporting two-sector ATPase
ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F0F1-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
vacuolar H+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
V-ATPase	7.1.2.2	H+-transporting two-sector ATPase
F0F1-ATPase	7.1.2.2	H+-transporting two-sector ATPase
vacuolar H(+)-ATPase	7.1.2.2	H+-transporting two-sector ATPase
VHA	7.1.2.2	H+-transporting two-sector ATPase
F1 ATPase	7.1.2.2	H+-transporting two-sector ATPase
proton translocating chloroplast ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
AtpZ	7.1.2.2	H+-transporting two-sector ATPase
Na+-dependent F1F0-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
ApNa+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
V-type ATPase/synthase	7.1.2.2	H+-transporting two-sector ATPase
V-type H+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
A-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
H(+)-transporting ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
A-ATPase	7.1.2.2	H+-transporting two-sector ATPase
H+-transporting ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
gene name	7.1.2.2	H+-transporting two-sector ATPase
gene name	7.1.2.2	H+-transporting two-sector ATPase
F1F0 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
TF1-ATPase	7.1.2.2	H+-transporting two-sector ATPase
rotary FOF1-ATPase	7.1.2.2	H+-transporting two-sector ATPase
ECF1	7.1.2.2	H+-transporting two-sector ATPase
ATP synthase F1	7.1.2.2	H+-transporting two-sector ATPase
FoF1-ATPase	7.1.2.2	H+-transporting two-sector ATPase
ATPase	7.1.2.2	H+-transporting two-sector ATPase
FoF1-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
FoF1 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F-type proton-translocating ATPase	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial H+-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F1-F0 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
Ecto-F1Fo ATP synthase/F1 ATPase	7.1.2.2	H+-transporting two-sector ATPase
F1FO-ATPase	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial F1F0 ATP hydrolase	7.1.2.2	H+-transporting two-sector ATPase
ectopic FoF1 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial FOF1 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F1Fo ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
H+-V-ATPase	7.1.2.2	H+-transporting two-sector ATPase
vacuolar proton-translocating ATPase	7.1.2.2	H+-transporting two-sector ATPase
vacuolar ATPase	7.1.2.2	H+-transporting two-sector ATPase
F1-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F1FO-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial F(1)-ATPase	7.1.2.2	H+-transporting two-sector ATPase
H+ FoF1-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial F0F1-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
H+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
chloroplast ATPase	7.1.2.2	H+-transporting two-sector ATPase
chlorpoplast ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
chloroplast ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F1FO ATPase	7.1.2.2	H+-transporting two-sector ATPase
F0F1 ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
Sul-ATPase beta	7.1.2.2	H+-transporting two-sector ATPase
membrane-associated ATPase	7.1.2.2	H+-transporting two-sector ATPase
Sul-ATPase	7.1.2.2	H+-transporting two-sector ATPase
F1F0-ATPase	7.1.2.2	H+-transporting two-sector ATPase
isolatedextrinsic part of ATP synthase, extrinsic F1 domainalpha3beta3gammadeltaepsilon in mitochondria	7.1.2.2	H+-transporting two-sector ATPase
TFoF1	7.1.2.2	H+-transporting two-sector ATPase
rotary molecular motor	7.1.2.2	H+-transporting two-sector ATPase
F1	7.1.2.2	H+-transporting two-sector ATPase
F1Fo	7.1.2.2	H+-transporting two-sector ATPase
FoF1	7.1.2.2	H+-transporting two-sector ATPase
proton-translocating ATPase	7.1.2.2	H+-transporting two-sector ATPase
Fo·F1-H+-ATPase (synthase)	7.1.2.2	H+-transporting two-sector ATPase
F0F1ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
photosynthetic F1-ATPase	7.1.2.2	H+-transporting two-sector ATPase
tonoplast H+-ATPase	7.1.2.2	H+-transporting two-sector ATPase
H+-coupled ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
FoF1 ATPase	7.1.2.2	H+-transporting two-sector ATPase
FoF1-ATPase/synthase	7.1.2.2	H+-transporting two-sector ATPase
TF1	7.1.2.2	H+-transporting two-sector ATPase
F1-ATPase beta subunit	7.1.2.2	H+-transporting two-sector ATPase
Tbeta	7.1.2.2	H+-transporting two-sector ATPase
A1AO ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
F1F0-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
complex V	7.1.2.2	H+-transporting two-sector ATPase
mitochondrial F1Fo-ATP synthase	7.1.2.2	H+-transporting two-sector ATPase
V1VO ATPase	7.1.2.2	H+-transporting two-sector ATPase
proton-pumping pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
hydrogen-translocating pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
proton-pumping dihosphatase	7.1.3.1	H+-exporting diphosphatase
H+-translocating inorganic pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
ER H+-pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
vacuolar H+-PPase	7.1.3.1	H+-exporting diphosphatase
vacuolar H+-pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
vacuolar H+-translocating inorganic pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
isoform	7.1.3.1	H+-exporting diphosphatase
isoform	7.1.3.1	H+-exporting diphosphatase
isoform	7.1.3.1	H+-exporting diphosphatase
H(+)-pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
proton-pumping inorganicpyrophosphatase	7.1.3.1	H+-exporting diphosphatase
electrogenic proton-pump that couplesdiphosphate hydrolysis to the active transport of protons acrossmembranes	7.1.3.1	H+-exporting diphosphatase
alkaline PPase	7.1.3.1	H+-exporting diphosphatase
V-PPase	7.1.3.1	H+-exporting diphosphatase
H+-inorganic pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
acidocalcisomal pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
OVP1	7.1.3.1	H+-exporting diphosphatase
Vpp1	7.1.3.1	H+-exporting diphosphatase
PPase1	7.1.3.1	H+-exporting diphosphatase
vacuolar-type proton translocating pyrophosphatase 1	7.1.3.1	H+-exporting diphosphatase
AVP2	7.1.3.1	H+-exporting diphosphatase
vacuolar proton pyrophosphatase 2	7.1.3.1	H+-exporting diphosphatase
soluble pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
VSP1	7.1.3.1	H+-exporting diphosphatase
proton pumping pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
V-H+-PPase	7.1.3.1	H+-exporting diphosphatase
Pyrophosphate-energized inorganic pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
pyrophosphate-energized proton pump	7.1.3.1	H+-exporting diphosphatase
membrane-bound proton-translocating pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
V-ATPase	7.1.3.1	H+-exporting diphosphatase
vacuolar proton pyrophosphatase 1	7.1.3.1	H+-exporting diphosphatase
vacuolar H+ -ATPase	7.1.3.1	H+-exporting diphosphatase
single-subunit H+ -PPase	7.1.3.1	H+-exporting diphosphatase
H+ -translocating PPase	7.1.3.1	H+-exporting diphosphatase
H+ -PPase	7.1.3.1	H+-exporting diphosphatase
AVP1	7.1.3.1	H+-exporting diphosphatase
PPase	7.1.3.1	H+-exporting diphosphatase
proton-translocating vacuolar PPase	7.1.3.1	H+-exporting diphosphatase
inorganic pyrophosphatase	7.1.3.1	H+-exporting diphosphatase
H+-PPase	7.1.3.1	H+-exporting diphosphatase
