synonyms	ec_number	recommended_name
aminotransferase, thyroid hormone	2.6.1.26	thyroid-hormone transaminase
3,5-dinitrotyrosine transaminase	2.6.1.26	thyroid-hormone transaminase
aminotransferase, tryptophan	2.6.1.27	tryptophan transaminase
5-hydroxytryptophan-ketoglutaric transaminase	2.6.1.27	tryptophan transaminase
hydroxytryptophan aminotransferase	2.6.1.27	tryptophan transaminase
L-tryptophan aminotransferase	2.6.1.27	tryptophan transaminase
L-tryptophan transaminase	2.6.1.27	tryptophan transaminase
L-phenylalanine-2-oxoglutarate aminotransferase	2.6.1.27	tryptophan transaminase
Tam1	2.6.1.27	tryptophan transaminase
tryptophan aminotransferase	2.6.1.27	tryptophan transaminase
TAA1	2.6.1.27	tryptophan transaminase
TAR1	2.6.1.27	tryptophan transaminase
vanishing tassel2	2.6.1.27	tryptophan transaminase
vt2	2.6.1.27	tryptophan transaminase
TAA	2.6.1.27	tryptophan transaminase
OsTAR1	2.6.1.27	tryptophan transaminase
L-tryptophan-alpha-ketoisocaproate aminotransferase	2.6.1.28	tryptophan-phenylpyruvate transaminase
aminotransferase, tryptophan-phenylpyruvate	2.6.1.28	tryptophan-phenylpyruvate transaminase
TdiD	2.6.1.28	tryptophan-phenylpyruvate transaminase
aminotransferase, diamine	2.6.1.29	diamine transaminase
amine transaminase	2.6.1.29	diamine transaminase
amine-ketoacid transaminase	2.6.1.29	diamine transaminase
diamine aminotransferase	2.6.1.29	diamine transaminase
diamine-ketoglutaric transaminase	2.6.1.29	diamine transaminase
CGT	2.6.1.3	cysteine transaminase
aminotransferase, cysteine	2.6.1.3	cysteine transaminase
cysteine aminotransferase	2.6.1.3	cysteine transaminase
L-cysteine aminotransferase	2.6.1.3	cysteine transaminase
L-cysteine-2-oxoglutarate aminotransferase	2.6.1.3	cysteine transaminase
More	2.6.1.3	cysteine transaminase
aminotransferase, pyridoxamine-pyruvate	2.6.1.30	pyridoxamine-pyruvate transaminase
pyridoxamine-pyruvic transaminase	2.6.1.30	pyridoxamine-pyruvate transaminase
pyridoxamine-pyruvate aminotransferase	2.6.1.30	pyridoxamine-pyruvate transaminase
PPAT	2.6.1.30	pyridoxamine-pyruvate transaminase
PM-pyruvate transaminase	2.6.1.30	pyridoxamine-pyruvate transaminase
aminotransferase, pyridoxamine-oxalacetate	2.6.1.31	pyridoxamine-oxaloacetate transaminase
pyridoxamine-oxalacetate aminotransferase	2.6.1.31	pyridoxamine-oxaloacetate transaminase
valine-isoleucine transaminase	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
aminotransferase, valine-3-methyl-2-oxovalerate	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
alanine-valine transaminase	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
valine-2-keto-methylvalerate aminotransferase	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
valine-isoleucine aminotransferase	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
YfdZ	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
YfbQ	2.6.1.32	valine-3-methyl-2-oxovalerate transaminase
thymidine diphospho-4-keto-6-deoxy-D-glucose transaminase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
aminotransferase, thymidine diphospho-4-amino-4,6-dideoxyglucose	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
thymidine diphospho-4-amino-4,6-dideoxyglucose aminotransferase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
thymidine diphospho-4-amino-6-deoxyglucose aminotransferase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
thymidine diphospho-4-keto-6-deoxy-D-glucose-glutamic transaminase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
TDP-4-keto-6-deoxy-D-glucose transaminase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
SAT	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
sugar aminotransferase	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
VioA	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
WecE	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
DesI	2.6.1.33	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
aminotransferase, uridine	2.6.1.34	UDP-N-acetylbacillosamine transaminase
uridine diphospho-4-amino-2-acetamido-2,4,6-trideoxyglucose	2.6.1.34	UDP-N-acetylbacillosamine transaminase
PglE	2.6.1.34	UDP-N-acetylbacillosamine transaminase
Cj1121c	2.6.1.34	UDP-N-acetylbacillosamine transaminase
UDP-4-keto-6-deoxy-GlcNAc C4 aminotransferase	2.6.1.34	UDP-N-acetylbacillosamine transaminase
aminotransferase, glycine-oxalacetate	2.6.1.35	glycine-oxaloacetate transaminase
glycine-oxalacetate aminotransferase	2.6.1.35	glycine-oxaloacetate transaminase
GOAT	2.6.1.35	glycine-oxaloacetate transaminase
aminotransferase, lysine 6-	2.6.1.36	L-lysine 6-transaminase
lysine epsilon-transaminase	2.6.1.36	L-lysine 6-transaminase
lysine 6-aminotransferase	2.6.1.36	L-lysine 6-transaminase
lysine:2-ketoglutarate 6-aminotransferase	2.6.1.36	L-lysine 6-transaminase
L-lysine-alpha-ketoglutarate aminotransferase	2.6.1.36	L-lysine 6-transaminase
L-lysine-alpha-ketoglutarate 6-aminotransferase	2.6.1.36	L-lysine 6-transaminase
LAT	2.6.1.36	L-lysine 6-transaminase
lysine epsilon-aminotransferase	2.6.1.36	L-lysine 6-transaminase
L-lysine-epsilon-aminotransferase	2.6.1.36	L-lysine 6-transaminase
Rv3290c	2.6.1.36	L-lysine 6-transaminase
2-aminoethylphosphonate aminotransferase	2.6.1.37	2-aminoethylphosphonate-pyruvate transaminase
aminotransferase,	2.6.1.37	2-aminoethylphosphonate-pyruvate transaminase
2-aminoethylphosphonate-pyruvate aminotransferase	2.6.1.37	2-aminoethylphosphonate-pyruvate transaminase
histidine aminotransferase	2.6.1.38	histidine transaminase
histidine-2-oxoglutarate aminotransferase	2.6.1.38	histidine transaminase
Hat-1	2.6.1.38	histidine transaminase
HISAT	2.6.1.38	histidine transaminase
2-aminoadipate aminotransferase	2.6.1.39	2-aminoadipate transaminase
2-aminoadipic aminotransferase	2.6.1.39	2-aminoadipate transaminase
glutamic-ketoadipic transaminase	2.6.1.39	2-aminoadipate transaminase
glutamate-alpha-ketoadipate transaminase	2.6.1.39	2-aminoadipate transaminase
aminoadipate aminotransferase	2.6.1.39	2-aminoadipate transaminase
kynurenine aminotransferase II	2.6.1.39	2-aminoadipate transaminase
alpha-aminoadipate aminotransferase	2.6.1.39	2-aminoadipate transaminase
AAA-AT	2.6.1.39	2-aminoadipate transaminase
More	2.6.1.39	2-aminoadipate transaminase
kynurenine aminotransferase II	2.6.1.39	2-aminoadipate transaminase
aminoadipate aminotransferase/kynurenine aminotransferase II	2.6.1.39	2-aminoadipate transaminase
KAT II/AADAT	2.6.1.39	2-aminoadipate transaminase
AadAT	2.6.1.39	2-aminoadipate transaminase
AAT	2.6.1.39	2-aminoadipate transaminase
halogenated tyrosine aminotransferase	2.6.1.39	2-aminoadipate transaminase
kynurenine/alpha-aminoadipate aminotransferase	2.6.1.39	2-aminoadipate transaminase
GKAT	2.6.1.39	2-aminoadipate transaminase
alpha-aminoadipate aminotransferase	2.6.1.39	2-aminoadipate transaminase
Aro8	2.6.1.39	2-aminoadipate transaminase
aminotransferase, glycine	2.6.1.4	glycine transaminase
glycine aminotransferase	2.6.1.4	glycine transaminase
L-glutamate:glyoxylate aminotransferase	2.6.1.4	glycine transaminase
glyoxylate-glutamic transaminase	2.6.1.4	glycine transaminase
glyoxylate-glutamate aminotransferase	2.6.1.4	glycine transaminase
glutamic-glyoxylic transaminase	2.6.1.4	glycine transaminase
Os07g0108300	2.6.1.4	glycine transaminase
glutamate-glycine transaminase	2.6.1.4	glycine transaminase
glutamic-glycine transaminase	2.6.1.4	glycine transaminase
glutamate:glyoxylate aminotransferase	2.6.1.4	glycine transaminase
GlyAT	2.6.1.4	glycine transaminase
PSAT1	2.6.1.4	glycine transaminase
GGT	2.6.1.4	glycine transaminase
AT2	2.6.1.4	glycine transaminase
GPT	2.6.1.4	glycine transaminase
D-3-aminoisobutyrate-pyruvate transaminase	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
D-3-aminoisobutyrate-pyruvate aminotransferase	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
aminotransferase, D-3-aminoisobutyrate-pyruvate	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
D-BAIB aminotransferase	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
beta-aminoisobutyrate-pyruvate aminotransferase	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
EC 2.6.1.61	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
D-AIB AT	2.6.1.40	(R)-3-amino-2-methylpropionate-pyruvate transaminase
D-methionine transaminase	2.6.1.41	D-methionine-pyruvate transaminase
aminotransferase, D-methionine	2.6.1.41	D-methionine-pyruvate transaminase
D-methionine aminotransferase	2.6.1.41	D-methionine-pyruvate transaminase
branched-chain amino acid-glutamate transaminase	2.6.1.42	branched-chain-amino-acid transaminase
L-branched chain amino acid aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
glutamate-branched-chain amino acid transaminase	2.6.1.42	branched-chain-amino-acid transaminase
EC 2.6.1.6	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain aminotransferase4	2.6.1.42	branched-chain-amino-acid transaminase
BCAT4	2.6.1.42	branched-chain-amino-acid transaminase
At5g17310	2.6.1.42	branched-chain-amino-acid transaminase
IlvE aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
branched chain aminotransferase IlvE	2.6.1.42	branched-chain-amino-acid transaminase
TA-B	2.6.1.42	branched-chain-amino-acid transaminase
transaminase B	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT1	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 2	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT2	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 3	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT3	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 4	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT4	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 5	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT5	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 6	2.6.1.42	branched-chain-amino-acid transaminase
SlBCAT6	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain aminotransferase 7	2.6.1.42	branched-chain-amino-acid transaminase
BCAT7	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase 1	2.6.1.42	branched-chain-amino-acid transaminase
alpha-KGA	2.6.1.42	branched-chain-amino-acid transaminase
L-leucine-alpha-ketoglutarate transaminase	2.6.1.42	branched-chain-amino-acid transaminase
IlvE	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
BcaT	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino-acid aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
eBCAT	2.6.1.42	branched-chain-amino-acid transaminase
branched chain aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
Bcat6	2.6.1.42	branched-chain-amino-acid transaminase
At1g50110	2.6.1.42	branched-chain-amino-acid transaminase
branched chain aminotransferase, mitochondrial isoform	2.6.1.42	branched-chain-amino-acid transaminase
hBCATm	2.6.1.42	branched-chain-amino-acid transaminase
BCAA aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
AGT	2.6.1.42	branched-chain-amino-acid transaminase
BCAT1	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
BCAA-AT	2.6.1.42	branched-chain-amino-acid transaminase
BCATc	2.6.1.42	branched-chain-amino-acid transaminase
BCATm	2.6.1.42	branched-chain-amino-acid transaminase
Bcat2	2.6.1.42	branched-chain-amino-acid transaminase
BCAT-1	2.6.1.42	branched-chain-amino-acid transaminase
SpBCAT1	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino-acid transaminase	2.6.1.42	branched-chain-amino-acid transaminase
branched chain aminotransferase, cytosolic isoform	2.6.1.42	branched-chain-amino-acid transaminase
branched chain amino acid: 2-oxoglutarate aminotransferase EC	2.6.1.42	branched-chain-amino-acid transaminase
TUZN1299	2.6.1.42	branched-chain-amino-acid transaminase
leucine transaminase	2.6.1.42	branched-chain-amino-acid transaminase
leucine aminotransferase	2.6.1.42	branched-chain-amino-acid transaminase
BCAATase	2.6.1.42	branched-chain-amino-acid transaminase
Bat1	2.6.1.42	branched-chain-amino-acid transaminase
branched-chain amino acid transaminase	2.6.1.42	branched-chain-amino-acid transaminase
aminolevulinate aminotransferase	2.6.1.43	aminolevulinate transaminase
gamma,delta-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
gamma,delta-dioxovaleric acid transaminase	2.6.1.43	aminolevulinate transaminase
4,5-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
4,5-dioxovaleric acid transaminase	2.6.1.43	aminolevulinate transaminase
4,5-dioxovaleric transaminase	2.6.1.43	aminolevulinate transaminase
5-aminolevulinic acid transaminase	2.6.1.43	aminolevulinate transaminase
alanine-gamma,delta-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
alanine-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
alanine:4,5-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
aminolevulinic acid transaminase	2.6.1.43	aminolevulinate transaminase
dioxovalerate transaminase	2.6.1.43	aminolevulinate transaminase
L-alanine-4,5-dioxovalerate aminotransferase	2.6.1.43	aminolevulinate transaminase
L-alanine:4,5-dioxovaleric acid transaminase	2.6.1.43	aminolevulinate transaminase
L-alanine:dioxovalerate transaminase	2.6.1.43	aminolevulinate transaminase
DOVA transaminase	2.6.1.43	aminolevulinate transaminase
4,5-dioxovaleric acid aminotransferase	2.6.1.43	aminolevulinate transaminase
EC 2.6.1.19	2.6.1.43	aminolevulinate transaminase
EC 2.6.1.44	2.6.1.43	aminolevulinate transaminase
EC 2.6.1.40	2.6.1.43	aminolevulinate transaminase
DOVA-T	2.6.1.43	aminolevulinate transaminase
alanine-glyoxylic aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
L-alanine-glycine transaminase	2.6.1.44	alanine-glyoxylate transaminase
L-alanine-glyoxylate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
serine pyruvate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
3-hydroxykynurenine transaminase/alanine glyoxylate transaminase	2.6.1.44	alanine-glyoxylate transaminase
glyoxylate aminotransferase AGT1	2.6.1.44	alanine-glyoxylate transaminase
alanine:glyoxylate aminotransferase 1	2.6.1.44	alanine-glyoxylate transaminase
AGXT2	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxalate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxylate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxalate transaminase 1	2.6.1.44	alanine-glyoxylate transaminase
alanine:glyoxylate aminotransferase type 1	2.6.1.44	alanine-glyoxylate transaminase
AGT1	2.6.1.44	alanine-glyoxylate transaminase
AGT-Ma	2.6.1.44	alanine-glyoxylate transaminase
AGT-Mi	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxylate aminotransferase 2	2.6.1.44	alanine-glyoxylate transaminase
AGT	2.6.1.44	alanine-glyoxylate transaminase
alanine glyoxylate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
alanine:glyoxylate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
AGXT	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxylate aminotransferase isoenzyme 2	2.6.1.44	alanine-glyoxylate transaminase
cytosolic alanine aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
alanine:2-oxoglutarate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
EC 2.6.1.51	2.6.1.44	alanine-glyoxylate transaminase
serine:pyruvate/alanine:glyoxylate aminotransferase	2.6.1.44	alanine-glyoxylate transaminase
SPT/AGT	2.6.1.44	alanine-glyoxylate transaminase
AGX	2.6.1.44	alanine-glyoxylate transaminase
3-hydroxykynurenine transaminase	2.6.1.44	alanine-glyoxylate transaminase
AT3	2.6.1.44	alanine-glyoxylate transaminase
aminotransferase 3	2.6.1.44	alanine-glyoxylate transaminase
alanine-glyoxylate aminotransferase-2	2.6.1.44	alanine-glyoxylate transaminase
D-AIB AT	2.6.1.44	alanine-glyoxylate transaminase
GGT	2.6.1.44	alanine-glyoxylate transaminase
aminotransferase, serine-glyoxylate	2.6.1.45	serine-glyoxylate transaminase
L-serine glyoxylate aminotransferase	2.6.1.45	serine-glyoxylate transaminase
serine:glyoxylate aminotransferase	2.6.1.45	serine-glyoxylate transaminase
Os08g0502700	2.6.1.45	serine-glyoxylate transaminase
serine-glyoxylate aminotransferase	2.6.1.45	serine-glyoxylate transaminase
SGAT	2.6.1.45	serine-glyoxylate transaminase
SGT	2.6.1.45	serine-glyoxylate transaminase
alanine:glyoxylate aminotransferase	2.6.1.45	serine-glyoxylate transaminase
L-diaminobutyric acid transaminase	2.6.1.46	diaminobutyrate-pyruvate transaminase
aminotransferase, diaminobutyrate-pyruvate	2.6.1.46	diaminobutyrate-pyruvate transaminase
diaminobutyrate-pyruvate aminotransferase	2.6.1.46	diaminobutyrate-pyruvate transaminase
L-2,4-diaminobutyric acid aminotransferase	2.6.1.46	diaminobutyrate-pyruvate transaminase
diaminobutyric acid transaminase	2.6.1.46	diaminobutyrate-pyruvate transaminase
EctB	2.6.1.46	diaminobutyrate-pyruvate transaminase
DAB transaminase	2.6.1.46	diaminobutyrate-pyruvate transaminase
aminotransferase, alanine-oxomalonate	2.6.1.47	alanine-oxomalonate transaminase
alanine-oxomalonate aminotransferase	2.6.1.47	alanine-oxomalonate transaminase
L-alanine-ketomalonate transaminase	2.6.1.47	alanine-oxomalonate transaminase
alanine-ketomalonate	2.6.1.47	alanine-oxomalonate transaminase
delta-aminovalerate aminotransferase	2.6.1.48	5-aminovalerate transaminase
delta-aminovalerate transaminase	2.6.1.48	5-aminovalerate transaminase
putative 5-aminovalerate aminotransferase	2.6.1.48	5-aminovalerate transaminase
5-aminovalerate aminotransferase	2.6.1.48	5-aminovalerate transaminase
PA0266	2.6.1.48	5-aminovalerate transaminase
delta-aminovaleric acid-glutamic acid transaminase	2.6.1.48	5-aminovalerate transaminase
DavA	2.6.1.48	5-aminovalerate transaminase
aminotransferase, dihydroxyphenylalanine	2.6.1.49	dihydroxyphenylalanine transaminase
dihydroxyphenylalanine aminotransferase	2.6.1.49	dihydroxyphenylalanine transaminase
aspartate-DOPP transaminase, ADT	2.6.1.49	dihydroxyphenylalanine transaminase
L-dopa transaminase	2.6.1.49	dihydroxyphenylalanine transaminase
dopa aminotransferase	2.6.1.49	dihydroxyphenylalanine transaminase
glutamate-DOPP transaminase, GDT	2.6.1.49	dihydroxyphenylalanine transaminase
phenylalanine-DOPP transaminase, PDT	2.6.1.49	dihydroxyphenylalanine transaminase
dopa transaminase	2.6.1.49	dihydroxyphenylalanine transaminase
aminotransferase, tyrosine	2.6.1.5	tyrosine transaminase
glutamic-hydroxyphenylpyruvic transaminase	2.6.1.5	tyrosine transaminase
glutamic phenylpyruvic aminotransferase	2.6.1.5	tyrosine transaminase
L-phenylalanine 2-oxoglutarate aminotransferase	2.6.1.5	tyrosine transaminase
L-tyrosine aminotransferase	2.6.1.5	tyrosine transaminase
L-tyrosine-2-oxoglutarate aminotransferase	2.6.1.5	tyrosine transaminase
phenylalanine aminotransferase	2.6.1.5	tyrosine transaminase
phenylalanine transaminase	2.6.1.5	tyrosine transaminase
phenylalanine-alpha-ketoglutarate transaminase	2.6.1.5	tyrosine transaminase
phenylpyruvate transaminase	2.6.1.5	tyrosine transaminase
phenylpyruvic acid transaminase	2.6.1.5	tyrosine transaminase
tyrosine-alpha-ketoglutarate aminotransferase	2.6.1.5	tyrosine transaminase
tyrosine-alpha-ketoglutarate transaminase	2.6.1.5	tyrosine transaminase
tyrosine-2-ketoglutarate aminotransferase	2.6.1.5	tyrosine transaminase
tyrosine-2-oxoglutarate aminotransferase	2.6.1.5	tyrosine transaminase
TyrAT	2.6.1.5	tyrosine transaminase
mTAT	2.6.1.5	tyrosine transaminase
Sar2028	2.6.1.5	tyrosine transaminase
beta-phenylalanine aminotransferase	2.6.1.5	tyrosine transaminase
VpAT	2.6.1.5	tyrosine transaminase
At5g36160	2.6.1.5	tyrosine transaminase
TAT1	2.6.1.5	tyrosine transaminase
TAT2	2.6.1.5	tyrosine transaminase
PPY-AT	2.6.1.5	tyrosine transaminase
TATase	2.6.1.5	tyrosine transaminase
TATc	2.6.1.5	tyrosine transaminase
tyrosine aminotransferase	2.6.1.5	tyrosine transaminase
TAT	2.6.1.5	tyrosine transaminase
More	2.6.1.5	tyrosine transaminase
At5g53970	2.6.1.5	tyrosine transaminase
glutamine-scyllo-inosose aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
glutamine scyllo-inosose aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
L-glutamine-keto-scyllo-inositol aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
L-glutamine-scyllo-inosose transaminase	2.6.1.50	glutamine-scyllo-inositol transaminase
L-glutamine:2-deoxy-scyllo-inosose	2.6.1.50	glutamine-scyllo-inositol transaminase
neo-6	2.6.1.50	glutamine-scyllo-inositol transaminase
L-glutamine:2-deoxy-scyllo-inosose aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
tbmB	2.6.1.50	glutamine-scyllo-inositol transaminase
L-glutamine:inosose aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
aminocyclitol aminotransferase	2.6.1.50	glutamine-scyllo-inositol transaminase
SPT	2.6.1.51	serine-pyruvate transaminase
hydroxypyruvate:L-alanine transaminase	2.6.1.51	serine-pyruvate transaminase
Dm-Spat	2.6.1.51	serine-pyruvate transaminase
serine:pyruvate aminotransferase	2.6.1.51	serine-pyruvate transaminase
serine:pyruvate/alanine:glyoxylate aminotransferase	2.6.1.51	serine-pyruvate transaminase
SPT/AGT	2.6.1.51	serine-pyruvate transaminase
SPT10	2.6.1.51	serine-pyruvate transaminase
isoenzyme 1 of histidine-pyruvate aminotransferase	2.6.1.51	serine-pyruvate transaminase
alanine:glyoxylate aminotransferase-1	2.6.1.51	serine-pyruvate transaminase
3-phosphoserine aminotransferase	2.6.1.52	phosphoserine transaminase
hydroxypyruvic phosphate-glutamic transaminase	2.6.1.52	phosphoserine transaminase
L-phosphoserine aminotransferase	2.6.1.52	phosphoserine transaminase
phosphohydroxypyruvate transaminase	2.6.1.52	phosphoserine transaminase
phosphohydroxypyruvic-glutamic transaminase	2.6.1.52	phosphoserine transaminase
serC	2.6.1.52	phosphoserine transaminase
BCIR PSAT	2.6.1.52	phosphoserine transaminase
phosphoserine aminotransferase	2.6.1.52	phosphoserine transaminase
3-O-phospho-L-serine:2-oxoglutarate aminotransferase	2.6.1.52	phosphoserine transaminase
sll1559	2.6.1.52	phosphoserine transaminase
PSAT alpha	2.6.1.52	phosphoserine transaminase
PSAT beta	2.6.1.52	phosphoserine transaminase
PSAT1	2.6.1.52	phosphoserine transaminase
PSerAT	2.6.1.52	phosphoserine transaminase
AspAT	2.6.1.52	phosphoserine transaminase
AtPSAT	2.6.1.52	phosphoserine transaminase
PSAT	2.6.1.52	phosphoserine transaminase
EhPSAT	2.6.1.52	phosphoserine transaminase
aminotransferase, pyridoxamine phosphate	2.6.1.54	pyridoxamine-phosphate transaminase
pyridoxamine 5'-phosphate-alpha-ketoglutarate transaminase	2.6.1.54	pyridoxamine-phosphate transaminase
pyridoxamine 5'-phosphate transaminase	2.6.1.54	pyridoxamine-phosphate transaminase
aminotransferase, taurine	2.6.1.55	taurine-2-oxoglutarate transaminase
taurine-alpha-ketoglutarate aminotransferase	2.6.1.55	taurine-2-oxoglutarate transaminase
taurine:alpha-ketoglutarate aminotransferase	2.6.1.55	taurine-2-oxoglutarate transaminase
taurine-glutamate transaminase	2.6.1.55	taurine-2-oxoglutarate transaminase
taurine transaminase	2.6.1.55	taurine-2-oxoglutarate transaminase
guanidinoaminodideoxy-scyllo-inositol-pyruvate aminotransferase	2.6.1.56	1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase
L-alanine-N-amidino-3-	2.6.1.56	1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol transaminase
aminotransferase, aromatic amino acid	2.6.1.57	aromatic-amino-acid transaminase
arom. amino acid transferase	2.6.1.57	aromatic-amino-acid transaminase
arom.-amino-acid transaminase	2.6.1.57	aromatic-amino-acid transaminase
aromatic amino acid transaminase	2.6.1.57	aromatic-amino-acid transaminase
pdAroAT	2.6.1.57	aromatic-amino-acid transaminase
AT-IA	2.6.1.57	aromatic-amino-acid transaminase
aromatic amino acid aminotransferase	2.6.1.57	aromatic-amino-acid transaminase
AAT	2.6.1.57	aromatic-amino-acid transaminase
AAT1	2.6.1.57	aromatic-amino-acid transaminase
aromatic L-amino acid transaminase	2.6.1.57	aromatic-amino-acid transaminase
eAroATEs	2.6.1.57	aromatic-amino-acid transaminase
AroATEs	2.6.1.57	aromatic-amino-acid transaminase
AAT I-III	2.6.1.57	aromatic-amino-acid transaminase
aromatic aminotransferase	2.6.1.57	aromatic-amino-acid transaminase
ArAT-I	2.6.1.57	aromatic-amino-acid transaminase
ArATPh	2.6.1.57	aromatic-amino-acid transaminase
ArAT-ITL	2.6.1.57	aromatic-amino-acid transaminase
pdArAT	2.6.1.57	aromatic-amino-acid transaminase
Aro8	2.6.1.57	aromatic-amino-acid transaminase
More	2.6.1.57	aromatic-amino-acid transaminase
aromatic aminotransferase II	2.6.1.57	aromatic-amino-acid transaminase
ARO9	2.6.1.57	aromatic-amino-acid transaminase
hisC1	2.6.1.57	aromatic-amino-acid transaminase
TyrB-2	2.6.1.57	aromatic-amino-acid transaminase
phhC	2.6.1.57	aromatic-amino-acid transaminase
Yer152	2.6.1.57	aromatic-amino-acid transaminase
ArAT	2.6.1.57	aromatic-amino-acid transaminase
At1g80360	2.6.1.57	aromatic-amino-acid transaminase
F5I6.11	2.6.1.57	aromatic-amino-acid transaminase
VAT1	2.6.1.57	aromatic-amino-acid transaminase
ISS1	2.6.1.57	aromatic-amino-acid transaminase
indole severe sensitive 1	2.6.1.57	aromatic-amino-acid transaminase
ArATPf	2.6.1.57	aromatic-amino-acid transaminase
AroAT II	2.6.1.57	aromatic-amino-acid transaminase
aromatic amino transferase I	2.6.1.57	aromatic-amino-acid transaminase
aromatic aminotransferase AT-1	2.6.1.57	aromatic-amino-acid transaminase
AT-1	2.6.1.57	aromatic-amino-acid transaminase
aromatic aminotransferase AT-2	2.6.1.57	aromatic-amino-acid transaminase
AT-2	2.6.1.57	aromatic-amino-acid transaminase
aminotransferase, phenylalanine	2.6.1.58	phenylalanine(histidine) transaminase
phenylalanine	2.6.1.58	phenylalanine(histidine) transaminase
phenylalanine	2.6.1.58	phenylalanine(histidine) transaminase
histidine:pyruvate aminotransferase	2.6.1.58	phenylalanine(histidine) transaminase
