synonyms	ec_number	recommended_name
InRK	2.7.10.1	receptor protein-tyrosine kinase
receptor PTK	2.7.10.1	receptor protein-tyrosine kinase
Tie-2	2.7.10.1	receptor protein-tyrosine kinase
platelet-derived growth factor RPTK	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor tyrosine protein kinase	2.7.10.1	receptor protein-tyrosine kinase
EGF RPTK	2.7.10.1	receptor protein-tyrosine kinase
nuclear growth factor tyrosine protein kinase	2.7.10.1	receptor protein-tyrosine kinase
NGF RPTK	2.7.10.1	receptor protein-tyrosine kinase
FGFR	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
platelet-derived growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
MET	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor	2.7.10.1	receptor protein-tyrosine kinase
RPTK	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor kinase	2.7.10.1	receptor protein-tyrosine kinase
EGF receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
InR	2.7.10.1	receptor protein-tyrosine kinase
insulin RTK	2.7.10.1	receptor protein-tyrosine kinase
insulin-like receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGF beta-receptor	2.7.10.1	receptor protein-tyrosine kinase
platelet derived growth factor receptor-beta	2.7.10.1	receptor protein-tyrosine kinase
PDGFRB	2.7.10.1	receptor protein-tyrosine kinase
Elk tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
ephrin type-B receptor 1	2.7.10.1	receptor protein-tyrosine kinase
c-kitR tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
p145c-kit	2.7.10.1	receptor protein-tyrosine kinase
c-Kit receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
basic-FGF receptor	2.7.10.1	receptor protein-tyrosine kinase
FGF receptor	2.7.10.1	receptor protein-tyrosine kinase
FGFR1K	2.7.10.1	receptor protein-tyrosine kinase
basic fibroblast growth factor receptor 1	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor 1	2.7.10.1	receptor protein-tyrosine kinase
sevenless protein	2.7.10.1	receptor protein-tyrosine kinase
melanoma receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Axl	2.7.10.1	receptor protein-tyrosine kinase
IRR	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor-related protein	2.7.10.1	receptor protein-tyrosine kinase
BDNF/NT-3 growth factors receptor	2.7.10.1	receptor protein-tyrosine kinase
A-type platelet-derived growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
alpha platelet-derived growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
tyrosine kinase receptor CEK2	2.7.10.1	receptor protein-tyrosine kinase
tyrosine kinase receptor CEK3	2.7.10.1	receptor protein-tyrosine kinase
protein kinase Cdelta	2.7.10.1	receptor protein-tyrosine kinase
PKCdelta	2.7.10.1	receptor protein-tyrosine kinase
leptin receptor	2.7.10.1	receptor protein-tyrosine kinase
Csk	2.7.10.1	receptor protein-tyrosine kinase
IGF-1R tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
ALK receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
stem cell derived tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
c-kit receptor	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase Ror2	2.7.10.1	receptor protein-tyrosine kinase
STK	2.7.10.1	receptor protein-tyrosine kinase
Kit protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
c-Kit receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
recepteur d'origine nantais receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Met receptor-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Met RTK	2.7.10.1	receptor protein-tyrosine kinase
VEGF receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
isoform	2.7.10.1	receptor protein-tyrosine kinase
muscle-specific receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
MuSK	2.7.10.1	receptor protein-tyrosine kinase
RTKs	2.7.10.1	receptor protein-tyrosine kinase
hepatocyte growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGF receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGFR	2.7.10.1	receptor protein-tyrosine kinase
RON receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Ron	2.7.10.1	receptor protein-tyrosine kinase
c-kit	2.7.10.1	receptor protein-tyrosine kinase
erbB2 receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Protein tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
PTK	2.7.10.1	receptor protein-tyrosine kinase
tyrosine-protein kinase receptor torso	2.7.10.1	receptor protein-tyrosine kinase
ephrin type-A receptor 1	2.7.10.1	receptor protein-tyrosine kinase
EPHA1 receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
receptor-like protein-tyrosine kinase TK14	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor BFR-2	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor 2	2.7.10.1	receptor protein-tyrosine kinase
BEK/FGFR-2 receptor	2.7.10.1	receptor protein-tyrosine kinase
HER3/ERRB3	2.7.10.1	receptor protein-tyrosine kinase
HER3	2.7.10.1	receptor protein-tyrosine kinase
receptor protein-tyrosine kinase erbB-3	2.7.10.1	receptor protein-tyrosine kinase
FGFR-4	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor 4	2.7.10.1	receptor protein-tyrosine kinase
IRK	2.7.10.1	receptor protein-tyrosine kinase
c-fms	2.7.10.1	receptor protein-tyrosine kinase
C-mer	2.7.10.1	receptor protein-tyrosine kinase
C-SRC	2.7.10.1	receptor protein-tyrosine kinase
Stem cell-derived tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
RET	2.7.10.1	receptor protein-tyrosine kinase
stem cell receptor	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth-factor receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
VEGFR-1 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth-factor receptor-1 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EGFR kinase	2.7.10.1	receptor protein-tyrosine kinase
ErbB receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
HER receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EGF receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
c-Met RTK	2.7.10.1	receptor protein-tyrosine kinase
IR kinase	2.7.10.1	receptor protein-tyrosine kinase
VEGFR tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
receptor protein tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Her1 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
ErbB1 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
IGFR tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
VEGFR1-3	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth factor receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
VEGF factor receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EGFR-TK	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor protein tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
IR-PTK	2.7.10.1	receptor protein-tyrosine kinase
non-receptor protein tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor-beta subunit	2.7.10.1	receptor protein-tyrosine kinase
iR-beta subunit	2.7.10.1	receptor protein-tyrosine kinase
EGF TK	2.7.10.1	receptor protein-tyrosine kinase
fms-like tyrosine kinase 3	2.7.10.1	receptor protein-tyrosine kinase
FLT-3	2.7.10.1	receptor protein-tyrosine kinase
platelet-derived growth factor receptor-beta	2.7.10.1	receptor protein-tyrosine kinase
FGF receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
nerve growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
insulin-like growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
ephrine receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGF-alpha receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGF-beta receptor	2.7.10.1	receptor protein-tyrosine kinase
Pyk-2	2.7.10.1	receptor protein-tyrosine kinase
tyrosine kinase receptor RON	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor receptor tyrosine kinase inhibitor	2.7.10.1	receptor protein-tyrosine kinase
erlotinib	2.7.10.1	receptor protein-tyrosine kinase
ErbB4 receptor	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor receptor kinase	2.7.10.1	receptor protein-tyrosine kinase
proline-rich tyrosinekinase	2.7.10.1	receptor protein-tyrosine kinase
KIT receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Sky	2.7.10.1	receptor protein-tyrosine kinase
Brt	2.7.10.1	receptor protein-tyrosine kinase
Rse	2.7.10.1	receptor protein-tyrosine kinase
Tif	2.7.10.1	receptor protein-tyrosine kinase
Tyro 3	2.7.10.1	receptor protein-tyrosine kinase
Mer	2.7.10.1	receptor protein-tyrosine kinase
stem cell factor receptor	2.7.10.1	receptor protein-tyrosine kinase
CD117	2.7.10.1	receptor protein-tyrosine kinase
c-Kit RTK	2.7.10.1	receptor protein-tyrosine kinase
VEGFR2/kinase domain region	2.7.10.1	receptor protein-tyrosine kinase
KDR/fetal liver kinase-1	2.7.10.1	receptor protein-tyrosine kinase
FGFR1	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor-receptor	2.7.10.1	receptor protein-tyrosine kinase
Ret9	2.7.10.1	receptor protein-tyrosine kinase
Ret51	2.7.10.1	receptor protein-tyrosine kinase
FLT3 receptor protein	2.7.10.1	receptor protein-tyrosine kinase
subclass III receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
macrophage stimulating 1-receptor	2.7.10.1	receptor protein-tyrosine kinase
MST1R	2.7.10.1	receptor protein-tyrosine kinase
ErbB2 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EphA1 receptor	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase EphA1	2.7.10.1	receptor protein-tyrosine kinase
soluble fms-like tyrosine kinase 1	2.7.10.1	receptor protein-tyrosine kinase
sFlt-1	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase RON	2.7.10.1	receptor protein-tyrosine kinase
VEGFR-1	2.7.10.1	receptor protein-tyrosine kinase
VEGFR-3	2.7.10.1	receptor protein-tyrosine kinase
Flt-1	2.7.10.1	receptor protein-tyrosine kinase
cKit	2.7.10.1	receptor protein-tyrosine kinase
EGF RTK	2.7.10.1	receptor protein-tyrosine kinase
PDGFRalpha	2.7.10.1	receptor protein-tyrosine kinase
isoform	2.7.10.1	receptor protein-tyrosine kinase
receptor for stem cell factor	2.7.10.1	receptor protein-tyrosine kinase
receptor for macrophage colony-stimulating factor	2.7.10.1	receptor protein-tyrosine kinase
CSF-1R	2.7.10.1	receptor protein-tyrosine kinase
insulin-growth factor-1 receptor	2.7.10.1	receptor protein-tyrosine kinase
IGF-1 receptor	2.7.10.1	receptor protein-tyrosine kinase
ErbB4	2.7.10.1	receptor protein-tyrosine kinase
isoform	2.7.10.1	receptor protein-tyrosine kinase
p75 neurotrophin receptor	2.7.10.1	receptor protein-tyrosine kinase
p75NTR	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth factor	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor receptor 2	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor type II receptor	2.7.10.1	receptor protein-tyrosine kinase
HER2neu	2.7.10.1	receptor protein-tyrosine kinase
vitamin D receptor	2.7.10.1	receptor protein-tyrosine kinase
VDR	2.7.10.1	receptor protein-tyrosine kinase
growth hormone receptor	2.7.10.1	receptor protein-tyrosine kinase
GHR	2.7.10.1	receptor protein-tyrosine kinase
KGFR	2.7.10.1	receptor protein-tyrosine kinase
also known as c-fms and CD115	2.7.10.1	receptor protein-tyrosine kinase
colony-stimulating factor-1 receptor	2.7.10.1	receptor protein-tyrosine kinase
Insulin-like growth factor-1 receptor	2.7.10.1	receptor protein-tyrosine kinase
muscle-specific receptor-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
macrophage-colony stimulating factor receptor	2.7.10.1	receptor protein-tyrosine kinase
M-CSF receptor	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth factor 2	2.7.10.1	receptor protein-tyrosine kinase
KDR/Flk-1	2.7.10.1	receptor protein-tyrosine kinase
isoform	2.7.10.1	receptor protein-tyrosine kinase
Insulin-like Growth Factor-1 receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
orphan receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
TAM receptor	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase vascular endothelial growth factorreceptor-2	2.7.10.1	receptor protein-tyrosine kinase
CLD1	2.7.10.1	receptor protein-tyrosine kinase
CLD2	2.7.10.1	receptor protein-tyrosine kinase
human epidermal growth factor receptor2	2.7.10.1	receptor protein-tyrosine kinase
erythropoietin-producing hepatocellular receptor tyrosine kinasesubtype A2	2.7.10.1	receptor protein-tyrosine kinase
macrophage stimulating 1 receptor	2.7.10.1	receptor protein-tyrosine kinase
HER4	2.7.10.1	receptor protein-tyrosine kinase
IGF-1R	2.7.10.1	receptor protein-tyrosine kinase
Tie1	2.7.10.1	receptor protein-tyrosine kinase
neurotrophin tyrosine receptor kinase	2.7.10.1	receptor protein-tyrosine kinase
TrkA	2.7.10.1	receptor protein-tyrosine kinase
KDR	2.7.10.1	receptor protein-tyrosine kinase
VEGFR-2	2.7.10.1	receptor protein-tyrosine kinase
Flk-1	2.7.10.1	receptor protein-tyrosine kinase
FLT3	2.7.10.1	receptor protein-tyrosine kinase
EGFR protein tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
DTK	2.7.10.1	receptor protein-tyrosine kinase
c-met	2.7.10.1	receptor protein-tyrosine kinase
EGF-R	2.7.10.1	receptor protein-tyrosine kinase
ROR1	2.7.10.1	receptor protein-tyrosine kinase
FGFR4	2.7.10.1	receptor protein-tyrosine kinase
TrkC	2.7.10.1	receptor protein-tyrosine kinase
recepteur d'origine nantais	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
trkB	2.7.10.1	receptor protein-tyrosine kinase
EGFR tyrosine kinase, Her1 tyrosine kinase, ErbB1tyrosine kinase are part of the plasma membrane receptor tyrosinekinase family	2.7.10.1	receptor protein-tyrosine kinase
isoform	2.7.10.1	receptor protein-tyrosine kinase
vascular endothelial growth factor receptor 2	2.7.10.1	receptor protein-tyrosine kinase
KIT	2.7.10.1	receptor protein-tyrosine kinase
HER2	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase c-Kit	2.7.10.1	receptor protein-tyrosine kinase
ErbB2	2.7.10.1	receptor protein-tyrosine kinase
c-Met receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
macrophage colony-stimulating factor receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGFRbeta	2.7.10.1	receptor protein-tyrosine kinase
platelet-derived growth factor receptor alpha	2.7.10.1	receptor protein-tyrosine kinase
EphA1	2.7.10.1	receptor protein-tyrosine kinase
FGFR2	2.7.10.1	receptor protein-tyrosine kinase
Keratinocyte growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
KGF receptor	2.7.10.1	receptor protein-tyrosine kinase
FGFR3	2.7.10.1	receptor protein-tyrosine kinase
EGF receptor	2.7.10.1	receptor protein-tyrosine kinase
EphA2	2.7.10.1	receptor protein-tyrosine kinase
PDGF receptor	2.7.10.1	receptor protein-tyrosine kinase
VEGFR	2.7.10.1	receptor protein-tyrosine kinase
ErbB-4 tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
Ret receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EGFR tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
ERBB1	2.7.10.1	receptor protein-tyrosine kinase
epidermal growth factor receptor tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
fibroblast growth factor receptor 3	2.7.10.1	receptor protein-tyrosine kinase
insulin receptor-related receptor	2.7.10.1	receptor protein-tyrosine kinase
Let-23 receptor protein-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
gp145trkC	2.7.10.1	receptor protein-tyrosine kinase
NT-3 growth factor receptor	2.7.10.1	receptor protein-tyrosine kinase
PDGF A	2.7.10.1	receptor protein-tyrosine kinase
chicken embryo kinase 5	2.7.10.1	receptor protein-tyrosine kinase
Cek5	2.7.10.1	receptor protein-tyrosine kinase
ephrin type-B receptor 2	2.7.10.1	receptor protein-tyrosine kinase
Epithelial cell kinase	2.7.10.1	receptor protein-tyrosine kinase
protein kinase eck	2.7.10.1	receptor protein-tyrosine kinase
ephrin type-A receptor 2	2.7.10.1	receptor protein-tyrosine kinase
receptor tyrosine kinase EphA2	2.7.10.1	receptor protein-tyrosine kinase
Tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
EGFR-tyrosine kinase	2.7.10.1	receptor protein-tyrosine kinase
platelet-derived growth factor receptor kinase	2.7.10.1	receptor protein-tyrosine kinase
EFR	2.7.10.1	receptor protein-tyrosine kinase
EGF-receptor	2.7.10.1	receptor protein-tyrosine kinase
VEGF-receptor	2.7.10.1	receptor protein-tyrosine kinase
tyrosine kinase receptor	2.7.10.1	receptor protein-tyrosine kinase
VEGF-R2	2.7.10.1	receptor protein-tyrosine kinase
VEGF-R3	2.7.10.1	receptor protein-tyrosine kinase
TrkB receptor	2.7.10.1	receptor protein-tyrosine kinase
HEK	2.7.10.1	receptor protein-tyrosine kinase
tyrosine-protein kinase receptor UFO	2.7.10.1	receptor protein-tyrosine kinase
tyrosine-protein kinase transforming protein RYK	2.7.10.1	receptor protein-tyrosine kinase
receptor-like tyrosine-protein kinase kin-15	2.7.10.1	receptor protein-tyrosine kinase
receptor-like tyrosine-protein kinase kin-16	2.7.10.1	receptor protein-tyrosine kinase
tyrosine-protein kinase RYK	2.7.10.1	receptor protein-tyrosine kinase
proto-oncogene tyrosine-protein kinase receptor ret	2.7.10.1	receptor protein-tyrosine kinase
p150	2.7.10.2	non-specific protein-tyrosine kinase
ectoprotein kinase	2.7.10.2	non-specific protein-tyrosine kinase
gene lck protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
gene lck tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
Rlk/Txk	2.7.10.2	non-specific protein-tyrosine kinase
JAK protein tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
kinase, protein p56lck (phosphorylating)	2.7.10.2	non-specific protein-tyrosine kinase
kinase, protein (phosphorylating tyrosine)	2.7.10.2	non-specific protein-tyrosine kinase
Lck Tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
nonreceptor protein tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
p56lck protein tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
p56lck tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
p56lck protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
p56lck kinase	2.7.10.2	non-specific protein-tyrosine kinase
phosphotyrosyl-protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
Protein p56c-lck kinase	2.7.10.2	non-specific protein-tyrosine kinase
Protein p56lck tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
Protein tyrosine kinase lck	2.7.10.2	non-specific protein-tyrosine kinase
Protein tyrosine kinase p56lck	2.7.10.2	non-specific protein-tyrosine kinase
Protein tyrosine kinase pp56lck	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase p56lck	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase (tyrosine-phosphorylating)	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase p56-LCK	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase Lck	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine kinase lck	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine protein kinase p56lck	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine kinase p56lck	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine phosphokinase	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine-specific protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosylprotein kinase	2.7.10.2	non-specific protein-tyrosine kinase
v-fps Protein-tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
70 kDa zeta-associated protein	2.7.10.2	non-specific protein-tyrosine kinase
Agammaglobulinaemia tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
Amylovoran biosynthesis membrane-associated protein amsA	2.7.10.2	non-specific protein-tyrosine kinase
ATK	2.7.10.2	non-specific protein-tyrosine kinase
B lymphocyte kinase	2.7.10.2	non-specific protein-tyrosine kinase
B-cell/myeloid kinase	2.7.10.2	non-specific protein-tyrosine kinase
BMK	2.7.10.2	non-specific protein-tyrosine kinase
Bone marrow kinase BMX	2.7.10.2	non-specific protein-tyrosine kinase
BPK	2.7.10.2	non-specific protein-tyrosine kinase
c-FER	2.7.10.2	non-specific protein-tyrosine kinase
C-FES	2.7.10.2	non-specific protein-tyrosine kinase
CADTK	2.7.10.2	non-specific protein-tyrosine kinase
CAK beta	2.7.10.2	non-specific protein-tyrosine kinase
Calcium-dependent tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
Cell adhesion kinase beta	2.7.10.2	non-specific protein-tyrosine kinase
D-ash	2.7.10.2	non-specific protein-tyrosine kinase
DFer	2.7.10.2	non-specific protein-tyrosine kinase
Dsrc28C	2.7.10.2	non-specific protein-tyrosine kinase
Epithelial and endothelial tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
EPS I polysaccharide export protein epsB	2.7.10.2	non-specific protein-tyrosine kinase
Hemopoietic cell kinase	2.7.10.2	non-specific protein-tyrosine kinase
IL-2-inducible T-cell kinase	2.7.10.2	non-specific protein-tyrosine kinase
Kinase EMB	2.7.10.2	non-specific protein-tyrosine kinase
Kinase EMT	2.7.10.2	non-specific protein-tyrosine kinase
Kinase TLK	2.7.10.2	non-specific protein-tyrosine kinase
L-JAK	2.7.10.2	non-specific protein-tyrosine kinase
LSK	2.7.10.2	non-specific protein-tyrosine kinase
NTK38	2.7.10.2	non-specific protein-tyrosine kinase
Nuclear tyrosine protein kinase RAK	2.7.10.2	non-specific protein-tyrosine kinase
ORF6	2.7.10.2	non-specific protein-tyrosine kinase
p55-BLK	2.7.10.2	non-specific protein-tyrosine kinase
P55-FGR	2.7.10.2	non-specific protein-tyrosine kinase
p56-HCK	2.7.10.2	non-specific protein-tyrosine kinase
p56-HCK/p59-HCK	2.7.10.2	non-specific protein-tyrosine kinase
P56-LCK	2.7.10.2	non-specific protein-tyrosine kinase
P57-STK	2.7.10.2	non-specific protein-tyrosine kinase
P59-FYN	2.7.10.2	non-specific protein-tyrosine kinase
p59-HCK/p60-HCK	2.7.10.2	non-specific protein-tyrosine kinase
P60-SRC	2.7.10.2	non-specific protein-tyrosine kinase
p60-YRK	2.7.10.2	non-specific protein-tyrosine kinase
P61-YES	2.7.10.2	non-specific protein-tyrosine kinase
p94-FER	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase BATK	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase HYL	2.7.10.2	non-specific protein-tyrosine kinase
Protein kinase NTK	2.7.10.2	non-specific protein-tyrosine kinase
Protein-tyrosine kinase C-TKL	2.7.10.2	non-specific protein-tyrosine kinase
Protein-tyrosine kinase CYL	2.7.10.2	non-specific protein-tyrosine kinase
PTK-RL-18	2.7.10.2	non-specific protein-tyrosine kinase
PTK70	2.7.10.2	non-specific protein-tyrosine kinase
Quek1	2.7.10.2	non-specific protein-tyrosine kinase
Related adhesion focal tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
SLK	2.7.10.2	non-specific protein-tyrosine kinase
src-kinase	2.7.10.2	non-specific protein-tyrosine kinase
Syk-related tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
SYN	2.7.10.2	non-specific protein-tyrosine kinase
T cell-specific protein-tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
T-cell-specific kinase	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine kinase ARG	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine-protein kinase brk	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine-protein kinase CTK	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine-protein kinase Lyk	2.7.10.2	non-specific protein-tyrosine kinase
Tyrosine-protein kinase TYRO 10	2.7.10.2	non-specific protein-tyrosine kinase
YES related kinase	2.7.10.2	non-specific protein-tyrosine kinase
focal adhesion kinase 1	2.7.10.2	non-specific protein-tyrosine kinase
protein tyrosine kinase 2beta	2.7.10.2	non-specific protein-tyrosine kinase
protein kinase A	2.7.10.2	non-specific protein-tyrosine kinase
ACTRIIA	2.7.10.2	non-specific protein-tyrosine kinase
BMP-2/BMP-4 receptor	2.7.10.2	non-specific protein-tyrosine kinase
S-domain receptor-like protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
gene name	2.7.10.2	non-specific protein-tyrosine kinase
Src protein-tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
JAK1 kinase	2.7.10.2	non-specific protein-tyrosine kinase
Breast tumor kinase	2.7.10.2	non-specific protein-tyrosine kinase
protein-tyrosine kinase Brk	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine kinase PTK6	2.7.10.2	non-specific protein-tyrosine kinase
non-receptor tyrosine kinase brk	2.7.10.2	non-specific protein-tyrosine kinase
protein tyrosine kinase 6	2.7.10.2	non-specific protein-tyrosine kinase
PTK6	2.7.10.2	non-specific protein-tyrosine kinase
breast tumour kinase	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase 6	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase hopscotch	2.7.10.2	non-specific protein-tyrosine kinase
Jak-3 Janus kinase	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase SRM	2.7.10.2	non-specific protein-tyrosine kinase
protein tyrosine kinase PTK70	2.7.10.2	non-specific protein-tyrosine kinase
nonreceptor tyrosine kinase Srm	2.7.10.2	non-specific protein-tyrosine kinase
JAK2 protein tyrosine kinase	2.7.10.2	non-specific protein-tyrosine kinase
SRC-related intestinal kinase	2.7.10.2	non-specific protein-tyrosine kinase
sik	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase PR2	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase Fps85D	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase Src42A	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase shark	2.7.10.2	non-specific protein-tyrosine kinase
tyrosine-protein kinase Src64B	2.7.10.2	non-specific protein-tyrosine kinase
Src-family protein kinase	2.7.10.2	non-specific protein-tyrosine kinase
Raftk	2.7.10.2	non-specific protein-tyrosine kinase
Dfak65	2.7.10.2	non-specific protein-tyrosine kinase
