synonyms	ec_number	recommended_name
keratan sulfate galactose 6-O-sulfotransferase	2.8.2.21	keratan sulfotransferase
KSGal6ST	2.8.2.21	keratan sulfotransferase
keratan sulfate 6-O-sulfotransferase	2.8.2.21	keratan sulfotransferase
KS6ST	2.8.2.21	keratan sulfotransferase
keratan sulfate Gal-6-sulfotransferase	2.8.2.21	keratan sulfotransferase
gene name	2.8.2.21	keratan sulfotransferase
arylsulfotransferase	2.8.2.22	aryl-sulfate sulfotransferase
sulfotransferase, arylsulfate	2.8.2.22	aryl-sulfate sulfotransferase
arylsulfate-phenol sulfotransferase	2.8.2.22	aryl-sulfate sulfotransferase
arylsulfate:phenol sulfotransferase	2.8.2.22	aryl-sulfate sulfotransferase
Cpz4	2.8.2.22	aryl-sulfate sulfotransferase
ASST	2.8.2.22	aryl-sulfate sulfotransferase
arylsulfate sulfotransferase	2.8.2.22	aryl-sulfate sulfotransferase
AST	2.8.2.22	aryl-sulfate sulfotransferase
glucosaminyl 3-O-sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
sulfotransferase, glucosaminyl 3-O-	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparin-glucosamine 3-O-sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3'-phosphoadenylyl-sulfate:heparin-glucosamine 3-O-sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate D-glucosaminyl 3-O-sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
gD-type 3-O-sulfotransferase-4	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
gD-type-3-OST-4	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
gD-type-3-OST-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
the enzyme belongs to the 3-OST gene family with twodistinct 3-OST family subgroups	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
HS3ST-2	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate D-glucosaminyl 3-O-sulfotransferase 2	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3-OST-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
isoform 1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3-OST1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate 3-O-sulfotransferase 1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
HS 3-O-sulfotransferase 1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3-OST-4	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
HS3ST1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate 3-O-sulfotransferase-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3-O-sulfotransferases-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
isoform	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
3-O-sulfotransferase-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate 3-O-sulfotransferase isoform-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
Hs3st-1	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
heparan sulfate glucosamine 3-O-sulfotransferase	2.8.2.23	[heparan sulfate]-glucosamine 3-sulfotransferase 1
sulfotransferase, desulfoglucosinolate	2.8.2.24	aromatic desulfoglucosinolate sulfotransferase
PAPS-desulfoglucosinolate sulfotransferase	2.8.2.24	aromatic desulfoglucosinolate sulfotransferase
3'-phosphoadenosine-5'-phosphosulfate:desulfoglucosinolatesulfotransferase	2.8.2.24	aromatic desulfoglucosinolate sulfotransferase
ST	2.8.2.24	aromatic desulfoglucosinolate sulfotransferase
sulfotransferase, flavonol 3-	2.8.2.25	flavonol 3-sulfotransferase
sulfotransferase, flavonol 3'-	2.8.2.26	quercetin-3-sulfate 3'-sulfotransferase
flavonol 3'-sulfotransferase	2.8.2.26	quercetin-3-sulfate 3'-sulfotransferase
3'-sulfotransferase	2.8.2.26	quercetin-3-sulfate 3'-sulfotransferase
PAPS:flavonol 3-sulfate 3'-sulfotransferase	2.8.2.26	quercetin-3-sulfate 3'-sulfotransferase
sulfotransferase, flavonol 4'-	2.8.2.27	quercetin-3-sulfate 4'-sulfotransferase
flavonol 4'-sulfotransferase	2.8.2.27	quercetin-3-sulfate 4'-sulfotransferase
PAPS:flavonol 3-sulfate 4'-sulfotransferase	2.8.2.27	quercetin-3-sulfate 4'-sulfotransferase
sulfotransferase, flavonol 7-	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
flavonol 7-sulfotransferase	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
7-sulfotransferase	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
PAPS:flavonol 3,3'/3,4'-disulfate 7-sulfotransferase	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
flavonoid 7-sulfotransferase	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
AtST3a	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
flavonol 7-ST	2.8.2.28	quercetin-3,3'-bissulfate 7-sulfotransferase
glucosaminyl 3-O-sulfotransferase 3a,3b	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
heparan sulfate D-glucosaminy 3-O-sulfotransferase	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
gD-type 3-O-sulfotransferase-2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
gD-type-3-OST-2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
the enzyme belongs to the 3-OST gene family with twodistinct 3-OST family subgroups	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
HS3ST2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
3-OST2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
heparan sulfate (glucosamine) 3-O-sulfotransferase 2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
heparan sulfate 3-O-sulfotransferase 2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
heparan sulfate 3-O-sulfotransferase	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
HS 3-O-sulfotransferase 2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
3-OST-2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
3-O-sulfotransferase-2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
HS 3-OST-2	2.8.2.29	[heparan sulfate]-glucosamine 3-sulfotransferase 2
phenol sulfotransferase	2.8.2.3	amine sulfotransferase
arylamine sulfotransferase	2.8.2.3	amine sulfotransferase
sulfotransferase, aryl amine	2.8.2.3	amine sulfotransferase
cytosolic sulfotransferase	2.8.2.3	amine sulfotransferase
SULT3A2	2.8.2.3	amine sulfotransferase
amine N-sulfotransferase	2.8.2.3	amine sulfotransferase
isoform	2.8.2.3	amine sulfotransferase
glucosaminyl 3-O-sulfotransferase 3a,3b	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate D-glucosamine 3-O-sulfotransferase 3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
isoform 3a	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
isoform 3b	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
isoenzyme 3a	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
isoenzyme 3b	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST-3B	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate 3-O-sulfotransferase 3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST-3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST-3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS3ST3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS3ST3B	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate sulfotransferase	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS 3-OST-3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-O-sulfotransferase 3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
theenzyme generates a binding site for the envelope glycoprotein D ofherpes simplex virus 1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-O-sulfotransferase-3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
D-glucosaminyl 3-O-sulfotransferase-3a	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparin sulphate D-glucosaminyl 3-O-sulfotransferase 3B1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST3-B	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate D-glucosaminyl 3-O-sulfotransferase-3B1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST-3B1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
isoform	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate 3-O-sulfotransferase 3B	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate sulfotransferase 3-OST3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST3A	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-O-sulfotransferase-3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS3ST3B1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS 3-O-sulfotransferase isoform 3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
the enzyme belongs to the 3-OST gene family with twodistinct 3-OST family subgroups	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate 3-O-sulfotransferase	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS 3-O-sulfotransferase 3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
glucosaminyl 3-O-sulfotransferase-3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate 6-O-sulfotransferase 3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS6ST3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate glucosamine 3-O-sulfotransferase	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
HS3ST3A1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate 3-O-sulfotransferase-3A1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
3-OST-3A1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
Hs3st-3	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
heparan sulfate D-glucosamine 3-O-sulfotransferase 3B1	2.8.2.30	[heparan sulfate]-glucosamine 3-sulfotransferase 3
PZ-SULT	2.8.2.31	petromyzonol sulfotransferase
GalNAc4S-6ST	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
4,6-ST	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
GALNAC4S-6ST/BRAG	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
BRAG	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
B-cell RAG associated protein	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
GalNAc4S 6-O-sulfotransferase	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
GalNAc 4-sulfate 6-O-sulfotransferase	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
mGalNAc4S-6ST	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
GalNAc(4S)-6-O-sulfotransferase	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
GalNAc4S6ST	2.8.2.33	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase
bile acid sulfotransferase	2.8.2.34	glycochenodeoxycholate sulfotransferase
BAST	2.8.2.34	glycochenodeoxycholate sulfotransferase
the enzyme is identical with the hydrosteroidsulfotransferase 2	2.8.2.34	glycochenodeoxycholate sulfotransferase
bile acid sulfotransferase I	2.8.2.34	glycochenodeoxycholate sulfotransferase
bile acid:3'phosphoadenosine-5'phosphosulfate:sulfotransferase	2.8.2.34	glycochenodeoxycholate sulfotransferase
BAST I	2.8.2.34	glycochenodeoxycholate sulfotransferase
hydroxysteroid/bile acid sulfotransferase	2.8.2.34	glycochenodeoxycholate sulfotransferase
bile acid:PAPS:sulfotransferase	2.8.2.34	glycochenodeoxycholate sulfotransferase
Chst14/D4st1	2.8.2.35	dermatan 4-sulfotransferase
dermatan-4O-sulfotransferase1	2.8.2.35	dermatan 4-sulfotransferase
carbohydrate sulfotransferase 14	2.8.2.35	dermatan 4-sulfotransferase
gene name	2.8.2.35	dermatan 4-sulfotransferase
dermatan 4-O-sulfotransferase-1	2.8.2.35	dermatan 4-sulfotransferase
dermatan-4-sulfotransferase	2.8.2.35	dermatan 4-sulfotransferase
N-acetylgalactosamine 4-O-sulfotransferase 1	2.8.2.35	dermatan 4-sulfotransferase
D4ST1	2.8.2.35	dermatan 4-sulfotransferase
D4ST	2.8.2.35	dermatan 4-sulfotransferase
dermatan 4-O-sulfotransferase	2.8.2.35	dermatan 4-sulfotransferase
dermatan-specific N-acetylgalactosamine 4-O-sulfotransferase	2.8.2.35	dermatan 4-sulfotransferase
dermatan-4-sulfotransferase-1	2.8.2.35	dermatan 4-sulfotransferase
dermatan-4-sulfotransferase 1	2.8.2.35	dermatan 4-sulfotransferase
dermatan N-acetylgalactosamine 4-O-sulfotransferase	2.8.2.35	dermatan 4-sulfotransferase
dermatan 4-O-sulfotransferase 1	2.8.2.35	dermatan 4-sulfotransferase
CHST14 protein	2.8.2.35	dermatan 4-sulfotransferase
D4ST-1	2.8.2.35	dermatan 4-sulfotransferase
StaL	2.8.2.36	desulfo-A47934 sulfotransferase
Stf0	2.8.2.37	trehalose 2-sulfotransferase
Stf0 sulfotransferase	2.8.2.37	trehalose 2-sulfotransferase
desulfo-glucosinolate sulfotransferase	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
SOT18	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
SOT16	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
SOT	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
ds-Gl SOT	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
desulfo-Gl SOT	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
SOT17	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
cytosolic sulfotransferase 17	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
ST5c	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
gene name	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
cytosolic sulfotransferase 18	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
ST5B	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
gene name	2.8.2.38	aliphatic desulfoglucosinolate sulfotransferase
ST2A	2.8.2.39	hydroxyjasmonate sulfotransferase
cytosolic sulfotransferase 15	2.8.2.39	hydroxyjasmonate sulfotransferase
SOT15	2.8.2.39	hydroxyjasmonate sulfotransferase
3'-phosphoadenylyl sulfate-estrone 3-sulfotransferase	2.8.2.4	estrone sulfotransferase
estrogen sulphotransferase	2.8.2.4	estrone sulfotransferase
3'-phosphoadenylyl sulfate:oestrone sulfotransferase	2.8.2.4	estrone sulfotransferase
2 isoforms	2.8.2.4	estrone sulfotransferase
cytosolic sulfotransferase	2.8.2.4	estrone sulfotransferase
E-ST	2.8.2.4	estrone sulfotransferase
estrogen-specific sulfotransferase	2.8.2.4	estrone sulfotransferase
oestrogen sulfotransferase	2.8.2.4	estrone sulfotransferase
sulfotransferase 1E1	2.8.2.4	estrone sulfotransferase
isoform	2.8.2.4	estrone sulfotransferase
estrogen sulfotransferase	2.8.2.4	estrone sulfotransferase
SULT1E1 belongs tot he superfamily of cytosolic SULTs	2.8.2.4	estrone sulfotransferase
steroid sulfotransferase	2.8.2.4	estrone sulfotransferase
oestrogen sulphotransferase	2.8.2.4	estrone sulfotransferase
hEST	2.8.2.4	estrone sulfotransferase
ESFT	2.8.2.4	estrone sulfotransferase
active in breast cancer cells	2.8.2.4	estrone sulfotransferase
sulfotransferase	2.8.2.4	estrone sulfotransferase
estrone sulfotransferase	2.8.2.4	estrone sulfotransferase
E2-inactivating estrogen sulfotransferase	2.8.2.4	estrone sulfotransferase
estrogen-ST	2.8.2.4	estrone sulfotransferase
SULT1A12	2.8.2.4	estrone sulfotransferase
SULT1A13	2.8.2.4	estrone sulfotransferase
SULT	2.8.2.4	estrone sulfotransferase
rEST-6	2.8.2.4	estrone sulfotransferase
HST	2.8.2.4	estrone sulfotransferase
hydroxysteroid sulfotransferase	2.8.2.4	estrone sulfotransferase
phenol sulfotransferase	2.8.2.4	estrone sulfotransferase
sulfotransferase, chondroitin	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
sulfotransferase, chondroitin 4-	2.8.2.5	chondroitin 4-sulfotransferase
CS-sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
gene name	2.8.2.5	chondroitin 4-sulfotransferase
chst-1	2.8.2.5	chondroitin 4-sulfotransferase
carbohydrate sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
Chn 4-O-sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
C4ST1	2.8.2.5	chondroitin 4-sulfotransferase
carbohydrate (chondroitin-4)sulfotransferase 11	2.8.2.5	chondroitin 4-sulfotransferase
the enzyme belongs to the chondroitin/dermatan4-O-sulfotransferase, C4ST/D4ST, family	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin 4-sulfotransferase 2	2.8.2.5	chondroitin 4-sulfotransferase
C4ST-2	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin 4-O-sulfotransferase-2	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin 4-sulfotransferase 1	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin 4-O-sulfotransferase-1	2.8.2.5	chondroitin 4-sulfotransferase
C4ST-1	2.8.2.5	chondroitin 4-sulfotransferase
gene name	2.8.2.5	chondroitin 4-sulfotransferase
C4ST	2.8.2.5	chondroitin 4-sulfotransferase
CS GalNAc 4-O-sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin 4-O-sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
chondroitin-4-sulfotransferase	2.8.2.5	chondroitin 4-sulfotransferase
mC4ST-1	2.8.2.5	chondroitin 4-sulfotransferase
cchondroitin 4-O-sulfotransferae-1	2.8.2.5	chondroitin 4-sulfotransferase
choline sulphokinase	2.8.2.6	choline sulfotransferase
PAPS:choline sulfotransferase	2.8.2.6	choline sulfotransferase
sulfotransferase, uridine diphosphoacetylgalactosamine 4-sulfate	2.8.2.7	UDP-N-acetylgalactosamine-4-sulfate sulfotransferase
uridine diphospho-N-acetylgalactosamine 4-sulfate sulfotransferase	2.8.2.7	UDP-N-acetylgalactosamine-4-sulfate sulfotransferase
uridine diphosphoacetylgalactosamine 4-sulfate sulfotransferase	2.8.2.7	UDP-N-acetylgalactosamine-4-sulfate sulfotransferase
sulfotransferase, desulfoheparin	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparin N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
PAPS:N-desulfoheparin sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
PAPS:DSH sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-HSST	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-heparan sulfate sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparan sulfate 2-N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparan sulfate N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparan sulfate sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-desulfoheparin sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
desulfoheparin sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparitin sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
3'-phosphoadenylylsulfate:N-desulfoheparin N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
3'-phosphoadenylylsulfate:N-desulfoheparin sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
3'-phosphoadenylyl-sulfate:heparitin N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparan sulfate N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
EC 2.8.2.12	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-acetylglucosaminyl N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
heparin/heparan sulfate N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
GlcNAc N-deacetylase/GlcN N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
GlcNAc N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
NDST	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-acetylglucosamine N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
GlcNAc N-deacetylase/GlcN N-sulfotransferase 1	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
NDST-2	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase-N-sulfotransferase-1	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
glucosaminyl N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase/N-sulfotransferase-2	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
isoform	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase/N-sulfotransferase	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
isoform	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase/N-sulfotransferase-1	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
bifunctional enzyme	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
HSNST	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
bifunctional enzyme	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
bifunctional enzyme	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase/N-sulfotransferase 1	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
NDST3	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3	2.8.2.8	[heparan sulfate]-glucosamine N-sulfotransferase
sulfotransferase, tyrosine ester	2.8.2.9	tyrosine-ester sulfotransferase
L-tyrosine methyl ester sulfotransferase	2.8.2.9	tyrosine-ester sulfotransferase
tyrosine ester sulfotransferase	2.8.2.9	tyrosine-ester sulfotransferase
beta-aryl sulfotransferase IV	2.8.2.9	tyrosine-ester sulfotransferase
beta-AST IV	2.8.2.9	tyrosine-ester sulfotransferase
ST1A1	2.8.2.9	tyrosine-ester sulfotransferase
aryl sulfotransferase IV	2.8.2.9	tyrosine-ester sulfotransferase
AST IV	2.8.2.9	tyrosine-ester sulfotransferase
SULT1D1	2.8.2.9	tyrosine-ester sulfotransferase
sulfotransferase	2.8.2.9	tyrosine-ester sulfotransferase
coenzyme A transferase, propionate	2.8.3.1	propionate CoA-transferase
propionate coenzyme A-transferase	2.8.3.1	propionate CoA-transferase
propionate-CoA:lactoyl-CoA transferase	2.8.3.1	propionate CoA-transferase
propionyl CoA:acetate CoA transferase	2.8.3.1	propionate CoA-transferase
propionate CoA-transferase	2.8.3.1	propionate CoA-transferase
gene name	2.8.3.1	propionate CoA-transferase
propionate-CoA transferase	2.8.3.1	propionate CoA-transferase
propionyl-CoA:succinate CoA transferase	2.8.3.1	propionate CoA-transferase
CoAT	2.8.3.1	propionate CoA-transferase
propionyl-CoA transferase	2.8.3.1	propionate CoA-transferase
propionate CoA transferase	2.8.3.1	propionate CoA-transferase
propionate coenzyme A CoA transferase	2.8.3.1	propionate CoA-transferase
coenzyme-A transferase	2.8.3.1	propionate CoA-transferase
propionate coenzyme A transferase	2.8.3.1	propionate CoA-transferase
propionate coenzyme-A transferase	2.8.3.1	propionate CoA-transferase
citrate-CoA transferase	2.8.3.10	citrate CoA-transferase
coenzyme A-transferase, citramalate	2.8.3.11	citramalate CoA-transferase
citramalyl-CoA transferase	2.8.3.11	citramalate CoA-transferase
GCT	2.8.3.12	glutaconate CoA-transferase
coenzyme A-transferase, glutaconate	2.8.3.12	glutaconate CoA-transferase
(E)-glutaconate CoA-transferase	2.8.3.12	glutaconate CoA-transferase
hydroxymethylglutarate coenzyme A-transferase	2.8.3.13	succinate-hydroxymethylglutarate CoA-transferase
thisseems to be a more appropriate name than the recommended or systematicname, due to the substrate specificity as documented	2.8.3.13	succinate-hydroxymethylglutarate CoA-transferase
succinylCoA:3-hydroxy-3-methylglutarate coenzyme A transferase	2.8.3.13	succinate-hydroxymethylglutarate CoA-transferase
succinylCoA:HMG coenzyme A transferase	2.8.3.13	succinate-hydroxymethylglutarate CoA-transferase
gene locus	2.8.3.13	succinate-hydroxymethylglutarate CoA-transferase
5-hydroxyvalerate CoA-transferase	2.8.3.14	5-hydroxypentanoate CoA-transferase
5-hydroxyvalerate coenzyme A-transferase	2.8.3.14	5-hydroxypentanoate CoA-transferase
benzylsuccinate CoA-transferase	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
coenzyme A-transferase, benzylsuccinate	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
succinyl coenzyme A-benzylsuccinate coenzyme A transferase	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
phenylsuccinyl-CoA transferase	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
IaaL	2.8.3.15	succinyl-CoA:(R)-benzylsuccinate CoA-transferase
