synonyms	ec_number	recommended_name
beta-ketoacyl-acyl carrier protein synthase I/II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
FabB/F	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
3-ketoacyl-ACP synthase	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
FabF1	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
3-ketoacyl-ACP synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-acyl-carrier-protein synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-acyl carrier protein synthetase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-acyl carrier protein synthases II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl acyl-carrier protein synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
3-ketoacyl-ACP synthase 2	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
KAS2	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl ACP-synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-(acyl-carrier-protein) synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
3-oxoacyl-ACP synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-[ACP] synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-[ACP] synthase-II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
KAS-II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-ACP synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-acyl carrier protein synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
beta-ketoacyl-[acyl-carrier-protein] synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
KASII	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
3-ketoacyl acyl synthase II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
KAS II	2.3.1.179	beta-ketoacyl-[acyl-carrier-protein] synthase II
thiogalactoside acetyltransferase	2.3.1.18	galactoside O-acetyltransferase
acetyltransferase, galactoside	2.3.1.18	galactoside O-acetyltransferase
thiogalactoside transacetylase	2.3.1.18	galactoside O-acetyltransferase
LacA	2.3.1.18	galactoside O-acetyltransferase
galactoside transacetylase	2.3.1.18	galactoside O-acetyltransferase
galactoside O-acetyltransferase	2.3.1.18	galactoside O-acetyltransferase
galactoside acetyltransferase	2.3.1.18	galactoside O-acetyltransferase
GAT	2.3.1.18	galactoside O-acetyltransferase
gene name	2.3.1.18	galactoside O-acetyltransferase
saFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-[acyl-carrier protein (ACP)] synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
alsocatalyzing acetyl-CoA:ACP transacylase reaction	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
FabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-ACPsynthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl acyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
ACP synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-(ACP) synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl acyl-carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
nmFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
spFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
spyFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
efFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl (acyl carrier protein) synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-ACP III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-ACP synthase	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
mtFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KASIII	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl acyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
DpsC	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl:acyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
ACO synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-[acyl-carrier-protein] synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
hiFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-oxoacyl-[acyl-carrier-protein] synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
fatty acid synthase type II condensing enzyme	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl-(acyl carrier protein) synthase IIIB	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS IIIB	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS3b	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
acetyl-CoA:ACP transacylase	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
short-chain condensing enzyme	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl-(acyl carrier protein) synthase IIIA	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS IIIA	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS3a	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-acyl carrier protein (ACP) synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
JcKAS III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-oxoacyl-acyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketobutyryl-ACP synthase	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
[acyl-carrier-protein] synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
ecFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacylacylcarrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-ACP-synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
acetoacetyl-ACP synthase	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl-acyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl-ACP synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
ecKAS III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
beta-ketoacyl-(acyl-carrier-protein) synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
fatty acid biosynthesis, enzyme H	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
initiation ketosynthase	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
KAS-III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
3-ketoacyl-acyl-carrier protein synthase III	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
paFabH	2.3.1.180	beta-ketoacyl-[acyl-carrier-protein] synthase III
gene name	2.3.1.181	lipoyl(octanoyl) transferase
octanoyltransferase LipM	2.3.1.181	lipoyl(octanoyl) transferase
octanoyl-acyl carrier protein:protein-N-octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
ACP:protein-N-octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
ACP: GcvH octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
gene name	2.3.1.181	lipoyl(octanoyl) transferase
Lip2p2	2.3.1.181	lipoyl(octanoyl) transferase
lipoyl(octanoyl)-[acyl-carrier-protein]-protein N-lipoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
lipoyl (octanoyl)-acyl carrier protein:protein transferase	2.3.1.181	lipoyl(octanoyl) transferase
lipoate/octanoate transferase	2.3.1.181	lipoyl(octanoyl) transferase
octanoyl-[acyl carrier protein]-protein N-octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
lipoyl(octanoyl)transferase	2.3.1.181	lipoyl(octanoyl) transferase
octanoyl-[acyl carrier protein]:protein N-octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
LipB octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
octanoyl-[acyl carrier protein {ACP}]:protein N-octanoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
LipB	2.3.1.181	lipoyl(octanoyl) transferase
lipoyltransferase	2.3.1.181	lipoyl(octanoyl) transferase
LIP3	2.3.1.181	lipoyl(octanoyl) transferase
LIP2	2.3.1.181	lipoyl(octanoyl) transferase
octanoyl (lipoyl): N-octanoyl (lipoyl) transferase	2.3.1.181	lipoyl(octanoyl) transferase
lipoyl(octanoyl) transferase	2.3.1.181	lipoyl(octanoyl) transferase
bLT	2.3.1.181	lipoyl(octanoyl) transferase
citramalate synthase	2.3.1.182	(R)-citramalate synthase
CimA	2.3.1.182	(R)-citramalate synthase
citramalate lyase	2.3.1.182	(R)-citramalate synthase
LA2350	2.3.1.182	(R)-citramalate synthase
CMS	2.3.1.182	(R)-citramalate synthase
LiCMS	2.3.1.182	(R)-citramalate synthase
regulatory domain of C-terminus of LiCMS	2.3.1.182	(R)-citramalate synthase
cimA protein	2.3.1.182	(R)-citramalate synthase
DET0825	2.3.1.182	(R)-citramalate synthase
L-PPT N-acetyltransferase	2.3.1.183	phosphinothricin acetyltransferase
PitA	2.3.1.183	phosphinothricin acetyltransferase
gene name	2.3.1.183	phosphinothricin acetyltransferase
coded by the bargene	2.3.1.183	phosphinothricin acetyltransferase
phosphinothricin-N-acetyltransferase	2.3.1.183	phosphinothricin acetyltransferase
MAT	2.3.1.183	phosphinothricin acetyltransferase
methionine sulfone N-acetyltransferase	2.3.1.183	phosphinothricin acetyltransferase
hpat	2.3.1.183	phosphinothricin acetyltransferase
PPT acetyltransferase	2.3.1.183	phosphinothricin acetyltransferase
phosphinothricin N-acetyltransferase	2.3.1.183	phosphinothricin acetyltransferase
BAR	2.3.1.183	phosphinothricin acetyltransferase
LuxI protein	2.3.1.184	acyl-homoserine-lactone synthase
AinS protein	2.3.1.184	acyl-homoserine-lactone synthase
AinS	2.3.1.184	acyl-homoserine-lactone synthase
LuxM	2.3.1.184	acyl-homoserine-lactone synthase
AHL synthase	2.3.1.184	acyl-homoserine-lactone synthase
autoinducer synthase	2.3.1.184	acyl-homoserine-lactone synthase
LuxI	2.3.1.184	acyl-homoserine-lactone synthase
acyl homoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
the enzyme belongs to the AHL synthase superfamily	2.3.1.184	acyl-homoserine-lactone synthase
acylhomoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
ExpI	2.3.1.184	acyl-homoserine-lactone synthase
YspI	2.3.1.184	acyl-homoserine-lactone synthase
YpeRI	2.3.1.184	acyl-homoserine-lactone synthase
PsyI	2.3.1.184	acyl-homoserine-lactone synthase
TraI	2.3.1.184	acyl-homoserine-lactone synthase
SmaI	2.3.1.184	acyl-homoserine-lactone synthase
N-acyl-homoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
acyl-HSL synthase	2.3.1.184	acyl-homoserine-lactone synthase
TofI	2.3.1.184	acyl-homoserine-lactone synthase
YenI	2.3.1.184	acyl-homoserine-lactone synthase
EsaI	2.3.1.184	acyl-homoserine-lactone synthase
AHSL synthase	2.3.1.184	acyl-homoserine-lactone synthase
ExpISCC1	2.3.1.184	acyl-homoserine-lactone synthase
ExpISCC3065	2.3.1.184	acyl-homoserine-lactone synthase
autoinducer synthesis protein rhlI	2.3.1.184	acyl-homoserine-lactone synthase
AHS	2.3.1.184	acyl-homoserine-lactone synthase
acyl-homoserine-lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
AbaI	2.3.1.184	acyl-homoserine-lactone synthase
PgaI	2.3.1.184	acyl-homoserine-lactone synthase
expIEcz	2.3.1.184	acyl-homoserine-lactone synthase
MrtI	2.3.1.184	acyl-homoserine-lactone synthase
open reading frame encoding a protein which has 31%similarity with acyl-homoserine lactone synthase MrtI fromMesorhizobium tianshanense	2.3.1.184	acyl-homoserine-lactone synthase
acyl-homoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
MrlI1	2.3.1.184	acyl-homoserine-lactone synthase
MrlI2	2.3.1.184	acyl-homoserine-lactone synthase
RhlI/R	2.3.1.184	acyl-homoserine-lactone synthase
C4-HSL synthase	2.3.1.184	acyl-homoserine-lactone synthase
LasR	2.3.1.184	acyl-homoserine-lactone synthase
LasI synthase	2.3.1.184	acyl-homoserine-lactone synthase
acyl-homoserinelactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
gene name	2.3.1.184	acyl-homoserine-lactone synthase
RhlI	2.3.1.184	acyl-homoserine-lactone synthase
LasI/R	2.3.1.184	acyl-homoserine-lactone synthase
3-oxo-C12-HSL synthase	2.3.1.184	acyl-homoserine-lactone synthase
NmuI	2.3.1.184	acyl-homoserine-lactone synthase
gene name	2.3.1.184	acyl-homoserine-lactone synthase
gene name	2.3.1.184	acyl-homoserine-lactone synthase
C6-AHL synthase	2.3.1.184	acyl-homoserine-lactone synthase
N-hexanoyl homoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
HHL synthase	2.3.1.184	acyl-homoserine-lactone synthase
signal synthase CviI	2.3.1.184	acyl-homoserine-lactone synthase
SpnI	2.3.1.184	acyl-homoserine-lactone synthase
N-acyl homoserine lactone synthase	2.3.1.184	acyl-homoserine-lactone synthase
AhyI	2.3.1.184	acyl-homoserine-lactone synthase
YspRI	2.3.1.184	acyl-homoserine-lactone synthase
ACII	2.3.1.184	acyl-homoserine-lactone synthase
acetyl-CoA:tropine transferase	2.3.1.185	tropine acyltransferase
acetyI-CoA:tropine acyltransferase	2.3.1.185	tropine acyltransferase
tropine:acyl-CoA transferase	2.3.1.185	tropine acyltransferase
acetyl-CoA:pseudotropine transferase	2.3.1.186	pseudotropine acyltransferase
acetyI-CoA:pseudotropine acyltransferase	2.3.1.186	pseudotropine acyltransferase
tigloyl-CoA:pseudotropine acyl transferase	2.3.1.186	pseudotropine acyltransferase
acetyl-CoA:pseudotropine acyl transferase	2.3.1.186	pseudotropine acyltransferase
pseudotropine:acyl-CoA transferase	2.3.1.186	pseudotropine acyltransferase
acetyl-S-ACP:malonate ACP-SH transferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
acetyl-S-acyl-carrier protein:malonate acyl-carrier-protein-transferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
malonate/acetyl-CoA transferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
malonate:ACP transferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
malonyl-CoA:ACP transacylase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
gene name	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
MdcH	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
acetyl-S-ACP:malonate ACP transferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
acetyl-S-acyl carrier protein:malonate acyl carrier protein-SHtransferase	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
gene name	2.3.1.187	acetyl-S-ACP:malonate ACP transferase
MSH synthase	2.3.1.189	mycothiol synthase
MSH acetyltransferase	2.3.1.189	mycothiol synthase
gene name	2.3.1.189	mycothiol synthase
gene name	2.3.1.189	mycothiol synthase
butyryltransferase, phosphate	2.3.1.19	phosphate butyryltransferase
phosphotransbutyrylase	2.3.1.19	phosphate butyryltransferase
phophotransbutyrylase	2.3.1.19	phosphate butyryltransferase
PTB	2.3.1.19	phosphate butyryltransferase
Ao:DCPIP OR	2.3.1.190	acetoin dehydrogenase
AcoA	2.3.1.190	acetoin dehydrogenase
AcoB	2.3.1.190	acetoin dehydrogenase
CtLpxD	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
UDP-3-O-acyl-glucosamine N-acyltransferase	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
gene name	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
UDP-3-O-(R-3-hydroxyacyl)-glucosamine acyltransferase	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
acyltransferase LpxD	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
EcLpxD	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
gene name	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
gene name	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
La0512	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
LpxD1	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
acyl-ACP:UDP-3-O-(3-hydroxyacyl)-GlcN N-acyltransferase	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
Lpxd2	2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
GAT	2.3.1.192	glycine N-phenylacetyltransferase
arylacetyl-CoA N-acyltransferase	2.3.1.192	glycine N-phenylacetyltransferase
AAC	2.3.1.192	glycine N-phenylacetyltransferase
arylacetyltransferase	2.3.1.192	glycine N-phenylacetyltransferase
phenylacetyltransferase	2.3.1.192	glycine N-phenylacetyltransferase
arylacetyl acyl-CoA:amino acid N-acyltransferase	2.3.1.192	glycine N-phenylacetyltransferase
gene name	2.3.1.193	tRNAMet cytidine acetyltransferase
gene name	2.3.1.193	tRNAMet cytidine acetyltransferase
AACS	2.3.1.194	acetoacetyl-CoA synthase
Acetoacetyl-CoA synthetase	2.3.1.194	acetoacetyl-CoA synthase
Acetoacetyl-CoA synthase	2.3.1.194	acetoacetyl-CoA synthase
the enzyme belongs to the thiolase superfamily of enzymes	2.3.1.194	acetoacetyl-CoA synthase
acetoacetyl-coenzyme A synthase	2.3.1.194	acetoacetyl-CoA synthase
NphT7	2.3.1.194	acetoacetyl-CoA synthase
acetoacetyl-coenzyme A synthesizing enzyme	2.3.1.194	acetoacetyl-CoA synthase
thiolase superfamily acetoacetyl-CoA synthase	2.3.1.194	acetoacetyl-CoA synthase
ChAT	2.3.1.195	(Z)-3-hexen-1-ol acetyltransferase
At3g03480	2.3.1.195	(Z)-3-hexen-1-ol acetyltransferase
acetyl CoA:(Z)-3-hexen-1-ol acetyltransferase	2.3.1.195	(Z)-3-hexen-1-ol acetyltransferase
PhBPBT	2.3.1.196	benzyl alcohol O-benzoyltransferase
benzoyl CoA:benzyl alcohol/phenylethanol benzoyltransferase	2.3.1.196	benzyl alcohol O-benzoyltransferase
BPBT	2.3.1.196	benzyl alcohol O-benzoyltransferase
BEBT1	2.3.1.196	benzyl alcohol O-benzoyltransferase
benzoyl-CoA:benzyl alcohol/phenylethanol benzoyltransferase	2.3.1.196	benzyl alcohol O-benzoyltransferase
benzoyl-coenzyme A:benzyl alcohol benzoyl transferase	2.3.1.196	benzyl alcohol O-benzoyltransferase
benzoyl-CoA:benzyl alcohol benzoyl transferase	2.3.1.196	benzyl alcohol O-benzoyltransferase
BEBT	2.3.1.196	benzyl alcohol O-benzoyltransferase
gene name	2.3.1.196	benzyl alcohol O-benzoyltransferase
ACT49	2.3.1.196	benzyl alcohol O-benzoyltransferase
ACT47	2.3.1.196	benzyl alcohol O-benzoyltransferase
SABT	2.3.1.196	benzyl alcohol O-benzoyltransferase
benzoyl-CoA: salicyl alcohol O-benzoyltransferase	2.3.1.196	benzyl alcohol O-benzoyltransferase
FdtC	2.3.1.197	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
dTDP-D-Fucp3N acetylase	2.3.1.197	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
additional phosphatase activity	2.3.1.198	glycerol-3-phosphate 2-O-acyltransferase
no additional phosphatase activity	2.3.1.198	glycerol-3-phosphate 2-O-acyltransferase
additional phosphatase activity	2.3.1.198	glycerol-3-phosphate 2-O-acyltransferase
ELOVL1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
ELOVL7	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
ECERIFERUM 26	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
CER26	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
CER2-LIKE1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
ECERIFERUM 26-like	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
CER26L	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
CER2-LIKE2	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
gene name	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
CUT1L	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
acyl-CoA elongase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
gene name	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
isozyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
isozyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
isozyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
condensing enzyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
Kcs1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
KCS2	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
VLCFA elongase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
KCS17	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
isoform	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
very-long-chain fatty acid condensing enzyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
VLCFA condensing enzyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
fatty acid elongation1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
beta-ketoacyl-CoA synthase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
microsomal fatty acid elongase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
beta-ketoacyl CoA synthase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
3-ketoacyl CoA synthase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
isoform	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
At1g01120	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
At2g26640	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
very-long-chain fatty acid-condensing enzyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
FAE1 beta-ketoacyl-CoA synthase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
FAE1 KCS	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
Cut1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
KCS5	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
gene name	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
fatty acid elongase 1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
3-ketoacyl-CoA synthase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
KCS18	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
KCS	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
Fatty acid elongase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
seed-specific condensing enzyme	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
Onion2	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
gene name	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
EloA	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
ELO	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
Elovl6	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
FA elongase	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
fatty acid elongation 1	2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase
imidazole acetylase	2.3.1.2	imidazole N-acetyltransferase
acetyltransferase, imidazole	2.3.1.2	imidazole N-acetyltransferase
imidazole acetyltransferase	2.3.1.2	imidazole N-acetyltransferase
acyltransferase, diacylglycerol	2.3.1.20	diacylglycerol O-acyltransferase
diglyceride acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
1,2-diacylglycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
diglyceride O-acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
palmitoyl-CoA-sn-1,2-diacylglycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
EC 2.3.1.124	2.3.1.20	diacylglycerol O-acyltransferase
acyl-CoA:1,2-dioleoyl-sn-glycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
DGAT1A	2.3.1.20	diacylglycerol O-acyltransferase
acyl-CoA: diacylglycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
diacylglycerol acyltransferase-1	2.3.1.20	diacylglycerol O-acyltransferase
type 2 acyl-CoA:diacylglycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
DAG acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
acyl-CoA:diacylglycerol acyltransferase-2	2.3.1.20	diacylglycerol O-acyltransferase
acyl CoA:diacylglycerol acyltransferase 1	2.3.1.20	diacylglycerol O-acyltransferase
diacylglycerol O-acyltransferase type-1	2.3.1.20	diacylglycerol O-acyltransferase
diacylglycerol O-acyltransferase-1	2.3.1.20	diacylglycerol O-acyltransferase
acyl CoA:diacylglycerol acyltransferase-2	2.3.1.20	diacylglycerol O-acyltransferase
acyl-CoA:diacylglycerol acyltransferase 1	2.3.1.20	diacylglycerol O-acyltransferase
diacylglycerol acyltransferase-2	2.3.1.20	diacylglycerol O-acyltransferase
isoform	2.3.1.20	diacylglycerol O-acyltransferase
isoform	2.3.1.20	diacylglycerol O-acyltransferase
acyl-CoA:diacylglycerol acyltransferase 2	2.3.1.20	diacylglycerol O-acyltransferase
acyl coenzyme A:diacylglycerol acyltransferase 1	2.3.1.20	diacylglycerol O-acyltransferase
unspecific bifunctional wax ester synthase/acyl coenzymeA:diacylglycerol acyltransferase	2.3.1.20	diacylglycerol O-acyltransferase
