synonyms	ec_number	recommended_name
PmtA	2.1.1.17	phosphatidylethanolamine N-methyltransferase
gene name	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
ribosomal RNA small subunit methyltransferase G	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
16S rRNA methyltransferase RsmG	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
gene name	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
16S rRNA methyltransferase	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
glucose-inhibited division protein B	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
RsmG methyltransferase	2.1.1.170	16S rRNA (guanine527-N7)-methyltransferase
small rRNA methyltransferase	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
gene name	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
gene name	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
16S rRNA-specific methyltransferases m2GMT	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
RNA:(guanine-N2) methyltransferase RsmD	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
m2G966 methyltransferase	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
Rv2966c protein	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
gene name	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
RsmD-like methyltransferase	2.1.1.171	16S rRNA (guanine966-N2)-methyltransferase
16S rRNA:(guanine-N2) methyltransferase	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
gene name	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
16 S RNA m2G1207 methyltransferase	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
gene name	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
ribosomal RNA small subunit methyltransferase C	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
RNA:(guanine-N2) methyltransferase RsmC	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
16S rRNA:m2G1207 MTase	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
16S rRNA:m2G966 MTase	2.1.1.172	16S rRNA (guanine1207-N2)-methyltransferase
m2G2445 methyltransferase	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
gene name	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
gene name	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
Smu472	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
gene name	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
23S RNA m(2)G2445 methyltransferase	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
ribosomal large subunit methyltransferase	2.1.1.173	23S rRNA (guanine2445-N2)-methyltransferase
N2-methyltransferase RlmG	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
gene name	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
gene name	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
ribosomal RNA large subunit methyltransferase G	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
23S rRNA methyltransferase	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
m2G1835	2.1.1.174	23S rRNA (guanine1835-N2)-methyltransferase
gene name	2.1.1.175	tricin synthase
gene name	2.1.1.175	tricin synthase
gene name	2.1.1.175	tricin synthase
gene name	2.1.1.175	tricin synthase
ROMT9	2.1.1.175	tricin synthase
16S rRNA methyltransferase	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
gene name	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
gene name	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
Fmu/RsmB/RrmB rRNA cytosine 5-methyltransferase	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
Fmu/RsmB/RrmB	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
RNA:m5C MTase	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
16S rRNA m5C967 methyltransferase	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
m5C methyltransferase Fmu	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
gene name	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
PH0851	2.1.1.176	16S rRNA (cytosine967-C5)-methyltransferase
YbeA	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
RlmH	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
pseudouridine methyltransferase	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
m3Psi methyltransferase	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
Psi1915-specific methyltransferase	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
rRNA large subunit methyltransferase H	2.1.1.177	23S rRNA (pseudouridine1915-N3)-methyltransferase
RsmF housekeeping methyltransferase	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
housekeeping methyltransferase RsmF	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
RsmF	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
YebU	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
RNA m5C methyltransferase YebU	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
16S rRNA methyltransferase	2.1.1.178	16S rRNA (cytosine1407-C5)-methyltransferase
methyltransferase RmtC	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtG	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
G1405 methyltransferase ArmA	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtD2	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtD	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
16S rRNA (m7G1405) methyltransferase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtC	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
gene name	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
Smr1	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
NbrB	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
Kmr	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtF protein has 25 to 46% identity with members of theN7 G1405 family of aminoglycoside resistance 16S rRNAmethyltransferases	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
16S rRNA N7 G1405 methyltransferase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
RmtA	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
FmrO	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
GrmB	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
sisomicin-gentamicin resistance methylase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
gene name	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
sisomicin-gentamicin methyltransferase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
sisomicin-gentamicin methylase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
Sgm methyltransferase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
methyltransferase Sgm	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
M7G1405 MTase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
Sgm MTase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
16S rRNA methyltransferase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
16S-RMTase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
N7-G1405 16S-RMTase	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
GrmA	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
Krm	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
ArmA	2.1.1.179	16S rRNA (guanine1405-N7)-methyltransferase
methyltransferase, polysaccharide	2.1.1.18	polysaccharide O-methyltransferase
methyltransferase, acylpolysacharide 6-O	2.1.1.18	polysaccharide O-methyltransferase
polysaccharide methyltransferase	2.1.1.18	polysaccharide O-methyltransferase
acylpolysaccharide 6-methyltransferase	2.1.1.18	polysaccharide O-methyltransferase
plasmid-mediated 16S rRNA methyltransferase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
A1408 16S rRNA methyltransferase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
KAM	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
16S rRNA (m1A1408) methyltransferase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
m1A1408	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
16S rRNA:m(1)A1408 methyltransferase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
ShKam	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
KamB	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
16S rRNA m1A1408 methyltransferase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
plasmid-mediated 16S rRNA methyltransferase A	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
kanamycin-apramycin resistance methylase	2.1.1.180	16S rRNA (adenine1408-N1)-methyltransferase 
m6A1618 methyltransferase	2.1.1.181	23S rRNA (adenine1618-N6)-methyltransferase
gene name	2.1.1.181	23S rRNA (adenine1618-N6)-methyltransferase
YbiN protein	2.1.1.181	23S rRNA (adenine1618-N6)-methyltransferase
gene name	2.1.1.181	23S rRNA (adenine1618-N6)-methyltransferase
rRNA large subunit methyltransferase F	2.1.1.181	23S rRNA (adenine1618-N6)-methyltransferase
RsmA	2.1.1.182	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase
KsgA	2.1.1.182	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase
ksgA methyltransferase	2.1.1.182	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase
S-adenosylmethionine-6-N',N'-adenosyl (rRNA) dimethyltransferase	2.1.1.182	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase
16S rRNA adenine dimethyltransferase	2.1.1.182	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase
18S rRNA dimethylase Dim1p	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
Dim1p	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
ScDim1	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
gene name	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
m2(6)A dimethylase	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
KIDIM1	2.1.1.183	18S rRNA (adenine1779-N6/adenine1780-N6)-dimethyltransferase
23S ribosomal RNA adenine N-6 methyltransferase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ErmC	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
erythromycin resistance protein	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ErmC 23S rRNA methyltransferase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ermC 23 S rRNA methyltransferase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ErmC methyltransferase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
rRNA:m6A methyltransferase ErmC'	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
a naturally occuring variant of ErmC	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ErmC' MTase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ErmC' methyltransferase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
ermC methylase	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
rRNA methyltransferase ErmC'	2.1.1.184	23S rRNA (adenine2085-N6)-dimethyltransferase
23S rRNA methyltransferase	2.1.1.185	23S rRNA (guanosine2251-2'-O)-methyltransferase
gene name	2.1.1.185	23S rRNA (guanosine2251-2'-O)-methyltransferase
gene name	2.1.1.185	23S rRNA (guanosine2251-2'-O)-methyltransferase
rRNA Gm2251 methyltransferase	2.1.1.185	23S rRNA (guanosine2251-2'-O)-methyltransferase
gene name	2.1.1.186	23S rRNA (cytidine2498-2'-O)-methyltransferase
rRNA large subunit methyltransferase M	2.1.1.186	23S rRNA (cytidine2498-2'-O)-methyltransferase
2O-ribose methyltransferase	2.1.1.186	23S rRNA (cytidine2498-2'-O)-methyltransferase
RlmM	2.1.1.186	23S rRNA (cytidine2498-2'-O)-methyltransferase
Cm2498	2.1.1.186	23S rRNA (cytidine2498-2'-O)-methyltransferase
RlmAI	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
rRNA large subunit methyltransferase I	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
RlmAI methyltransferase	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
ribosomal RNA(m1G)-methylase	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
rRNA(m1G)methylase	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
23S rRNA m1G745 methyltransferase	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
YebH	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
RlmA(I)	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
23S rRNA:m1G745 methyltransferase	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
ambiguous	2.1.1.187	23S rRNA (guanine745-N1)-methyltransferase
RlmAII	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
rRNA large subunit methyltransferase II	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
tylosin-resistance methyltransferase RlmA(II)	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
methyltransferase RlmAII	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
tylosin resistance methyltransferase RlmA(II)	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
RlmA II	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
gene name	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
RlmA(II)	2.1.1.188	23S rRNA (guanine748-N1)-methyltransferase
RlmC	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
m5U methyltransferase	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
formerly	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
gene name	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
RlmCD	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
PAB0760	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
YbjF	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
RNA uridine methyltransferase B	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
YefA	2.1.1.189	23S rRNA (uracil747-C5)-methyltransferase
trimethylsulfonium-tetrahydrofolate methyltransferase	2.1.1.19	trimethylsulfonium-tetrahydrofolate N-methyltransferase
YefA	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
RlmCD	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
m5U methyltransferase	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
RlmD	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
RNA m5U methyltransferase	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
formerly	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
gene name	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
RNA uridine methyltransferase A	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
YgcA	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
Mcap0476	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
rRNA large subunit methyltransferase, folate-dependent	2.1.1.190	23S rRNA (uracil1939-C5)-methyltransferase
rRNA large subunit methyltransferase I	2.1.1.191	23S rRNA (cytosine1962-C5)-methyltransferase
YccW	2.1.1.191	23S rRNA (cytosine1962-C5)-methyltransferase
RlmI	2.1.1.191	23S rRNA (cytosine1962-C5)-methyltransferase
RlmN	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
Cfr	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
radical SAM enzyme	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
methyltransferase YfgB/RlmN	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
YfgB/RlmN	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
YfgB	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
radical S-adenosyl-L-methionine enzyme	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
RlmN methyltransferase	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
radical AdoMet rRNA methyltransferase	2.1.1.192	23S rRNA (adenine2503-C2)-methyltransferase
16S rRNA methyltransferase	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
DUF558 protein	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
YggJ	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
m3U1498 specific methyltransferase	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
RsmE	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
Rv2372c	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
gene name	2.1.1.193	16S rRNA (uracil1498-N3)-methyltransferase
cobalt-precorrin-6A synthase	2.1.1.195	cobalt-precorrin-5B (C1)-methyltransferase
gene name	2.1.1.195	cobalt-precorrin-5B (C1)-methyltransferase
gene name	2.1.1.196	cobalt-precorrin-6B (C15)-methyltransferase [decarboxylating]
CbiE	2.1.1.196	cobalt-precorrin-6B (C15)-methyltransferase [decarboxylating]
SAM-dependent methyltransferase	2.1.1.197	malonyl-[acyl-carrier protein] O-methyltransferase
S-adenosyl-L-methionine-dependent methyltransferase	2.1.1.197	malonyl-[acyl-carrier protein] O-methyltransferase
gene name	2.1.1.197	malonyl-[acyl-carrier protein] O-methyltransferase
RsmI	2.1.1.198	16S rRNA (cytidine1402-2'-O)-methyltransferase
YraL	2.1.1.198	16S rRNA (cytidine1402-2'-O)-methyltransferase
RsmH	2.1.1.199	16S rRNA (cytosine1402-N4)-methyltransferase
mraW	2.1.1.199	16S rRNA (cytosine1402-N4)-methyltransferase
methyltransferase RsmH	2.1.1.199	16S rRNA (cytosine1402-N4)-methyltransferase
GA methylpherase	2.1.1.2	guanidinoacetate N-methyltransferase
guanidinoacetate transmethylase	2.1.1.2	guanidinoacetate N-methyltransferase
methionine-guanidinoacetic transmethylase	2.1.1.2	guanidinoacetate N-methyltransferase
guanidoacetate methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
S-adenosyl-L-methionine:N-guanidinoacetate methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
guanidinoacetate N-methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
N-guanidinoacetate methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
guanidinoacetate methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
GAMT	2.1.1.2	guanidinoacetate N-methyltransferase
GAA methlytransferase	2.1.1.2	guanidinoacetate N-methyltransferase
GAA methyltransferase	2.1.1.2	guanidinoacetate N-methyltransferase
methyltransferase, glycine	2.1.1.20	glycine N-methyltransferase
S-adenosyl-L-methionine:glycine methyltransferase	2.1.1.20	glycine N-methyltransferase
Gnmt gene product	2.1.1.20	glycine N-methyltransferase
4S polycyclic aromatic hydrocarbon binding protein	2.1.1.20	glycine N-methyltransferase
glycine methyltransferase	2.1.1.20	glycine N-methyltransferase
GNMT	2.1.1.20	glycine N-methyltransferase
glycine-N methyltransferase	2.1.1.20	glycine N-methyltransferase
glycine N-methyltransferase	2.1.1.20	glycine N-methyltransferase
YfhQ	2.1.1.200	tRNA (cytidine32/uridine32-2'-O)-methyltransferase
tRNA:Cm32/Um32 methyltransferase	2.1.1.200	tRNA (cytidine32/uridine32-2'-O)-methyltransferase
TrMet(Xm32)	2.1.1.200	tRNA (cytidine32/uridine32-2'-O)-methyltransferase
TrmJ	2.1.1.200	tRNA (cytidine32/uridine32-2'-O)-methyltransferase
Saci_0621	2.1.1.200	tRNA (cytidine32/uridine32-2'-O)-methyltransferase
gene name	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
gene name	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
BoCOQ5-2 methyltransferase	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
2-hexaprenyl-6-methoxy-1,4-benzoquinone methyltransferase	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
C-methyltransferase Coq5	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
Coq5 C-methyltransferase	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
BoCOQ5-2	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
COQ5 methyltransferase	2.1.1.201	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
NSUN2	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
Ncl1p	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
Trm4p	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
gene name, gene corresponding to ORFYBL024w	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
RNA:m5C methyltransferase	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
TRM4B	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
TRM4A	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
gene name	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
tRNA:m5C-methyltransferase	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
multisite-specific tRNA:m5C-methyltransferase	2.1.1.202	multisite-specific tRNA:(cytosine-C5)-methyltransferase
RNA:m5C methyltransferase	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
NSUN2	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
cytosine-5 RNA methyltransferase	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
NOP2/Sun domain family member 2	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
SAKI	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
substrate of AIM-1/Aurora kinase B	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
hTrm4	2.1.1.203	tRNA (cytosine34-C5)-methyltransferase
gene name	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
gene name	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
DNMT2 methyltransferase	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
tRNA-aspartic acid methyltransferase 1	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
TRDMT1	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
transfer RNA aspartic acid methyltransferase 1	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
DNA methyltransferase 2	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
DnmA	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
PMT1	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
pombe methyltransferase 1	2.1.1.204	tRNA (cytosine38-C5)-methyltransferase
Trm7p	2.1.1.205	tRNA (cytidine32/guanosine34-2'-O)-methyltransferase
Trm56	2.1.1.206	tRNA (cytidine56-2'-O)-methyltransferase
locus name	2.1.1.206	tRNA (cytidine56-2'-O)-methyltransferase
gene name	2.1.1.206	tRNA (cytidine56-2'-O)-methyltransferase
aTrm56	2.1.1.206	tRNA (cytidine56-2'-O)-methyltransferase
tRNA ribose 2'-O-methyltransferase aTrm56	2.1.1.206	tRNA (cytidine56-2'-O)-methyltransferase
tRNA (Um34/Cm34) methyltransferase	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
Trml	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
gene name	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
methyltransferase yibK	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
tRNA methyltransferase L	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
tRNA(cytidine34/5-carboxymethylaminomethyluridine34'-O)-methyltransferase	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
C/U34 2-O-methyltransferase	2.1.1.207	tRNA (cytidine34-2'-O)-methyltransferase
AviRb	2.1.1.208	23S rRNA (uridine2479-2'-O)-methyltransferase
AviRa	2.1.1.209	23S rRNA (guanine2535-N1)-methyltransferase
methylamine-glutamate methyltransferase	2.1.1.21	methylamine-glutamate N-methyltransferase
N-methylglutamate synthase	2.1.1.21	methylamine-glutamate N-methyltransferase
N-methylglutamate synthetase	2.1.1.21	methylamine-glutamate N-methyltransferase
NMGS	2.1.1.21	methylamine-glutamate N-methyltransferase
CrtF	2.1.1.210	demethylspheroidene O-methyltransferase
1-hydroxycarotenoid O-methylase	2.1.1.210	demethylspheroidene O-methyltransferase
1-hydroxycarotenoid methylase	2.1.1.210	demethylspheroidene O-methyltransferase
1-HO-carotenoid methylase	2.1.1.210	demethylspheroidene O-methyltransferase
acyclic 1-hydroxycarotenoid methyltransferase	2.1.1.210	demethylspheroidene O-methyltransferase
TRM44	2.1.1.211	tRNASer (uridine44-2'-O)-methyltransferase
MtIOMT5	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
HMM1	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
S-adenosyl-L-methionine: 2-hydroxyisoflavanone4'-O-methyltransferase	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
SAM:2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
HI4'OMT	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
SAM: 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
bifunctional enzyme	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
2-hydroxyisoflavanone 4'-O-methyltransferase	2.1.1.212	2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase
tRNA:m2(2)G10 methyltransferase	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
PabTrm-m2 2G10 enzyme	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
PAB1283	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
PabTrm-G10	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
N(2),N(2)-dimethylguanosine tRNA methyltransferase	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
Trm-G10	2.1.1.213	tRNA (guanine10-N2)-dimethyltransferase
Trmp112p	2.1.1.214	tRNA (guanine10-N2)-methyltransferase
Trm11-Trm112 complex	2.1.1.214	tRNA (guanine10-N2)-methyltransferase
catalytic subunit	2.1.1.214	tRNA (guanine10-N2)-methyltransferase
(m2G10) methyltransferase	2.1.1.214	tRNA (guanine10-N2)-methyltransferase
tRNA:m22G26-methyltransferase	2.1.1.215	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase
Trm1	2.1.1.215	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase
