synonyms	ec_number	recommended_name
alpha1beta1 sGC	4.6.1.2	guanylate cyclase
guanylyl cyclase B	4.6.1.2	guanylate cyclase
guanyl cyclase B	4.6.1.2	guanylate cyclase
guanylyl cyclase	4.6.1.2	guanylate cyclase
guanylyl cyclase A	4.6.1.2	guanylate cyclase
membrane-bound GC	4.6.1.2	guanylate cyclase
membrane-bound guanylate cyclase	4.6.1.2	guanylate cyclase
GCC	4.6.1.2	guanylate cyclase
isoform	4.6.1.2	guanylate cyclase
ROS-GC1	4.6.1.2	guanylate cyclase
soluble guanylyl cyclases	4.6.1.2	guanylate cyclase
alpha1*beta1 isoform of soluble guanylyl cyclase	4.6.1.2	guanylate cyclase
ONE-GC	4.6.1.2	guanylate cyclase
ONE-GC membrane guanylate cyclase	4.6.1.2	guanylate cyclase
beta1 subunit of soluble guanylyl cyclase	4.6.1.2	guanylate cyclase
nitric oxide sensitive-guanylyl cyclase	4.6.1.2	guanylate cyclase
sGC alpha2 inhibitory isoform	4.6.1.2	guanylate cyclase
sGC alpha2 isoform	4.6.1.2	guanylate cyclase
nitric oxide sensitive guanylyl cyclase	4.6.1.2	guanylate cyclase
NOsGC	4.6.1.2	guanylate cyclase
NO sensitive guanylyl cyclase	4.6.1.2	guanylate cyclase
guanylate cyclase A	4.6.1.2	guanylate cyclase
guanylate cyclase B	4.6.1.2	guanylate cyclase
RET-GC1	4.6.1.2	guanylate cyclase
soluble guanylyl cyclase beta-3 subunit	4.6.1.2	guanylate cyclase
CNP-sensitive guanyly cyclase	4.6.1.2	guanylate cyclase
membrane bound guanylyl cyclase	4.6.1.2	guanylate cyclase
membrane bound guanylate cyclase	4.6.1.2	guanylate cyclase
ratGC	4.6.1.2	guanylate cyclase
mGc	4.6.1.2	guanylate cyclase
membrane-bound guanylyl cyclase	4.6.1.2	guanylate cyclase
NP-GC	4.6.1.2	guanylate cyclase
CNP-sensitive guanylyl cyclase	4.6.1.2	guanylate cyclase
alpha1beta1 guanylyl cyclase	4.6.1.2	guanylate cyclase
NPR-B	4.6.1.2	guanylate cyclase
3',5'-cyclic-CMP synthase	4.6.1.6	cytidylate cyclase
cytidyl cyclase	4.6.1.6	cytidylate cyclase
also possesses cytidylyl cyclase activity	4.6.1.6	cytidylate cyclase
cytidylyl cyclase	4.6.1.6	cytidylate cyclase
also possesses cytidylyl cyclase activity	4.6.1.6	cytidylate cyclase
