synonyms	ec_number	recommended_name
dihydropicolinate synthetase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
dihydrodipicolinic acid synthase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
synthase, dihydrodipicolinate	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
pyruvate-aspartic semialdehyde condensing enzyme	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
VEG81	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
Vegetative protein 81	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
BA3935 gene product	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
DHDPS	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
dihydrodipicolinate synthase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
Rv2753c	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MosA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
the enzyme belongs to the TIM-barrel family of enzymes	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
dihydro-dipicolinic acid synthase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
DHDPA synthase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MRSA-DHDPS	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
formerly	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
cDHDPS	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MosA protein	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
DapA2	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
dihydrodipocolinate synthase	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
gene name	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
gene name	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
UniProt	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
AT2G45440	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
DHDPS2	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
Aq_1143	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
7-carboxy-7-carbaguanine synthase	4.3.99.3	7-carboxy-7-deazaguanine synthase
ToyC	4.3.99.3	7-carboxy-7-deazaguanine synthase
queE	4.3.99.3	7-carboxy-7-deazaguanine synthase
CDG synthase	4.3.99.3	7-carboxy-7-deazaguanine synthase
gene name	4.3.99.4	choline trimethylamine-lyase
glycyl radical enzyme	4.3.99.4	choline trimethylamine-lyase
choline TMA-lyase	4.3.99.4	choline trimethylamine-lyase
locus name	4.3.99.4	choline trimethylamine-lyase
