synonyms	ec_number	recommended_name
UDP-GlcNAc C6 dehydratase	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
Cj1293	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
UDP-N-acetylglucosamine 5-inverting 4,6-dehydratase	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
UDP-GlcNAc 5-inverting 4,6-dehydratase	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
WbpM	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
CapE	4.2.1.115	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-inverting)
AcnD	4.2.1.117	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)
QutC	4.2.1.118	3-dehydroshikimate dehydratase
Qa-1	4.2.1.118	3-dehydroshikimate dehydratase
AroZ	4.2.1.118	3-dehydroshikimate dehydratase
DSD	4.2.1.118	3-dehydroshikimate dehydratase
membrane-bound 3-dehydroshikimate dehydratase	4.2.1.118	3-dehydroshikimate dehydratase
mDSD	4.2.1.118	3-dehydroshikimate dehydratase
3-dehydroshikimate dehydratase	4.2.1.118	3-dehydroshikimate dehydratase
AtECH2	4.2.1.119	enoyl-CoA hydratase 2
2E-enoyl-CoA hydratase 2	4.2.1.119	enoyl-CoA hydratase 2
MFE-2	4.2.1.119	enoyl-CoA hydratase 2
PhaJ4	4.2.1.119	enoyl-CoA hydratase 2
MaoC	4.2.1.119	enoyl-CoA hydratase 2
D-3-hydroxyacyl-CoA dehydratase	4.2.1.119	enoyl-CoA hydratase 2
MFE2 hydratase	4.2.1.119	enoyl-CoA hydratase 2
multifunctional enzyme type 2 hydratase	4.2.1.119	enoyl-CoA hydratase 2
2-enoyl-CoA hydratase 2	4.2.1.119	enoyl-CoA hydratase 2
2-enoyl-CoA hydratase	4.2.1.119	enoyl-CoA hydratase 2
enoyl-CoA hydratase 2	4.2.1.119	enoyl-CoA hydratase 2
ECH2	4.2.1.119	enoyl-CoA hydratase 2
hydratase 2	4.2.1.119	enoyl-CoA hydratase 2
perMFE-II	4.2.1.119	enoyl-CoA hydratase 2
2-enoyl-hydratase 2	4.2.1.119	enoyl-CoA hydratase 2
MFE2	4.2.1.119	enoyl-CoA hydratase 2
D-bifunctional enzyme	4.2.1.119	enoyl-CoA hydratase 2
D-BP	4.2.1.119	enoyl-CoA hydratase 2
multifunctional enzyme type 2	4.2.1.119	enoyl-CoA hydratase 2
ECH-2	4.2.1.119	enoyl-CoA hydratase 2
PhaJAc	4.2.1.119	enoyl-CoA hydratase 2
phaJ	4.2.1.119	enoyl-CoA hydratase 2
D-	4.2.1.119	enoyl-CoA hydratase 2
D-3-hydroxyacyl-CoA hydro-lyase	4.2.1.119	enoyl-CoA hydratase 2
D-specific 2-trans-enoyl-CoA hydratase	4.2.1.119	enoyl-CoA hydratase 2
Mfe2p [CtMfe2p	4.2.1.119	enoyl-CoA hydratase 2
PhaJ4aRe	4.2.1.119	enoyl-CoA hydratase 2
PhaJ4bRe	4.2.1.119	enoyl-CoA hydratase 2
PhaJ4cRe	4.2.1.119	enoyl-CoA hydratase 2
R-specific enoyl coenzyme A hydratase	4.2.1.119	enoyl-CoA hydratase 2
R-specific enoyl-CoA hydratase	4.2.1.119	enoyl-CoA hydratase 2
6-phosphogluconic dehydrase	4.2.1.12	phosphogluconate dehydratase
gluconate-6-phosphate dehydratase	4.2.1.12	phosphogluconate dehydratase
gluconate 6-phosphate dehydratase	4.2.1.12	phosphogluconate dehydratase
6-phosphogluconate dehydrase	4.2.1.12	phosphogluconate dehydratase
dehydratase, phosphogluconate	4.2.1.12	phosphogluconate dehydratase
6PGDT	4.2.1.12	phosphogluconate dehydratase
6-PG dehydrase	4.2.1.12	phosphogluconate dehydratase
EDD	4.2.1.12	phosphogluconate dehydratase
PGDH	4.2.1.12	phosphogluconate dehydratase
6-phospho-D-gluconate dehydratase	4.2.1.12	phosphogluconate dehydratase
6-phosphogluconate dehydratase	4.2.1.12	phosphogluconate dehydratase
Edd protein	4.2.1.12	phosphogluconate dehydratase
AbfD	4.2.1.120	4-hydroxybutanoyl-CoA dehydratase
Igni_0595	4.2.1.120	4-hydroxybutanoyl-CoA dehydratase
Msed_1321	4.2.1.120	4-hydroxybutanoyl-CoA dehydratase
Tneu_0422	4.2.1.120	4-hydroxybutanoyl-CoA dehydratase
9-divinyl ether synthase	4.2.1.121	colneleate synthase
CYP74D	4.2.1.121	colneleate synthase
divinyl ether synthase	4.2.1.121	colneleate synthase
DES	4.2.1.121	colneleate synthase
9-DES	4.2.1.121	colneleate synthase
DES1	4.2.1.121	colneleate synthase
DVE synthase	4.2.1.121	colneleate synthase
CYP74D1	4.2.1.121	colneleate synthase
CYP74 cytochrome P-450	4.2.1.121	colneleate synthase
LeDES	4.2.1.121	colneleate synthase
NtDES1	4.2.1.121	colneleate synthase
TrpB2	4.2.1.122	tryptophan synthase (indole-salvaging)
Trp synthase	4.2.1.122	tryptophan synthase (indole-salvaging)
squalene-tetrahymanol cyclase	4.2.1.123	tetrahymanol synthase
STC	4.2.1.123	tetrahymanol synthase
At4g15340	4.2.1.124	arabidiol synthase
DDS	4.2.1.125	dammarenediol II synthase
dammarenediol-II synthase	4.2.1.125	dammarenediol II synthase
PNA	4.2.1.125	dammarenediol II synthase
PgDDS1	4.2.1.125	dammarenediol II synthase
dammarenediol synthase	4.2.1.125	dammarenediol II synthase
MurNAc-6-phosphate etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
YbbI	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurQ	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
N-acetylmuramic acid 6-phosphate hydrolase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurNAc 6-phosphate hydrolase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurNAc 6-phosphate etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurNAc 6-phosphate etherase lyase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurNAc etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
N-acetylmuramic acid-phosphate etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
N-acetylmuramic acid 6-phosphate lyase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurNAc-6-P etherase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
MurQ hydrolase	4.2.1.126	N-acetylmuramic acid 6-phosphate etherase
linalool dehydratase-isomerase	4.2.1.127	linalool dehydratase
ldi/LDI	4.2.1.127	linalool dehydratase
LDI	4.2.1.127	linalool dehydratase
LUP1	4.2.1.128	lupan-3beta,20-diol synthase
At1g78970	4.2.1.128	lupan-3beta,20-diol synthase
squalene-hopene cyclase	4.2.1.129	squalene-hopanol cyclase
SHC	4.2.1.129	squalene-hopanol cyclase
glyoxylase III	4.2.1.130	D-lactate dehydratase
glyoxalase III	4.2.1.130	D-lactate dehydratase
Hsp31	4.2.1.130	D-lactate dehydratase
hchA	4.2.1.130	D-lactate dehydratase
protein DJ-1 homolog F	4.2.1.130	D-lactate dehydratase
DJ-1f	4.2.1.130	D-lactate dehydratase
protein DJ-1 homolog A	4.2.1.130	D-lactate dehydratase
DJ-1a	4.2.1.130	D-lactate dehydratase
protein DJ-1 homolog B	4.2.1.130	D-lactate dehydratase
DJ-1b	4.2.1.130	D-lactate dehydratase
protein DJ-1 homolog C	4.2.1.130	D-lactate dehydratase
DJ-1c	4.2.1.130	D-lactate dehydratase
protein DJ-1 homolog E	4.2.1.130	D-lactate dehydratase
DJ-1e	4.2.1.130	D-lactate dehydratase
Hsp3101	4.2.1.130	D-lactate dehydratase
Hsp3102	4.2.1.130	D-lactate dehydratase
glutathione-independent glyoxalase III	4.2.1.130	D-lactate dehydratase
GSH-independent glyoxalase III	4.2.1.130	D-lactate dehydratase
GLO3	4.2.1.130	D-lactate dehydratase
PfpI	4.2.1.130	D-lactate dehydratase
SpDJ-1	4.2.1.130	D-lactate dehydratase
hsp3106	4.2.1.130	D-lactate dehydratase
DJ-1	4.2.1.130	D-lactate dehydratase
DJ-1 glyoxalase	4.2.1.130	D-lactate dehydratase
yhbO	4.2.1.130	D-lactate dehydratase
More	4.2.1.130	D-lactate dehydratase
yajL	4.2.1.130	D-lactate dehydratase
CrtC	4.2.1.131	carotenoid 1,2-hydratase
CruF	4.2.1.131	carotenoid 1,2-hydratase
acyclic carotene 1,2-hydratase	4.2.1.131	carotenoid 1,2-hydratase
TesE	4.2.1.132	2-hydroxyhexa-2,4-dienoate hydratase
CcCLS	4.2.1.133	copal-8-ol diphosphate hydratase
copal-8-ol diphosphate synthase	4.2.1.133	copal-8-ol diphosphate hydratase
CLS	4.2.1.133	copal-8-ol diphosphate hydratase
Nt-CPS2	4.2.1.133	copal-8-ol diphosphate hydratase
very-long-chain	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
HACD1	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
HACD2	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
HACD3	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
HACD4	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
3-hydroxyacyl-CoA dehydratase	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
PHS1	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
very-long-chain hydroxy fatty acyl-CoA dehydratase	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
PASTICCINO2	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
fatty acyl-CoA dehydratase	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
PAS2	4.2.1.134	very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
PglF	4.2.1.135	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)
Cj1120c	4.2.1.135	UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)
Carkd	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
NADHX dehydratase	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
YjeF	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
YKL151C	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
Tm0922	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
ADP/ATP-dependent NAD	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
YxkO	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
NAD	4.2.1.136	ADP-dependent NAD(P)H-hydrate dehydratase
tetraprenyl-beta-curcumene cyclase	4.2.1.137	sporulenol synthase
sqhC	4.2.1.137	sporulenol synthase
GcoA	4.2.1.138	(+)-caryolan-1-ol synthase
medicarpan synthase	4.2.1.139	medicarpin synthase
7,2'-dihydroxy-4'-methoxyisoflavanol dehydratase	4.2.1.139	medicarpin synthase
2',7-dihydroxy-4'-methoxyisoflavanol dehydratase	4.2.1.139	medicarpin synthase
DMID	4.2.1.139	medicarpin synthase
DMI dehydratase	4.2.1.139	medicarpin synthase
7,2-dihydroxy-4-methoxyisoflavanol dehydratase	4.2.1.139	medicarpin synthase
D-gluconate dehydratase	4.2.1.140	gluconate/galactonate dehydratase
GNAD	4.2.1.140	gluconate/galactonate dehydratase
Sso3198	4.2.1.140	gluconate/galactonate dehydratase
Pto0485	4.2.1.140	gluconate/galactonate dehydratase
KdaD	4.2.1.141	2-dehydro-3-deoxy-D-arabinonate dehydratase
Sso3118	4.2.1.141	2-dehydro-3-deoxy-D-arabinonate dehydratase
D-KDA dehydratase	4.2.1.141	2-dehydro-3-deoxy-D-arabinonate dehydratase
OAVN cyclase	4.2.1.142	5'-oxoaverantin cyclase
versicolorin B synthase	4.2.1.142	5'-oxoaverantin cyclase
VBS	4.2.1.142	5'-oxoaverantin cyclase
OAVN cyclase	4.2.1.143	versicolorin B synthase
versicolorin B synthase	4.2.1.143	versicolorin B synthase
VBS	4.2.1.143	versicolorin B synthase
aflK	4.2.1.143	versicolorin B synthase
AHBA synthase	4.2.1.144	3-amino-5-hydroxybenzoate synthase
rifK	4.2.1.144	3-amino-5-hydroxybenzoate synthase
3-amino-5-hydroxybenzoic acid synthase	4.2.1.144	3-amino-5-hydroxybenzoate synthase
VioD	4.2.1.145	capreomycidine synthase
LGD1	4.2.1.146	L-galactonate dehydratase
FAE	4.2.1.147	5,6,7,8-tetrahydromethanopterin hydro-lyase
formaldehyde-activating enzyme	4.2.1.147	5,6,7,8-tetrahydromethanopterin hydro-lyase
MCD	4.2.1.148	2-methylfumaryl-CoA hydratase
erythro-beta-methylmalonyl-CoA hydrolyase	4.2.1.148	2-methylfumaryl-CoA hydratase
mesaconyl-coenzyme A hydratase	4.2.1.148	2-methylfumaryl-CoA hydratase
mesaconyl-C1-CoA hydratase	4.2.1.148	2-methylfumaryl-CoA hydratase
mesaconyl-CoA hydratase	4.2.1.148	2-methylfumaryl-CoA hydratase
CaiD	4.2.1.149	crotonobetainyl-CoA hydratase
L-carnityl-CoA dehydratase	4.2.1.149	crotonobetainyl-CoA hydratase
carnithine racemase	4.2.1.149	crotonobetainyl-CoA hydratase
3-hydroxyacyl-CoA dehydratase	4.2.1.150	short-chain-enoyl-CoA hydratase
crotonase	4.2.1.150	short-chain-enoyl-CoA hydratase
More	4.2.1.150	short-chain-enoyl-CoA hydratase
3-hydroxybutyryl-CoA dehydratase	4.2.1.150	short-chain-enoyl-CoA hydratase
crt	4.2.1.150	short-chain-enoyl-CoA hydratase
L-3-hydroxyacyl-CoA hydro-lyase	4.2.1.150	short-chain-enoyl-CoA hydratase
Msed_0399	4.2.1.150	short-chain-enoyl-CoA hydratase
crotonyl-CoA hydratase	4.2.1.150	short-chain-enoyl-CoA hydratase
TTHA0803	4.2.1.151	chorismate dehydratase
MqnA	4.2.1.151	chorismate dehydratase
SCO4506	4.2.1.151	chorismate dehydratase
Acel0261	4.2.1.151	chorismate dehydratase
eLOX3	4.2.1.152	hydroperoxy icosatetraenoate dehydratase
epidermal lipoxygenase-3	4.2.1.152	hydroperoxy icosatetraenoate dehydratase
epidermal LOX type 3	4.2.1.152	hydroperoxy icosatetraenoate dehydratase
hepoxilin synthase	4.2.1.152	hydroperoxy icosatetraenoate dehydratase
mesaconyl-coenzyme A hydratase	4.2.1.153	3-methylfumaryl-CoA hydratase
mesaconyl-CoA hydratase	4.2.1.153	3-methylfumaryl-CoA hydratase
mEH	4.2.1.153	3-methylfumaryl-CoA hydratase
mesaconyl-C4-CoA hydratase	4.2.1.153	3-methylfumaryl-CoA hydratase
Tcm F2 cyclase	4.2.1.154	tetracenomycin F2 cyclase
TcmI cyclase	4.2.1.154	tetracenomycin F2 cyclase
tcmI	4.2.1.154	tetracenomycin F2 cyclase
DmdD	4.2.1.155	(methylthio)acryloyl-CoA hydratase
MTA-CoA hydratase	4.2.1.155	(methylthio)acryloyl-CoA hydratase
SPO3805	4.2.1.155	(methylthio)acryloyl-CoA hydratase
L-talarate hydro-lyase	4.2.1.156	L-talarate dehydratase
STM3697	4.2.1.156	L-talarate dehydratase
2-hydroxyisocaproyl-CoA dehydratase	4.2.1.157	(R)-2-hydroxyisocaproyl-CoA dehydratase
HadBC	4.2.1.157	(R)-2-hydroxyisocaproyl-CoA dehydratase
GalrD-II	4.2.1.158	galactarate dehydratase (D-threo-forming)
galactarate dehydratase	4.2.1.158	galactarate dehydratase (D-threo-forming)
EryBV	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
TDP-4-keto-6-deoxy-D-glucose 2,3-dehydratase	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
evaA	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
spnO	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
oleV	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
megBVI	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
jadO	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
mtmV	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
D-olivose, D-oliose and D-mycarose 2,3-dehydratase	4.2.1.159	dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose 2,3-dehydratase
TrpFCtL2	4.2.1.160	2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one
N-	4.2.1.160	2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one
C50 carotenoid 2'',3''-hydratase	4.2.1.161	bisanhydrobacterioruberin hydratase
CruF	4.2.1.161	bisanhydrobacterioruberin hydratase
c0505	4.2.1.161	bisanhydrobacterioruberin hydratase
SG dehydratase	4.2.1.162	6-deoxy-6-sulfo-D-gluconate dehydratase
HpcG	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
OHED hydratase	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
2-oxohept-3-ene-l,7-dioic acid hydratase	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
SpnQ	4.2.1.164	dTDP-4-dehydro-2,6-dideoxy-D-glucose 3-dehydratase
2-vinyl bacteriochlorophyllide hydratase	4.2.1.165	chlorophyllide a 31-hydratase
bchF	4.2.1.165	chlorophyllide a 31-hydratase
3-vinyl hydratase	4.2.1.165	chlorophyllide a 31-hydratase
CT1421	4.2.1.165	chlorophyllide a 31-hydratase
PMI	4.2.1.166	phosphinomethylmalate isomerase
hgdAB	4.2.1.167	(R)-2-hydroxyglutaryl-CoA dehydratase
HgdC	4.2.1.167	(R)-2-hydroxyglutaryl-CoA dehydratase
GDP-4-keto-6-deoxy-D-mannose-3-dehydratase	4.2.1.168	GDP-4-dehydro-6-deoxy-alpha-D-mannose 3-dehydratase
WbdK	4.2.1.168	GDP-4-dehydro-6-deoxy-alpha-D-mannose 3-dehydratase
colD	4.2.1.168	GDP-4-dehydro-6-deoxy-alpha-D-mannose 3-dehydratase
chV	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
bchF	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
C3-vinyl hydratase	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
3-vinyl hydratase	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
BchV	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
CT1776	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
bacteriochlorophyll c3	4.2.1.169	3-vinyl bacteriochlorophyllide d 31-hydratase
Enoyl coenzyme A hydrase	4.2.1.17	enoyl-CoA hydratase
D-3-hydroxyacyl-CoA dehydratase	4.2.1.17	enoyl-CoA hydratase
hydratase, enoyl coenzyme A	4.2.1.17	enoyl-CoA hydratase
acyl coenzyme A hydrase	4.2.1.17	enoyl-CoA hydratase
crotonyl hydrase	4.2.1.17	enoyl-CoA hydratase
enoyl hydrase	4.2.1.17	enoyl-CoA hydratase
2-octenoyl coenzyme A hydrase	4.2.1.17	enoyl-CoA hydratase
enoyl coenzyme A hydratase	4.2.1.17	enoyl-CoA hydratase
enol-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
beta-hydroxyacid dehydrase	4.2.1.17	enoyl-CoA hydratase
trans-2-enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
unsaturated acyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
short-chain enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
enoyl coenzyme A hydrase	4.2.1.17	enoyl-CoA hydratase
beta-hydroxyacyl-CoA dehydrase	4.2.1.17	enoyl-CoA hydratase
short chain enoyl coenzyme A hydratase	4.2.1.17	enoyl-CoA hydratase
FadRBs	4.2.1.17	enoyl-CoA hydratase
YsiA	4.2.1.17	enoyl-CoA hydratase
enoyl coenzyme A hydratase	4.2.1.17	enoyl-CoA hydratase
crotonyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
CCH/HBCD	4.2.1.17	enoyl-CoA hydratase
mitochondrial enoyl coenzyme A hydratase	4.2.1.17	enoyl-CoA hydratase
SCEH	4.2.1.17	enoyl-CoA hydratase
mitochondrial short-chain enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
rat peroxisomal multifunctional enzyme type 1	4.2.1.17	enoyl-CoA hydratase
rpMFE1	4.2.1.17	enoyl-CoA hydratase
DELTA2-enoyl-CoA hydratase-1	4.2.1.17	enoyl-CoA hydratase
AIM1	4.2.1.17	enoyl-CoA hydratase
MFP2	4.2.1.17	enoyl-CoA hydratase
enoyl coenzyme A hydratase 1	4.2.1.17	enoyl-CoA hydratase
ECHS1	4.2.1.17	enoyl-CoA hydratase
enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
ECH1	4.2.1.17	enoyl-CoA hydratase
enoyl-coenzyme A hydratase/isomerase	4.2.1.17	enoyl-CoA hydratase
enoyl-CoA hydratase/isomerase	4.2.1.17	enoyl-CoA hydratase
AMECH	4.2.1.17	enoyl-CoA hydratase
S-3-hydroxyacyl-CoA enoyl-CoA hydratases	4.2.1.17	enoyl-CoA hydratase
R-3-hydroxyacyl-CoA enoyl-CoA hydratases	4.2.1.17	enoyl-CoA hydratase
crotonase	4.2.1.17	enoyl-CoA hydratase
ECH-2	4.2.1.17	enoyl-CoA hydratase
ECH-1	4.2.1.17	enoyl-CoA hydratase
2-enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
enoyl-CoA hydratase short chain 1	4.2.1.17	enoyl-CoA hydratase
ECH	4.2.1.17	enoyl-CoA hydratase
enoyl-CoA hydratase 2	4.2.1.17	enoyl-CoA hydratase
2-enoyl-CoA hydratase 1	4.2.1.17	enoyl-CoA hydratase
enoyl-CoA hydratase 1	4.2.1.17	enoyl-CoA hydratase
ECH2	4.2.1.17	enoyl-CoA hydratase
perMFE-I	4.2.1.17	enoyl-CoA hydratase
multifunctional enzyme type 1	4.2.1.17	enoyl-CoA hydratase
perMFE-1	4.2.1.17	enoyl-CoA hydratase
classic 2-enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
2-enoyl-hydratase 1	4.2.1.17	enoyl-CoA hydratase
2-enoyl-CoA hydratase-1	4.2.1.17	enoyl-CoA hydratase
mECH-1	4.2.1.17	enoyl-CoA hydratase
enoyl-coenzyme A hydratase	4.2.1.17	enoyl-CoA hydratase
More	4.2.1.17	enoyl-CoA hydratase
S-3-hydroxyacyl-CoA enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
R-3-hydroxyacyl-CoA enoyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
2,3-dehydroadipyl-CoA hydratase	4.2.1.17	enoyl-CoA hydratase
PaaF	4.2.1.17	enoyl-CoA hydratase
isopropylmalate isomerase	4.2.1.170	2-(omega-methylthio)alkylmalate dehydratase
IPMI	4.2.1.170	2-(omega-methylthio)alkylmalate dehydratase
isopropylmalate dehydratase	4.2.1.170	2-(omega-methylthio)alkylmalate dehydratase
cis-L-3-hydroxyproline hydro-lyase	4.2.1.171	cis-L-3-hydroxyproline dehydratase
c3LHypD	4.2.1.171	cis-L-3-hydroxyproline dehydratase
SIAM614_28497	4.2.1.171	cis-L-3-hydroxyproline dehydratase
hydratase, methylglutaconyl coenzyme A	4.2.1.18	methylglutaconyl-CoA hydratase
methylglutaconyl coenzyme A hydratase	4.2.1.18	methylglutaconyl-CoA hydratase
methylglutaconase	4.2.1.18	methylglutaconyl-CoA hydratase
MG-CoA hydratase	4.2.1.18	methylglutaconyl-CoA hydratase
HMG-CoA hydrolyase	4.2.1.18	methylglutaconyl-CoA hydratase
3MGH	4.2.1.18	methylglutaconyl-CoA hydratase
AU RNA binding protein/enoyl-Coenzyme A hydratase	4.2.1.18	methylglutaconyl-CoA hydratase
3-methylglutaconyl-CoA hydratase	4.2.1.18	methylglutaconyl-CoA hydratase
AUH	4.2.1.18	methylglutaconyl-CoA hydratase
MGCH	4.2.1.18	methylglutaconyl-CoA hydratase
3-methylglutaconyl CoA hydratase	4.2.1.18	methylglutaconyl-CoA hydratase
3-MG-CoA	4.2.1.18	methylglutaconyl-CoA hydratase
imidazoleglycerolphoshate dehydratase	4.2.1.19	imidazoleglycerol-phosphate dehydratase
dehydratase, imidazoleglycerol phosphate	4.2.1.19	imidazoleglycerol-phosphate dehydratase
IGP dehydratase	4.2.1.19	imidazoleglycerol-phosphate dehydratase
HisB	4.2.1.19	imidazoleglycerol-phosphate dehydratase
imidazoleglycerol phosphate dehydratase	4.2.1.19	imidazoleglycerol-phosphate dehydratase
His3	4.2.1.19	imidazoleglycerol-phosphate dehydratase
IGPD	4.2.1.19	imidazoleglycerol-phosphate dehydratase
hydratase, fumarate	4.2.1.2	fumarate hydratase
L-malate hydro-lyase	4.2.1.2	fumarate hydratase
FUM C	4.2.1.2	fumarate hydratase
scFUMC	4.2.1.2	fumarate hydratase
slFumC	4.2.1.2	fumarate hydratase
LmFH-1	4.2.1.2	fumarate hydratase
LmjF24.0320	4.2.1.2	fumarate hydratase
LmFH-2	4.2.1.2	fumarate hydratase
LmjF29.1960	4.2.1.2	fumarate hydratase
FumC	4.2.1.2	fumarate hydratase
FumA	4.2.1.2	fumarate hydratase
FumB	4.2.1.2	fumarate hydratase
fumarase C	4.2.1.2	fumarate hydratase
Fum	4.2.1.2	fumarate hydratase
class II fumarase	4.2.1.2	fumarate hydratase
stFUMC	4.2.1.2	fumarate hydratase
MmcBC	4.2.1.2	fumarate hydratase
fumarate hydratase	4.2.1.2	fumarate hydratase
fumarase	4.2.1.2	fumarate hydratase
FUM2	4.2.1.2	fumarate hydratase
FUMR	4.2.1.2	fumarate hydratase
FumF	4.2.1.2	fumarate hydratase
Tneu_1334	4.2.1.2	fumarate hydratase
Tneu_1335	4.2.1.2	fumarate hydratase
rv1098c	4.2.1.2	fumarate hydratase
FUM1	4.2.1.2	fumarate hydratase
tryptophan synthetase	4.2.1.20	tryptophan synthase
indoleglycerol phosphate aldolase	4.2.1.20	tryptophan synthase
L-tryptophan synthetase	4.2.1.20	tryptophan synthase
tryptophan desmolase	4.2.1.20	tryptophan synthase
synthase, tryptophan	4.2.1.20	tryptophan synthase
TS	4.2.1.20	tryptophan synthase
alpha2beta2 tryptophan synthase	4.2.1.20	tryptophan synthase
tryptophan synthase alpha2beta2 complex	4.2.1.20	tryptophan synthase
TRPS	4.2.1.20	tryptophan synthase
TSase	4.2.1.20	tryptophan synthase
tryptophan synthase	4.2.1.20	tryptophan synthase
alphaTS	4.2.1.20	tryptophan synthase
Trp synthase	4.2.1.20	tryptophan synthase
beta subunit of tryptophan synthase	4.2.1.20	tryptophan synthase
TrB	4.2.1.20	tryptophan synthase
Rv1612	4.2.1.20	tryptophan synthase
TrpB1	4.2.1.20	tryptophan synthase
TrpB2	4.2.1.20	tryptophan synthase
TrpA	4.2.1.20	tryptophan synthase
TSA	4.2.1.20	tryptophan synthase
tryptophan synthase alpha subunit	4.2.1.20	tryptophan synthase
It-TSA	4.2.1.20	tryptophan synthase
AtTSB1	4.2.1.20	tryptophan synthase
tryptophan synthase alpha-subunit	4.2.1.20	tryptophan synthase
