synonyms	ec_number	recommended_name
gene name	4.1.1.28	aromatic-L-amino-acid decarboxylase
3,4-dihydroxyphenylalanine carboxylase	4.1.1.28	aromatic-L-amino-acid decarboxylase
L-amino-acid decarboxylase	4.1.1.28	aromatic-L-amino-acid decarboxylase
isoform	4.1.1.28	aromatic-L-amino-acid decarboxylase
isoform	4.1.1.28	aromatic-L-amino-acid decarboxylase
isoform	4.1.1.28	aromatic-L-amino-acid decarboxylase
L-aromatic aminoacid decarboxylase	4.1.1.28	aromatic-L-amino-acid decarboxylase
Cysteic acid decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Cysteic decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Cysteinesulfinate decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Decarboxylase, cysteinesulfinate	4.1.1.29	sulfinoalanine decarboxylase
L-Cysteinesulfinic acid decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
L-Cysteine sulfinate carboxy-lyase	4.1.1.29	sulfinoalanine decarboxylase
CADCase	4.1.1.29	sulfinoalanine decarboxylase
CSADCase	4.1.1.29	sulfinoalanine decarboxylase
CAD	4.1.1.29	sulfinoalanine decarboxylase
CSAD/CAD	4.1.1.29	sulfinoalanine decarboxylase
Sulfinoalanine decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Cysteine-sulfinate decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Cysteinesulfinic acid decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
Cysteine sulfinate decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
CSAD	4.1.1.29	sulfinoalanine decarboxylase
CSD	4.1.1.29	sulfinoalanine decarboxylase
Cysteine sulfinic acid decarboxylase	4.1.1.29	sulfinoalanine decarboxylase
CSADI	4.1.1.29	sulfinoalanine decarboxylase
CSADII	4.1.1.29	sulfinoalanine decarboxylase
pantothenylcysteine decarboxylase	4.1.1.30	pantothenoylcysteine decarboxylase
decarboxylase, pantothenoylcysteine	4.1.1.30	pantothenoylcysteine decarboxylase
Carboxylase, phosphopyruvate (phosphate)	4.1.1.31	phosphoenolpyruvate carboxylase
Phosphoenolpyruvic carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
CP21	4.1.1.31	phosphoenolpyruvate carboxylase
CP28	4.1.1.31	phosphoenolpyruvate carboxylase
CP46	4.1.1.31	phosphoenolpyruvate carboxylase
PEOC	4.1.1.31	phosphoenolpyruvate carboxylase
PEPCK	4.1.1.31	phosphoenolpyruvate carboxylase
Atppc1	4.1.1.31	phosphoenolpyruvate carboxylase
Atppc2	4.1.1.31	phosphoenolpyruvate carboxylase
Atppc3	4.1.1.31	phosphoenolpyruvate carboxylase
Atppc4	4.1.1.31	phosphoenolpyruvate carboxylase
bacterial-type PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
archaeal-type phosphoenolpyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
PepcA	4.1.1.31	phosphoenolpyruvate carboxylase
locus name	4.1.1.31	phosphoenolpyruvate carboxylase
atPEPC	4.1.1.31	phosphoenolpyruvate carboxylase
C4 PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
isoform	4.1.1.31	phosphoenolpyruvate carboxylase
phosphoenolpyruvate carboxykinase	4.1.1.31	phosphoenolpyruvate carboxylase
isozyme	4.1.1.31	phosphoenolpyruvate carboxylase
isozyme	4.1.1.31	phosphoenolpyruvate carboxylase
isozyme	4.1.1.31	phosphoenolpyruvate carboxylase
isozyme	4.1.1.31	phosphoenolpyruvate carboxylase
BPTC	4.1.1.31	phosphoenolpyruvate carboxylase
PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
PTPC	4.1.1.31	phosphoenolpyruvate carboxylase
plant-typephosphoenolpyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
PEPcarboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
Ljpepc1	4.1.1.31	phosphoenolpyruvate carboxylase
photosynthetic phosphoenolpyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
C4-PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
CrPpc1	4.1.1.31	phosphoenolpyruvate carboxylase
CrPpc2	4.1.1.31	phosphoenolpyruvate carboxylase
Class-1 PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
Class-2 PEPC	4.1.1.31	phosphoenolpyruvate carboxylase
PEPC2	4.1.1.31	phosphoenolpyruvate carboxylase
PPC	4.1.1.31	phosphoenolpyruvate carboxylase
PEP-carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
isoform	4.1.1.31	phosphoenolpyruvate carboxylase
isoform	4.1.1.31	phosphoenolpyruvate carboxylase
PEPCase	4.1.1.31	phosphoenolpyruvate carboxylase
Phosphoenolpyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
PEPK	4.1.1.31	phosphoenolpyruvate carboxylase
bacterial-type phosphoenolpyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
BTPC	4.1.1.31	phosphoenolpyruvate carboxylase
S.minutum PEPC1	4.1.1.31	phosphoenolpyruvate carboxylase
PEPC(p102)kinase	4.1.1.31	phosphoenolpyruvate carboxylase
PEPC3	4.1.1.31	phosphoenolpyruvate carboxylase
PEPCase1	4.1.1.31	phosphoenolpyruvate carboxylase
Hvpepc4	4.1.1.31	phosphoenolpyruvate carboxylase
Hvpepc3	4.1.1.31	phosphoenolpyruvate carboxylase
Hvpepc5	4.1.1.31	phosphoenolpyruvate carboxylase
SvPEPC	4.1.1.31	phosphoenolpyruvate carboxylase
PpcA	4.1.1.31	phosphoenolpyruvate carboxylase
phosphoenol pyruvate carboxylase	4.1.1.31	phosphoenolpyruvate carboxylase
PEP carboxylase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
Phosphoenolpyruvic carboxylase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
Phosphoenolpyruvate carboxylase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
carboxykinase, phosphopyruvate (guanosine triphosphate)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvic carboxykinase (GTP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphopyruvate carboxylase (GTP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvic carboxylase (GTP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvic carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
oxaloacetate kinase (decarboxylating, GDP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphopyruvate carboxylase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphopyruvate carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvate carboxylase (GTP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvic carboxylase (inosine triphosphate)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvic carboxykinase (inosine triphosphate)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
P-enolpyruvate carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GTP/ITP:oxaloacetatecarboxylase (transphosphorylating)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GTP-dependent PEPCK-C	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PEPCK	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GTP/ITP: oxaloacetate carboxylase (transphosphorylating)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PCK	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvate carboxykinase (GTP)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvate carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
cytosolic form	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PEPCK-M	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
C4 phosphoenolpyruvate carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GDP-linked PEP carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GTP/ITP:oxaloacetate carboxylyase (transphosphorylating)	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PEP-carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
CgPCK	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
GTP-PEPCK	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
phosphoenolpyruvate carboxykinase, GTP-dependent	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
transphosphorylating,interacts also with ATP, EC 4.1.1.49	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PEP carboxykinase	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PEPC	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
PDC-E2	4.1.1.32	phosphoenolpyruvate carboxykinase (GTP)
Decarboxylase, pyrophosphomevalonate	4.1.1.33	diphosphomevalonate decarboxylase
Pyrophosphomevalonate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
Pyrophosphomevalonic acid decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
5-Pyrophosphomevalonate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
Mevalonate (diphospho)decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
phosphomevalonate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
PMD	4.1.1.33	diphosphomevalonate decarboxylase
DPM-DC	4.1.1.33	diphosphomevalonate decarboxylase
diphosphomevalonate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
scMVD	4.1.1.33	diphosphomevalonate decarboxylase
ScMDD	4.1.1.33	diphosphomevalonate decarboxylase
improved mutant I145F	4.1.1.33	diphosphomevalonate decarboxylase
improved mutant R74H	4.1.1.33	diphosphomevalonate decarboxylase
Mevalonate pyrophosphate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
MPD	4.1.1.33	diphosphomevalonate decarboxylase
gene name	4.1.1.33	diphosphomevalonate decarboxylase
DMD	4.1.1.33	diphosphomevalonate decarboxylase
MDP	4.1.1.33	diphosphomevalonate decarboxylase
mevalonate pyrophosphate decraboxylase	4.1.1.33	diphosphomevalonate decarboxylase
mevalonate diphospho decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
gene name	4.1.1.33	diphosphomevalonate decarboxylase
mevalonate 5'-diphosphate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
Mevalonate-5-pyrophosphate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
Mevalonate 5-diphosphate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
MDD	4.1.1.33	diphosphomevalonate decarboxylase
mevalonate diphosphate decarboxylase	4.1.1.33	diphosphomevalonate decarboxylase
keto-L-gulonate decarboxylase	4.1.1.34	dehydro-L-gulonate decarboxylase
Decarboxylase, keto-L-gulonate	4.1.1.34	dehydro-L-gulonate decarboxylase
3-Keto-L-gulonate decarboxylase	4.1.1.34	dehydro-L-gulonate decarboxylase
Decarboxylase, uridine diphosphoglucuronate	4.1.1.35	UDP-glucuronate decarboxylase
Uridine-diphospho glucuronate decarboxylase	4.1.1.35	UDP-glucuronate decarboxylase
UDP-glucuronate decarboxylase	4.1.1.35	UDP-glucuronate decarboxylase
Uridine diphosphate glucuronate carboxy-lyase	4.1.1.35	UDP-glucuronate decarboxylase
UDPglucuronate carboxy-lyase	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
UXS	4.1.1.35	UDP-glucuronate decarboxylase
UDP-D-glucuronate carboxy-lyase	4.1.1.35	UDP-glucuronate decarboxylase
UDP-D-xylose synthase	4.1.1.35	UDP-glucuronate decarboxylase
OsUXS2	4.1.1.35	UDP-glucuronate decarboxylase
OsUXS3	4.1.1.35	UDP-glucuronate decarboxylase
OsUXS1	4.1.1.35	UDP-glucuronate decarboxylase
UDPGlcADCX1	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
HvUXS1	4.1.1.35	UDP-glucuronate decarboxylase
HvUXS2	4.1.1.35	UDP-glucuronate decarboxylase
HvUXS4	4.1.1.35	UDP-glucuronate decarboxylase
HvUXS3	4.1.1.35	UDP-glucuronate decarboxylase
UDP-glucuronate acid decarboxylase	4.1.1.35	UDP-glucuronate decarboxylase
UDP-glucuronic acid decarboxylase	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
isoform	4.1.1.35	UDP-glucuronate decarboxylase
UDP-GlcA decarboxylase	4.1.1.35	UDP-glucuronate decarboxylase
Decarboxylase, phosphopantothenoylcysteine	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4'-Phosphopantotheoylcysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4'-Phosphopantothenoyl-L-cysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
P-PaCysSH decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PPC-decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4'-Phospho-N-(D-pantothenoyl)-L-cysteine carboxy-lyase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
N-((R)-4-phosphopantothenoyl)-L-cysteine carboxy-lyase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
decarboxylase AtHAL3a	4.1.1.36	phosphopantothenoylcysteine decarboxylase
AtHAL3a	4.1.1.36	phosphopantothenoylcysteine decarboxylase
flavoprotein AtHal3a	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4'-phosphopantothenoyl-cysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
HAL3A	4.1.1.36	phosphopantothenoylcysteine decarboxylase
At3g18030	4.1.1.36	phosphopantothenoylcysteine decarboxylase
part of the bifunctional Dfp protein	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4'-phosphopantothenoylcysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PCC	4.1.1.36	phosphopantothenoylcysteine decarboxylase
4’-phosphopantothenoylcysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
Dfp	4.1.1.36	phosphopantothenoylcysteine decarboxylase
dfp flavoprotein	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PPC decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
CoaBC	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PPC-DC	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PPC	4.1.1.36	phosphopantothenoylcysteine decarboxylase
Phosphopantothenoylcysteine decarboxylase	4.1.1.36	phosphopantothenoylcysteine decarboxylase
PPCDC	4.1.1.36	phosphopantothenoylcysteine decarboxylase
NtHAL3	4.1.1.36	phosphopantothenoylcysteine decarboxylase
Decarboxylase, uroporphyrinogen	4.1.1.37	uroporphyrinogen decarboxylase
Uroporphyrinogen III decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
UPD	4.1.1.37	uroporphyrinogen decarboxylase
uro-III decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
tobacco UROD	4.1.1.37	uroporphyrinogen decarboxylase
UORO-D	4.1.1.37	uroporphyrinogen decarboxylase
ch-UroD	4.1.1.37	uroporphyrinogen decarboxylase
UroD	4.1.1.37	uroporphyrinogen decarboxylase
Hem12p	4.1.1.37	uroporphyrinogen decarboxylase
URO-D	4.1.1.37	uroporphyrinogen decarboxylase
UROD1	4.1.1.37	uroporphyrinogen decarboxylase
uroporphyrinogen decarboxylase 1	4.1.1.37	uroporphyrinogen decarboxylase
Uro-decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
uroporphyrinogen-decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
uroporphyrinogen-III decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
uroporphyrinogen decarboxylase	4.1.1.37	uroporphyrinogen decarboxylase
Porphyrinogen carboxy-lyase	4.1.1.37	uroporphyrinogen decarboxylase
PCL	4.1.1.37	uroporphyrinogen decarboxylase
rl-UroD	4.1.1.37	uroporphyrinogen decarboxylase
UROD protein	4.1.1.37	uroporphyrinogen decarboxylase
PEP carboxylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
Phosphoenolpyruvic carboxylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
Phosphoenolpyruvate carboxylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvic carboxykinase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvate carboxykinase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
PEP carboxykinase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphopyruvate carboxylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphopyruvate carboxykinase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
carboxykinase, phosphopyruvate (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvate carboxyphosphotransferase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvic carboxytransphosphorylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
PEP carboxyphosphotransferase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphopyruvate carboxylase (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvate carboxylase (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvic carboxylase (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvic carboxykinase (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvate carboxytransphosphorylase	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
PEPCTrP	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
phosphoenolpyruvate carboxykinase (pyrophosphate)	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
PCK	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
PEPCK	4.1.1.38	phosphoenolpyruvate carboxykinase (diphosphate)
Ribulose diphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
Carboxydismutase	4.1.1.39	ribulose-bisphosphate carboxylase
Diphosphoribulose carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose 1,5-diphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
D-Ribulose-1,5-bisphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose bisphosphate carboxylase-oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose 1,5-diphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose diphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
RuBP carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
LESS17	4.1.1.39	ribulose-bisphosphate carboxylase
PSS15	4.1.1.39	ribulose-bisphosphate carboxylase
PSSU1	4.1.1.39	ribulose-bisphosphate carboxylase
Water stress responsive proteins 1, 2 and 14	4.1.1.39	ribulose-bisphosphate carboxylase
Rubisco-LSU	4.1.1.39	ribulose-bisphosphate carboxylase
D-ribulose1,5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose bisphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-bisphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1,5-bisphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
RubiscoL	4.1.1.39	ribulose-bisphosphate carboxylase
RbcL2	4.1.1.39	ribulose-bisphosphate carboxylase
form III ribulose-1,5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose 1, 5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
RuBisCo homologue, not able to catalysethe carboxylase or the oxygenase reactions that are catalysed byphotosynthetic RuBisCO	4.1.1.39	ribulose-bisphosphate carboxylase
RLP	4.1.1.39	ribulose-bisphosphate carboxylase
Pk-Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
type III ribulose 1,5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Rbc	4.1.1.39	ribulose-bisphosphate carboxylase
Galdieria Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
archaeal Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
Tk-Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
type III Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose 1,5 bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
green-like type rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
MbR	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose 1,5-bisphosphate carboxylase-oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
barley rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
red-type form I RuBisCO	4.1.1.39	ribulose-bisphosphate carboxylase
small subunit subtype 1	4.1.1.39	ribulose-bisphosphate carboxylase
large subunit subtype 1	4.1.1.39	ribulose-bisphosphate carboxylase
RubisCO redlike form I	4.1.1.39	ribulose-bisphosphate carboxylase
D-ribulose-1,5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
small subunit subtype 2	4.1.1.39	ribulose-bisphosphate carboxylase
large subunit subtype 2	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose bisphosphate carboxylase large chain	4.1.1.39	ribulose-bisphosphate carboxylase
Rubisco small subunit	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	4.1.1.39	ribulose-bisphosphate carboxylase
form I RubisCO	4.1.1.39	ribulose-bisphosphate carboxylase
dimeric form	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1,5-bisphosphate (RuBP) carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Rubisco	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1,5-bisphosphate carboxylase/oxygenase small subunit	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose 1,5-bisphosphatecarboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Ribulose 1,5-bisphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
CbbM	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
D-Ribulose 1,5-diphosphate carboxylase	4.1.1.39	ribulose-bisphosphate carboxylase
RuBPcase	4.1.1.39	ribulose-bisphosphate carboxylase
RuBPCO	4.1.1.39	ribulose-bisphosphate carboxylase
gene name	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1, 5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose bisphosphatecarboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
isozyme	4.1.1.39	ribulose-bisphosphate carboxylase
isozyme	4.1.1.39	ribulose-bisphosphate carboxylase
CbbL1 protein	4.1.1.39	ribulose-bisphosphate carboxylase
CbbL2 protein	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose 1·5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
RuBPC	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose bisphosphate carboxylase/oxygenaselarge subunit	4.1.1.39	ribulose-bisphosphate carboxylase
RuBPcarboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
ribulose-1,5-bisphosphate carboxylase/oxygenase	4.1.1.39	ribulose-bisphosphate carboxylase
Decarboxylase, acetoacetate	4.1.1.4	acetoacetate decarboxylase
Acetoacetic decarboxylase	4.1.1.4	acetoacetate decarboxylase
Polymyxin MI	4.1.1.4	acetoacetate decarboxylase
CP 28/CP 29	4.1.1.4	acetoacetate decarboxylase
acetoacetic acid decarboxylase	4.1.1.4	acetoacetate decarboxylase
ADC	4.1.1.4	acetoacetate decarboxylase
AADC	4.1.1.4	acetoacetate decarboxylase
AAD	4.1.1.4	acetoacetate decarboxylase
AADase	4.1.1.4	acetoacetate decarboxylase
Decarboxylase, hydroxypyruvate	4.1.1.40	hydroxypyruvate decarboxylase
Decarboxylase, phenylpyruvate	4.1.1.43	phenylpyruvate decarboxylase
YDR380W	4.1.1.43	phenylpyruvate decarboxylase
phenyl/indolepyruvate decarboxylase	4.1.1.43	phenylpyruvate decarboxylase
formerly classified asindole-3-pyruvate decarboxylase (ipdC)	4.1.1.43	phenylpyruvate decarboxylase
PPDC	4.1.1.43	phenylpyruvate decarboxylase
gene name	4.1.1.43	phenylpyruvate decarboxylase
KDC	4.1.1.43	phenylpyruvate decarboxylase
CMD	4.1.1.44	4-carboxymuconolactone decarboxylase
PcaC	4.1.1.44	4-carboxymuconolactone decarboxylase
bifunctional enzyme	4.1.1.44	4-carboxymuconolactone decarboxylase
PcaL	4.1.1.44	4-carboxymuconolactone decarboxylase
gamma-CMD	4.1.1.44	4-carboxymuconolactone decarboxylase
gamma-carboxymuconolactone decarboxylase	4.1.1.44	4-carboxymuconolactone decarboxylase
Decarboxylase, aminocarboxymuconate semialdehyde	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
Picolinic acid carboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
Picolinic acid decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
alpha-Amino-beta-carboxymuconate-epsilon-semialdehade decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
alpha-Amino-beta-carboxymuconate-epsilon-semialdehydebeta-decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
Amino-carboxymuconate-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
Picolinic decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
3-(3-oxoprop-2-enyl)-2-aminobut-2-endioate carboxy-lyase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
alpha-amino-beta-carboxymuconate-epsilon-semialdehyde decarboxylase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
member of the metal-dependentamidohydrolase superfamily of the (beta/alpha)8 TIM barrel fold	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
ACMSDase	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
NbaD enzyme	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
hACMSD	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
enzymatically active form	4.1.1.45	aminocarboxymuconate-semialdehyde decarboxylase
