Commentary	Ref	Literature(PubmedID)	value
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10777.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10916.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11690.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12576.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12648.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13360.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14322.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15081.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15283.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15356.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15515.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16331.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16858.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18816.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	19992.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20280.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20442.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21024.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21984.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23847.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26479.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	35651.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36947.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38810.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48626.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49230.0
x 	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	77183.0
about, sucrose density gradient centrifugation	1326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	5753.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	6996.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8028.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8139.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8491.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	9327.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	9331.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10130.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10777.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10916.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11690.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12576.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12648.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13360.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14322.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15081.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15283.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15356.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15515.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16331.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16858.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18816.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	19992.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20280.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20442.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21024.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21984.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23847.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26479.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	35651.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36947.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38810.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48626.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49230.0
x 	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	77183.0
about, sucrose density gradient centrifugation	1327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
calculated from sequence of cDNA	1355	https://www.ncbi.nlm.nih.gov/pubmed/?term=16469750	50000.0
calculated from sequence of cDNA	1356	https://www.ncbi.nlm.nih.gov/pubmed/?term=16469750	50000.0
calculated from sequence of cDNA	1357	https://www.ncbi.nlm.nih.gov/pubmed/?term=16469750	50000.0
calculated from sequence of cDNA	1358	https://www.ncbi.nlm.nih.gov/pubmed/?term=16469750	50000.0
the enzyme exists in two kinetically and structurally distinct slowly interconvertible forms, active form A and de-activated form D. Continous slow cycling between form A and form D occurs during the steady-state operation of complex I in the mitochondria	1399	https://www.ncbi.nlm.nih.gov/pubmed/?term=12379145	-999.0
calculated from amino acid sequence	1399	https://www.ncbi.nlm.nih.gov/pubmed/?term=14741584	64660.0
calculation from sedimentation data	1399	https://www.ncbi.nlm.nih.gov/pubmed/?term=2956429	610000.0
the enzyme exists in two kinetically and structurally distinct slowly interconvertible forms, active form A and de-activated form D. Continous slow cycling between form A and form D occurs during the steady-state operation of complex I in the mitochondria	1400	https://www.ncbi.nlm.nih.gov/pubmed/?term=12379145	-999.0
calculated from amino acid sequence	1400	https://www.ncbi.nlm.nih.gov/pubmed/?term=14741584	64660.0
calculation from sedimentation data	1400	https://www.ncbi.nlm.nih.gov/pubmed/?term=2956429	610000.0
the enzyme exists in two kinetically and structurally distinct slowly interconvertible forms, active form A and de-activated form D. Continous slow cycling between form A and form D occurs during the steady-state operation of complex I in the mitochondria	1401	https://www.ncbi.nlm.nih.gov/pubmed/?term=12379145	-999.0
calculated from amino acid sequence	1401	https://www.ncbi.nlm.nih.gov/pubmed/?term=14741584	64660.0
calculation from sedimentation data	1401	https://www.ncbi.nlm.nih.gov/pubmed/?term=2956429	610000.0
the enzyme exists in two kinetically and structurally distinct slowly interconvertible forms, active form A and de-activated form D. Continous slow cycling between form A and form D occurs during the steady-state operation of complex I in the mitochondria	1402	https://www.ncbi.nlm.nih.gov/pubmed/?term=12379145	-999.0
calculated from amino acid sequence	1402	https://www.ncbi.nlm.nih.gov/pubmed/?term=14741584	64660.0
calculation from sedimentation data	1402	https://www.ncbi.nlm.nih.gov/pubmed/?term=2956429	610000.0
the enzyme exists in two kinetically and structurally distinct slowly interconvertible forms, active form A and de-activated form D. Continous slow cycling between form A and form D occurs during the steady-state operation of complex I in the mitochondria	1403	https://www.ncbi.nlm.nih.gov/pubmed/?term=12379145	-999.0
calculated from amino acid sequence	1403	https://www.ncbi.nlm.nih.gov/pubmed/?term=14741584	64660.0
calculation from sedimentation data	1403	https://www.ncbi.nlm.nih.gov/pubmed/?term=2956429	610000.0
	1642	https://www.ncbi.nlm.nih.gov/pubmed/?term=14756315	980000.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1712	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1713	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1714	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1715	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1716	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	14359.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15064.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15215.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15224.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	15638.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16568.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	16870.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	18851.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20248.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20406.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	20859.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21396.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	21966.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	23933.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	26452.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36133.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	36843.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38653.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	38872.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	48583.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	49244.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	51783.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=11875069	57000.0
x 	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	76860.0
about, sucrose density gradient centrifugation	1717	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	700000.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8148.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8238.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	8454.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10124.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10598.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	10845.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11267.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	11482.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12500.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	12700.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13071.0
x 	1718	https://www.ncbi.nlm.nih.gov/pubmed/?term=15591592	13412.0
