Commentary	Ref	Literature(PubmedID)	value
xylanase I	167	https://www.ncbi.nlm.nih.gov/pubmed/?term=18553703	6.0
assay at	167	https://www.ncbi.nlm.nih.gov/pubmed/?term=20361933	6.0
	167	https://www.ncbi.nlm.nih.gov/pubmed/?term=100069532	6.0
	167	https://www.ncbi.nlm.nih.gov/pubmed/?term=17445930	7.0
	178	https://www.ncbi.nlm.nih.gov/pubmed/?term=18592516	6.0
	179	https://www.ncbi.nlm.nih.gov/pubmed/?term=18592516	6.0
	180	https://www.ncbi.nlm.nih.gov/pubmed/?term=18592516	6.0
	181	https://www.ncbi.nlm.nih.gov/pubmed/?term=18592516	6.0
assay at	195	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	196	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
recombinant enzyme	197	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412581	5.0
recombinant enzyme	198	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412581	5.0
recombinant enzyme	199	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412581	5.0
	201	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	202	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	203	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	206	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	207	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	208	https://www.ncbi.nlm.nih.gov/pubmed/?term=20383603	8.0
	216	https://www.brenda-enzymes.org/literature.php?r=666703	6.0 - 7.0
assay at	229	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
assay at	230	https://www.ncbi.nlm.nih.gov/pubmed/?term=25784958	5.0
	243	https://www.brenda-enzymes.org/literature.php?r=171646	6.8 - 7.0
	244	https://www.brenda-enzymes.org/literature.php?r=171646	6.8 - 7.0
	245	https://www.brenda-enzymes.org/literature.php?r=171646	6.8 - 7.0
	246	https://www.brenda-enzymes.org/literature.php?r=171646	6.8 - 7.0
endo-beta-D-xylanase A and B	248	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	248	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	248	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	249	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	249	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	249	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	250	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	250	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	250	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	251	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	251	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	251	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	252	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	252	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	252	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	253	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	253	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	253	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	254	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	254	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	254	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	255	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	255	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	255	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
endo-beta-D-xylanase A and B	256	https://www.brenda-enzymes.org/literature.php?r=171626	5.5 - 7.0
assay at	256	https://www.ncbi.nlm.nih.gov/pubmed/?term=20074594	5.5
assay at	256	https://www.ncbi.nlm.nih.gov/pubmed/?term=20163191	7.2
	268	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	268	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	268	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	268	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	268	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	268	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	268	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	269	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	269	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	269	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	269	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	269	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	269	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	269	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	270	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	270	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	270	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	270	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	270	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	270	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	270	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	271	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	271	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	271	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	271	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	271	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	271	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	271	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	272	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	272	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	272	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	272	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	272	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	272	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	272	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	273	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	273	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	273	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	273	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	273	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	273	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	273	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	274	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	274	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	274	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	274	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	274	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	274	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	274	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	275	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	275	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	275	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	275	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	275	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	275	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	275	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	276	https://www.brenda-enzymes.org/literature.php?r=681342	5.0 - 9.0
	276	https://www.brenda-enzymes.org/literature.php?r=681342	7.0
at 70°C	276	https://www.brenda-enzymes.org/literature.php?r=679547	9.0 - 9.5
residues Val169, Ile170 and Asp171 are important to hydrolyze xylan at high pH, mechanisms of high pH stability and catalysis, overview	276	https://www.ncbi.nlm.nih.gov/pubmed/?term=19567261	9.0 - 9.5
	276	https://www.ncbi.nlm.nih.gov/pubmed/?term=25553569	9.0
	276	https://www.ncbi.nlm.nih.gov/pubmed/?term=22932960	10.0
	276	https://www.ncbi.nlm.nih.gov/pubmed/?term=22806794	11.0
	293	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	293	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	293	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	293	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	294	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	294	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	294	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	294	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	295	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	295	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	295	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	295	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	296	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	296	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	296	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	296	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	297	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	297	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	297	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	297	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	298	https://www.ncbi.nlm.nih.gov/pubmed/?term=18065237	6.0
	298	https://www.ncbi.nlm.nih.gov/pubmed/?term=18612683	6.0
X-I	298	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	7.0
X-II	298	https://www.ncbi.nlm.nih.gov/pubmed/?term=16915648	8.0 - 10.0
	301	https://www.ncbi.nlm.nih.gov/pubmed/?term=9301068	7.5
	302	https://www.ncbi.nlm.nih.gov/pubmed/?term=9301068	7.5
	303	https://www.ncbi.nlm.nih.gov/pubmed/?term=9301068	7.5
hydrolysis of larchwood xylan	309	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	309	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	310	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	310	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	311	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	311	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	312	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	312	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	313	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	313	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	314	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	314	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	315	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	315	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
hydrolysis of larchwood xylan	316	https://www.brenda-enzymes.org/literature.php?r=171624	6.5
recombinant enzyme	316	https://www.ncbi.nlm.nih.gov/pubmed/?term=21369910	6.6
	320	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	320	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	320	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	320	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	320	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	320	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	320	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	320	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	320	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	320	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	320	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	321	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	321	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	321	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	321	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	321	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	321	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	321	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	321	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	321	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	321	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	321	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	322	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	322	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	322	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	322	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	322	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	322	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	322	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	322	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	322	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	322	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	322	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	323	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	323	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	323	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	323	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	323	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	323	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	323	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	323	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	323	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	323	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	323	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	324	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	324	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	324	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	324	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	324	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	324	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	324	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	324	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	324	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	324	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	324	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	325	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	325	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	325	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	325	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	325	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	325	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	325	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	325	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	325	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	325	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	325	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	326	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	326	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	326	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	326	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	326	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	326	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	326	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	326	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	326	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	326	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	326	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	327	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	327	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	327	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	327	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	327	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	327	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	327	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	327	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=16511146	8.4
	327	https://www.ncbi.nlm.nih.gov/pubmed/?term=16823036	8.4
and also pH 10.5 and 6.5	327	https://www.brenda-enzymes.org/literature.php?r=667012	8.5
and also pH 8.5 and 6.5	327	https://www.brenda-enzymes.org/literature.php?r=667012	10.5
	328	https://www.brenda-enzymes.org/literature.php?r=171628	4.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=19911836	5.0
enzyme from strain W2 and W4	328	https://www.brenda-enzymes.org/literature.php?r=171621	6.0 - 7.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0 - 7.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=10830514	6.0 - 7.0
enzyme component I from strain W1 and strain W2	328	https://www.brenda-enzymes.org/literature.php?r=171591	6.0
	328	https://www.brenda-enzymes.org/literature.php?r=171595	6.0
enzyme from strain W1 and W3	328	https://www.brenda-enzymes.org/literature.php?r=171621	6.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=10689076	6.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=15057452	6.0
and also pH 8.5 and 10.5	328	https://www.brenda-enzymes.org/literature.php?r=667012	6.5
enzyme component II from strain W1 and strain W2	328	https://www.brenda-enzymes.org/literature.php?r=171591	7.0 - 9.0
	328	https://www.brenda-enzymes.org/literature.php?r=171595	7.0 - 9.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=100536469	8.0
	328	https://www.ncbi.nlm.nih.gov/pubmed/?term=20467831	8.0
