Commentary	Ref	Literature(PubmedID)	value
the mutant enzyme shows higher activity at pH 9.0 than the wild-type enzyme	495	https://www.brenda-enzymes.org/literature.php?r=655370	6.5 - 9.0
more than 50% of maximum activity	496	https://www.brenda-enzymes.org/literature.php?r=746350	4.0 - 8.0
pH 5-7: sodium citrate-phosphate buffer, pH 5-8: phosphate buffer, pH 7-10: Tris-HCl buffer	496	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	5.0 - 10.0
the mutant enzyme shows higher activity at pH 9.0 than the wild-type enzyme	496	https://www.brenda-enzymes.org/literature.php?r=655370	6.5 - 9.0
more than 50% of maximum activity	497	https://www.brenda-enzymes.org/literature.php?r=746350	4.0 - 8.0
pH 5-7: sodium citrate-phosphate buffer, pH 5-8: phosphate buffer, pH 7-10: Tris-HCl buffer	497	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	5.0 - 10.0
the mutant enzyme shows higher activity at pH 9.0 than the wild-type enzyme	497	https://www.brenda-enzymes.org/literature.php?r=655370	6.5 - 9.0
more than 50% of maximum activity	498	https://www.brenda-enzymes.org/literature.php?r=746350	4.0 - 8.0
pH 5-7: sodium citrate-phosphate buffer, pH 5-8: phosphate buffer, pH 7-10: Tris-HCl buffer	498	https://www.ncbi.nlm.nih.gov/pubmed/?term=18379842	5.0 - 10.0
the mutant enzyme shows higher activity at pH 9.0 than the wild-type enzyme	498	https://www.brenda-enzymes.org/literature.php?r=655370	6.5 - 9.0
	508	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	8.0
	509	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	8.0
	510	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	8.0
	511	https://www.ncbi.nlm.nih.gov/pubmed/?term=24908422	8.0
more than 80% of maximum activity	513	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	4.5 - 7.0
more than 80% of maximum activity	514	https://www.ncbi.nlm.nih.gov/pubmed/?term=18027102	4.5 - 7.0
pH 5.0: about 80% of maximal activity, pH 8.0: about 65% of maximal activity	577	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	5.0 - 8.0
pH 5.0: about 80% of maximal activity, pH 8.0: about 65% of maximal activity	578	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	5.0 - 8.0
pH 5.0: about 80% of maximal activity, pH 8.0: about 65% of maximal activity	579	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	5.0 - 8.0
pH 5.0: about 80% of maximal activity, pH 8.0: about 65% of maximal activity	580	https://www.ncbi.nlm.nih.gov/pubmed/?term=7765974	5.0 - 8.0
pH 1.0: about 75% of maximal activity, pH 7.0: about 40% of maximal activity	609	https://www.ncbi.nlm.nih.gov/pubmed/?term=8987553	1.0 - 7.0
enzyme assay range, over 50% of maximal activity at pH 5.0 and pH 7.5	624	https://www.ncbi.nlm.nih.gov/pubmed/?term=19884762	3.0 - 11.0
	627	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
	628	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
	629	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
	630	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
	631	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
	632	https://www.ncbi.nlm.nih.gov/pubmed/?term=11222610	5.0 - 8.0
about 45% of maximum activity	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	720	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	721	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	722	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	723	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	724	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	725	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
about 45% of maximum activity	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	6.0
about 60% of maximum activity	726	https://www.ncbi.nlm.nih.gov/pubmed/?term=15629130	9.0
more than 75% of maximal activity at pH 3.5 and at pH 5.5	727	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	727	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	728	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	728	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	729	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	729	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	730	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	730	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	731	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	731	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	732	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	732	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
more than 75% of maximal activity at pH 3.5 and at pH 5.5	733	https://www.brenda-enzymes.org/literature.php?r=171637	3.5 - 5.5
more than 70% of maximum activity within this range	733	https://www.brenda-enzymes.org/literature.php?r=663671	4.5 - 6.5
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	760	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	761	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	762	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	763	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	764	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	765	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
pH 5.0: about 45% of maximal activity, pH 8.0: about 55% of maximal activity, pH 10.0: about 60% of maximal activity, pH 11.0: about 45% of maximal activity	766	https://www.ncbi.nlm.nih.gov/pubmed/?term=8328796	5.0 - 11.0
activity range	862	https://www.ncbi.nlm.nih.gov/pubmed/?term=19809242	6.0 - 12.0
maintains relative activity over 50%	884	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	2.5 - 5.0
maintains relative activity over 50%	885	https://www.ncbi.nlm.nih.gov/pubmed/?term=19147106	2.5 - 5.0
more than 90% of maximum activity	921	https://www.ncbi.nlm.nih.gov/pubmed/?term=26387816	5.0 - 8.0
50% of maximum activity	929	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	9.0
50% of maximum activity	930	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	9.0
50% of maximum activity	931	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	9.0
50% of maximum activity	932	https://www.ncbi.nlm.nih.gov/pubmed/?term=25951846	9.0
more than 80% of maximum activity	950	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	6.5 - 10.0
more than 80% of maximum activity	951	https://www.ncbi.nlm.nih.gov/pubmed/?term=27240670	6.5 - 10.0
	992	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	993	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	994	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	995	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	996	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	997	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	998	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	999	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
	1000	https://www.ncbi.nlm.nih.gov/pubmed/?term=18415096	5.0 - 6.0
60% of maximal activity at pH 6.0 and pH 8.0, pH profile, recombinant enzyme, overview	1001	https://www.ncbi.nlm.nih.gov/pubmed/?term=19838860	2.0 - 12.0
activity range, correlation with temperature, overview	1057	https://www.brenda-enzymes.org/literature.php?r=718337	4.0 - 11.0
activity range	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1080	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1081	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1082	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1083	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1084	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1084	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1085	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1085	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1086	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1086	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range	1087	https://www.ncbi.nlm.nih.gov/pubmed/?term=20493247	5.0 - 11.0
70% of maximal activity at pH 6.5, 85% at pH 7.5	1087	https://www.ncbi.nlm.nih.gov/pubmed/?term=100039262	6.5 - 7.5
activity range, profile, overview	1090	https://www.ncbi.nlm.nih.gov/pubmed/?term=20382811	5.5 - 12.0
	1106	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
	1107	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
	1108	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
	1109	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
	1110	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
	1111	https://www.ncbi.nlm.nih.gov/pubmed/?term=23157299	4.0 - 8.0
more than 80% of maximum activity within this range	1114	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1114	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
more than 80% of maximum activity within this range	1115	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1115	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
more than 80% of maximum activity within this range	1116	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1116	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
more than 80% of maximum activity within this range	1117	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1117	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
more than 80% of maximum activity within this range	1118	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1118	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
more than 80% of maximum activity within this range	1119	https://www.ncbi.nlm.nih.gov/pubmed/?term=16473771	2.0 - 10.0
retains more than 80% of the original activity	1119	https://www.ncbi.nlm.nih.gov/pubmed/?term=18499053	3.0 - 10.0
50% of maximal activity at pH 3.5 to pH 5.5	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	2.6 - 7.6
displays over 50% activity in the pH range of 4.5 to 6.5	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
displays over 50% activity, around 30% of activity still at pH 7.3	1127	https://www.ncbi.nlm.nih.gov/pubmed/?term=18384043	4.5 - 6.5
50% of maximal activity at pH 3.5 to pH 5.5	1128	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	2.6 - 7.6
displays over 50% activity in the pH range of 4.5 to 6.5	1128	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
displays over 50% activity, around 30% of activity still at pH 7.3	1128	https://www.ncbi.nlm.nih.gov/pubmed/?term=18384043	4.5 - 6.5
50% of maximal activity at pH 3.5 to pH 5.5	1129	https://www.ncbi.nlm.nih.gov/pubmed/?term=19118652	2.6 - 7.6
displays over 50% activity in the pH range of 4.5 to 6.5	1129	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
displays over 50% activity, around 30% of activity still at pH 7.3	1129	https://www.ncbi.nlm.nih.gov/pubmed/?term=18384043	4.5 - 6.5
	1130	https://www.brenda-enzymes.org/literature.php?r=739567	2.0 - 4.0
	1131	https://www.brenda-enzymes.org/literature.php?r=739567	2.0 - 4.0
activity range	1134	https://www.brenda-enzymes.org/literature.php?r=718338	2.0 - 9.0
activity range	1135	https://www.brenda-enzymes.org/literature.php?r=718338	2.0 - 9.0
activity range, 80% of maximal activity by xylanase I at pH 1.6 and pH 3.0, inactive at pH 7.0, profile, overview	1153	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	1.5 - 6.5
activity range, 60% of maximal activity by xylanase II at pH 3.5 and pH 7.0, 25% at pH 2.5, profile, overview	1153	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	2.5 - 7.5
activity range, 80% of maximal activity by xylanase I at pH 1.6 and pH 3.0, inactive at pH 7.0, profile, overview	1154	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	1.5 - 6.5
activity range, 60% of maximal activity by xylanase II at pH 3.5 and pH 7.0, 25% at pH 2.5, profile, overview	1154	https://www.ncbi.nlm.nih.gov/pubmed/?term=19680819	2.5 - 7.5
activity range	1282	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	4.0 - 8.5
	1282	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	5.0 - 6.5
activity range	1283	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	4.0 - 8.5
	1283	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	5.0 - 6.5
activity range	1284	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	4.0 - 8.5
	1284	https://www.ncbi.nlm.nih.gov/pubmed/?term=21388922	5.0 - 6.5
activity range, profile, overview	1338	https://www.ncbi.nlm.nih.gov/pubmed/?term=21979072	5.0 - 10.0
70% of maximum activity	1356	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1357	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1358	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1359	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1360	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1361	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1362	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
70% of maximum activity	1363	https://www.ncbi.nlm.nih.gov/pubmed/?term=23410928	7.0
more than 70% of maximal activity at pH 6.0 and at 10.5	1401	https://www.ncbi.nlm.nih.gov/pubmed/?term=10736002	7.5 - 9.2
40% of maximum activity	1423	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	4.0
40% of maximum activity	1424	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	4.0
40% of maximum activity	1425	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	4.0
40% of maximum activity	1426	https://www.ncbi.nlm.nih.gov/pubmed/?term=27146990	4.0
over 80% of the peak activity	1440	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	6.5 - 8.5
over 80% of the peak activity	1441	https://www.ncbi.nlm.nih.gov/pubmed/?term=18388456	6.5 - 8.5
more than 80% of maxiumum activity	1443	https://www.ncbi.nlm.nih.gov/pubmed/?term=28919250	4.0 - 8.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1453	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1453	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1454	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1454	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1455	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1455	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1456	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1456	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1457	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1457	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1458	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1458	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1459	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1459	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1460	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1460	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1461	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1461	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1462	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1462	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
pH 4.5: about 75% of maximal activity, pH 7.5: about 65% of maximal activity	1463	https://www.brenda-enzymes.org/literature.php?r=171608	4.5 - 7.5
pH 5.0: about 45% of maximal activity, pH 7.0: about 65% of maximal activity	1463	https://www.ncbi.nlm.nih.gov/pubmed/?term=3827815	5.0 - 7.0
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1494	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1495	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1496	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1497	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1498	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1499	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1500	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1501	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1502	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1503	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1504	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1505	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
86% of maximal activity at pH 4.0, 97% at pH 8.0, 30% activity at pH 10.0-12.0	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=14594403	4.0 - 12.0
more than 60% of maximum activity	1506	https://www.ncbi.nlm.nih.gov/pubmed/?term=29481569	4.5 - 8.5
over 60% of maximal activity within this range, recombinant enzyme	1523	https://www.ncbi.nlm.nih.gov/pubmed/?term=19412576	5.5 - 7.5
activity range, over 85% of its maximum activity at a pH range of pH 5.0 to pH 6.5	1527	https://www.brenda-enzymes.org/literature.php?r=709555	4.5 - 10.5
native enzyme, activity range, profile, overview	1530	https://www.brenda-enzymes.org/literature.php?r=707809	3.0 - 9.0
native enzyme, activity range, profile, overview	1531	https://www.brenda-enzymes.org/literature.php?r=707809	3.0 - 9.0
pH 3.5: about 55% of maximal activity, pH 5.0: about 65% of maximal activity	1542	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	3.5 - 5.0
pH 3.5: about 55% of maximal activity, pH 5.0: about 65% of maximal activity	1543	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	3.5 - 5.0
pH 3.5: about 55% of maximal activity, pH 5.0: about 65% of maximal activity	1544	https://www.ncbi.nlm.nih.gov/pubmed/?term=18568289	3.5 - 5.0
	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	2.5 - 4.5
displays over 50% activity in the pH range of 4.5 to 6.5	1567	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	2.5 - 4.5
displays over 50% activity in the pH range of 4.5 to 6.5	1568	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	2.5 - 4.5
displays over 50% activity in the pH range of 4.5 to 6.5	1569	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	2.5 - 4.5
displays over 50% activity in the pH range of 4.5 to 6.5	1570	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=15450181	2.5 - 4.5
displays over 50% activity in the pH range of 4.5 to 6.5	1571	https://www.ncbi.nlm.nih.gov/pubmed/?term=17216454	4.5 - 6.5
