Synonyms	EC_Number	Recommended_name
E6-AP	2.3.2.26	HECT-type E3 ubiquitin transferase
E6AP	2.3.2.26	HECT-type E3 ubiquitin transferase
WWP1	2.3.2.26	HECT-type E3 ubiquitin transferase
AIP4	2.3.2.26	HECT-type E3 ubiquitin transferase
Smurf1	2.3.2.26	HECT-type E3 ubiquitin transferase
Nedd4L	2.3.2.26	HECT-type E3 ubiquitin transferase
UBR1	2.3.2.26	HECT-type E3 ubiquitin transferase
UPL5	2.3.2.26	HECT-type E3 ubiquitin transferase
UBR5	2.3.2.26	HECT-type E3 ubiquitin transferase
HECT-type E3 ligase	2.3.2.26	HECT-type E3 ubiquitin transferase
HECT-type ubiquitin E3 ligase	2.3.2.26	HECT-type E3 ubiquitin transferase
Itch	2.3.2.26	HECT-type E3 ubiquitin transferase
TRIP12	2.3.2.26	HECT-type E3 ubiquitin transferase
HECT domain E3 ubiquitin ligase	2.3.2.26	HECT-type E3 ubiquitin transferase
AIP2	2.3.2.26	HECT-type E3 ubiquitin transferase
WWP2	2.3.2.26	HECT-type E3 ubiquitin transferase
HECTWWP2	2.3.2.26	HECT-type E3 ubiquitin transferase
HECT-domain ubiquitin ligase	2.3.2.26	HECT-type E3 ubiquitin transferase
WW domain-containing E3 Ub–protein ligase 2	2.3.2.26	HECT-type E3 ubiquitin transferase
atrophin-1 interacting protein 2	2.3.2.26	HECT-type E3 ubiquitin transferase
UPL3	2.3.2.26	HECT-type E3 ubiquitin transferase
NleL	2.3.2.26	HECT-type E3 ubiquitin transferase
RSP5	2.3.2.26	HECT-type E3 ubiquitin transferase
ETC-1	2.3.2.26	HECT-type E3 ubiquitin transferase
Ube3C	2.3.2.26	HECT-type E3 ubiquitin transferase
NEDL1	2.3.2.26	HECT-type E3 ubiquitin transferase
HECTD3	2.3.2.26	HECT-type E3 ubiquitin transferase
TRIM3	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM22	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin-protein ligase MIR1	2.3.2.27	RING-type E3 ubiquitin transferase
ubiquitin-protein ligase K3	2.3.2.27	RING-type E3 ubiquitin transferase
PUB54	2.3.2.27	RING-type E3 ubiquitin transferase
RNF43	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM5alpha	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM5	2.3.2.27	RING-type E3 ubiquitin transferase
tripartite motif-containing protein 5	2.3.2.27	RING-type E3 ubiquitin transferase
RN181	2.3.2.27	RING-type E3 ubiquitin transferase
HSPC238	2.3.2.27	RING-type E3 ubiquitin transferase
RNF180	2.3.2.27	RING-type E3 ubiquitin transferase
Rines	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin ligase Erysiphe necator-induced RING finger protein 1	2.3.2.27	RING-type E3 ubiquitin transferase
EIRP1	2.3.2.27	RING-type E3 ubiquitin transferase
RNF4	2.3.2.27	RING-type E3 ubiquitin transferase
HHARI	2.3.2.27	RING-type E3 ubiquitin transferase
Human Homologue of Drosophila Ariadne	2.3.2.27	RING-type E3 ubiquitin transferase
ARIH1	2.3.2.27	RING-type E3 ubiquitin transferase
RING-IBR-RING ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
BRCA1	2.3.2.27	RING-type E3 ubiquitin transferase
breast cancer susceptibility protein 1	2.3.2.27	RING-type E3 ubiquitin transferase
Parkin	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
RNF8	2.3.2.27	RING-type E3 ubiquitin transferase
CaRING1	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin ligase RING1	2.3.2.27	RING-type E3 ubiquitin transferase
Mdm2	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin-protein ligase Mdm2	2.3.2.27	RING-type E3 ubiquitin transferase
c-Cbl	2.3.2.27	RING-type E3 ubiquitin transferase
ring-finer protein 55	2.3.2.27	RING-type E3 ubiquitin transferase
RBCK1	2.3.2.27	RING-type E3 ubiquitin transferase
RanBP-type and C3HC4-type zinc finger-containing protein 1	2.3.2.27	RING-type E3 ubiquitin transferase
MGRN1	2.3.2.27	RING-type E3 ubiquitin transferase
mahogunin ring finger-1	2.3.2.27	RING-type E3 ubiquitin transferase
RFP1	2.3.2.27	RING-type E3 ubiquitin transferase
gp78	2.3.2.27	RING-type E3 ubiquitin transferase
AMFR	2.3.2.27	RING-type E3 ubiquitin transferase
RNF45	2.3.2.27	RING-type E3 ubiquitin transferase
CUL4	2.3.2.27	RING-type E3 ubiquitin transferase
cullin-4	2.3.2.27	RING-type E3 ubiquitin transferase
RMA2	2.3.2.27	RING-type E3 ubiquitin transferase
RMA3	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ligase	2.3.2.27	RING-type E3 ubiquitin transferase
ubiquitin ligase E3	2.3.2.27	RING-type E3 ubiquitin transferase
UBR1	2.3.2.27	RING-type E3 ubiquitin transferase
ubiquitin ligase Ubr1	2.3.2.27	RING-type E3 ubiquitin transferase
RING-finger ubiquitin ligase Ubr1	2.3.2.27	RING-type E3 ubiquitin transferase
E3-enzyme	2.3.2.27	RING-type E3 ubiquitin transferase
TEB4	2.3.2.27	RING-type E3 ubiquitin transferase
MARCH6	2.3.2.27	RING-type E3 ubiquitin transferase
RMA1	2.3.2.27	RING-type E3 ubiquitin transferase
PUB17	2.3.2.27	RING-type E3 ubiquitin transferase
PLANT U-BOX17	2.3.2.27	RING-type E3 ubiquitin transferase
U-box domain-containing protein 17	2.3.2.27	RING-type E3 ubiquitin transferase
PRP19	2.3.2.27	RING-type E3 ubiquitin transferase
pre-mRNA-splicing factor 19	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM25	2.3.2.27	RING-type E3 ubiquitin transferase
CHIP	2.3.2.27	RING-type E3 ubiquitin transferase
STIP1 homology and U-Box containing protein 1	2.3.2.27	RING-type E3 ubiquitin transferase
Parkinson juvenile disease protein 2	2.3.2.27	RING-type E3 ubiquitin transferase
Kf-1	2.3.2.27	RING-type E3 ubiquitin transferase
ring finger protein 103	2.3.2.27	RING-type E3 ubiquitin transferase
RNF103	2.3.2.27	RING-type E3 ubiquitin transferase
RNF220	2.3.2.27	RING-type E3 ubiquitin transferase
Cop1	2.3.2.27	RING-type E3 ubiquitin transferase
RING-type E3 ligase	2.3.2.27	RING-type E3 ubiquitin transferase
DAF	2.3.2.27	RING-type E3 ubiquitin transferase
DEFECTIVE IN ANTHER DEHISCENCE1	2.3.2.27	RING-type E3 ubiquitin transferase
AIRP2	2.3.2.27	RING-type E3 ubiquitin transferase
Arabidopsis ABA-insensitive RING protein 2	2.3.2.27	RING-type E3 ubiquitin transferase
RING-finger E3 ligase	2.3.2.27	RING-type E3 ubiquitin transferase
RING-type E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
RING E3	2.3.2.27	RING-type E3 ubiquitin transferase
HUB1	2.3.2.27	RING-type E3 ubiquitin transferase
ATL2	2.3.2.27	RING-type E3 ubiquitin transferase
At1g74410	2.3.2.27	RING-type E3 ubiquitin transferase
At2g15580	2.3.2.27	RING-type E3 ubiquitin transferase
C3HC4-RING finger E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
AIRP4	2.3.2.27	RING-type E3 ubiquitin transferase
abscisic acid-insensitive RING protein 4	2.3.2.27	RING-type E3 ubiquitin transferase
RING-finger E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
COP1 SUPPRESSOR1	2.3.2.27	RING-type E3 ubiquitin transferase
CSU1	2.3.2.27	RING-type E3 ubiquitin transferase
IRT1 degradation factor1	2.3.2.27	RING-type E3 ubiquitin transferase
IDF1	2.3.2.27	RING-type E3 ubiquitin transferase
SDIR1	2.3.2.27	RING-type E3 ubiquitin transferase
RING E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
RING finger ubiquitin E3 ligase	2.3.2.27	RING-type E3 ubiquitin transferase
RNF186	2.3.2.27	RING-type E3 ubiquitin transferase
Ring finger protein 186	2.3.2.27	RING-type E3 ubiquitin transferase
Ring1B	2.3.2.27	RING-type E3 ubiquitin transferase
RNF2	2.3.2.27	RING-type E3 ubiquitin transferase
RING-CH 10	2.3.2.27	RING-type E3 ubiquitin transferase
MARCH10	2.3.2.27	RING-type E3 ubiquitin transferase
microtubule-associated E3 ubiquitin ligase isoform 1	2.3.2.27	RING-type E3 ubiquitin transferase
RNF190	2.3.2.27	RING-type E3 ubiquitin transferase
KEEP ON GOING	2.3.2.27	RING-type E3 ubiquitin transferase
KEG	2.3.2.27	RING-type E3 ubiquitin transferase
HCI1	2.3.2.27	RING-type E3 ubiquitin transferase
Os10g30850	2.3.2.27	RING-type E3 ubiquitin transferase
E3 ubiquitin-protein ligase RNF25	2.3.2.27	RING-type E3 ubiquitin transferase
NERF	2.3.2.27	RING-type E3 ubiquitin transferase
NFYA5 enhancing RING FINGER	2.3.2.27	RING-type E3 ubiquitin transferase
At1g54150	2.3.2.27	RING-type E3 ubiquitin transferase
Strf1	2.3.2.27	RING-type E3 ubiquitin transferase
salt tolerance RING finger 1	2.3.2.27	RING-type E3 ubiquitin transferase
RING-H2 finger protein ATL63	2.3.2.27	RING-type E3 ubiquitin transferase
HIR1	2.3.2.27	RING-type E3 ubiquitin transferase
Sis3	2.3.2.27	RING-type E3 ubiquitin transferase
ACRE276	2.3.2.27	RING-type E3 ubiquitin transferase
Avr9/Cf-9 rapidly elicited protein 276	2.3.2.27	RING-type E3 ubiquitin transferase
Xbat32	2.3.2.27	RING-type E3 ubiquitin transferase
AIRP1	2.3.2.27	RING-type E3 ubiquitin transferase
Arabidopsis ABA-insensitive RING protein 1	2.3.2.27	RING-type E3 ubiquitin transferase
At4g23450	2.3.2.27	RING-type E3 ubiquitin transferase
RHA2b	2.3.2.27	RING-type E3 ubiquitin transferase
RGLG2	2.3.2.27	RING-type E3 ubiquitin transferase
AIRP3	2.3.2.27	RING-type E3 ubiquitin transferase
LOG2	2.3.2.27	RING-type E3 ubiquitin transferase
ABA-insensitive RING protein3	2.3.2.27	RING-type E3 ubiquitin transferase
ERAD-associated E3 ubiquitin-protein ligase HRD1	2.3.2.27	RING-type E3 ubiquitin transferase
Der3	2.3.2.27	RING-type E3 ubiquitin transferase
SSM4	2.3.2.27	RING-type E3 ubiquitin transferase
ERAD-associated E3 ubiquitin-protein ligase DOA10	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM69	2.3.2.27	RING-type E3 ubiquitin transferase
TRIM62	2.3.2.27	RING-type E3 ubiquitin transferase
DEAR1	2.3.2.27	RING-type E3 ubiquitin transferase
gamma rays-induced RING finger protein1	2.3.2.27	RING-type E3 ubiquitin transferase
GIRP1	2.3.2.27	RING-type E3 ubiquitin transferase
HTAS	2.3.2.27	RING-type E3 ubiquitin transferase
RFPH2-10	2.3.2.27	RING-type E3 ubiquitin transferase
RING-H2 finger E3 ubiquitin ligase	2.3.2.27	RING-type E3 ubiquitin transferase
H2-10	2.3.2.27	RING-type E3 ubiquitin transferase
ATL80	2.3.2.27	RING-type E3 ubiquitin transferase
Pirh2	2.3.2.27	RING-type E3 ubiquitin transferase
BRE1B	2.3.2.27	RING-type E3 ubiquitin transferase
CmaE	2.3.2.28	L-allo-isoleucyltransferase
leucylD,E-transferase	2.3.2.29	aspartate/glutamate leucyltransferase
BPT	2.3.2.29	aspartate/glutamate leucyltransferase
bacterial protein transferase	2.3.2.29	aspartate/glutamate leucyltransferase
LD,E-transferase	2.3.2.29	aspartate/glutamate leucyltransferase
Leu-conjugating aa-transferase	2.3.2.29	aspartate/glutamate leucyltransferase
LPG synthetase	2.3.2.3	lysyltransferase
lysophosphatidylglycerol synthetase	2.3.2.3	lysyltransferase
MprF	2.3.2.3	lysyltransferase
MprF protein	2.3.2.3	lysyltransferase
Lys-tRNA	2.3.2.3	lysyltransferase
LysX protein	2.3.2.3	lysyltransferase
lysyl-transferase-lysyl-tRNA synthetase	2.3.2.3	lysyltransferase
mprF-lysU protein	2.3.2.3	lysyltransferase
MprF2	2.3.2.3	lysyltransferase
lysyltransferase	2.3.2.3	lysyltransferase
multiple peptide resistance factor protein	2.3.2.3	lysyltransferase
cyclotransferase, gamma-glutamyl	2.3.2.4	gamma-glutamylcyclotransferase
gamma-glutamyl-amino acid cyclotransferase	2.3.2.4	gamma-glutamylcyclotransferase
gamma-L-glutamylcyclotransferase	2.3.2.4	gamma-glutamylcyclotransferase
L-glutamic cyclase	2.3.2.4	gamma-glutamylcyclotransferase
gamma-glutamyl cyclotransferases	2.3.2.4	gamma-glutamylcyclotransferase
GGCT2;2	2.3.2.4	gamma-glutamylcyclotransferase
GGCT2;3	2.3.2.4	gamma-glutamylcyclotransferase
GGCT2;1	2.3.2.4	gamma-glutamylcyclotransferase
RipAY	2.3.2.4	gamma-glutamylcyclotransferase
RSp1022	2.3.2.4	gamma-glutamylcyclotransferase
{gamma}-glutamylamine cyclotransferase	2.3.2.4	gamma-glutamylcyclotransferase
A2LD1	2.3.2.4	gamma-glutamylcyclotransferase
gamma-glutamyltranspeptidase	2.3.2.4	gamma-glutamylcyclotransferase
C7orf24 protein	2.3.2.4	gamma-glutamylcyclotransferase
C7orf24	2.3.2.4	gamma-glutamylcyclotransferase
protein C7orf24	2.3.2.4	gamma-glutamylcyclotransferase
gamma-glutamyl cyclotransferase	2.3.2.4	gamma-glutamylcyclotransferase
GGCT	2.3.2.4	gamma-glutamylcyclotransferase
gamma-glutamylamine cyclotransferase	2.3.2.4	gamma-glutamylcyclotransferase
GGACT	2.3.2.4	gamma-glutamylcyclotransferase
cyclotransferase, glutaminyl-transfer ribonucleate	2.3.2.5	glutaminyl-peptide cyclotransferase
glutaminyl-tRNA cyclotransferase	2.3.2.5	glutaminyl-peptide cyclotransferase
isoDromeQC	2.3.2.5	glutaminyl-peptide cyclotransferase
glutaminyl cyclase	2.3.2.5	glutaminyl-peptide cyclotransferase
glutamine cyclotransferase	2.3.2.5	glutaminyl-peptide cyclotransferase
QCT	2.3.2.5	glutaminyl-peptide cyclotransferase
DromeQC	2.3.2.5	glutaminyl-peptide cyclotransferase
StQC	2.3.2.5	glutaminyl-peptide cyclotransferase
gQC	2.3.2.5	glutaminyl-peptide cyclotransferase
Golgi-resident glutaminyl cyclase	2.3.2.5	glutaminyl-peptide cyclotransferase
isoQC	2.3.2.5	glutaminyl-peptide cyclotransferase
Qpct	2.3.2.5	glutaminyl-peptide cyclotransferase
Qpct1	2.3.2.5	glutaminyl-peptide cyclotransferase
h-isoQC	2.3.2.5	glutaminyl-peptide cyclotransferase
sQC	2.3.2.5	glutaminyl-peptide cyclotransferase
QC	2.3.2.5	glutaminyl-peptide cyclotransferase
GGACT	2.3.2.5	glutaminyl-peptide cyclotransferase
gamma-glutamylamine cyclotransferase	2.3.2.5	glutaminyl-peptide cyclotransferase
AtQC	2.3.2.5	glutaminyl-peptide cyclotransferase
leucyl, phenylalanine-tRNA-protein transferase	2.3.2.6	lysine/arginine leucyltransferase
leucyl-phenylalanine-transfer ribonucleate-protein aminoacyltransferase	2.3.2.6	lysine/arginine leucyltransferase
leucyl-phenylalanine-transfer ribonucleate-protein transferase	2.3.2.6	lysine/arginine leucyltransferase
leucyl, phenylalanyl transfer ribonucleic acid-protein transferase	2.3.2.6	lysine/arginine leucyltransferase
leucyltransferase	2.3.2.6	lysine/arginine leucyltransferase
LFTR	2.3.2.6	lysine/arginine leucyltransferase
leucyl/phenylalanyl-tRNA-protein transferase	2.3.2.6	lysine/arginine leucyltransferase
L/F-transferase	2.3.2.6	lysine/arginine leucyltransferase
leucyl/phenylalanyl-tRNA protein transferase	2.3.2.6	lysine/arginine leucyltransferase
L/F transferase	2.3.2.6	lysine/arginine leucyltransferase
leucyl/phenylalanyl tRNA protein transferase	2.3.2.6	lysine/arginine leucyltransferase
LF-transferase	2.3.2.6	lysine/arginine leucyltransferase
beta-aspartyl transferase	2.3.2.7	aspartyltransferase
aspartotransferase	2.3.2.7	aspartyltransferase
BAT	2.3.2.7	aspartyltransferase
beta-aspartyltransferase	2.3.2.7	aspartyltransferase
beta-aspartyl-gamma-glutamyltransferase	2.3.2.7	aspartyltransferase
BAT-GGT	2.3.2.7	aspartyltransferase
arginyl-transfer ribonucleate-protein aminoacyltransferase	2.3.2.8	arginyltransferase
arginyl-transfer ribonucleate-protein transferase	2.3.2.8	arginyltransferase
arginyl tRNA transferase	2.3.2.8	arginyltransferase
L-arginyltransferase	2.3.2.8	arginyltransferase
Ate1-3	2.3.2.8	arginyltransferase
Ate1-4	2.3.2.8	arginyltransferase
ATE1-1	2.3.2.8	arginyltransferase
ATE1-2	2.3.2.8	arginyltransferase
Arg-tRNA-proteintransferase	2.3.2.8	arginyltransferase
arginyl-tRNA-protein transferase	2.3.2.8	arginyltransferase
Arg-tRNA transferase	2.3.2.8	arginyltransferase
Ate1	2.3.2.8	arginyltransferase
arginyl-transferase	2.3.2.8	arginyltransferase
R-transferase	2.3.2.8	arginyltransferase
Arg-tRNA-protein transferase	2.3.2.8	arginyltransferase
arginyl-tRNA protein transferase	2.3.2.8	arginyltransferase
arginyl-tRNA-protein transferase 1	2.3.2.8	arginyltransferase
arginyl-tRNA:protein arginyltransferase	2.3.2.8	arginyltransferase
arginyltransferase	2.3.2.8	arginyltransferase
ATE	2.3.2.8	arginyltransferase
glutamyl transferase, agaritine gamma-	2.3.2.9	agaritine gamma-glutamyltransferase
gamma-glutamyltransferase	2.3.2.9	agaritine gamma-glutamyltransferase
citrate oxaloacetate-lyase	2.3.3.1	citrate (Si)-synthase
citrate synthase isoform a	2.3.3.1	citrate (Si)-synthase
citrate synthase	2.3.3.1	citrate (Si)-synthase
citrate synthase isoform b	2.3.3.1	citrate (Si)-synthase
CS	2.3.3.1	citrate (Si)-synthase
EC 4.1.3.7	2.3.3.1	citrate (Si)-synthase
EC 4.1.3.5	2.3.3.10	hydroxymethylglutaryl-CoA synthase
acetoacetyl coenzyme A transacetase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl coenzyme A-condensing enzyme	2.3.3.10	hydroxymethylglutaryl-CoA synthase
beta-hydroxy-beta-methylglutaryl-CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl coenzyme A synthetase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl CoA synthetase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl CoA synthetase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl-coenzyme A synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
17,25,26,30,38,42,43,47,48,50,51,55,56,57,58,59,60,61,62,63,64,65,66	2.3.3.10	hydroxymethylglutaryl-CoA synthase
17,25,30,38,42,43,44,47,48,55,56,57,58,59,61,62,63,64,65,66,67,68,69	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMGS2	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMGS1	2.3.3.10	hydroxymethylglutaryl-CoA synthase
BjHMGS2	2.3.3.10	hydroxymethylglutaryl-CoA synthase
BjHMGS3	2.3.3.10	hydroxymethylglutaryl-CoA synthase
BjHMGS4	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl-CoA synthase 1	2.3.3.10	hydroxymethylglutaryl-CoA synthase
BjHMGS1	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMG-CoA synthase 1	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMGCS	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMGCS1	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl-CoA synthase 2	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl-CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl CoA synthase 2	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMG-CoS synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl-CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
hydroxymethylglutaryl coenzyme A synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
mvaS	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl_coenzyme A synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HGMS	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxyl-3-methyl-glutaryl-CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMG-CoA	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMGCS2	2.3.3.10	hydroxymethylglutaryl-CoA synthase
HMG-CoA synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl CoA synthase I	2.3.3.10	hydroxymethylglutaryl-CoA synthase
3-hydroxy-3-methylglutaryl coenzyme A synthase	2.3.3.10	hydroxymethylglutaryl-CoA synthase
EC 4.1.3.9	2.3.3.11	2-hydroxyglutarate synthase
2-hydroxyglutarate glyoxylate-lyase	2.3.3.11	2-hydroxyglutarate synthase
synthase, 2-hydroxyglutarate	2.3.3.11	2-hydroxyglutarate synthase
2-hydroxyglutaratic synthetase	2.3.3.11	2-hydroxyglutarate synthase
2-hydroxyglutaric synthetase	2.3.3.11	2-hydroxyglutarate synthase
hydroxyglutarate synthase	2.3.3.11	2-hydroxyglutarate synthase
alpha-hydroxyglutarate synthetase	2.3.3.11	2-hydroxyglutarate synthase
3-propylmalate glyoxylate-lyase	2.3.3.12	3-propylmalate synthase
EC 4.1.3.11	2.3.3.12	3-propylmalate synthase
synthase, 3-propylmalate	2.3.3.12	3-propylmalate synthase
3-	2.3.3.12	3-propylmalate synthase
n-propylmalate synthase	2.3.3.12	3-propylmalate synthase
beta-n-propylmalate synthase	2.3.3.12	3-propylmalate synthase
n-propylmalate synthetase	2.3.3.12	3-propylmalate synthase
Alpha-IPM synthetase	2.3.3.13	2-isopropylmalate synthase
3-hydroxy-4-methyl-3-carboxy-pentanoate 2-oxo-3-methyl-butanoate lyase	2.3.3.13	2-isopropylmalate synthase
3-hydroxy-4-methyl-3-carboxyvalerate 2-oxo-3-methyl-butyrate lyase	2.3.3.13	2-isopropylmalate synthase
EC 4.1.3.12	2.3.3.13	2-isopropylmalate synthase
alpha-isopropylmalic synthetase	2.3.3.13	2-isopropylmalate synthase
synthase, alpha-isopropylmalate	2.3.3.13	2-isopropylmalate synthase
alpha-isopropylmalate synthetase	2.3.3.13	2-isopropylmalate synthase
isopropylmalate synthetase	2.3.3.13	2-isopropylmalate synthase
synthase, 2-isopropylmalate	2.3.3.13	2-isopropylmalate synthase
IPM-synthase	2.3.3.13	2-isopropylmalate synthase
IPM synthase	2.3.3.13	2-isopropylmalate synthase
alpha-isopropylmalate synthase II	2.3.3.13	2-isopropylmalate synthase
MtalphaIPMS	2.3.3.13	2-isopropylmalate synthase
MtIPMS	2.3.3.13	2-isopropylmalate synthase
IPMS	2.3.3.13	2-isopropylmalate synthase
2-isopropylmalate synthase 2, chloroplastic	2.3.3.13	2-isopropylmalate synthase
IPMS2	2.3.3.13	2-isopropylmalate synthase
alpha-IPM synthase	2.3.3.13	2-isopropylmalate synthase
LEU4	2.3.3.13	2-isopropylmalate synthase
LEU9	2.3.3.13	2-isopropylmalate synthase
Alpha-isopropylmalate synthase	2.3.3.13	2-isopropylmalate synthase
alpha-IPMS	2.3.3.13	2-isopropylmalate synthase
BatIMS	2.3.3.13	2-isopropylmalate synthase
2-isopropylmalate synthase 1, chloroplastic	2.3.3.13	2-isopropylmalate synthase
IPMS1	2.3.3.13	2-isopropylmalate synthase
alpha-IPMS-2CR	2.3.3.13	2-isopropylmalate synthase
alpha-IPMS-14CR	2.3.3.13	2-isopropylmalate synthase
NmeIPMS	2.3.3.13	2-isopropylmalate synthase
Mj1195	2.3.3.13	2-isopropylmalate synthase
isopropylmalate synthase	2.3.3.13	2-isopropylmalate synthase
IPMS3	2.3.3.13	2-isopropylmalate synthase
alpha-isopropylmalate synthase I	2.3.3.13	2-isopropylmalate synthase
leuA	2.3.3.13	2-isopropylmalate synthase
2-hydroxybutane-1,2,4-tricarboxylate 2-oxoglutarate-lyase	2.3.3.14	homocitrate synthase
synthase, homocitrate	2.3.3.14	homocitrate synthase
homocitrate synthetase	2.3.3.14	homocitrate synthase
acetyl-coenzyme A:2-ketoglutarate C-acetyl transferase	2.3.3.14	homocitrate synthase
homocitrate-condensing enzyme	2.3.3.14	homocitrate synthase
homocondensing enzyme	2.3.3.14	homocitrate synthase
EC 4.1.3.21	2.3.3.14	homocitrate synthase
TtHCS	2.3.3.14	homocitrate synthase
HCS	2.3.3.14	homocitrate synthase
homocitrate synthase	2.3.3.14	homocitrate synthase
nifV2	2.3.3.14	homocitrate synthase
HcsA	2.3.3.14	homocitrate synthase
LYS20	2.3.3.14	homocitrate synthase
acetyl-coenzyme A: 2-ketoglutarate C-transferase	2.3.3.14	homocitrate synthase
LYS21	2.3.3.14	homocitrate synthase
SpHCS	2.3.3.14	homocitrate synthase
LYS22	2.3.3.14	homocitrate synthase
Lys21p	2.3.3.14	homocitrate synthase
Lys22p	2.3.3.14	homocitrate synthase
EC 4.4.1.12	2.3.3.15	sulfoacetaldehyde acetyltransferase
Xsc	2.3.3.15	sulfoacetaldehyde acetyltransferase
sulfoacetaldehyde acetyltransferase	2.3.3.15	sulfoacetaldehyde acetyltransferase
synthase, citrate	2.3.3.16	citrate synthase (unknown stereospecificity)
oxalacetic transacetase	2.3.3.16	citrate synthase (unknown stereospecificity)
oxaloacetate transacetase	2.3.3.16	citrate synthase (unknown stereospecificity)
citrogenase	2.3.3.16	citrate synthase (unknown stereospecificity)
citric synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate synthetase	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate oxaloacetate-lyase	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate oxaloacetate-lyase, CoA-acetylating	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate condensing enzyme	2.3.3.16	citrate synthase (unknown stereospecificity)
citric-condensing enzyme	2.3.3.16	citrate synthase (unknown stereospecificity)
CSY	2.3.3.16	citrate synthase (unknown stereospecificity)
peroxisomal citrate synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
CTS	2.3.3.16	citrate synthase (unknown stereospecificity)
CitZ	2.3.3.16	citrate synthase (unknown stereospecificity)
MCS	2.3.3.16	citrate synthase (unknown stereospecificity)
Si-citrate synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
gltA	2.3.3.16	citrate synthase (unknown stereospecificity)
type II citrate synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
mitochondrial citrate synthase	2.3.3.16	citrate synthase (unknown stereospecificity)
EC 4.1.3.7	2.3.3.16	citrate synthase (unknown stereospecificity)
CS	2.3.3.16	citrate synthase (unknown stereospecificity)
CitA	2.3.3.16	citrate synthase (unknown stereospecificity)
SSO2589	2.3.3.16	citrate synthase (unknown stereospecificity)
CS4	2.3.3.16	citrate synthase (unknown stereospecificity)
GltA2	2.3.3.16	citrate synthase (unknown stereospecificity)
Rv0896	2.3.3.16	citrate synthase (unknown stereospecificity)
More	2.3.3.16	citrate synthase (unknown stereospecificity)
citrate synthase Cit1	2.3.3.16	citrate synthase (unknown stereospecificity)
CIT1	2.3.3.16	citrate synthase (unknown stereospecificity)
