Synonyms	EC_Number	Recommended_name
PPDC	4.1.1.82	phosphonopyruvate decarboxylase
HPD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
p-Hpd	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-Hpd	4.1.1.83	4-hydroxyphenylacetate decarboxylase
pHPA decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
p-hydroxyphenylacetate decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-hydroxyphenylacetate decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
HPA decarboxylase	4.1.1.83	4-hydroxyphenylacetate decarboxylase
CSD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4Hpad	4.1.1.83	4-hydroxyphenylacetate decarboxylase
4-HPAD	4.1.1.83	4-hydroxyphenylacetate decarboxylase
phenylpyruvate tautomerase	4.1.1.84	D-dopachrome decarboxylase
DDT	4.1.1.84	D-dopachrome decarboxylase
D-dopachrome tautomerase	4.1.1.84	D-dopachrome decarboxylase
D-tautomerase	4.1.1.84	D-dopachrome decarboxylase
D-DT	4.1.1.84	D-dopachrome decarboxylase
3-keto-L-gulonate 6-phosphate decarboxylase	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
KGPDC	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
More	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
UlaD	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
SgaH	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
SgbH	4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase
L-2,4-diaminobutyrate decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA DC	4.1.1.86	diaminobutyrate decarboxylase
L-2,4-diaminobutyrate aminotransferase/decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA aminotransferase/decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA AT/DC	4.1.1.86	diaminobutyrate decarboxylase
More	4.1.1.86	diaminobutyrate decarboxylase
L-2,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase	4.1.1.86	diaminobutyrate decarboxylase
DABA AT	4.1.1.86	diaminobutyrate decarboxylase
DABA-DC	4.1.1.86	diaminobutyrate decarboxylase
L-2,4-diaminobutyric acid decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
DABA decarboxylase	4.1.1.86	diaminobutyrate decarboxylase
malonyl-S-acyl-carrier protein decarboxylase	4.1.1.87	malonyl-S-ACP decarboxylase
MdcD,E	4.1.1.87	malonyl-S-ACP decarboxylase
MdcD/MdcE	4.1.1.87	malonyl-S-ACP decarboxylase
malonate decarboxylase	4.1.1.88	biotin-independent malonate decarboxylase
malonate decarboxylase	4.1.1.88	biotin-independent malonate decarboxylase
malonate decarboxylase	4.1.1.89	biotin-dependent malonate decarboxylase
Na+-activated malonate decarboxylase	4.1.1.89	biotin-dependent malonate decarboxylase
Na+ pumping malonate decarboxylase	4.1.1.89	biotin-dependent malonate decarboxylase
Decarboxylase, malonyl coenzyme A	4.1.1.9	malonyl-CoA decarboxylase
Malonyl-CoA decarboxylase	4.1.1.9	malonyl-CoA decarboxylase
Acyl-CoA: malonate CoA transferase/malonyl-CoA decarboxylase	4.1.1.9	malonyl-CoA decarboxylase
malonyl CoA decarboxylase	4.1.1.9	malonyl-CoA decarboxylase
MCD	4.1.1.9	malonyl-CoA decarboxylase
malonyl-CoA decarboxylase/acetyltransferase	4.1.1.9	malonyl-CoA decarboxylase
hMCD	4.1.1.9	malonyl-CoA decarboxylase
Malonyl coenzyme A decarboxylase	4.1.1.9	malonyl-CoA decarboxylase
MLYCD	4.1.1.9	malonyl-CoA decarboxylase
malonyl-coenzyme A decarboxylase	4.1.1.9	malonyl-CoA decarboxylase
gamma-carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
GGCX	4.1.1.90	peptidyl-glutamate 4-carboxylase
gamma-glutamyl carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
vitamin K carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
VKC	4.1.1.90	peptidyl-glutamate 4-carboxylase
gamma glutamyl carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
VKD carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
two-chain carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
vitamin K-dependent gamma-glutamyl carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
glutamate carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
vitamin K-dependent carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
peptidyl-glutamate 4-carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
peptidyl-glutamate 4-carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
vitamin K-dependent gamma-glutamylcarboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
carboxylase	4.1.1.90	peptidyl-glutamate 4-carboxylase
matrix Gla protein	4.1.1.90	peptidyl-glutamate 4-carboxylase
matrix gamma-carboxyglutamate protein	4.1.1.90	peptidyl-glutamate 4-carboxylase
Ci-GGC	4.1.1.90	peptidyl-glutamate 4-carboxylase
SCD	4.1.1.91	salicylate decarboxylase
salicylic acid decarboxylase	4.1.1.91	salicylate decarboxylase
ECHDC1	4.1.1.94	ethylmalonyl-CoA decarboxylase
ethylmalonyl-CoA decarboxylase	4.1.1.94	ethylmalonyl-CoA decarboxylase
btrK	4.1.1.95	L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
nspC	4.1.1.96	carboxynorspermidine decarboxylase
C-NSPD decarboxylase	4.1.1.96	carboxynorspermidine decarboxylase
CANS DC	4.1.1.96	carboxynorspermidine decarboxylase
CANSDC	4.1.1.96	carboxynorspermidine decarboxylase
carboxyspermidine decarboxylase	4.1.1.96	carboxynorspermidine decarboxylase
VC1623	4.1.1.96	carboxynorspermidine decarboxylase
Uro3	4.1.1.97	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
OHCU decarboxylase	4.1.1.97	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
hpxQ	4.1.1.97	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
PRHOXNB	4.1.1.97	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
-hydroxy-3-solanesylbenzoate decarboxylase;	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
ubiX	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
3-octaprenyl-4-hydroxybenzoate carboxy-lyase	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
PA0254	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
ubiD	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
slr1099	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
4-hydroxy-3-solanesylbenzoate decarboxylase	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
3-octaprenyl-4-hydroxybenzoate decarboxylase	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
yigC	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
flavin mononucleotide-dependent aromatic acid decarboxylase	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
PAD1	4.1.1.98	4-hydroxy-3-polyprenylbenzoate decarboxylase
PMD	4.1.1.99	phosphomevalonate decarboxylase
HVO_1412	4.1.1.99	phosphomevalonate decarboxylase
D-Hydroxynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
MDL	4.1.2.10	(R)-mandelonitrile lyase
D-Oxynitrilase	4.1.2.10	(R)-mandelonitrile lyase
Lyase, mandelonitrile	4.1.2.10	(R)-mandelonitrile lyase
D-alpha-hydroxynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
R-hydroxynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
AtHNL	4.1.2.10	(R)-mandelonitrile lyase
R-HNL	4.1.2.10	(R)-mandelonitrile lyase
R-selective hydroxynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
PaHNL1	4.1.2.10	(R)-mandelonitrile lyase
FAD-HNL	4.1.2.10	(R)-mandelonitrile lyase
Mdl1	4.1.2.10	(R)-mandelonitrile lyase
PaMDL	4.1.2.10	(R)-mandelonitrile lyase
R-selective HNL	4.1.2.10	(R)-mandelonitrile lyase
HNL2	4.1.2.10	(R)-mandelonitrile lyase
mandelonitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
almond oxynitrilase	4.1.2.10	(R)-mandelonitrile lyase
PaHNL5	4.1.2.10	(R)-mandelonitrile lyase
HNL	4.1.2.10	(R)-mandelonitrile lyase
Oxynitrilase	4.1.2.10	(R)-mandelonitrile lyase
PaHNL	4.1.2.10	(R)-mandelonitrile lyase
Hydroxynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
cupin 2 domain-containing protein	4.1.2.10	(R)-mandelonitrile lyase
cupin 2 conserved barrel domain protein	4.1.2.10	(R)-mandelonitrile lyase
AciX9_0562	4.1.2.10	(R)-mandelonitrile lyase
hydroynitrile lyase	4.1.2.10	(R)-mandelonitrile lyase
PhaMDL	4.1.2.10	(R)-mandelonitrile lyase
EjHNL	4.1.2.10	(R)-mandelonitrile lyase
PmHNL	4.1.2.10	(R)-mandelonitrile lyase
Lyase, hydroxymandelonitrile	4.1.2.11	hydroxymandelonitrile lyase
Oxynitrilase	4.1.2.11	hydroxymandelonitrile lyase
S-Oxynitrilase	4.1.2.11	hydroxymandelonitrile lyase
Sorghum hydroxynitrile lyase	4.1.2.11	hydroxymandelonitrile lyase
Hydroxynitrile lyase	4.1.2.11	hydroxymandelonitrile lyase
HNL	4.1.2.11	hydroxymandelonitrile lyase
SbHNL	4.1.2.11	hydroxymandelonitrile lyase
ketopantoaldolase	4.1.2.12	2-dehydropantoate aldolase
Fructose-1,6-bisphosphate triosephosphate-lyase	4.1.2.13	fructose-bisphosphate aldolase
aldolase, fructose diphosphate	4.1.2.13	fructose-bisphosphate aldolase
Fructose diphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
Diphosphofructose aldolase	4.1.2.13	fructose-bisphosphate aldolase
Fructose 1,6-diphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
ketose 1-phosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
Phosphofructoaldolase	4.1.2.13	fructose-bisphosphate aldolase
zymohexase	4.1.2.13	fructose-bisphosphate aldolase
Fructoaldolase	4.1.2.13	fructose-bisphosphate aldolase
Fructose 1-phosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
Fructose 1-monophosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
1,6-Diphosphofructose aldolase	4.1.2.13	fructose-bisphosphate aldolase
EC 4.1.2.7	4.1.2.13	fructose-bisphosphate aldolase
Fru-P2A	4.1.2.13	fructose-bisphosphate aldolase
SMALDO	4.1.2.13	fructose-bisphosphate aldolase
ALDP	4.1.2.13	fructose-bisphosphate aldolase
37 kDa major allergen	4.1.2.13	fructose-bisphosphate aldolase
41 kDa antigen	4.1.2.13	fructose-bisphosphate aldolase
Brain-type aldolase	4.1.2.13	fructose-bisphosphate aldolase
CE1	4.1.2.13	fructose-bisphosphate aldolase
CE2	4.1.2.13	fructose-bisphosphate aldolase
IgE-binding allergen	4.1.2.13	fructose-bisphosphate aldolase
Liver-type aldolase	4.1.2.13	fructose-bisphosphate aldolase
Muscle-type aldolase	4.1.2.13	fructose-bisphosphate aldolase
Fructose bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
F1,6P2 aldolase	4.1.2.13	fructose-bisphosphate aldolase
D-fructose-1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
class II FBP aldolase	4.1.2.13	fructose-bisphosphate aldolase
MtFBA	4.1.2.13	fructose-bisphosphate aldolase
class IIa fructose 1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
class II fructose bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
aldoA	4.1.2.13	fructose-bisphosphate aldolase
aldolase A	4.1.2.13	fructose-bisphosphate aldolase
fructose 1,6 bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
class I muscle fructose bis-phosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
class I fructose bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
fructose bis-phosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
class II aldolase	4.1.2.13	fructose-bisphosphate aldolase
FbaA	4.1.2.13	fructose-bisphosphate aldolase
FBP-aldolase	4.1.2.13	fructose-bisphosphate aldolase
Fru-1,6-P2 aldolase	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-bisphosphate aldolase A	4.1.2.13	fructose-bisphosphate aldolase
ALDC	4.1.2.13	fructose-bisphosphate aldolase
aldolase B	4.1.2.13	fructose-bisphosphate aldolase
aldolase C	4.1.2.13	fructose-bisphosphate aldolase
zerebrin II	4.1.2.13	fructose-bisphosphate aldolase
FbaB	4.1.2.13	fructose-bisphosphate aldolase
STK_03180	4.1.2.13	fructose-bisphosphate aldolase
FBPA/P	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-bisphosphate aldolase/phosphatase	4.1.2.13	fructose-bisphosphate aldolase
SSO0286	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-bisphosphate	4.1.2.13	fructose-bisphosphate aldolase
Tneu_0133	4.1.2.13	fructose-bisphosphate aldolase
TnFBPAP	4.1.2.13	fructose-bisphosphate aldolase
FbaC	4.1.2.13	fructose-bisphosphate aldolase
Fba2	4.1.2.13	fructose-bisphosphate aldolase
MGA3_01355	4.1.2.13	fructose-bisphosphate aldolase
Fba1	4.1.2.13	fructose-bisphosphate aldolase
FPA	4.1.2.13	fructose-bisphosphate aldolase
ClassII FBP-aldolase	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-bisphosphate muscle aldolase	4.1.2.13	fructose-bisphosphate aldolase
class I Fba	4.1.2.13	fructose-bisphosphate aldolase
FBP aldolase	4.1.2.13	fructose-bisphosphate aldolase
class I fructose 1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
FBA	4.1.2.13	fructose-bisphosphate aldolase
fructose bis-phosphate aldolases	4.1.2.13	fructose-bisphosphate aldolase
HIP44	4.1.2.13	fructose-bisphosphate aldolase
heat-induced protein 44	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-biphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
FBPA	4.1.2.13	fructose-bisphosphate aldolase
Fructose 1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
aldolase	4.1.2.13	fructose-bisphosphate aldolase
class II fructose 1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
fructose-1,6-bisphosphate	4.1.2.13	fructose-bisphosphate aldolase
class II FBA	4.1.2.13	fructose-bisphosphate aldolase
D-fructose-1,6-bisphosphate D-glyceraldehyde-3-P-lyase	4.1.2.13	fructose-bisphosphate aldolase
Leishmania aldolase	4.1.2.13	fructose-bisphosphate aldolase
fuculose aldolase	4.1.2.13	fructose-bisphosphate aldolase
Fba1p	4.1.2.13	fructose-bisphosphate aldolase
FDP aldolase	4.1.2.13	fructose-bisphosphate aldolase
FbaP	4.1.2.13	fructose-bisphosphate aldolase
class II fructose-1,6-bisphosphate aldolase	4.1.2.13	fructose-bisphosphate aldolase
DLF	4.1.2.13	fructose-bisphosphate aldolase
MJ0400-His6	4.1.2.13	fructose-bisphosphate aldolase
FBPA I	4.1.2.13	fructose-bisphosphate aldolase
Tt-FBPA	4.1.2.13	fructose-bisphosphate aldolase
fructose 1,6-bisphosphate aldolase/phosphatase	4.1.2.13	fructose-bisphosphate aldolase
FBP aldolase/phosphatase	4.1.2.13	fructose-bisphosphate aldolase
Ov-fba-1	4.1.2.13	fructose-bisphosphate aldolase
Phospho-2-keto-3-deoxygluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
aldolase, phospho-2-keto-3-deoxygluconate	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
Phospho-2-keto-3-deoxygluconic aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-keto-3-deoxy-6-phosphogluconic aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
6-Phospho-2-keto-3-deoxygluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-keto-3-deoxygluconate-6-phosphate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-keto-3-deoxygluconate-6-P-aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
ODPG aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-oxo-3-deoxy-6-phosphogluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
KDPG-aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
Phospho-2-dehydro-3-deoxygluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-dehydro-3-deoxyphosphogluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
6-phospho-2-dehydro-3-deoxy-D-gluconate	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
KDGA	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
KD	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-keto-3-deoxy-	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
2-keto-3-deoxy-6-phosphogluconate aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
KDPG aldolase	4.1.2.14	2-dehydro-3-deoxy-phosphogluconate aldolase
3-deoxy-D-manno-octulosonic acid 8-phosphate synthetase	4.1.2.16 (transferred to EC 2	2-dehydro-3-deoxy-phosphooctonate aldolase
KDO 8-P synthase	4.1.2.16 (transferred to EC 2	2-dehydro-3-deoxy-phosphooctonate aldolase
KDO-8-phosphate synthetase	4.1.2.16 (transferred to EC 2	2-dehydro-3-deoxy-phosphooctonate aldolase
Phospho-2-dehydro-3-deoxyoctonate aldolase	4.1.2.16 (transferred to EC 2	2-dehydro-3-deoxy-phosphooctonate aldolase
aldolase, L-fuculose phosphate	4.1.2.17	L-fuculose-phosphate aldolase
L-Fuculose phosphate aldolase	4.1.2.17	L-fuculose-phosphate aldolase
L-Fuculose 1-phosphate aldolase	4.1.2.17	L-fuculose-phosphate aldolase
L-Fuculose-1-P aldolase	4.1.2.17	L-fuculose-phosphate aldolase
Fuc-1PA	4.1.2.17	L-fuculose-phosphate aldolase
L-fuculose-1-phosphate aldolase	4.1.2.17	L-fuculose-phosphate aldolase
FucA	4.1.2.17	L-fuculose-phosphate aldolase
L-Fuc1P aldolase	4.1.2.17	L-fuculose-phosphate aldolase
F-1PA	4.1.2.17	L-fuculose-phosphate aldolase
L-fuculose-phosphate aldolase	4.1.2.17	L-fuculose-phosphate aldolase
fuculose-1-phosphate aldolase	4.1.2.17	L-fuculose-phosphate aldolase
2-keto-3-deoxy-L-pentonate aldolase	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
2-keto-3-deoxy-L-arabonate aldolase	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
aldolase, 2-keto-3-deoxy-L-pentonate	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
aldolase, 2-keto-3-deoxy-L-arabonate	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
2-keto-3-deoxy-D-xylonate aldolase	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
3-Deoxy-D-penulosonic acid aldolase	4.1.2.18	2-dehydro-3-deoxy-L-pentonate aldolase
aldolase, rhamnulose phosphate	4.1.2.19	rhamnulose-1-phosphate aldolase
Rhamnulose phosphate aldolase	4.1.2.19	rhamnulose-1-phosphate aldolase
L-Rhamnulose-1-phosphate L-lactaldehyde-lyase	4.1.2.19	rhamnulose-1-phosphate aldolase
Rhamn-1PA	4.1.2.19	rhamnulose-1-phosphate aldolase
L-rhamnulose-1-phosphate aldolase	4.1.2.19	rhamnulose-1-phosphate aldolase
RhaD	4.1.2.19	rhamnulose-1-phosphate aldolase
rhamnulose-1-phosphate aldolase	4.1.2.19	rhamnulose-1-phosphate aldolase
rhamnulose 1-phosphate aldolase	4.1.2.19	rhamnulose-1-phosphate aldolase
L-Rhamnulose-1-phosphate aldolase	4.1.2.19	rhamnulose-1-phosphate aldolase
RhuA	4.1.2.19	rhamnulose-1-phosphate aldolase
Phosphoketotetrose aldolase	4.1.2.2	ketotetrose-phosphate aldolase
Erythrulose-1-phosphate synthase	4.1.2.2	ketotetrose-phosphate aldolase
Erythrose-1-phosphate synthase	4.1.2.2	ketotetrose-phosphate aldolase
aldolase, ketotetrose phosphate	4.1.2.2	ketotetrose-phosphate aldolase
2-keto-3-deoxy-glucarate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
aldolase, 2-keto-3-deoxy-D-glucarate	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
5-Keto-4-deoxy-	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
KDGLucA	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
5-KDGluc aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
2-keto-3-deoxyglucarate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
5-keto-4-deoxy-D-glucarate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
4-hydroxy-2-ketoheptane-1,7-dioate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
HpcH	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
YfaU	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
2-dehydro-3-deoxygalactarate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
DDG aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
2-keto-3-deoxygluconate-specific aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
KDG-specific aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
KDGA	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
KDG aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
2-keto-3-deoxy gluconate aldolase	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
YagE	4.1.2.20	2-dehydro-3-deoxyglucarate aldolase
6-Phospho-2-keto-3-deoxygalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
aldolase, phospho-2-keto-3-deoxygalactonate	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-keto-3-deoxy-6-phosphogalactonic aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
Phospho-2-keto-3-deoxygalactonic aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-keto-3-deoxygalactonate-6-phosphate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-oxo-3-deoxy-6-phosphogalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-oxo-3-deoxygalactonate 6-phosphate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
6-phospho-2-dehydro-3-deoxygalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-dehydro-3-deoxyphosphogalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
KDPGal aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-keto-3-deoxy-6-phosphogalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
DgoA	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
2-dehydro-3-deoxy-6-phosphogalactonate aldolase	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
Phosphoketolase, fructose 6-phosphate	4.1.2.22	fructose-6-phosphate phosphoketolase
Fructose-6-phosphate phosphoketolase	4.1.2.22	fructose-6-phosphate phosphoketolase
F6P phosphoketolase	4.1.2.22	fructose-6-phosphate phosphoketolase
Xfp	4.1.2.22	fructose-6-phosphate phosphoketolase
xylulose-5-phosphate/fructose-6-phosphate phosphoketolase	4.1.2.22	fructose-6-phosphate phosphoketolase
F6PPK	4.1.2.22	fructose-6-phosphate phosphoketolase
F-6-ppk	4.1.2.22	fructose-6-phosphate phosphoketolase
X5P/F6P phosphoketolase	4.1.2.22	fructose-6-phosphate phosphoketolase
XFPK	4.1.2.22	fructose-6-phosphate phosphoketolase
Xf2	4.1.2.22	fructose-6-phosphate phosphoketolase
xylulose 5-phosphate/fructose 6-phosphate phosphoketolase	4.1.2.22	fructose-6-phosphate phosphoketolase
aldolase, 2-keto-3-deoxyoctonate	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
3-deoxyoctulosonic aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
2-keto-3-deoxyoctonic aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
3-deoxy-D-manno-octulosonic aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
KDO aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
RS-aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
L-3-deoxy-manno-2-octulosonic acid aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
L-KDO aldolase	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
D-sialic acid aldolase mutant V251I	4.1.2.23	3-deoxy-D-manno-octulosonate aldolase
aldolase, dimethylaniline N-oxide	4.1.2.24	dimethylaniline-N-oxide aldolase
Microsomal N-oxide dealkylase	4.1.2.24	dimethylaniline-N-oxide aldolase
Microsomal oxidase II	4.1.2.24	dimethylaniline-N-oxide aldolase
aldolase, dihydroneopterin	4.1.2.25	dihydroneopterin aldolase
FASA	4.1.2.25	dihydroneopterin aldolase
DHNA	4.1.2.25	dihydroneopterin aldolase
At3g11750	4.1.2.25	dihydroneopterin aldolase
Rv3607c	4.1.2.25	dihydroneopterin aldolase
FolB2	4.1.2.25	dihydroneopterin aldolase
At5g62980	4.1.2.25	dihydroneopterin aldolase
FolB	4.1.2.25	dihydroneopterin aldolase
dihydroneopterin aldolase	4.1.2.25	dihydroneopterin aldolase
folA	4.1.2.25	dihydroneopterin aldolase
DHNA-HPPK	4.1.2.25	dihydroneopterin aldolase
FolB1	4.1.2.25	dihydroneopterin aldolase
aldolase, phenylserine	4.1.2.26	phenylserine aldolase
5-dehydro-2-deoxy-D-gluconate-6-phosphate malonate-semialdehyde-lyase	4.1.2.26	phenylserine aldolase
aldolase, dihydrosphingosine 1-phosphate	4.1.2.27	sphinganine-1-phosphate aldolase
Dihydrosphingosine 1-phosphate aldolase	4.1.2.27	sphinganine-1-phosphate aldolase
sphinganine-1-phosphate-alkanal-lyase	4.1.2.27	sphinganine-1-phosphate aldolase
sphinganine 1-phosphate lyase	4.1.2.27	sphinganine-1-phosphate aldolase
sphingosine-phosphate lyase	4.1.2.27	sphinganine-1-phosphate aldolase
sphingosine-1-phosphate lyase	4.1.2.27	sphinganine-1-phosphate aldolase
SPL	4.1.2.27	sphinganine-1-phosphate aldolase
S-1-P-lyase	4.1.2.27	sphinganine-1-phosphate aldolase
