synonyms	ec_number	recommended_name
Mg2+-ATPase	3.6.3.1	phospholipid-translocating ATPase
EC 3.6.3.13	3.6.3.1	phospholipid-translocating ATPase
Mg2+-ATPase A	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid flippase 10	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid flippase 11	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid flippase 12	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid translocase VC	3.6.3.1	phospholipid-translocating ATPase
ATPVC	3.6.3.1	phospholipid-translocating ATPase
ATPVD	3.6.3.1	phospholipid-translocating ATPase
HUSSY-20	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid flippase	3.6.3.1	phospholipid-translocating ATPase
ATP8A1	3.6.3.1	phospholipid-translocating ATPase
ABCB1	3.6.3.1	phospholipid-translocating ATPase
P-glycoprotein	3.6.3.1	phospholipid-translocating ATPase
ALA3	3.6.3.1	phospholipid-translocating ATPase
ALA9	3.6.3.1	phospholipid-translocating ATPase
ALA12	3.6.3.1	phospholipid-translocating ATPase
ALA10	3.6.3.1	phospholipid-translocating ATPase
ALA11	3.6.3.1	phospholipid-translocating ATPase
ALA8	3.6.3.1	phospholipid-translocating ATPase
ALA7	3.6.3.1	phospholipid-translocating ATPase
ALA4	3.6.3.1	phospholipid-translocating ATPase
ALA5	3.6.3.1	phospholipid-translocating ATPase
ALA2	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid ATPase	3.6.3.1	phospholipid-translocating ATPase
ALA1	3.6.3.1	phospholipid-translocating ATPase
miltefosine transporter	3.6.3.1	phospholipid-translocating ATPase
LdMT	3.6.3.1	phospholipid-translocating ATPase
LdRos3	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid-translocase	3.6.3.1	phospholipid-translocating ATPase
phospholipid-transporting ATPase IB	3.6.3.1	phospholipid-translocating ATPase
P4-type ATPase	3.6.3.1	phospholipid-translocating ATPase
Dnf1	3.6.3.1	phospholipid-translocating ATPase
Dnf1 |	3.6.3.1	phospholipid-translocating ATPase
Dnf2	3.6.3.1	phospholipid-translocating ATPase
TAT-5	3.6.3.1	phospholipid-translocating ATPase
transbilayer amphipath transporter	3.6.3.1	phospholipid-translocating ATPase
TAT-3	3.6.3.1	phospholipid-translocating ATPase
TAT-6	3.6.3.1	phospholipid-translocating ATPase
erythroid ATP-dependent aminophospholipid transporter	3.6.3.1	phospholipid-translocating ATPase
flippase	3.6.3.1	phospholipid-translocating ATPase
More	3.6.3.1	phospholipid-translocating ATPase
aminophospholipid translocase	3.6.3.1	phospholipid-translocating ATPase
PS flippase	3.6.3.1	phospholipid-translocating ATPase
TAT-2	3.6.3.1	phospholipid-translocating ATPase
MsbA	3.6.3.1	phospholipid-translocating ATPase
lipid flippase	3.6.3.1	phospholipid-translocating ATPase
Dnf3	3.6.3.1	phospholipid-translocating ATPase
TAT-4	3.6.3.1	phospholipid-translocating ATPase
P-gp	3.6.3.1	phospholipid-translocating ATPase
type II secretion ATPase	3.6.3.1	phospholipid-translocating ATPase
aminophosphoplipid translocase	3.6.3.1	phospholipid-translocating ATPase
MDR3 P-glycoprotein	3.6.3.1	phospholipid-translocating ATPase
ABCB4	3.6.3.1	phospholipid-translocating ATPase
multidrug resistance 3 P-glycoprotein	3.6.3.1	phospholipid-translocating ATPase
ATP9B	3.6.3.1	phospholipid-translocating ATPase
ATP8B4	3.6.3.1	phospholipid-translocating ATPase
ATP8B5	3.6.3.1	phospholipid-translocating ATPase
ATP11B	3.6.3.1	phospholipid-translocating ATPase
EpsE	3.6.3.1	phospholipid-translocating ATPase
ATP8B1	3.6.3.1	phospholipid-translocating ATPase
ATP8B3	3.6.3.1	phospholipid-translocating ATPase
Atp8a2	3.6.3.1	phospholipid-translocating ATPase
ATP10A	3.6.3.1	phospholipid-translocating ATPase
ATP11C	3.6.3.1	phospholipid-translocating ATPase
ATP8B2	3.6.3.1	phospholipid-translocating ATPase
ATP9A	3.6.3.1	phospholipid-translocating ATPase
ATP11A	3.6.3.1	phospholipid-translocating ATPase
ATP10D	3.6.3.1	phospholipid-translocating ATPase
ATP10B	3.6.3.1	phospholipid-translocating ATPase
P4-ATPase	3.6.3.1	phospholipid-translocating ATPase
phospholipid flippase	3.6.3.1	phospholipid-translocating ATPase
ATPase II	3.6.3.1	phospholipid-translocating ATPase
APLT	3.6.3.1	phospholipid-translocating ATPase
phospholipid-translocase	3.6.3.1	phospholipid-translocating ATPase
Dnf1p	3.6.3.1	phospholipid-translocating ATPase
Dnf1p-Lem3p	3.6.3.1	phospholipid-translocating ATPase
Cdc50p-Drs2p	3.6.3.1	phospholipid-translocating ATPase
Drs2p	3.6.3.1	phospholipid-translocating ATPase
Dnf2p	3.6.3.1	phospholipid-translocating ATPase
Dnf3p	3.6.3.1	phospholipid-translocating ATPase
Neo1p	3.6.3.1	phospholipid-translocating ATPase
phosphatidylserine translocase	3.6.3.1	phospholipid-translocating ATPase
PS translocase	3.6.3.1	phospholipid-translocating ATPase
energy-dependent lipid flippases	3.6.3.1	phospholipid-translocating ATPase
Dnf1p and Dnf2p	3.6.3.1	phospholipid-translocating ATPase
flippases	3.6.3.1	phospholipid-translocating ATPase
Drs2-dependent phosphatidylserine translocase	3.6.3.1	phospholipid-translocating ATPase
Neo1	3.6.3.1	phospholipid-translocating ATPase
phosphatidylserine flippase	3.6.3.1	phospholipid-translocating ATPase
type IV P-type ATPase	3.6.3.1	phospholipid-translocating ATPase
Drs2	3.6.3.1	phospholipid-translocating ATPase
phospholipid translocase	3.6.3.1	phospholipid-translocating ATPase
H+-K+-adenosinetriphosphatase	3.6.3.10	H+/K+-exchanging ATPase
Proton pump	3.6.3.10	H+/K+-exchanging ATPase
electroneutral H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric	3.6.3.10	H+/K+-exchanging ATPase
ouabain-sensitive H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
HKA	3.6.3.10	H+/K+-exchanging ATPase
gastric H+K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H-K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+-K+-ATPase alpha2	3.6.3.10	H+/K+-exchanging ATPase
Atp12a	3.6.3.10	H+/K+-exchanging ATPase
HKalpha2	3.6.3.10	H+/K+-exchanging ATPase
HKalpha1	3.6.3.10	H+/K+-exchanging ATPase
More	3.6.3.10	H+/K+-exchanging ATPase
H+,K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+-K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+,K+-adenosine triphosphatase	3.6.3.10	H+/K+-exchanging ATPase
nongastric H+-K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H+/K+ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric proton pump	3.6.3.10	H+/K+-exchanging ATPase
H+K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H+/K+ ATPase	3.6.3.10	H+/K+-exchanging ATPase
ATP4B	3.6.3.10	H+/K+-exchanging ATPase
HKbeta	3.6.3.10	H+/K+-exchanging ATPase
H+/K+ pump	3.6.3.10	H+/K+-exchanging ATPase
ATP1al1	3.6.3.10	H+/K+-exchanging ATPase
non-gastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric HK-ATPase	3.6.3.10	H+/K+-exchanging ATPase
nongastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H	3.6.3.10	H+/K+-exchanging ATPase
nongastric H-K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H+/K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H,K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H/K-ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+/K+ ATPase	3.6.3.10	H+/K+-exchanging ATPase
H+, K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
gastric H+,K+-ATPase	3.6.3.10	H+/K+-exchanging ATPase
Cl--translocating ATPase	3.6.3.11	Cl--transporting ATPase
Cl--motive ATPase	3.6.3.11	Cl--transporting ATPase
Cl--ATPase	3.6.3.11	Cl--transporting ATPase
ATP-dependent GABAA receptor-coupled Cl- channel	3.6.3.11	Cl--transporting ATPase
Cl-,HCO3--ATPase	3.6.3.11	Cl--transporting ATPase
Cl-,HCO3--Mg2+-ATPase	3.6.3.11	Cl--transporting ATPase
Cl- ATPase	3.6.3.11	Cl--transporting ATPase
Cl ATPase pump	3.6.3.11	Cl--transporting ATPase
adenosine 5'-triphosphatase	3.6.3.12	K+-transporting ATPase
ATP hydrolase	3.6.3.12	K+-transporting ATPase
complex V	3.6.3.12	K+-transporting ATPase
adenosine triphosphatase	3.6.3.12	K+-transporting ATPase
ATP phosphohydrolase	3.6.3.12	K+-transporting ATPase
K+-translocating Kdp-ATPase	3.6.3.12	K+-transporting ATPase
multi-subunit K+-transport ATPase	3.6.3.12	K+-transporting ATPase
KdpABC	3.6.3.12	K+-transporting ATPase
Tv2	3.6.3.12	K+-transporting ATPase
Ta3	3.6.3.12	K+-transporting ATPase
Hs1	3.6.3.12	K+-transporting ATPase
K influx-ATPase	3.6.3.12	K+-transporting ATPase
potassium ATPase	3.6.3.12	K+-transporting ATPase
Fa2	3.6.3.12	K+-transporting ATPase
PaKPA1	3.6.3.12	K+-transporting ATPase
IIC-type ATPase	3.6.3.12	K+-transporting ATPase
PyKPA1	3.6.3.12	K+-transporting ATPase
UpKPA1	3.6.3.12	K+-transporting ATPase
More	3.6.3.12	K+-transporting ATPase
K+-transporting KdpFABC P-type ATPase†	3.6.3.12	K+-transporting ATPase
KdpCsol	3.6.3.12	K+-transporting ATPase
K+-translocating KdpFABC P-type ATPase	3.6.3.12	K+-transporting ATPase
K+-transporting KdpB P-type ATPase	3.6.3.12	K+-transporting ATPase
K+-transporting KdpFABC P-type ATPase	3.6.3.12	K+-transporting ATPase
UspA	3.6.3.12	K+-transporting ATPase
H+-transporting ATPase	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial ATPase	3.6.3.14	H+-transporting two-sector ATPase
coupling factors	3.6.3.14	H+-transporting two-sector ATPase
bacterial Ca2+/Mg2+ ATPase	3.6.3.14	H+-transporting two-sector ATPase
H+-translocating ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1F0H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1F0 ATPase	3.6.3.14	H+-transporting two-sector ATPase
15 kDa mediatophore protein	3.6.3.14	H+-transporting two-sector ATPase
32 kDa accessory protein	3.6.3.14	H+-transporting two-sector ATPase
59 kDa membrane-associated GTP-binding protein	3.6.3.14	H+-transporting two-sector ATPase
A6L	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase proteolipid P1	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase proteolipid P2	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase proteolipid P3	3.6.3.14	H+-transporting two-sector ATPase
BN59	3.6.3.14	H+-transporting two-sector ATPase
C7-1 protein	3.6.3.14	H+-transporting two-sector ATPase
CGI-11	3.6.3.14	H+-transporting two-sector ATPase
Dicyclohexylcarbodiimide-binding protein	3.6.3.14	H+-transporting two-sector ATPase
Ductin	3.6.3.14	H+-transporting two-sector ATPase
DVA41	3.6.3.14	H+-transporting two-sector ATPase
HATPL	3.6.3.14	H+-transporting two-sector ATPase
HO57	3.6.3.14	H+-transporting two-sector ATPase
Invasion protein invC	3.6.3.14	H+-transporting two-sector ATPase
Isoform HO68	3.6.3.14	H+-transporting two-sector ATPase
Isoform VA68	3.6.3.14	H+-transporting two-sector ATPase
Lipid-binding protein	3.6.3.14	H+-transporting two-sector ATPase
M40	3.6.3.14	H+-transporting two-sector ATPase
My032 protein	3.6.3.14	H+-transporting two-sector ATPase
Oligomycin sensitivity conferral protein	3.6.3.14	H+-transporting two-sector ATPase
OSCP	3.6.3.14	H+-transporting two-sector ATPase
P31	3.6.3.14	H+-transporting two-sector ATPase
P39	3.6.3.14	H+-transporting two-sector ATPase
Physophilin	3.6.3.14	H+-transporting two-sector ATPase
PKIWI505	3.6.3.14	H+-transporting two-sector ATPase
Protein bellwether	3.6.3.14	H+-transporting two-sector ATPase
Sul-ATPase alpha	3.6.3.14	H+-transporting two-sector ATPase
SUL-ATPase epsilon	3.6.3.14	H+-transporting two-sector ATPase
Sul-ATPase gamma	3.6.3.14	H+-transporting two-sector ATPase
UV-inducible PU4 protein	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase 28 kDa accessory protein	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase 40 kDa accessory protein	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase 41 KDa accessory protein	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase 9.2 kDa membrane accessory protein	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase S1 accessory protein	3.6.3.14	H+-transporting two-sector ATPase
VEG100	3.6.3.14	H+-transporting two-sector ATPase
VEG31	3.6.3.14	H+-transporting two-sector ATPase
Vegetative protein 100	3.6.3.14	H+-transporting two-sector ATPase
Vegetative protein 31	3.6.3.14	H+-transporting two-sector ATPase
VHA16K	3.6.3.14	H+-transporting two-sector ATPase
YOPS secretion ATPase	3.6.3.14	H+-transporting two-sector ATPase
vacuolar H	3.6.3.14	H+-transporting two-sector ATPase
VHA	3.6.3.14	H+-transporting two-sector ATPase
More	3.6.3.14	H+-transporting two-sector ATPase
vacuolar-type proton pumping ATPase	3.6.3.14	H+-transporting two-sector ATPase
F0F1-ATP synthase alpha	3.6.3.14	H+-transporting two-sector ATPase
plasma membrane vacuolar H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
plasma membrane V-ATPase	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F0F1-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
vacuolar H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
V-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F0F1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1 ATPase	3.6.3.14	H+-transporting two-sector ATPase
proton translocating chloroplast ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
AtpZ	3.6.3.14	H+-transporting two-sector ATPase
Na+-dependent F1F0-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
ApNa+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
V-type ATPase/synthase	3.6.3.14	H+-transporting two-sector ATPase
V-type H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
A-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
H	3.6.3.14	H+-transporting two-sector ATPase
A-ATPase	3.6.3.14	H+-transporting two-sector ATPase
H+-transporting ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
uncB	3.6.3.14	H+-transporting two-sector ATPase
atpB	3.6.3.14	H+-transporting two-sector ATPase
F1F0 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
TF1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
rotary FOF1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
ECF1	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase F1	3.6.3.14	H+-transporting two-sector ATPase
FoF1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
ATPase	3.6.3.14	H+-transporting two-sector ATPase
FoF1-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
FoF1 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F-type proton-translocating ATPase	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial H+-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F1-F0 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
Ecto-F1Fo ATP synthase/F1 ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1FO-ATPase	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial F1F0 ATP hydrolase	3.6.3.14	H+-transporting two-sector ATPase
ectopic FoF1 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial FOF1 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F1Fo ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
H+-V-ATPase	3.6.3.14	H+-transporting two-sector ATPase
vacuolar proton-translocating ATPase	3.6.3.14	H+-transporting two-sector ATPase
vacuolar ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
17,18,46,47,49,50,74,76,84,85,86,88,89,91,92,93,96,97,98,99,100,101	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial F	3.6.3.14	H+-transporting two-sector ATPase
H+ FoF1-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial F0F1-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
chloroplast ATPase	3.6.3.14	H+-transporting two-sector ATPase
chlorpoplast ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
chloroplast ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F1FO ATPase	3.6.3.14	H+-transporting two-sector ATPase
F0F1 ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
Sul-ATPase beta	3.6.3.14	H+-transporting two-sector ATPase
membrane-associated ATPase	3.6.3.14	H+-transporting two-sector ATPase
Sul-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1F0-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
TFoF1	3.6.3.14	H+-transporting two-sector ATPase
rotary molecular motor	3.6.3.14	H+-transporting two-sector ATPase
F1	3.6.3.14	H+-transporting two-sector ATPase
F1Fo	3.6.3.14	H+-transporting two-sector ATPase
FoF1	3.6.3.14	H+-transporting two-sector ATPase
proton-translocating ATPase	3.6.3.14	H+-transporting two-sector ATPase
Fo·F1-H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
F0F1ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
photosynthetic F1-ATPase	3.6.3.14	H+-transporting two-sector ATPase
tonoplast H+-ATPase	3.6.3.14	H+-transporting two-sector ATPase
H+-coupled ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
FoF1 ATPase	3.6.3.14	H+-transporting two-sector ATPase
FoF1-ATPase/synthase	3.6.3.14	H+-transporting two-sector ATPase
TF1	3.6.3.14	H+-transporting two-sector ATPase
F1-ATPase beta subunit	3.6.3.14	H+-transporting two-sector ATPase
Tbeta	3.6.3.14	H+-transporting two-sector ATPase
A1AO ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
F1F0-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
complex V	3.6.3.14	H+-transporting two-sector ATPase
mitochondrial F1Fo-ATP synthase	3.6.3.14	H+-transporting two-sector ATPase
V1VO ATPase	3.6.3.14	H+-transporting two-sector ATPase
ATP synthase	3.6.3.15	Na+-transporting two-sector ATPase
vacuolar-type Na+-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
vacuolar-type Na+-translocating ATPase	3.6.3.15	Na+-transporting two-sector ATPase
Lipid-binding protein	3.6.3.15	Na+-transporting two-sector ATPase
NHE1	3.6.3.15	Na+-transporting two-sector ATPase
Na+ /H+ exchanger 3	3.6.3.15	Na+-transporting two-sector ATPase
SLC9A3	3.6.3.15	Na+-transporting two-sector ATPase
NHE3	3.6.3.15	Na+-transporting two-sector ATPase
V-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
vacuolar Na+-translocating ATPase	3.6.3.15	Na+-transporting two-sector ATPase
V-type Na+-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
sodium ion-pumping adenosine triphosphatase	3.6.3.15	Na+-transporting two-sector ATPase
Na+-translocating V-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
Na+-transporting V-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
vacuole-type ATPase	3.6.3.15	Na+-transporting two-sector ATPase
Na+ pump	3.6.3.15	Na+-transporting two-sector ATPase
Na+-transporting P-type ATPase	3.6.3.15	Na+-transporting two-sector ATPase
KPA1	3.6.3.15	Na+-transporting two-sector ATPase
Na+-translocating F1FO-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
F-type ATP synthase	3.6.3.15	Na+-transporting two-sector ATPase
Na+ V-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
Ntp	3.6.3.15	Na+-transporting two-sector ATPase
Na+/H+ exchanger protein	3.6.3.15	Na+-transporting two-sector ATPase
Na+/H+ exchanger 3	3.6.3.15	Na+-transporting two-sector ATPase
NHE2	3.6.3.15	Na+-transporting two-sector ATPase
Na+-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
Na+-translocating ATPase	3.6.3.15	Na+-transporting two-sector ATPase
F1FO-ATPase	3.6.3.15	Na+-transporting two-sector ATPase
A1AO ATP synthase	3.6.3.15	Na+-transporting two-sector ATPase
Na+/H+ antiporter	3.6.3.15	Na+-transporting two-sector ATPase
NHE	3.6.3.15	Na+-transporting two-sector ATPase
ATP-dependent arsenite pump	3.6.3.16	arsenite-transporting ATPase
Arsenical resistance ATPase	3.6.3.16	arsenite-transporting ATPase
Arsenite-transporting ATPase	3.6.3.16	arsenite-transporting ATPase
ASNA1	3.6.3.16	arsenite-transporting ATPase
Acr2	3.6.3.16	arsenite-transporting ATPase
ACR2-ArsC	3.6.3.16	arsenite-transporting ATPase
arsenite/antimonite resistance pump	3.6.3.16	arsenite-transporting ATPase
ArsAB extrusion pump	3.6.3.16	arsenite-transporting ATPase
arsenic detoxification pump	3.6.3.16	arsenite-transporting ATPase
As	3.6.3.16	arsenite-transporting ATPase
ArsAB arsenite	3.6.3.16	arsenite-transporting ATPase
ArsAB	3.6.3.16	arsenite-transporting ATPase
ArsAB pump	3.6.3.16	arsenite-transporting ATPase
ARSA	3.6.3.16	arsenite-transporting ATPase
ArsA ATPase	3.6.3.16	arsenite-transporting ATPase
ACR3-ArsC fusion protein	3.6.3.16	arsenite-transporting ATPase
Rv2643	3.6.3.16	arsenite-transporting ATPase
ACR3-ArsC	3.6.3.16	arsenite-transporting ATPase
ACR3	3.6.3.16	arsenite-transporting ATPase
Arsenite-translocating ATPase	3.6.3.16	arsenite-transporting ATPase
ASNA-1	3.6.3.16	arsenite-transporting ATPase
glucose ABC transporter	3.6.3.17	monosaccharide-transporting ATPase
ABC-ATPase GlcV	3.6.3.17	monosaccharide-transporting ATPase
ABC transporter, ATP binding protein	3.6.3.17	monosaccharide-transporting ATPase
GlcV	3.6.3.17	monosaccharide-transporting ATPase
SSO2850	3.6.3.17	monosaccharide-transporting ATPase
ABC-type	3.6.3.18	oligosaccharide-transporting ATPase
ATP-binding cassette ATPase domain of the haemolysin B transporter	3.6.3.18	oligosaccharide-transporting ATPase
ABC ATPase domain of HlyB transporter	3.6.3.18	oligosaccharide-transporting ATPase
HlyB NBD	3.6.3.18	oligosaccharide-transporting ATPase
More	3.6.3.19	maltose-transporting ATPase
maltose ATP-binding cassette importer	3.6.3.19	maltose-transporting ATPase
maltose ABC transporter	3.6.3.19	maltose-transporting ATPase
MalFGK2	3.6.3.19	maltose-transporting ATPase
maltose transporter MalFGK2	3.6.3.19	maltose-transporting ATPase
maltose transporter ATPase	3.6.3.19	maltose-transporting ATPase
MuSK	3.6.3.19	maltose-transporting ATPase
Cg2463	3.6.3.19	maltose-transporting ATPase
maltose-specific enzyme IICB	3.6.3.19	maltose-transporting ATPase
MalP	3.6.3.19	maltose-transporting ATPase
GlvC	3.6.3.19	maltose-transporting ATPase
MalE	3.6.3.19	maltose-transporting ATPase
MalT	3.6.3.19	maltose-transporting ATPase
maltose ATP binding cassette transporter	3.6.3.19	maltose-transporting ATPase
maltose ABC transporter MALFGK2-E	3.6.3.19	maltose-transporting ATPase
MalF	3.6.3.19	maltose-transporting ATPase
MalK	3.6.3.19	maltose-transporting ATPase
maltose importer	3.6.3.19	maltose-transporting ATPase
maltose transporter	3.6.3.19	maltose-transporting ATPase
maltose ATP-binding cassette transporter	3.6.3.19	maltose-transporting ATPase
adenosine 5'-triphosphatase	3.6.3.2	Mg2+-importing ATPase
ATP hydrolase	3.6.3.2	Mg2+-importing ATPase
ATPase	3.6.3.2	Mg2+-importing ATPase
complex V	3.6.3.2	Mg2+-importing ATPase
adenosine triphosphatase	3.6.3.2	Mg2+-importing ATPase
ATP phosphohydrolase	3.6.3.2	Mg2+-importing ATPase
magnesium transporter	3.6.3.2	Mg2+-importing ATPase
MgtB	3.6.3.2	Mg2+-importing ATPase
Mg2+ transporter	3.6.3.2	Mg2+-importing ATPase
MgtA	3.6.3.2	Mg2+-importing ATPase
MgtE	3.6.3.2	Mg2+-importing ATPase
More	3.6.3.2	Mg2+-importing ATPase
CorA	3.6.3.2	Mg2+-importing ATPase
MgtC	3.6.3.2	Mg2+-importing ATPase
oligomycin-sensitive Mg-ATPase	3.6.3.2	Mg2+-importing ATPase
ALR1	3.6.3.2	Mg2+-importing ATPase
CorA Mg2þ transporter homologue	3.6.3.2	Mg2+-importing ATPase
mitochondrial Mg2+ channel protein	3.6.3.2	Mg2+-importing ATPase
ALR2	3.6.3.2	Mg2+-importing ATPase
Mg2+-ATPase	3.6.3.2	Mg2+-importing ATPase
MgtA Mg2+ transporter	3.6.3.2	Mg2+-importing ATPase
MagT1	3.6.3.2	Mg2+-importing ATPase
magnesium transporter subtype 1	3.6.3.2	Mg2+-importing ATPase
MGT6	3.6.3.2	Mg2+-importing ATPase
MRS2-4	3.6.3.2	Mg2+-importing ATPase
CNNM4	3.6.3.2	Mg2+-importing ATPase
ECF1	3.6.3.2	Mg2+-importing ATPase
Mrs2p	3.6.3.2	Mg2+-importing ATPase
Mg2+ ATPase	3.6.3.2	Mg2+-importing ATPase
oligomycin-sensitive ATPase	3.6.3.2	Mg2+-importing ATPase
Mg2+-dependent ATPase	3.6.3.2	Mg2+-importing ATPase
CorA/Mrs2p	3.6.3.2	Mg2+-importing ATPase
MGT9	3.6.3.2	Mg2+-importing ATPase
MGT10	3.6.3.2	Mg2+-importing ATPase
sn-glycerol-3-phosphate transport system permease protein upgA	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate transport system permease protein upgE	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate antiporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
G3P transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
GltP	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol 3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
More	3.6.3.20	glycerol-3-phosphate-transporting ATPase
GlpT	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
sn-glycerol-3-phosphate ATP binding cassette transporter	3.6.3.20	glycerol-3-phosphate-transporting ATPase
UgpB-AEC2	3.6.3.20	glycerol-3-phosphate-transporting ATPase
G3Pp	3.6.3.20	glycerol-3-phosphate-transporting ATPase
glycerol-3-phosphate permease	3.6.3.20	glycerol-3-phosphate-transporting ATPase
HisP	3.6.3.21	polar-amino-acid-transporting ATPase
CTRA	3.6.3.21	polar-amino-acid-transporting ATPase
BcaP	3.6.3.21	polar-amino-acid-transporting ATPase
branched-chain amino acid permease	3.6.3.21	polar-amino-acid-transporting ATPase
AAP	3.6.3.21	polar-amino-acid-transporting ATPase
amino acid permease 7	3.6.3.21	polar-amino-acid-transporting ATPase
